Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,9325.0,-1.8421052631578945,27.20839175,291779.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,3685.0,1.5151515151515151,64.95155205,1762593.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3300.0,0.45662100456621,38.150013,1156061.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,4000.0,3.896103896103896,64.74264,1618566.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,4895.0,3.7076271186440675,22.7735959,465242.0,一般,穎崴,一般,0,0,0,0
2059.TW,2935.0,0.859106529209622,21.04867535,717161.0,一般,川湖,一般,0,0,0,0
3008.TW,2325.0,1.5283842794759825,8.3323815,358382.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,2505.0,2.4539877300613497,50.97021195,2034739.0,一般,創意,一般,0,0,0,0
3653.TW,3350.0,6.518282988871224,89.9646185,2685511.0,一般,健策,一般,0,0,0,0
6510.TWO,3930.0,-1.5037593984962405,25.7860662,656134.0,一般,精測,一般,0,0,0,0
6223.TWO,2785.0,0.36036036036036034,29.51272855,1059703.0,一般,旺矽,一般,0,0,0,0
3131.TWO,1540.0,-1.910828025477707,10.6966398,694587.0,一般,弘塑,一般,0,0,0,0
3529.TWO,1805.0,-3.733333333333334,26.504259,1468380.0,一般,力旺,一般,0,0,0,0
2330.TW,1880.0,3.581267217630854,835.16133,44423475.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1825.0,-5.194805194805195,169.0256965,9261682.0,一般,群聯,一般,0,0,0,0
2383.TW,2105.0,1.201923076923077,66.5859915,3163230.0,一般,台光電,一般,0,0,0,0
2454.TW,1845.0,0.819672131147541,206.7152391,11204078.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1380.0,10.0,40.1590764,2910078.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1580.0,1.935483870967742,21.8228968,1381196.0,一般,富世達,一般,0,0,0,0
3017.TW,1620.0,1.25,60.549525,3737625.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1625.0,0.9316770186335404,27.94748125,1719845.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1300.0,5.691056910569105,15.450682,1188514.0,一般,祥碩,一般,0,0,0,0
6442.TW,1985.0,7.297297297297297,26.1622206,1317996.0,一般,光聖,一般,0,0,0,0
6781.TW,1130.0,-1.3100436681222707,9.812016,868320.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1390.0,6.513409961685824,133.8633801,9630459.0,一般,智邦,一般,0,0,0,0
2308.TW,1185.0,0.423728813559322,98.21477895,8288167.0,一般,台達電,一般,0,0,0,0
6409.TW,891.0,0.7918552036199095,3.88649745,436195.0,一般,旭隼,一般,0,0,0,0
2404.TW,908.0,1.1135857461024499,11.84436968,1304446.0,一般,漢唐,一般,0,0,0,0
7734.TWO,1465.0,-1.6778523489932886,9.5240236,650104.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1230.0,1.2345679012345678,10.2248178,831286.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1080.0,-2.262443438914027,64.215234,5945855.0,一般,雙鴻,一般,0,0,0,0
8210.TW,983.0,5.5853920515574655,29.17063313,2967511.0,一般,勤誠,一般,0,0,0,0
4749.TWO,820.0,-0.6060606060606061,5.240825,639125.0,一般,新應材,一般,0,0,0,0
2360.TW,1040.0,0.9708737864077669,14.8956496,1432274.0,一般,致茂,一般,0,0,0,0
7750.TWO,1150.0,0.8771929824561403,5.2602955,457417.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,618.0,-0.16155088852988692,12.21745212,1976934.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1305.0,0.7722007722007722,5.33268675,408635.0,一般,昇達科,一般,0,0,0,0
1519.TW,966.0,2.2222222222222223,37.71632046,3904381.0,一般,華城,一般,0,0,0,0
6944.TWO,667.0,-4.304160688665711,11.84854131,1776393.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,844.0,-0.7058823529411765,1.2491622,148005.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,927.0,10.0,11.8851597,1282110.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,685.0,1.4814814814814816,10.00732255,1460923.0,一般,鈊象,一般,0,0,0,0
7805.TWO,618.0,10.0,1.12382682,181849.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,753.0,-2.080624187256177,2.88118131,382627.0,一般,均華,一般,0,0,0,0
5289.TWO,756.0,-3.324808184143223,24.07234032,3184172.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,683.0,-0.14619883040935672,1.21582879,178013.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,846.0,6.148055207026349,91.6881264,10837840.0,一般,金像電,一般,0,0,0,0
3081.TWO,1120.0,2.28310502283105,6.5333856,583338.0,一般,聯亞,一般,0,0,0,0
4966.TWO,515.0,-0.3868471953578337,2.0422737,396558.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,788.0,-2.2332506203473943,0.50548624,64148.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,33072.96875,2.062513391916722,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,296.6199951171875,2.0294420307205945,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,50135.87109375,0.04030519395286467,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
