Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,9640.0,-1.5321756894790604,16.6601372,172823.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,3680.0,-1.2080536912751678,48.354464,1313980.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3385.0,1.957831325301205,76.22603645,2251877.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,3805.0,-1.297016861219196,56.91515195,1495799.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,4555.0,2.015677491601344,37.80791205,830031.0,一般,穎崴,一般,0,0,0,0
2059.TW,3075.0,-0.966183574879227,28.76647125,935495.0,一般,川湖,一般,0,0,0,0
3008.TW,2365.0,0.6382978723404255,8.21783105,347477.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,2530.0,-6.469500924214418,119.2825172,4714724.0,一般,創意,一般,0,0,0,0
3653.TW,3110.0,-0.9554140127388535,60.5390734,1946594.0,一般,健策,一般,0,0,0,0
6510.TWO,4000.0,5.960264900662252,35.5962,889905.0,一般,精測,一般,0,0,0,0
6223.TWO,2750.0,-3.3391915641476277,48.58238,1766632.0,一般,旺矽,一般,0,0,0,0
3131.TWO,1615.0,-1.2232415902140672,7.06150675,437245.0,一般,弘塑,一般,0,0,0,0
3529.TWO,1715.0,1.4792899408284024,17.55341945,1023523.0,一般,力旺,一般,0,0,0,0
2330.TW,1785.0,-0.8333333333333334,513.85503645,28787397.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2055.0,3.2663316582914574,176.2693512,8577584.0,一般,群聯,一般,0,0,0,0
2383.TW,2040.0,10.0,126.426144,6197360.0,一般,台光電,一般,0,0,0,0
2454.TW,1800.0,0.2785515320334262,211.978836,11776602.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1340.0,-4.964539007092199,47.3901452,3536578.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1525.0,-0.6514657980456027,31.84055125,2087905.0,一般,富世達,一般,0,0,0,0
3017.TW,1675.0,2.4464831804281344,168.9115895,10084274.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1670.0,4.049844236760125,65.8541454,3943362.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1335.0,1.520912547528517,11.2733808,844448.0,一般,祥碩,一般,0,0,0,0
6442.TW,1860.0,1.639344262295082,21.3161022,1146027.0,一般,光聖,一般,0,0,0,0
6781.TW,1125.0,-3.0172413793103448,13.78524375,1225355.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1185.0,0.0,39.3127779,3317534.0,一般,智邦,一般,0,0,0,0
2308.TW,1210.0,-0.411522633744856,88.6705545,7328145.0,一般,台達電,一般,0,0,0,0
6409.TW,953.0,3.6996735582154514,13.02461288,1366696.0,一般,旭隼,一般,0,0,0,0
2404.TW,933.0,-0.3205128205128205,15.09480174,1617878.0,一般,漢唐,一般,0,0,0,0
7734.TWO,1325.0,1.9230769230769231,11.16957775,842987.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1210.0,2.9787234042553195,17.7068496,1463376.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1015.0,0.9950248756218906,46.86726975,4617465.0,一般,雙鴻,一般,0,0,0,0
8210.TW,988.0,3.4554973821989527,40.96438684,4146193.0,一般,勤誠,一般,0,0,0,0
4749.TWO,854.0,1.4251781472684086,8.96010822,1049193.0,一般,新應材,一般,0,0,0,0
2360.TW,1030.0,-0.9615384615384616,20.1326272,1954624.0,一般,致茂,一般,0,0,0,0
