Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
6944.TWO,685.0,1.1816838995568686,7.3413368,1071728.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,937.0,10.0,4.21495395,449835.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,915.0,-4.4885177453027145,7.27242,794800.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,681.0,-0.1466275659824047,7.89475809,1159289.0,一般,鈊象,一般,0,0,0,0
7805.TWO,655.0,-1.9461077844311379,1.4099923,215266.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,747.0,0.4032258064516129,1.51657434,203022.0,一般,均華,一般,0,0,0,0
5289.TWO,758.0,4.40771349862259,24.0531592,3173240.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,702.0,1.8867924528301887,1.57849614,224857.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,818.0,-1.3268998793727382,69.58375078,8506571.0,一般,金像電,一般,0,0,0,0
3081.TWO,1190.0,9.67741935483871,9.6726175,812825.0,一般,聯亞,一般,0,0,0,0
4966.TWO,514.0,1.1811023622047243,7.17607736,1396124.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,845.0,8.611825192802057,0.5184582,61356.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,33773.26171875,0.49857829689010724,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,297.7099914550781,0.401322840110918,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,49625.96875,0.4672696535852726,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6909.509765625,0.6939724763506775,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,22886.0703125,0.8964522328127177,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,8260.419921875,1.06591118971967,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,19.09000015258789,-5.635192365023732,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,5158.10009765625,1.9528451916846354,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,85.5999984741211,4.031211135246491,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.818999767303467,-0.20579804886832745,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,65.55999755859375,-1.2501910508890617,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,988.0,0.6109979633401221,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
