Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
3017.TW,1550.0,1.9736842105263157,64.729984,4176128.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1635.0,0.6153846153846154,12.6425721,773246.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1265.0,4.979253112033195,14.165217,1119780.0,一般,祥碩,一般,0,0,0,0
6442.TW,2030.0,-0.2457002457002457,18.637227,918090.0,一般,光聖,一般,0,0,0,0
6781.TW,1195.0,-0.4166666666666667,13.0088417,1088606.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1405.0,0.35714285714285715,47.14855445,3355769.0,一般,智邦,一般,0,0,0,0
2308.TW,1385.0,6.130268199233716,195.05169675,14083155.0,一般,台達電,一般,0,0,0,0
6409.TW,922.0,-0.646551724137931,8.0746455,875775.0,一般,旭隼,一般,0,0,0,0
2404.TW,980.0,1.7653167185877467,24.0675652,2455874.0,一般,漢唐,一般,0,0,0,0
7734.TWO,1510.0,1.6835016835016834,6.3777417,422367.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1185.0,0.851063829787234,9.2943342,784332.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1050.0,3.4482758620689653,46.5910515,4437243.0,一般,雙鴻,一般,0,0,0,0
8210.TW,870.0,-2.247191011235955,61.9672812,7122676.0,一般,勤誠,一般,0,0,0,0
4749.TWO,899.0,2.3917995444191344,18.70386581,2080519.0,一般,新應材,一般,0,0,0,0
2360.TW,1225.0,6.0606060606060606,62.15256775,5073679.0,一般,致茂,一般,0,0,0,0
7750.TWO,1245.0,2.0491803278688523,7.81069425,627365.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,670.0,1.669195751138088,8.3535265,1246795.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1550.0,4.026845637583892,7.876728,508176.0,一般,昇達科,一般,0,0,0,0
1519.TW,956.0,-1.0351966873706004,32.36350624,3385304.0,一般,華城,一般,0,0,0,0
6944.TWO,701.0,2.335766423357664,2.61925145,373645.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,981.0,4.695837780149413,3.56744574,363654.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1005.0,9.836065573770492,8.9577057,891314.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,695.0,2.0558002936857562,7.92732985,1140623.0,一般,鈊象,一般,0,0,0,0
7805.TWO,667.0,1.8320610687022902,1.13562753,170259.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,754.0,0.9370816599732262,1.9060366,252790.0,一般,均華,一般,0,0,0,0
5289.TWO,815.0,7.519788918205805,36.1119491,4430914.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,704.0,0.2849002849002849,1.0236864,145410.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,833.0,1.8337408312958436,50.98879632,6121104.0,一般,金像電,一般,0,0,0,0
3081.TWO,1265.0,6.302521008403361,7.69303425,608145.0,一般,聯亞,一般,0,0,0,0
4966.TWO,519.0,0.9727626459143969,3.2909271,634090.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,839.0,-0.7100591715976331,0.47660234,56806.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,34700.8203125,2.7464288213389962,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,303.8299865722656,2.0556901994708348,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,48804.05859375,-1.656209796912025,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6837.75,-1.0385652247284864,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,22627.26953125,-1.1308222762413136,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,8213.4599609375,-0.5684936284309472,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,21.010000228881836,10.0,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,5199.60009765625,-0.09799022930933259,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,88.11499786376953,1.8399676282233008,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.866000175476074,1.6109547167398839,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,66.58999633789062,0.42225726075386844,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,992.0,1.1213047910295617,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
