Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,9500.0,6.741573033707865,24.78189,260862.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,3630.0,-0.411522633744856,64.44702,1775400.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3285.0,5.457463884430177,60.66018585,1846581.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,3850.0,4.336043360433604,42.276234,1098084.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,4720.0,4.656319290465632,35.4338896,750718.0,一般,穎崴,一般,0,0,0,0
2059.TW,2910.0,-1.5228426395939088,23.2731324,799764.0,一般,川湖,一般,0,0,0,0
3008.TW,2290.0,-1.7167381974248928,11.8619023,517987.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,2445.0,2.9473684210526314,61.1461737,2500866.0,一般,創意,一般,0,0,0,0
3653.TW,3145.0,5.892255892255893,59.11288535,1879583.0,一般,健策,一般,0,0,0,0
6510.TWO,3990.0,7.837837837837839,18.1391385,454615.0,一般,精測,一般,0,0,0,0
6223.TWO,2775.0,3.932584269662921,37.83776325,1363523.0,一般,旺矽,一般,0,0,0,0
3131.TWO,1570.0,1.6181229773462782,5.298436,337480.0,一般,弘塑,一般,0,0,0,0
3529.TWO,1875.0,1.3513513513513513,33.26559375,1774165.0,一般,力旺,一般,0,0,0,0
2330.TW,1815.0,1.9662921348314606,732.3605586,40350444.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1925.0,1.58311345646438,151.28750175,7859091.0,一般,群聯,一般,0,0,0,0
2383.TW,2080.0,8.051948051948052,118.5105168,5697621.0,一般,台光電,一般,0,0,0,0
2454.TW,1830.0,7.017543859649122,234.409824,12809280.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1255.0,-2.3346303501945527,48.91552005,3897651.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1550.0,0.3236245954692557,34.0455175,2196485.0,一般,富世達,一般,0,0,0,0
3017.TW,1600.0,0.3134796238244514,90.793728,5674608.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1610.0,0.9404388714733543,46.0918528,2862848.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1230.0,-0.4048582995951417,8.9560728,728136.0,一般,祥碩,一般,0,0,0,0
6442.TW,1850.0,9.144542772861357,19.380008,1047568.0,一般,光聖,一般,0,0,0,0
6781.TW,1145.0,2.690582959641256,14.0796528,1229664.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1305.0,9.663865546218489,106.5606102,8165564.0,一般,智邦,一般,0,0,0,0
2308.TW,1180.0,1.7241379310344827,107.6636484,9124038.0,一般,台達電,一般,0,0,0,0
6409.TW,884.0,-2.3204419889502765,5.96755692,675063.0,一般,旭隼,一般,0,0,0,0
2404.TW,898.0,-0.9922822491730982,18.6505171,2076895.0,一般,漢唐,一般,0,0,0,0
7734.TWO,1490.0,10.0,10.675403,716470.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1215.0,1.6736401673640167,8.43055695,693873.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1105.0,7.281553398058252,83.8719752,7590224.0,一般,雙鴻,一般,0,0,0,0
8210.TW,931.0,-4.7082906857727735,45.62042443,4900153.0,一般,勤誠,一般,0,0,0,0
4749.TWO,825.0,1.4760147601476015,7.2714015,881382.0,一般,新應材,一般,0,0,0,0
2360.TW,1030.0,6.514994829369184,26.452975,2568250.0,一般,致茂,一般,0,0,0,0
7750.TWO,1140.0,3.6363636363636362,8.5786368,752512.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,619.0,-0.322061191626409,7.89106152,1274808.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1295.0,3.187250996015936,7.3696896,569088.0,一般,昇達科,一般,0,0,0,0
1519.TW,945.0,3.8461538461538463,21.84362775,2311495.0,一般,華城,一般,0,0,0,0
6944.TWO,697.0,2.954209748892171,3.49656323,501659.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,850.0,-0.8168028004667445,1.3714325,161345.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,843.0,5.2434456928838955,2.92393707,346849.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,675.0,-0.881057268722467,13.14637425,1947611.0,一般,鈊象,一般,0,0,0,0
7805.TWO,562.0,0.35714285714285715,0.26339254,46867.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,769.0,2.9451137884872822,2.66160897,346113.0,一般,均華,一般,0,0,0,0
5289.TWO,782.0,10.0,39.69973926,5076693.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,684.0,2.857142857142857,0.97876296,143094.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,797.0,6.97986577181208,58.62844377,7356141.0,一般,金像電,一般,0,0,0,0
3081.TWO,1095.0,9.5,8.7677964,800712.0,一般,聯亞,一般,0,0,0,0
4966.TWO,517.0,-0.3853564547206166,1.78801348,345844.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,806.0,5.913272010512484,0.69507828,86238.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,32404.619140625,1.956079618481207,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,290.7200012207031,-1.9030855748520974,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
