Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
7750.TWO,1005.0,4.361370716510903,6.05039145,602029.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,656.0,4.1269841269841265,12.47906832,1902297.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1165.0,6.392694063926941,9.9073464,850416.0,一般,昇達科,一般,0,0,0,0
1519.TW,942.0,-2.88659793814433,34.8487248,3699440.0,一般,華城,一般,0,0,0,0
6944.TWO,691.0,-1.002865329512894,5.3710048,777280.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,888.0,-6.526315789473684,8.95033848,1007921.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,820.0,-2.031063321385902,1.6991384,207212.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,703.0,-1.8156424581005588,13.03037917,1853539.0,一般,鈊象,一般,0,0,0,0
7805.TWO,555.0,1.2773722627737227,0.56596125,101975.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,789.0,-1.2515644555694618,4.04482428,512652.0,一般,均華,一般,0,0,0,0
5289.TWO,743.0,-6.423173803526448,34.85438262,4691034.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,751.0,-2.9715762273901807,3.04947305,406055.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,706.0,0.7132667617689016,69.15229758,9794943.0,一般,金像電,一般,0,0,0,0
3081.TWO,999.0,-0.1,9.78237783,979217.0,一般,聯亞,一般,0,0,0,0
4966.TWO,516.0,-2.4574669187145557,5.00678928,970308.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,742.0,10.0,4.94146772,665966.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,32063.75,-1.4522855203057645,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,300.7799987792969,-1.5385662033518785,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^GSPC,6939.02978515625,-0.4301899620894176,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,23461.8203125,-0.9427811057196465,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,7998.47021484375,-3.8690427635706195,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,17.440000534057617,3.3175438455743578,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,5067.5,-4.7175824862884355,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,98.5,-10.0,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.014999866485596,-2.5989806780376625,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,65.55000305175781,0.19872345834795963,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,959.0,-1.337448559670782,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
