Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,211.12,4547948.0,0.41,1.9,2.37,-6.96,0.96,0.96,0.96,373.3
MUR,MUR,Energy,Oil & Gas E&P,41.75,2354164.0,0.6,4.45,9.58,32.5,0.1,0.1,0.1,5.96
^SOX,PHLX Semi,Index,Market Index,7585.87,0.0,0.0,-4.79,-3.53,-10.41,0.0,0.0,0.0,0.0
NOK,NOK,Technology,Communication Equipment,8.28,53000650.0,0.97,-1.55,-0.24,9.38,0.44,0.44,0.44,46.22
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,338.55,9250310.0,1.1,-8.34,-5.22,-14.28,3.13,3.13,3.13,268.68
BAC,Bank of America,Financial Services,Banks - Diversified,48.24,32161284.0,0.7,-1.05,2.62,-6.67,1.55,1.55,1.55,352.27
COST,Costco,Consumer Defensive,Discount Stores,979.65,1494570.0,0.93,0.49,0.5,-1.52,1.46,1.46,1.46,434.84
HPP,HPP,Real Estate,REIT - Office,6.13,1546971.0,1.28,8.88,1.16,-3.62,0.01,0.01,0.01,2.72
PG,P&G,Consumer Defensive,Household & Personal Products,142.42,6164548.0,0.31,-1.04,-1.67,-12.83,0.88,0.88,0.88,333.33
RGC,RGC,Healthcare,Drug Manufacturers - Specialty & Generic,25.4,104402.0,1.25,5.18,-5.96,-4.19,0.0,0.0,0.0,12.56
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,328.43,2648036.0,0.47,-1.23,0.07,-12.55,0.87,0.87,0.87,327.12
AMD,AMD,Technology,Semiconductors,203.77,48373472.0,1.37,-7.49,-0.73,-3.36,9.86,9.86,9.86,332.23
ADBE,Adobe,Technology,Software - Application,240.88,4700227.0,0.77,1.53,-2.08,-6.57,1.13,1.13,1.13,98.88
PLTR,Palantir,Technology,Software - Infrastructure,147.56,42818707.0,0.91,-4.78,-5.22,9.96,6.32,6.32,6.32,352.92
NFLX,Netflix,Communication Services,Entertainment,93.32,59159281.0,1.52,1.13,1.72,12.84,5.52,5.52,5.52,395.85
BF-A,BF-A,Consumer Defensive,Beverages - Wineries & Distilleries,25.99,1111527.0,3.91,8.88,10.17,-9.35,0.03,0.03,0.03,11.92
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.25,57842550.0,0.88,-0.88,-6.25,17.8,0.13,0.13,0.13,3.14
BTC-USD,Bitcoin,Crypto,Cryptocurrency,68971.95,38804594688.0,1.09,-3.28,0.38,-2.64,2676428.38,2676428.38,2676428.38,0.0
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,74.69,8211393.0,0.45,-0.74,-1.14,-7.18,0.61,0.61,0.61,321.48
KVYO,KVYO,Technology,Software - Application,19.03,3444072.0,1.11,4.85,1.93,10.38,0.07,0.07,0.07,5.8
^DJI,Dow Jones,Index,Market Index,45960.11,505015178.0,0.84,-1.01,-0.13,-7.12,23210.55,23210.55,23210.55,0.0
SNAP,SNAP,Communication Services,Internet Content & Information,4.01,104129683.0,3.13,-10.69,-12.06,-20.91,0.42,0.42,0.42,6.77
FIG,FIG,Technology,Software - Application,22.15,11424717.0,0.63,5.03,-8.55,-29.1,0.25,0.25,0.25,11.56
GC=F,Gold (黃金),Index,Market Index,4376.9,238779.0,552.22,-3.8,-4.86,-15.93,1.05,1.05,1.05,0.0
BF-B,BF-B,Consumer Defensive,Beverages - Wineries & Distilleries,25.74,30068627.0,6.3,9.58,10.42,-8.4,0.77,0.77,0.77,11.81
CRM,Salesforce,Technology,Software - Application,185.64,10120119.0,0.68,2.02,-4.8,-3.19,1.88,1.88,1.88,173.94
ALMS,ALMS,Healthcare,Biotechnology,26.32,958537.0,0.49,6.09,3.7,-10.45,0.03,0.03,0.03,3.35
HRC=F,Steel (熱軋鋼),Index,Market Index,1064.0,59.0,0.23,1.62,5.45,5.66,0.0,0.0,0.0,0.0
CL=F,Crude Oil (原油),Index,Market Index,93.79,330086.0,0.79,3.84,-2.44,43.37,0.03,0.03,0.03,0.0
DNN,DNN,Energy,Uranium,3.36,47057630.0,0.83,-5.88,-4.55,-20.57,0.16,0.16,0.16,3.03
WMT,Walmart,Consumer Defensive,Discount Stores,122.18,16396063.0,0.62,-0.72,0.9,-2.84,2.0,2.0,2.0,974.07
TSM,TSMC,Technology,Semiconductors,326.11,13221510.0,0.94,-6.22,-3.74,-15.89,4.31,4.31,4.31,1691.37
^GSPC,S&P 500,Index,Market Index,6477.16,3002944000.0,0.47,-1.74,-1.96,-6.75,19450.55,19450.55,19450.55,0.0
IREN,IREN,Financial Services,Capital Markets,37.45,36348424.0,1.14,-9.61,-10.11,-14.94,1.36,1.36,1.36,12.42
JNJ,J&J,Healthcare,Drug Manufacturers - General,239.24,4812443.0,0.51,-0.29,0.69,-2.42,1.15,1.15,1.15,576.54
HOG,HOG,Consumer Cyclical,Recreational Vehicles,19.49,4889758.0,1.15,5.52,10.74,4.34,0.1,0.1,0.1,2.3
BBD,BBD,Financial Services,Banks - Regional,3.54,36506520.0,1.08,-3.28,0.0,-14.08,0.13,0.13,0.13,37.42
MARA,MARA,Financial Services,Capital Markets,8.58,105936864.0,2.4,3.62,-6.94,0.12,0.91,0.91,0.91,3.26
V,Visa,Financial Services,Credit Services,305.53,7636034.0,0.94,0.2,1.94,-2.38,2.33,2.33,2.33,589.07
INTA,INTA,Technology,Software - Application,25.2,669716.0,0.82,5.31,-1.29,16.5,0.02,0.02,0.02,2.06
BRK-B,Berkshire,Financial Services,Insurance - Diversified,475.27,3757902.0,0.76,-0.19,-1.29,-3.79,1.79,1.79,1.79,1025.1
MDGL,MDGL,Healthcare,Biotechnology,518.76,1344773.0,4.16,12.3,14.21,19.25,0.7,0.7,0.7,11.9
AVGO,Broadcom,Technology,Semiconductors,309.42,20146742.0,0.75,-2.95,-3.26,-6.89,6.23,6.23,6.23,1467.02
GOOGL,GOOGL,Communication Services,Internet Content & Information,280.92,38906505.0,1.18,-3.44,-8.53,-10.22,10.93,10.93,10.93,3398.29
TXN,Texas Inst,Technology,Semiconductors,193.41,6303747.0,0.79,-1.71,2.72,-9.58,1.22,1.22,1.22,176.09
KOD,KOD,Healthcare,Biotechnology,39.76,13041000.0,13.3,74.77,75.39,43.95,0.52,0.52,0.52,2.43
MSFT,Microsoft,Technology,Software - Infrastructure,365.97,36436874.0,1.01,-1.37,-5.93,-8.64,13.33,13.33,13.33,2720.03
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,165.43,18582501.0,0.62,1.33,4.6,10.98,3.07,3.07,3.07,689.31
JBS,JBS,Consumer Defensive,Packaged Foods,16.64,10076304.0,1.92,5.65,10.71,1.4,0.17,0.17,0.17,18.45
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,173.38,9333672.0,0.7,-4.26,-14.55,-5.74,1.62,1.62,1.62,46.75
DIS,Disney,Communication Services,Entertainment,94.75,8481012.0,0.59,-1.25,-4.49,-9.8,0.8,0.8,0.8,168.03
NAVN,NAVN,Technology,Software - Application,13.11,20959938.0,9.75,43.28,44.22,40.97,0.27,0.27,0.27,3.26
CAR,CAR,Industrials,Rental & Leasing Services,139.58,3393014.0,3.45,12.97,38.97,50.25,0.47,0.47,0.47,4.92
