Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
ONDS,ONDS,Technology,Communication Equipment,10.01,87513222.0,0.81,2.98,-0.1,3.3,0.88,0.88,0.88,4.51
DNTH,DNTH,Healthcare,Biotechnology,86.92,2327096.0,1.24,9.71,56.92,71.27,0.2,0.2,0.2,3.76
PG,P&G,Consumer Defensive,Household & Personal Products,156.01,5762570.0,0.58,0.51,-2.32,-1.99,0.9,0.9,0.9,364.55
ALM,ALM,Basic Materials,Other Industrial Metals & Mining,21.29,7933804.0,1.33,8.07,10.03,50.99,0.17,0.17,0.17,5.46
UNH,UnitedHealth,Healthcare,Healthcare Plans,282.34,5148723.0,0.69,-0.99,-2.38,2.06,1.45,1.45,1.45,256.27
MSFT,Microsoft,Technology,Software - Infrastructure,405.76,31601780.0,0.91,-0.89,0.45,1.15,12.82,12.82,12.82,3015.76
HRC=F,Steel (熱軋鋼),Index,Market Index,1039.0,71.0,0.94,2.06,2.36,6.78,0.0,0.0,0.0,0.0
VRTX,VRTX,Healthcare,Biotechnology,499.17,3362951.0,3.05,8.31,5.25,4.45,1.68,1.68,1.68,126.81
^GSPC,S&P 500,Index,Market Index,6781.48,3146682000.0,0.52,-0.21,-0.52,-2.18,21339.16,21339.16,21339.16,0.0
MSTR,MicroStrategy,Technology,Software - Application,138.46,18236359.0,0.77,-0.35,4.36,2.62,2.53,2.53,2.53,46.21
USAR,USAR,Basic Materials,Other Industrial Metals & Mining,20.45,16592903.0,1.49,9.3,5.3,-6.36,0.34,0.34,0.34,4.46
LQDA,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,38.83,1508253.0,0.75,8.25,22.18,-9.78,0.06,0.06,0.06,3.38
COST,Costco,Consumer Defensive,Discount Stores,997.36,1608879.0,0.69,-0.79,-1.03,-0.38,1.6,1.6,1.6,442.79
SOFI,SOFI,Financial Services,Credit Services,18.29,61835409.0,0.87,-2.66,-1.72,-12.32,1.13,1.13,1.13,23.32
MAZE,MAZE,Healthcare,Biotechnology,51.06,1286301.0,3.33,13.3,15.56,13.38,0.07,0.07,0.07,2.46
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,148.13,16137251.0,0.72,-1.54,-2.44,-0.62,2.39,2.39,2.39,617.22
^DJI,Dow Jones,Index,Market Index,47706.51,490366761.0,0.88,-0.07,-1.64,-4.81,23393.69,23393.69,23393.69,0.0
BTC-USD,Bitcoin,Crypto,Cryptocurrency,69742.65,53348184064.0,1.33,1.96,-1.55,3.33,3720643.65,3720643.65,3720643.65,0.0
SEI,SEI,Energy,Oil & Gas Equipment & Services,54.03,4324699.0,1.86,9.26,13.51,4.75,0.23,0.23,0.23,3.88
V,Visa,Financial Services,Credit Services,314.43,4200937.0,0.62,-0.49,-1.99,-5.17,1.32,1.32,1.32,606.23
SNAP,SNAP,Communication Services,Internet Content & Information,4.91,53832588.0,1.62,-4.29,-6.48,-5.94,0.26,0.26,0.26,8.29
NOK,NOK,Technology,Communication Equipment,7.8,60766245.0,1.05,-1.14,-3.35,10.33,0.47,0.47,0.47,43.54
AXTI,AXTI,Technology,Semiconductor Equipment & Materials,44.3,13725484.0,1.38,14.89,6.08,84.12,0.61,0.61,0.61,2.45
CEPU,CEPU,Utilities,Utilities - Regulated Electric,15.38,620253.0,1.85,7.25,4.63,-1.47,0.01,0.01,0.01,2.44
RIG,RIG,Energy,Oil & Gas Drilling,6.16,36575263.0,0.94,-0.16,0.82,14.29,0.23,0.23,0.23,6.79
WRD,WRD,Technology,Software - Application,6.76,4868823.0,1.38,7.47,6.62,-13.44,0.03,0.03,0.03,2.31
CRM,Salesforce,Technology,Software - Application,194.91,12271607.0,1.0,-1.95,-0.58,1.86,2.39,2.39,2.39,182.63
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1001.35,1225806.0,0.44,-0.7,-0.63,-5.37,1.23,1.23,1.23,896.23
PLTR,Palantir,Technology,Software - Infrastructure,151.14,45445125.0,0.76,-3.38,2.66,11.21,6.87,6.87,6.87,361.48
BRK-B,Berkshire,Financial Services,Insurance - Diversified,494.14,2696856.0,0.43,-0.62,2.65,-2.75,1.33,1.33,1.33,1066.03
GRAB,GRAB,Technology,Software - Application,3.87,35291804.0,0.85,-2.27,-5.15,-9.37,0.14,0.14,0.14,15.87
CL=F,Crude Oil (原油),Index,Market Index,86.39,772697.0,0.89,-8.84,15.87,35.94,0.07,0.07,0.07,0.0
TSM,TSMC,Technology,Semiconductors,347.09,12933625.0,0.81,-0.46,-1.71,-0.5,4.49,4.49,4.49,1800.18
HYMC,HYMC,Basic Materials,Gold,44.85,4888151.0,1.08,10.47,-7.54,29.66,0.22,0.22,0.22,4.08
^VIX,VIX,Index,Market Index,24.93,0.0,0.0,-2.24,5.77,22.39,0.0,0.0,0.0,0.0
AAL,AAL,Industrials,Airlines,11.11,129069032.0,1.18,-2.88,-10.83,-27.1,1.43,1.43,1.43,7.34
QCOM,Qualcomm,Technology,Semiconductors,135.2,10435332.0,1.04,-2.11,-2.12,-1.56,1.41,1.41,1.41,144.4
PTRN,PTRN,Technology,Software - Application,11.11,2783342.0,1.45,9.67,-1.77,-10.33,0.03,0.03,0.03,2.2
NIO,NIO,Consumer Cyclical,Auto Manufacturers,5.7,145113672.0,3.39,15.38,24.18,13.1,0.83,0.83,0.83,14.41
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,399.23,59079142.0,0.94,0.14,1.73,-2.89,23.59,23.59,23.59,1498.1
BBIO,BBIO,Healthcare,Biotechnology,74.32,6120877.0,2.66,13.22,15.17,9.21,0.45,0.45,0.45,14.41
RIVN,RIVN,Consumer Cyclical,Auto Manufacturers,16.54,49433445.0,1.94,4.22,9.54,11.76,0.82,0.82,0.82,20.53
DIS,Disney,Communication Services,Entertainment,101.32,6445900.0,0.56,-0.33,-1.92,-6.79,0.65,0.65,0.65,179.68
NVDA,NVIDIA,Technology,Semiconductors,184.77,178278679.0,0.97,1.16,2.62,-0.35,32.94,32.94,32.94,4490.84
TXN,Texas Inst,Technology,Semiconductors,197.46,5890866.0,0.82,0.64,-2.57,-10.83,1.16,1.16,1.16,179.78
AAPL,Apple,Technology,Consumer Electronics,260.83,26403306.0,0.64,0.37,-1.11,-6.22,6.89,6.89,6.89,3833.66
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,345.88,6112424.0,0.8,2.05,-1.55,7.25,2.11,2.11,2.11,274.49
FIGR,FIGR,Financial Services,Capital Markets,39.59,30718834.0,5.19,21.29,39.06,-4.07,1.22,1.22,1.22,8.54
GOOG,Alphabet,Communication Services,Internet Content & Information,306.93,14340138.0,0.72,0.3,1.11,-5.0,4.4,4.4,4.4,3712.93
WMT,Walmart,Consumer Defensive,Discount Stores,125.12,18749829.0,0.92,0.63,-2.18,-4.62,2.35,2.35,2.35,997.56
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,357.15,3720535.0,0.87,1.02,-2.66,-7.27,1.33,1.33,1.33,355.55
ORCL,Oracle,Technology,Software - Infrastructure,149.4,34297831.0,1.31,-1.43,0.26,4.61,5.12,5.12,5.12,429.39
AMZN,Amazon,Consumer Cyclical,Internet Retail,214.33,35447311.0,0.67,0.39,2.68,1.91,7.6,7.6,7.6,2300.82
DYN,DYN,Healthcare,Biotechnology,19.78,5629047.0,2.07,11.81,35.48,17.74,0.11,0.11,0.11,3.26
WIT,WIT,Technology,Information Technology Services,2.55,46465268.0,2.53,10.39,15.91,1.59,0.12,0.12,0.12,26.96
JNJ,J&J,Healthcare,Drug Manufacturers - General,243.71,5055953.0,0.7,0.46,-1.23,1.55,1.23,1.23,1.23,587.32
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,77.88,17163710.0,0.87,0.1,-1.84,-1.46,1.34,1.34,1.34,335.01
BBD,BBD,Financial Services,Banks - Regional,3.87,58799599.0,0.92,2.38,1.57,-2.76,0.23,0.23,0.23,56.33
DNN,DNN,Energy,Uranium,4.04,46023307.0,1.04,6.04,1.0,9.49,0.19,0.19,0.19,3.63
OPEN,OPEN,Real Estate,Real Estate Services,5.01,42749729.0,1.01,-1.38,0.8,2.66,0.21,0.21,0.21,4.8
UEC,UEC,Energy,Uranium,14.48,16240659.0,1.47,6.78,-0.55,-10.17,0.24,0.24,0.24,7.0
MU,Micron,Technology,Semiconductors,403.11,33521507.0,0.98,3.54,6.17,2.13,13.51,13.51,13.51,453.7
SI=F,Silver (白銀),Index,Market Index,88.57,39812.0,61.01,5.4,6.81,15.42,0.0,0.0,0.0,0.0
MA,Mastercard,Financial Services,Credit Services,514.72,1987636.0,0.56,-0.58,-1.83,-6.2,1.02,1.02,1.02,459.36
ENPH,ENPH,Technology,Solar,43.59,5345096.0,1.07,6.68,0.9,-12.47,0.23,0.23,0.23,5.71
DOCN,DOCN,Technology,Software - Infrastructure,62.01,3357465.0,1.55,7.79,11.93,-1.45,0.21,0.21,0.21,5.7
