Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,156.12,17491781.0,0.81,1.69,3.25,0.36,2.73,2.73,2.73,650.52
NOK,NOK,Technology,Communication Equipment,8.24,80227549.0,1.46,1.23,6.46,12.26,0.66,0.66,0.66,46.0
KLAR,KLAR,Technology,Software - Infrastructure,15.91,8979495.0,1.06,8.82,15.71,-16.75,0.14,0.14,0.14,6.0
HRC=F,Steel (熱軋鋼),Index,Market Index,1041.0,349.0,40.58,2.36,2.26,6.66,0.0,0.0,0.0,0.0
S,S,Technology,Software - Infrastructure,14.52,18168478.0,1.96,5.37,2.33,6.61,0.26,0.26,0.26,4.93
PATH,PATH,Technology,Software - Infrastructure,11.58,44340569.0,0.63,1.85,-2.36,-0.94,0.51,0.51,0.51,6.19
CRM,Salesforce,Technology,Software - Application,192.83,14651159.0,1.04,-3.24,-4.59,4.23,2.83,2.83,2.83,180.68
SSL,SSL,Basic Materials,Specialty Chemicals,11.31,5267106.0,1.41,6.7,26.23,49.01,0.06,0.06,0.06,7.21
HG=F,Copper (銅),Index,Market Index,5.68,36485.0,39.02,-2.57,-1.42,-4.61,0.0,0.0,0.0,0.0
HP,HP,Energy,Oil & Gas Drilling,35.65,1297520.0,0.92,5.32,4.58,3.88,0.05,0.05,0.05,3.55
WING,WING,Consumer Cyclical,Restaurants,203.44,1468520.0,1.43,5.35,-11.23,-16.51,0.3,0.3,0.3,5.65
NU,NU,Financial Services,Banks - Regional,13.89,55075307.0,0.95,-0.57,-4.73,-20.22,0.76,0.76,0.76,67.45
TSM,TSMC,Technology,Semiconductors,338.31,17267249.0,1.16,0.48,-0.17,-9.56,5.84,5.84,5.84,1754.65
MSTR,MicroStrategy,Technology,Software - Application,139.67,23565367.0,1.32,1.7,4.6,10.79,3.29,3.29,3.29,46.62
SM,SM,Energy,Oil & Gas E&P,26.79,5364700.0,0.7,5.14,3.16,22.33,0.14,0.14,0.14,6.39
QCOM,Qualcomm,Technology,Semiconductors,129.82,7778319.0,0.79,-1.01,-4.33,-7.96,1.01,1.01,1.01,138.65
JPM,JPMorgan,Financial Services,Banks - Diversified,283.44,9082914.0,0.78,0.19,-2.09,-8.81,2.57,2.57,2.57,764.45
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,391.2,57370326.0,0.91,-0.96,-1.39,-8.66,22.44,22.44,22.44,1467.95
ONDS,ONDS,Technology,Communication Equipment,10.16,72857914.0,0.64,-1.65,3.36,10.08,0.74,0.74,0.74,4.57
PED,PED,Energy,Oil & Gas E&P,18.18,100605.0,1.5,17.29,20.08,48.0,0.0,0.0,0.0,0.24
CRDO,CRDO,Technology,Semiconductors,117.69,4460224.0,0.7,5.49,7.16,-8.34,0.52,0.52,0.52,21.71
RIG,RIG,Energy,Oil & Gas Drilling,6.36,36500454.0,1.04,1.27,7.25,6.0,0.23,0.23,0.23,7.01
TSEM,TSEM,Technology,Semiconductors,124.71,2648847.0,1.23,5.2,12.77,-7.24,0.33,0.33,0.33,14.02
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,339.03,2530117.0,0.65,0.03,-5.28,-13.22,0.86,0.86,0.86,337.51
ADBE,Adobe,Technology,Software - Application,249.32,17378071.0,2.91,-7.58,-12.09,-3.05,4.33,4.33,4.33,102.35
VEON,VEON,Communication Services,Telecom Services,50.6,687398.0,3.73,14.2,-6.3,-8.83,0.03,0.03,0.03,3.49
UNH,UnitedHealth,Healthcare,Healthcare Plans,282.09,4715720.0,0.58,1.82,-1.53,1.14,1.33,1.33,1.33,256.05
META,Meta,Communication Services,Internet Content & Information,613.71,18758294.0,1.64,-3.83,-4.83,-8.22,11.51,11.51,11.51,1552.41
BBD,BBD,Financial Services,Banks - Regional,3.53,53993200.0,0.86,-3.55,-4.08,-15.14,0.19,0.19,0.19,37.34
F,F,Consumer Cyclical,Auto Manufacturers,11.67,41734667.0,0.72,-3.07,-3.95,-15.74,0.49,0.49,0.49,46.56
AMZN,Amazon,Consumer Cyclical,Internet Retail,207.67,34201623.0,0.78,-0.89,-2.6,1.76,7.1,7.1,7.1,2229.32
NVDA,NVIDIA,Technology,Semiconductors,180.25,156420571.0,0.92,-1.58,1.37,-5.16,28.19,28.19,28.19,4380.98
AAL,AAL,Industrials,Airlines,10.3,103928211.0,0.89,-2.37,-7.87,-28.22,1.07,1.07,1.07,6.8
SMCI,Super Micro,Technology,Computer Hardware,30.75,18184525.0,0.85,-0.49,-1.79,-4.03,0.56,0.56,0.56,18.46
NFLX,Netflix,Communication Services,Entertainment,95.31,29808277.0,0.75,1.06,-3.75,19.71,2.84,2.84,2.84,404.29
CRWV,CoreWeave,Technology,Software - Infrastructure,81.11,16696899.0,0.74,1.57,11.12,-14.76,1.35,1.35,1.35,42.64
^SOX,PHLX Semi,Index,Market Index,7646.64,0.0,0.0,0.05,1.76,-7.78,0.0,0.0,0.0,0.0
BTC-USD,Bitcoin,Crypto,Cryptocurrency,71183.45,60439945216.0,1.36,0.98,7.9,4.67,4302323.53,4302323.53,4302323.53,0.0
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.15,62142308.0,0.85,-2.71,0.94,9.69,0.13,0.13,0.13,3.0
MSFT,Microsoft,Technology,Software - Infrastructure,395.55,26350249.0,0.9,-1.57,-3.28,-2.18,10.42,10.42,10.42,2939.88
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,212.2,8900208.0,0.81,1.29,6.46,-9.75,1.89,1.89,1.89,266.53
ORCL,Oracle,Technology,Software - Infrastructure,155.11,26211568.0,0.54,-2.54,1.41,-1.3,4.07,4.07,4.07,445.8
ARES,ARES,Financial Services,Asset Management,101.76,5194888.0,0.98,5.45,-7.5,-25.93,0.53,0.53,0.53,33.67
SOFI,SOFI,Financial Services,Credit Services,17.76,56066831.0,0.83,0.34,-6.03,-13.58,1.0,1.0,1.0,22.65
NIO,NIO,Consumer Cyclical,Auto Manufacturers,5.86,57679174.0,0.81,5.59,22.59,15.58,0.34,0.34,0.34,14.82
PLTR,Palantir,Technology,Software - Infrastructure,150.95,42212989.0,0.82,-1.66,-3.95,11.25,6.37,6.37,6.37,361.02
SI=F,Silver (白銀),Index,Market Index,80.64,46984.0,61.9,-4.75,-3.78,-3.71,0.0,0.0,0.0,0.0
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,77.34,9399025.0,0.59,-0.35,0.39,-1.6,0.73,0.73,0.73,332.69
BRK-B,Berkshire,Financial Services,Insurance - Diversified,490.03,2237759.0,0.49,-0.38,-1.79,-2.0,1.1,1.1,1.1,1057.16
V,Visa,Financial Services,Credit Services,307.14,4811656.0,0.71,0.21,-3.22,-6.71,1.48,1.48,1.48,592.18
AMD,AMD,Technology,Semiconductors,193.39,27033741.0,0.88,-2.2,0.5,-9.45,5.23,5.23,5.23,315.31
^GSPC,S&P 500,Index,Market Index,6632.19,2964237000.0,0.49,-0.61,-1.6,-4.46,19659.38,19659.38,19659.38,0.0
AUR,AUR,Technology,Information Technology Services,4.08,34173356.0,1.75,-4.0,-9.13,-6.42,0.14,0.14,0.14,7.95
TERN,TERN,Healthcare,Biotechnology,46.52,4240057.0,2.16,5.15,8.64,20.39,0.2,0.2,0.2,5.06
MU,Micron,Technology,Semiconductors,426.13,39072307.0,1.18,5.13,15.08,3.85,16.65,16.65,16.65,479.61
BAC,Bank of America,Financial Services,Banks - Diversified,46.72,33340859.0,0.64,-0.87,-3.95,-13.24,1.56,1.56,1.56,341.17
ADPT,ADPT,Healthcare,Biotechnology,13.17,3892105.0,1.27,5.78,-11.37,-15.69,0.05,0.05,0.05,2.03
COST,Costco,Consumer Defensive,Discount Stores,1008.43,1467989.0,0.76,0.51,1.03,3.1,1.48,1.48,1.48,447.43
HBAN,HBAN,Financial Services,Banks - Regional,15.21,37077669.0,0.99,-1.74,-6.74,-15.17,0.56,0.56,0.56,30.87
DIS,Disney,Communication Services,Entertainment,99.29,9547774.0,0.99,-0.14,-2.22,-8.17,0.95,0.95,0.95,176.08
^VIX,VIX,Index,Market Index,27.19,0.0,0.0,-0.37,-7.8,54.05,0.0,0.0,0.0,0.0
DNN,DNN,Energy,Uranium,3.82,59383584.0,1.42,-4.74,4.09,-3.54,0.23,0.23,0.23,3.43
AAPL,Apple,Technology,Consumer Electronics,250.12,34193754.0,0.97,-2.21,-2.85,-9.21,8.55,8.55,8.55,3676.25
BMNR,BMNR,Financial Services,Capital Markets,20.54,80148881.0,2.08,-0.05,8.79,5.5,1.65,1.65,1.65,9.34
OPEN,OPEN,Real Estate,Real Estate Services,4.95,42965784.0,0.87,2.27,-1.0,3.99,0.21,0.21,0.21,4.74
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,219.68,3295384.0,0.49,-2.52,-4.53,-0.55,0.72,0.72,0.72,388.43
MA,Mastercard,Financial Services,Credit Services,497.99,2330946.0,0.79,0.14,-4.66,-7.34,1.16,1.16,1.16,444.43
^IXIC,Nasdaq,Index,Market Index,22105.36,6539754000.0,0.73,-0.93,-1.26,-4.17,144563.61,144563.61,144563.61,0.0
HIMS,HIMS,Healthcare,Drug Manufacturers - Specialty & Generic,24.77,40505168.0,0.41,3.9,57.37,48.41,1.0,1.0,1.0,5.65
TXN,Texas Inst,Technology,Semiconductors,190.78,3685449.0,0.54,0.38,-1.27,-15.79,0.7,0.7,0.7,173.7
SNAP,SNAP,Communication Services,Internet Content & Information,4.56,42552627.0,0.96,-1.94,-11.63,-8.62,0.19,0.19,0.19,7.7
PG,P&G,Consumer Defensive,Household & Personal Products,150.65,4837928.0,0.53,0.1,-1.94,-5.84,0.73,0.73,0.73,352.59
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,985.08,1549056.0,0.71,0.8,-0.53,-2.97,1.53,1.53,1.53,881.67
CL=F,Crude Oil (原油),Index,Market Index,99.31,406769.0,0.51,3.74,9.25,53.66,0.04,0.04,0.04,0.0
WMT,Walmart,Consumer Defensive,Discount Stores,126.52,15179562.0,0.76,0.95,2.2,-1.75,1.92,1.92,1.92,1008.73
