Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
AAL,AAL,Industrials,Airlines,10.74,66512239.0,1.03,0.28,-0.56,-18.33,0.71,0.71,0.71,7.09
TERN,TERN,Healthcare,Biotechnology,52.86,80783791.0,22.71,5.72,10.63,27.53,4.27,4.27,4.27,5.75
MSFT,Microsoft,Technology,Software - Infrastructure,371.04,30437226.0,0.87,-0.46,-5.3,-4.62,11.29,11.29,11.29,2757.71
ONDS,ONDS,Technology,Communication Equipment,10.31,91571604.0,1.08,-3.46,-4.8,-0.87,0.94,0.94,0.94,4.82
FROG,FROG,Technology,Software - Application,47.13,5257620.0,1.45,10.17,7.43,26.73,0.25,0.25,0.25,5.64
BTC-USD,Bitcoin,Crypto,Cryptocurrency,70997.37,37056475136.0,1.02,0.68,0.67,-2.36,2630912.17,2630912.17,2630912.17,0.0
PTRN,PTRN,Technology,Software - Application,12.76,802924.0,1.27,9.15,10.57,33.06,0.01,0.01,0.01,2.53
SI=F,Silver (白銀),Index,Market Index,71.44,41315.0,193.97,3.13,-7.5,-18.31,0.0,0.0,0.0,0.0
CRWV,CoreWeave,Technology,Software - Infrastructure,87.58,19027068.0,0.88,5.49,5.75,-11.8,1.67,1.67,1.67,46.04
NOK,NOK,Technology,Communication Equipment,8.41,53842389.0,1.0,1.94,0.6,12.28,0.45,0.45,0.45,46.95
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,916.31,1603428.0,0.5,1.47,-0.19,-12.08,1.47,1.47,1.47,820.11
BAC,Bank of America,Financial Services,Banks - Diversified,48.75,29880118.0,0.62,1.27,4.1,-3.29,1.46,1.46,1.46,356.0
GSAT,GSAT,Communication Services,Telecom Services,67.38,2638046.0,3.83,10.3,14.83,7.26,0.18,0.18,0.18,8.66
NVDA,NVIDIA,Technology,Semiconductors,178.68,162047260.0,0.9,1.99,-0.95,-7.35,28.95,28.95,28.95,4342.82
^GSPC,S&P 500,Index,Market Index,6591.9,2919894000.0,0.45,0.54,-0.5,-4.33,19247.65,19247.65,19247.65,0.0
GOOG,Alphabet,Communication Services,Internet Content & Information,289.59,21787018.0,0.96,0.13,-5.46,-6.86,6.31,6.31,6.31,3503.17
CRM,Salesforce,Technology,Software - Application,181.96,12448773.0,0.86,-0.58,-6.37,-1.87,2.27,2.27,2.27,170.5
MSTR,MicroStrategy,Technology,Software - Application,139.13,18514805.0,0.84,2.11,-1.02,11.65,2.58,2.58,2.58,48.08
ELVN,ELVN,Healthcare,Biotechnology,35.53,6318788.0,3.53,14.06,30.39,25.46,0.22,0.22,0.22,2.12
LUNR,LUNR,Industrials,Aerospace & Defense,20.55,22231254.0,1.32,14.68,13.47,8.73,0.46,0.46,0.46,3.28
ORKA,ORKA,Healthcare,Biotechnology,43.81,810749.0,1.03,9.8,7.38,23.2,0.04,0.04,0.04,2.17
MARA,MARA,Financial Services,Capital Markets,8.28,38541843.0,0.87,0.36,-7.17,2.86,0.32,0.32,0.32,3.15
CIFR,CIFR,Technology,Information Technology Services,15.88,40594000.0,1.95,6.72,8.25,-7.24,0.64,0.64,0.64,6.43
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,181.1,10380465.0,0.76,0.03,-10.48,11.77,1.88,1.88,1.88,48.83
SNAP,SNAP,Communication Services,Internet Content & Information,4.49,32874621.0,1.02,2.98,-2.81,-9.66,0.15,0.15,0.15,7.58
WMT,Walmart,Consumer Defensive,Discount Stores,123.06,16591251.0,0.62,0.83,0.89,-2.91,2.04,2.04,2.04,981.08
SMCI,Super Micro,Technology,Computer Hardware,24.05,67498304.0,0.71,8.19,-20.76,-22.74,1.62,1.62,1.62,14.44
PAYP,PAYP,Technology,Software - Infrastructure,24.56,2350579.0,0.71,9.11,33.04,0.0,0.06,0.06,0.06,16.42
HPE,HPE,Technology,Communication Equipment,25.78,48522803.0,2.69,7.87,19.74,27.31,1.25,1.25,1.25,34.26
DNN,DNN,Energy,Uranium,3.57,46703584.0,0.88,1.71,-2.19,-16.98,0.17,0.17,0.17,3.22
NU,NU,Financial Services,Banks - Regional,14.32,52480553.0,0.95,0.92,2.51,-13.37,0.75,0.75,0.75,69.53
SRPT,SRPT,Healthcare,Biotechnology,23.77,16921167.0,6.73,34.98,38.52,26.17,0.4,0.4,0.4,2.5
BMNR,BMNR,Financial Services,Capital Markets,21.24,37934009.0,0.76,2.12,-0.79,9.26,0.81,0.81,0.81,9.66
HG=F,Copper (銅),Index,Market Index,5.52,43186.0,30.24,1.8,-0.61,-6.8,0.0,0.0,0.0,0.0
IRDM,IRDM,Communication Services,Telecom Services,29.68,3427008.0,1.46,10.62,16.3,24.13,0.1,0.1,0.1,3.12
HRC=F,Steel (熱軋鋼),Index,Market Index,1045.0,92.0,3.17,3.57,3.06,6.2,0.0,0.0,0.0,0.0
RKLB,RKLB,Industrials,Aerospace & Defense,72.88,33952952.0,1.19,10.31,4.89,4.16,2.47,2.47,2.47,41.5
ADBE,Adobe,Technology,Software - Application,237.25,5421322.0,0.83,-0.68,-3.56,-7.02,1.29,1.29,1.29,97.39
JNJ,J&J,Healthcare,Drug Manufacturers - General,239.93,6454367.0,0.67,1.98,1.12,-2.58,1.55,1.55,1.55,578.21
AVGO,Broadcom,Technology,Semiconductors,318.81,19852634.0,0.71,0.16,0.91,-2.05,6.33,6.33,6.33,1511.57
GRAB,GRAB,Technology,Software - Application,3.73,49457269.0,1.04,-1.58,-0.53,-10.12,0.18,0.18,0.18,15.29
AMD,AMD,Technology,Semiconductors,220.27,47234598.0,1.5,7.26,10.43,3.01,10.4,10.4,10.4,359.13
MU,Micron,Technology,Semiconductors,382.09,54422637.0,0.91,-3.4,-17.25,-8.59,20.79,20.79,20.79,430.9
