Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
PL,PL,Industrials,Aerospace & Defense,26.96,20570308.0,1.92,8.67,7.97,13.56,0.55,0.55,0.55,9.2
AVGO,Broadcom,Technology,Semiconductors,319.84,23203803.0,0.77,1.24,-4.8,-4.1,7.42,7.42,7.42,1516.45
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,202.91,9229474.0,0.8,0.31,5.01,23.69,1.87,1.87,1.87,54.72
PAYP,PAYP,Technology,Software - Infrastructure,20.45,3796631.0,0.46,10.78,12.61,0.0,0.08,0.08,0.08,13.67
VSAT,VSAT,Technology,Communication Equipment,52.12,2451672.0,1.44,7.26,12.06,13.38,0.13,0.13,0.13,7.08
WDS,WDS,Energy,Oil & Gas E&P,24.47,4494628.0,3.22,7.09,9.58,30.72,0.11,0.11,0.11,46.52
^VIX,VIX,Index,Market Index,24.06,0.0,0.0,-4.11,-11.84,22.63,0.0,0.0,0.0,0.0
SOFI,SOFI,Financial Services,Credit Services,17.08,71613942.0,0.84,-0.58,-3.5,-12.59,1.22,1.22,1.22,21.78
PLTR,Palantir,Technology,Software - Infrastructure,155.68,33742321.0,0.85,1.9,1.42,14.99,5.25,5.25,5.25,372.34
BW,BW,Industrials,Specialty Industrial Machinery,15.67,4278391.0,0.5,10.59,20.08,67.06,0.07,0.07,0.07,2.04
SI=F,Silver (白銀),Index,Market Index,72.81,79030.0,228.81,-5.73,-14.01,-6.06,0.01,0.01,0.01,0.0
GOOG,Alphabet,Communication Services,Internet Content & Information,305.73,15343571.0,1.02,-0.19,0.83,0.59,4.69,4.69,4.69,3698.42
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,380.3,66549732.0,1.21,-3.18,-3.72,-7.54,25.31,25.31,25.31,1427.05
CMCSA,CMCSA,Communication Services,Telecom Services,28.98,36040231.0,1.45,1.44,-3.91,-8.29,1.04,1.04,1.04,105.6
TXN,Texas Inst,Technology,Semiconductors,188.29,5859776.0,1.17,-1.31,-0.93,-15.69,1.1,1.1,1.1,171.43
^GSPC,S&P 500,Index,Market Index,6606.49,3244958000.0,0.6,-0.27,-0.99,-3.99,21437.78,21437.78,21437.78,0.0
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,233.99,10064832.0,0.99,4.13,11.7,-2.54,2.36,2.36,2.36,293.9
SMTC,SMTC,Technology,Semiconductors,78.35,4098122.0,1.32,6.79,-6.07,-10.24,0.32,0.32,0.32,7.25
TSEM,TSEM,Technology,Semiconductors,166.08,7910392.0,2.75,16.99,40.1,29.4,1.31,1.31,1.31,18.68
AAL,AAL,Industrials,Airlines,10.8,57021665.0,0.61,0.0,2.37,-23.4,0.62,0.62,0.62,7.13
MU,Micron,Technology,Semiconductors,444.27,74184623.0,1.72,-3.78,9.6,5.54,32.96,32.96,32.96,500.03
DNN,DNN,Energy,Uranium,3.52,54764683.0,1.37,-3.56,-12.22,-10.2,0.19,0.19,0.19,3.18
AAPL,Apple,Technology,Consumer Electronics,248.96,34568663.0,0.97,-0.39,-2.66,-5.82,8.61,8.61,8.61,3659.2
MARA,MARA,Financial Services,Capital Markets,9.22,42680278.0,0.91,3.36,5.25,22.93,0.39,0.39,0.39,3.51
MA,Mastercard,Financial Services,Credit Services,491.14,3274552.0,1.07,0.55,-1.24,-6.98,1.61,1.61,1.61,438.31
UNH,UnitedHealth,Healthcare,Healthcare Plans,280.44,5510164.0,0.91,-1.37,1.22,-2.69,1.55,1.55,1.55,254.55
BAC,Bank of America,Financial Services,Banks - Diversified,47.01,31836936.0,0.74,0.38,-0.25,-11.9,1.5,1.5,1.5,343.29
ERAS,ERAS,Healthcare,Biotechnology,15.26,6520144.0,1.13,13.04,4.16,20.54,0.1,0.1,0.1,4.74
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,328.21,3014282.0,0.93,-0.82,-3.16,-14.42,0.99,0.99,0.99,326.74
SOUN,SOUN,Technology,Software - Application,6.88,36044343.0,1.17,-6.97,-7.97,-8.82,0.25,0.25,0.25,2.91
AAOI,AAOI,Technology,Communication Equipment,101.92,10996736.0,0.75,10.03,-4.02,134.62,1.12,1.12,1.12,7.92
WMT,Walmart,Consumer Defensive,Discount Stores,121.09,17820579.0,0.92,-0.73,-3.38,-4.37,2.16,2.16,2.16,965.38
^IXIC,Nasdaq,Index,Market Index,22090.69,7026102000.0,0.82,-0.28,-0.99,-2.91,155211.45,155211.45,155211.45,0.0
^SOX,PHLX Semi,Index,Market Index,7863.3,0.0,0.0,0.87,2.88,-4.27,0.0,0.0,0.0,0.0
PBR,PBR,Energy,Oil & Gas Integrated,19.78,39872321.0,1.15,0.05,4.27,29.37,0.79,0.79,0.79,127.47
JNJ,J&J,Healthcare,Drug Manufacturers - General,237.6,4866957.0,0.68,0.13,-1.83,-3.02,1.16,1.16,1.16,572.59
CIEN,CIEN,Technology,Communication Equipment,412.58,3924452.0,1.21,7.09,22.49,32.68,1.62,1.62,1.62,58.36
RIVN,RIVN,Consumer Cyclical,Auto Manufacturers,16.12,75806572.0,2.81,3.8,5.36,-0.19,1.22,1.22,1.22,20.0
FIVE,FIVE,Consumer Cyclical,Specialty Retail,235.17,4140607.0,3.29,10.68,8.36,9.71,0.97,0.97,0.97,12.97
V,Visa,Financial Services,Credit Services,299.71,6796969.0,1.04,0.23,-2.22,-6.43,2.04,2.04,2.04,577.85
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,357.21,6437764.0,1.25,2.21,5.91,-3.27,2.3,2.3,2.3,283.49
SRAD,SRAD,Technology,Software - Application,19.69,3285183.0,1.25,7.24,2.98,14.54,0.06,0.06,0.06,5.83
ONDS,ONDS,Technology,Communication Equipment,10.75,68378750.0,0.7,-0.74,4.07,-2.89,0.74,0.74,0.74,4.84
NFLX,Netflix,Communication Services,Entertainment,91.74,38239433.0,1.25,-3.13,-2.73,17.63,3.51,3.51,3.51,389.15
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,75.55,12998996.0,0.95,-0.55,-2.65,-4.96,0.98,0.98,0.98,324.99
AMD,AMD,Technology,Semiconductors,205.27,32065632.0,1.16,2.91,3.81,2.57,6.58,6.58,6.58,334.67
MEOH,MEOH,Basic Materials,Chemicals,56.46,4162736.0,1.95,6.79,-2.76,15.27,0.24,0.24,0.24,4.37
ITUB,ITUB,Financial Services,Banks - Regional,8.12,58072674.0,2.16,0.74,0.25,-11.45,0.47,0.47,0.47,89.49
MSTR,MicroStrategy,Technology,Software - Application,138.24,19144225.0,0.94,-1.65,0.66,10.42,2.65,2.65,2.65,47.01
DIS,Disney,Communication Services,Entertainment,99.2,14499899.0,1.3,-0.22,-0.23,-7.38,1.44,1.44,1.44,175.92
CRM,Salesforce,Technology,Software - Application,194.99,9224511.0,0.6,0.33,-2.15,3.83,1.8,1.8,1.8,182.71
LITE,LITE,Technology,Communication Equipment,772.13,7513887.0,1.16,10.18,25.33,29.93,5.8,5.8,5.8,55.13
GRAB,GRAB,Technology,Software - Application,3.68,39482790.0,1.24,-1.87,-1.87,-17.3,0.15,0.15,0.15,15.09
HG=F,Copper (銅),Index,Market Index,5.52,76297.0,120.76,-0.59,-5.21,-4.7,0.0,0.0,0.0,0.0
BRK-B,Berkshire,Financial Services,Insurance - Diversified,481.48,3990532.0,0.98,-0.62,-2.12,-3.52,1.92,1.92,1.92,1038.71
T,T,Communication Services,Telecom Services,27.74,58086696.0,1.8,1.2,1.28,-0.5,1.61,1.61,1.61,196.66
AMZN,Amazon,Consumer Cyclical,Internet Retail,208.76,35932990.0,0.88,-0.53,-0.37,1.94,7.5,7.5,7.5,2241.02
BCRX,BCRX,Healthcare,Drug Manufacturers - Specialty & Generic,9.81,8986831.0,1.12,7.1,17.06,35.12,0.09,0.09,0.09,2.46
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,917.5,1829015.0,0.58,-0.06,-6.11,-10.1,1.68,1.68,1.68,821.18
FN,FN,Technology,Electronic Components,540.75,518959.0,1.0,8.06,5.45,6.91,0.28,0.28,0.28,19.37
SIG,SIG,Consumer Cyclical,Luxury Goods,89.56,2824802.0,2.39,13.7,7.39,-5.97,0.25,0.25,0.25,3.67
NU,NU,Financial Services,Banks - Regional,14.16,58395412.0,1.17,1.36,1.36,-17.53,0.83,0.83,0.83,68.76
TSM,TSMC,Technology,Semiconductors,338.79,15248889.0,1.09,-0.23,0.62,-6.48,5.17,5.17,5.17,1757.14
COHR,COHR,Technology,Scientific & Technical Instruments,275.57,8020558.0,1.2,7.14,14.22,23.08,2.21,2.21,2.21,51.66
BTC-USD,Bitcoin,Crypto,Cryptocurrency,70414.99,44744925184.0,1.11,-1.17,-1.12,4.39,3150713.56,3150713.56,3150713.56,0.0
SMCI,Super Micro,Technology,Computer Hardware,30.79,20994334.0,0.96,1.45,-0.36,3.64,0.65,0.65,0.65,18.49
META,Meta,Communication Services,Internet Content & Information,606.7,12389745.0,0.91,-1.46,-4.93,-5.68,7.52,7.52,7.52,1534.68
CL=F,Crude Oil (原油),Index,Market Index,94.59,694550.0,1.69,-1.8,-1.19,45.1,0.07,0.07,0.07,0.0
VG,VG,Energy,Oil & Gas Midstream,14.29,98806243.0,3.48,-3.77,11.9,49.63,1.41,1.41,1.41,35.11
BTG,BTG,Basic Materials,Gold,4.21,59808446.0,1.95,-8.48,-17.45,-21.75,0.25,0.25,0.25,5.66
PFE,PFE,Healthcare,Drug Manufacturers - General,27.41,40673127.0,0.97,0.33,2.05,0.15,1.11,1.11,1.11,155.86
INTC,Intel,Technology,Semiconductors,46.18,73736652.0,0.85,2.55,2.06,1.58,3.41,3.41,3.41,230.68
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,158.16,23686108.0,1.06,0.36,3.02,4.96,3.75,3.75,3.75,659.02
ORCL,Oracle,Technology,Software - Infrastructure,155.52,21928538.0,0.86,1.71,-2.29,-0.42,3.41,3.41,3.41,447.28
SRRK,SRRK,Healthcare,Biotechnology,45.5,3688659.0,4.04,14.35,8.85,-3.11,0.17,0.17,0.17,5.23
GC=F,Gold (黃金),Index,Market Index,4651.9,297075.0,992.23,-4.87,-9.07,-6.71,1.38,1.38,1.38,0.0
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.4,77838185.0,0.99,3.45,8.6,29.03,0.19,0.19,0.19,3.35
STX,STX,Technology,Computer Hardware,434.6,4116813.0,1.34,6.84,16.21,2.47,1.79,1.79,1.79,97.36
^DJI,Dow Jones,Index,Market Index,46021.43,484400013.0,0.99,-0.44,-1.41,-7.33,22292.78,22292.78,22292.78,0.0
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,206.23,5636601.0,0.93,-1.01,-8.49,-9.83,1.16,1.16,1.16,364.65
NVDA,NVIDIA,Technology,Semiconductors,178.56,168466737.0,0.96,-1.02,-2.5,-5.01,30.08,30.08,30.08,4339.9
