Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,395.56,57799658.0,0.94,1.11,-0.78,-5.16,22.86,22.86,22.86,1484.31
^SOX,PHLX Semi,Index,Market Index,7796.24,0.0,0.0,1.96,-0.18,-3.57,0.0,0.0,0.0,0.0
BRBR,BRBR,Consumer Defensive,Packaged Foods,18.68,5003111.0,1.46,10.99,13.49,6.02,0.09,0.09,0.09,2.21
CIEN,CIEN,Technology,Communication Equipment,363.88,3089598.0,1.17,7.85,14.23,24.21,1.12,1.12,1.12,51.48
BAC,Bank of America,Financial Services,Banks - Diversified,47.06,29809436.0,0.58,0.73,-1.75,-10.4,1.4,1.4,1.4,343.66
QCOM,Qualcomm,Technology,Semiconductors,129.39,8776916.0,0.92,-0.33,-6.31,-6.56,1.14,1.14,1.14,138.19
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,346.18,4145491.0,0.66,1.36,2.14,5.42,1.44,1.44,1.44,274.73
WULF,WULF,Financial Services,Capital Markets,16.41,41449105.0,1.52,11.86,18.48,3.14,0.68,0.68,0.68,6.96
CRM,Salesforce,Technology,Software - Application,198.34,13094861.0,0.86,2.86,-0.23,6.96,2.6,2.6,2.6,185.84
ATRO,ATRO,Industrials,Aerospace & Defense,68.7,937604.0,1.08,7.46,-7.59,-9.47,0.06,0.06,0.06,2.45
^VIX,VIX,Index,Market Index,23.51,0.0,0.0,-13.53,-7.8,12.92,0.0,0.0,0.0,0.0
AAL,AAL,Industrials,Airlines,10.49,80151186.0,0.68,1.84,-8.3,-25.34,0.84,0.84,0.84,6.93
CRWV,CoreWeave,Technology,Software - Infrastructure,85.86,24942266.0,1.18,5.86,15.39,-10.28,2.14,2.14,2.14,45.14
BMNR,BMNR,Financial Services,Capital Markets,23.39,73295573.0,1.6,13.88,13.0,18.49,1.71,1.71,1.71,10.64
SOFI,SOFI,Financial Services,Credit Services,17.63,66338252.0,1.05,-0.73,-6.17,-8.65,1.17,1.17,1.17,22.48
SYRE,SYRE,Healthcare,Biotechnology,44.07,1226974.0,1.67,10.48,7.3,26.49,0.05,0.05,0.05,3.46
SEDG,SEDG,Technology,Solar,40.71,4989982.0,1.56,8.73,17.69,18.31,0.2,0.2,0.2,2.46
NVDA,NVIDIA,Technology,Semiconductors,183.22,215647512.0,1.32,1.65,0.31,-1.99,39.51,39.51,39.51,4453.16
NIO,NIO,Consumer Cyclical,Auto Manufacturers,6.03,64882289.0,0.84,2.9,22.06,21.82,0.39,0.39,0.39,15.25
PLTR,Palantir,Technology,Software - Infrastructure,152.72,32773147.0,0.73,1.17,-2.37,18.27,5.01,5.01,5.01,365.26
IREN,IREN,Financial Services,Capital Markets,44.94,39577523.0,1.21,8.08,15.71,12.27,1.78,1.78,1.78,14.91
NFLX,Netflix,Communication Services,Entertainment,95.2,34582324.0,0.92,-0.12,-3.17,25.49,3.29,3.29,3.29,403.83
HRC=F,Steel (熱軋鋼),Index,Market Index,1029.0,349.0,19.83,1.78,1.18,5.0,0.0,0.0,0.0,0.0
COST,Costco,Consumer Defensive,Discount Stores,1001.74,1234871.0,0.74,-0.66,-0.35,0.29,1.24,1.24,1.24,444.46
TSM,TSMC,Technology,Semiconductors,340.23,9862508.0,0.63,0.57,-2.43,-7.57,3.36,3.36,3.36,1764.6
VICR,VICR,Technology,Electronic Components,185.42,1040893.0,1.38,7.45,9.05,12.86,0.19,0.19,0.19,8.41
TSEM,TSEM,Technology,Semiconductors,138.47,3893861.0,1.68,11.03,19.93,3.66,0.54,0.54,0.54,15.57
ONDS,ONDS,Technology,Communication Equipment,10.53,87880627.0,0.92,3.64,8.33,17.39,0.93,0.93,0.93,4.74
GOOG,Alphabet,Communication Services,Internet Content & Information,304.42,14764954.0,0.92,0.98,-0.52,-1.6,4.49,4.49,4.49,3682.57
LASR,LASR,Technology,Semiconductors,68.5,2935047.0,1.6,9.42,12.3,30.65,0.2,0.2,0.2,3.82
NSA,NSA,Real Estate,REIT - Industrial,40.23,17914286.0,8.66,30.03,19.2,21.72,0.72,0.72,0.72,5.92
SMCI,Super Micro,Technology,Computer Hardware,31.86,28761904.0,1.39,3.61,-0.38,4.7,0.92,0.92,0.92,19.13
HIMS,HIMS,Healthcare,Drug Manufacturers - Specialty & Generic,24.88,37791385.0,0.37,0.44,12.27,57.47,0.94,0.94,0.94,5.67
CPNG,CPNG,Consumer Cyclical,Internet Retail,20.45,37907860.0,1.81,10.84,8.72,19.38,0.78,0.78,0.78,37.39
MSTR,MicroStrategy,Technology,Software - Application,147.52,22627443.0,1.21,5.62,6.17,19.93,3.34,3.34,3.34,49.24
AMZN,Amazon,Consumer Cyclical,Internet Retail,211.74,42137043.0,1.03,1.96,-0.82,6.08,8.92,8.92,8.92,2273.01
BTDR,BTDR,Technology,Software - Application,8.2,7105113.0,1.16,9.33,10.51,-20.93,0.06,0.06,0.06,2.02
CIFR,CIFR,Technology,Information Technology Services,15.14,21255102.0,0.79,7.53,5.8,-5.96,0.32,0.32,0.32,6.13
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,342.58,3108921.0,0.87,1.05,-3.11,-12.21,1.07,1.07,1.07,341.04
NESR,NESR,Energy,Oil & Gas Equipment & Services,20.61,3032876.0,1.16,7.68,-0.63,0.44,0.06,0.06,0.06,2.08
BLSH,BLSH,Technology,Software - Infrastructure,39.62,1661348.0,1.3,8.19,9.87,24.94,0.07,0.07,0.07,5.95
AMD,AMD,Technology,Semiconductors,196.58,30136935.0,1.02,1.65,-3.01,-4.55,5.92,5.92,5.92,320.51
HBAN,HBAN,Financial Services,Banks - Regional,15.28,38567766.0,0.98,0.46,-5.21,-11.83,0.59,0.59,0.59,31.02
CNTA,CNTA,Healthcare,Biotechnology,28.29,1118963.0,1.0,7.44,8.43,16.66,0.03,0.03,0.03,4.13
^DJI,Dow Jones,Index,Market Index,46946.41,514985340.0,1.05,0.83,-1.66,-5.07,24176.71,24176.71,24176.71,0.0
DNN,DNN,Energy,Uranium,3.66,43096490.0,1.0,-4.19,-3.94,-4.44,0.16,0.16,0.16,3.28
AAPL,Apple,Technology,Consumer Electronics,252.82,30091880.0,0.87,1.08,-2.72,-3.4,7.61,7.61,7.61,3715.93
SEI,SEI,Energy,Oil & Gas Equipment & Services,56.99,1973080.0,0.75,9.6,15.25,10.72,0.11,0.11,0.11,5.46
TXN,Texas Inst,Technology,Semiconductors,194.13,4747009.0,0.78,1.76,-1.06,-12.95,0.92,0.92,0.92,176.75
DIS,Disney,Communication Services,Entertainment,98.66,11564368.0,1.22,-0.63,-2.95,-3.63,1.14,1.14,1.14,174.96
JPM,JPMorgan,Financial Services,Banks - Diversified,286.16,8142667.0,0.76,0.96,-1.3,-5.45,2.33,2.33,2.33,771.78
WMT,Walmart,Consumer Defensive,Discount Stores,125.99,20337003.0,1.09,-0.42,1.33,-5.72,2.56,2.56,2.56,1004.5
UNH,UnitedHealth,Healthcare,Healthcare Plans,285.49,4797726.0,0.62,1.21,0.11,0.39,1.37,1.37,1.37,259.13
BCRX,BCRX,Healthcare,Drug Manufacturers - Specialty & Generic,9.3,19694472.0,4.42,13.14,7.89,36.76,0.18,0.18,0.18,2.33
F,F,Consumer Cyclical,Auto Manufacturers,11.71,49329151.0,0.89,0.34,-3.94,-16.36,0.58,0.58,0.58,46.72
JNJ,J&J,Healthcare,Drug Manufacturers - General,243.19,4606588.0,0.64,0.69,0.25,-0.56,1.12,1.12,1.12,586.06
CRCL,CRCL,Financial Services,Capital Markets,125.83,16847331.0,0.95,9.06,12.51,122.2,2.12,2.12,2.12,33.41
PI,PI,Technology,Semiconductors,98.5,467987.0,0.5,7.37,-0.31,-10.79,0.05,0.05,0.05,2.98
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,157.23,14735861.0,0.68,0.71,4.51,4.87,2.32,2.32,2.32,655.14
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,203.32,12965588.0,1.23,3.98,1.77,44.11,2.64,2.64,2.64,54.83
