Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
EMAT,EMAT,Basic Materials,Other Industrial Metals & Mining,7.59,64595.0,1.17,12.61,2.15,-25.3,0.0,0.0,0.0,4.5
MRVL,MRVL,Technology,Semiconductors,99.05,50923639.0,2.54,12.8,7.24,22.5,5.04,5.04,5.04,86.62
NFLX,Netflix,Communication Services,Entertainment,96.15,53674277.0,1.38,3.42,5.75,-0.97,5.16,5.16,5.16,407.86
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.26,46521158.0,0.91,5.61,-1.31,24.86,0.11,0.11,0.11,3.15
AMD,AMD,Technology,Semiconductors,203.43,41370319.0,1.06,3.77,-0.94,2.42,8.42,8.42,8.42,331.67
HYMC,HYMC,Basic Materials,Gold,35.2,3423284.0,1.33,15.52,5.96,-36.85,0.12,0.12,0.12,3.2
SOUN,SOUN,Technology,Software - Application,6.87,26018878.0,1.3,13.93,8.02,-20.3,0.18,0.18,0.18,2.9
FLY,FLY,Industrials,Aerospace & Defense,28.47,9281847.0,1.41,20.53,19.97,36.09,0.26,0.26,0.26,4.55
V,Visa,Financial Services,Credit Services,302.24,7533177.0,0.98,0.9,-0.5,-5.7,2.28,2.28,2.28,582.73
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,174.61,12619446.0,0.97,8.6,-3.55,-5.74,2.2,2.2,2.2,47.08
SRRK,SRRK,Healthcare,Biotechnology,49.16,5059049.0,3.3,14.11,16.22,13.06,0.25,0.25,0.25,5.65
FSLY,FSLY,Technology,Software - Application,29.06,12696518.0,1.07,13.87,3.05,37.27,0.37,0.37,0.37,4.41
TXN,Texas Inst,Technology,Semiconductors,194.14,7208798.0,1.22,4.14,-0.25,-7.47,1.4,1.4,1.4,176.76
NVDA,NVIDIA,Technology,Semiconductors,174.4,224747577.0,1.28,5.59,-0.46,-4.43,39.2,39.2,39.2,4238.79
BTE,BTE,Energy,Oil & Gas E&P,4.47,47700485.0,1.7,2.76,8.76,15.8,0.21,0.21,0.21,3.44
NU,NU,Financial Services,Banks - Regional,14.37,74909150.0,1.31,6.37,1.27,-5.4,1.08,1.08,1.08,69.78
TSM,TSMC,Technology,Semiconductors,337.95,18399785.0,1.38,6.78,-1.54,-8.44,6.22,6.22,6.22,1752.78
^GSPC,S&P 500,Index,Market Index,6528.52,3868268000.0,0.75,2.91,-0.42,-5.13,25254.07,25254.07,25254.07,0.0
BE,BE,Industrials,Electrical Equipment & Parts,135.49,11405993.0,1.1,13.37,-7.12,-18.38,1.55,1.55,1.55,38.01
CRM,Salesforce,Technology,Software - Application,186.67,10905293.0,0.86,0.89,1.99,-3.25,2.04,2.04,2.04,174.91
BBD,BBD,Financial Services,Banks - Regional,3.65,38912934.0,1.2,4.29,2.82,-10.54,0.14,0.14,0.14,38.58
DNN,DNN,Energy,Uranium,3.53,44415914.0,0.99,6.97,0.57,-19.22,0.16,0.16,0.16,3.19
MSFT,Microsoft,Technology,Software - Infrastructure,370.17,44146894.0,1.14,3.12,-0.69,-7.12,16.34,16.34,16.34,2751.24
^VIX,VIX,Index,Market Index,25.25,0.0,0.0,-17.51,-6.31,17.77,0.0,0.0,0.0,0.0
UNIT,UNIT,Real Estate,REIT - Specialty,9.38,7575555.0,5.0,15.8,18.88,19.8,0.07,0.07,0.07,2.24
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,217.49,5447712.0,0.89,2.05,5.99,-7.16,1.18,1.18,1.18,384.69
CNTA,CNTA,Healthcare,Biotechnology,39.72,47690198.0,25.39,44.02,42.42,49.83,1.89,1.89,1.89,5.8
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,169.66,31924766.0,1.31,-1.06,2.59,10.01,5.42,5.42,5.42,706.93
SMCI,Super Micro,Technology,Computer Hardware,22.77,37440350.0,0.72,8.12,2.43,-28.46,0.85,0.85,0.85,13.67
HRC=F,Steel (熱軋鋼),Index,Market Index,1080.0,77.0,0.3,3.05,7.04,6.4,0.0,0.0,0.0,0.0
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,213.66,11526619.0,1.16,6.87,-10.54,-7.51,2.46,2.46,2.46,268.36
CL=F,Crude Oil (原油),Index,Market Index,101.56,473545.0,1.23,-1.28,9.97,42.58,0.05,0.05,0.05,0.0
AAL,AAL,Industrials,Airlines,10.74,58042059.0,1.15,5.5,0.28,-14.22,0.62,0.62,0.62,7.09
QCOM,Qualcomm,Technology,Semiconductors,128.78,12125359.0,1.28,1.35,0.09,-8.69,1.56,1.56,1.56,137.54
WRD,WRD,Technology,Software - Application,8.09,12145773.0,1.48,13.78,7.01,20.21,0.1,0.1,0.1,2.77
GC=F,Gold (黃金),Index,Market Index,4699.6,170533.0,5.66,3.84,6.83,-11.23,0.8,0.8,0.8,0.0
AMPX,AMPX,Industrials,Electrical Equipment & Parts,16.86,8865640.0,1.12,14.54,-5.07,45.47,0.15,0.15,0.15,2.31
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,341.79,8210383.0,1.23,5.78,-8.61,-8.17,2.81,2.81,2.81,271.25
LUNR,LUNR,Industrials,Aerospace & Defense,18.56,12952828.0,0.76,13.52,3.57,3.17,0.24,0.24,0.24,2.96
ORCL,Oracle,Technology,Software - Infrastructure,147.11,23936815.0,1.18,5.99,0.01,-1.43,3.52,3.52,3.52,423.1
SNAP,SNAP,Communication Services,Internet Content & Information,4.6,113221851.0,1.8,14.43,5.5,-12.55,0.52,0.52,0.52,7.77
AVGO,Broadcom,Technology,Semiconductors,309.51,29218942.0,1.31,5.49,-2.76,-2.92,9.04,9.04,9.04,1467.47
BAC,Bank of America,Financial Services,Banks - Diversified,48.75,48567574.0,1.33,3.22,1.27,-2.13,2.37,2.37,2.37,349.86
JNJ,J&J,Healthcare,Drug Manufacturers - General,244.44,4863682.0,0.68,0.8,3.9,-1.66,1.19,1.19,1.19,589.08
ALKS,ALKS,Healthcare,Drug Manufacturers - Specialty & Generic,35.36,12031470.0,4.85,17.28,24.51,16.89,0.43,0.43,0.43,5.89
NIO,NIO,Consumer Cyclical,Auto Manufacturers,6.03,70060286.0,2.06,9.44,5.24,27.75,0.42,0.42,0.42,15.25
MARA,MARA,Financial Services,Capital Markets,8.16,47174988.0,0.86,4.62,-1.09,-13.65,0.38,0.38,0.38,3.1
BRK-B,Berkshire,Financial Services,Insurance - Diversified,479.2,4464473.0,1.03,0.96,-0.03,-0.2,2.14,2.14,2.14,1033.57
DIS,Disney,Communication Services,Entertainment,96.38,11173681.0,1.13,2.18,-0.01,-7.62,1.08,1.08,1.08,170.92
ONDS,ONDS,Technology,Communication Equipment,9.04,58122331.0,0.74,10.92,-15.36,-15.28,0.53,0.53,0.53,4.24
AMZN,Amazon,Consumer Cyclical,Internet Retail,208.27,57843337.0,1.31,3.64,0.5,-0.06,12.05,12.05,12.05,2235.76
AAPL,Apple,Technology,Consumer Electronics,253.79,48770963.0,1.2,2.9,0.85,-4.13,12.38,12.38,12.38,3730.19
INTC,Intel,Technology,Semiconductors,44.13,93640573.0,1.17,7.14,0.16,-3.01,4.13,4.13,4.13,221.58
IBRX,IBRX,Healthcare,Biotechnology,7.67,23763407.0,0.65,15.17,3.44,-26.53,0.18,0.18,0.18,7.89
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,919.77,2267379.0,0.89,3.74,1.85,-9.65,2.09,2.09,2.09,823.21
HG=F,Copper (銅),Index,Market Index,5.65,50900.0,24.21,3.21,4.23,-4.11,0.0,0.0,0.0,0.0
META,Meta,Communication Services,Internet Content & Information,572.13,32156046.0,1.44,6.67,-3.51,-12.46,18.4,18.4,18.4,1447.23
