Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,74.67,15644925.0,0.87,-0.59,-3.75,-7.31,1.17,1.17,1.17,321.39
PLAB,PLAB,Technology,Semiconductor Equipment & Materials,42.52,1445380.0,1.43,8.28,22.61,14.83,0.06,0.06,0.06,2.51
VG,VG,Energy,Oil & Gas Midstream,16.6,47256283.0,0.81,5.06,27.99,76.03,0.78,0.78,0.78,40.79
GOOGL,GOOGL,Communication Services,Internet Content & Information,290.44,36679100.0,1.3,-3.85,-6.59,-6.76,10.65,10.65,10.65,3513.45
GLW,GLW,Technology,Electronic Components,142.01,17680163.0,1.31,8.43,9.33,-2.23,2.51,2.51,2.51,121.84
PLTR,Palantir,Technology,Software - Infrastructure,154.78,54262366.0,1.29,-3.77,-0.19,18.51,8.4,8.4,8.4,370.18
AMD,AMD,Technology,Semiconductors,205.37,26311636.0,0.86,1.33,4.62,4.46,5.4,5.4,5.4,334.84
BRK-B,Berkshire,Financial Services,Insurance - Diversified,479.33,3421419.0,0.67,-0.14,-2.69,-2.99,1.64,1.64,1.64,1033.85
ONDS,ONDS,Technology,Communication Equipment,10.68,94712193.0,1.08,-2.02,-5.32,4.81,1.01,1.01,1.01,4.95
^SOX,PHLX Semi,Index,Market Index,7872.71,0.0,0.0,1.28,0.46,-4.15,0.0,0.0,0.0,0.0
^DJI,Dow Jones,Index,Market Index,46124.06,474453568.0,0.79,-0.18,-1.85,-5.49,21883.72,21883.72,21883.72,0.0
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,373.99,6392457.0,0.79,3.37,6.11,0.12,2.39,2.39,2.39,296.8
SMCI,Super Micro,Technology,Computer Hardware,22.23,66050561.0,0.77,3.01,-29.45,-27.61,1.47,1.47,1.47,13.35
CRCL,CRCL,Financial Services,Capital Markets,101.17,56381212.0,2.88,-20.11,-23.54,65.39,5.7,5.7,5.7,26.86
SI=F,Silver (白銀),Index,Market Index,71.44,46854.0,287.1,3.47,-10.17,-17.43,0.0,0.0,0.0,0.0
^VIX,VIX,Index,Market Index,26.95,0.0,0.0,3.06,20.47,28.27,0.0,0.0,0.0,0.0
SOFI,SOFI,Financial Services,Credit Services,16.7,55190594.0,0.6,-2.62,-3.86,-8.34,0.92,0.92,0.92,21.3
AAL,AAL,Industrials,Airlines,10.71,54098377.0,0.75,-0.93,-1.38,-17.17,0.58,0.58,0.58,7.07
GRAB,GRAB,Technology,Software - Application,3.79,68985130.0,1.93,4.12,-1.3,-9.33,0.26,0.26,0.26,15.54
HRC=F,Steel (熱軋鋼),Index,Market Index,1070.0,256.0,6.34,6.05,5.42,8.74,0.0,0.0,0.0,0.0
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,165.38,26102420.0,0.89,2.64,4.14,9.7,4.32,4.32,4.32,689.1
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,205.2,6983587.0,0.63,0.13,-6.63,-10.58,1.43,1.43,1.43,362.83
HPE,HPE,Technology,Communication Equipment,23.9,24905191.0,1.58,7.08,10.29,19.5,0.6,0.6,0.6,31.76
JNJ,J&J,Healthcare,Drug Manufacturers - General,235.27,5184429.0,0.56,-0.06,-1.19,-4.3,1.22,1.22,1.22,566.98
AMKR,AMKR,Technology,Semiconductor Equipment & Materials,50.26,3513066.0,0.88,8.98,8.46,6.78,0.18,0.18,0.18,12.43
AMZN,Amazon,Consumer Cyclical,Internet Retail,207.24,34266291.0,0.75,-1.38,-3.7,0.96,7.1,7.1,7.1,2224.7
AAOI,AAOI,Technology,Communication Equipment,113.9,16489207.0,1.25,18.94,31.94,111.08,1.88,1.88,1.88,8.85
AMR,AMR,Basic Materials,Coking Coal,217.97,516889.0,1.57,8.64,14.2,23.29,0.11,0.11,0.11,2.8
V,Visa,Financial Services,Credit Services,303.76,5372125.0,0.62,-0.22,-1.52,-0.9,1.63,1.63,1.63,585.66
CC,CC,Basic Materials,Specialty Chemicals,20.37,2254477.0,0.46,10.11,7.27,12.98,0.05,0.05,0.05,3.06
MEOH,MEOH,Basic Materials,Chemicals,58.73,1762827.0,0.67,9.04,14.71,20.4,0.1,0.1,0.1,4.54
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.29,59585746.0,0.76,-0.87,-1.72,24.46,0.14,0.14,0.14,3.19
^GSPC,S&P 500,Index,Market Index,6556.37,3088358000.0,0.48,-0.37,-2.38,-4.12,20248.42,20248.42,20248.42,0.0
FOUR,FOUR,Technology,Software - Infrastructure,52.5,7124645.0,3.13,19.24,16.49,-8.65,0.37,0.37,0.37,5.36
MARA,MARA,Financial Services,Capital Markets,8.25,40275412.0,0.93,-7.41,-10.71,4.7,0.33,0.33,0.33,3.14
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,181.04,20620152.0,1.73,-9.76,-13.88,12.98,3.73,3.73,3.73,48.82
NVDA,NVIDIA,Technology,Semiconductors,175.2,142336713.0,0.76,-0.25,-3.7,-8.54,24.94,24.94,24.94,4258.24
MU,Micron,Technology,Semiconductors,395.53,43772728.0,0.74,-2.18,-14.33,-6.04,17.31,17.31,17.31,446.05
ADBE,Adobe,Technology,Software - Application,238.87,5975491.0,0.91,-3.54,-6.03,-3.17,1.43,1.43,1.43,98.06
HG=F,Copper (銅),Index,Market Index,5.56,43437.0,31.85,2.18,-2.94,-3.72,0.0,0.0,0.0,0.0
MSFT,Microsoft,Technology,Software - Infrastructure,372.74,40186581.0,1.27,-2.68,-6.68,-3.05,14.98,14.98,14.98,2770.34
QCOM,Qualcomm,Technology,Semiconductors,128.67,8356313.0,0.35,0.25,-2.22,-8.36,1.08,1.08,1.08,137.43
DNN,DNN,Energy,Uranium,3.51,55144985.0,1.14,2.33,-5.39,-16.23,0.19,0.19,0.19,3.17
AAPL,Apple,Technology,Consumer Electronics,251.64,27882961.0,0.6,0.06,-1.02,-5.46,7.02,7.02,7.02,3698.59
TSM,TSMC,Technology,Semiconductors,343.25,9424187.0,0.65,1.42,-0.79,-7.24,3.23,3.23,3.23,1780.27
ORCL,Oracle,Technology,Software - Infrastructure,147.09,25947702.0,1.07,-4.7,-4.91,4.09,3.82,3.82,3.82,423.04
GOOG,Alphabet,Communication Services,Internet Content & Information,289.2,27300898.0,1.36,-3.28,-6.53,-7.22,7.9,7.9,7.9,3498.45
CAR,CAR,Industrials,Rental & Leasing Services,117.49,641358.0,0.75,9.52,15.32,33.98,0.08,0.08,0.08,4.14
BTU,BTU,Energy,Thermal Coal,38.19,4469033.0,0.78,7.91,7.88,15.1,0.17,0.17,0.17,4.65
COST,Costco,Consumer Defensive,Discount Stores,973.82,1257980.0,0.75,0.84,-2.24,-1.24,1.23,1.23,1.23,432.25
DK,DK,Energy,Oil & Gas Refining & Marketing,45.91,2421344.0,1.32,8.3,8.43,38.08,0.11,0.11,0.11,2.75
FN,FN,Technology,Electronic Components,600.91,1176566.0,1.62,9.96,20.18,4.2,0.71,0.71,0.71,21.53
LITE,LITE,Technology,Communication Equipment,801.99,6939587.0,0.61,10.02,23.47,18.86,5.57,5.57,5.57,57.26
GC=F,Gold (黃金),Index,Market Index,4474.9,206805.0,369.69,1.61,-10.52,-14.02,0.93,0.93,0.93,0.0
IBRX,IBRX,Healthcare,Biotechnology,7.41,86610892.0,3.4,-21.12,-9.68,-24.57,0.64,0.64,0.64,7.62
TXN,Texas Inst,Technology,Semiconductors,194.63,6964100.0,0.95,3.18,0.09,-11.48,1.36,1.36,1.36,177.2
ACLS,ACLS,Technology,Semiconductor Equipment & Materials,94.39,1281835.0,1.9,10.05,10.85,19.8,0.12,0.12,0.12,2.9
T,T,Communication Services,Telecom Services,28.87,40006323.0,0.66,0.38,3.66,1.23,1.15,1.15,1.15,204.67
SNAP,SNAP,Communication Services,Internet Content & Information,4.36,35354638.0,1.15,-3.33,-6.24,-11.56,0.15,0.15,0.15,7.36
UNH,UnitedHealth,Healthcare,Healthcare Plans,272.28,5890739.0,0.45,1.02,-5.32,-3.56,1.6,1.6,1.6,247.14
HCC,HCC,Basic Materials,Coking Coal,95.58,1258006.0,1.25,10.51,10.88,9.8,0.12,0.12,0.12,5.05
CRWV,CoreWeave,Technology,Software - Infrastructure,83.02,20643816.0,1.0,1.29,1.1,-8.61,1.71,1.71,1.71,43.64
CL=F,Crude Oil (原油),Index,Market Index,88.39,401917.0,1.33,0.3,-8.13,33.3,0.04,0.04,0.04,0.0
NOK,NOK,Technology,Communication Equipment,8.25,49504787.0,0.93,2.36,-3.51,8.98,0.41,0.41,0.41,46.06
CENX,CENX,Basic Materials,Aluminum,50.23,2552673.0,0.87,8.07,-11.08,-3.11,0.13,0.13,0.13,4.97
RIG,RIG,Energy,Oil & Gas Drilling,6.63,32650665.0,0.76,2.63,0.76,3.76,0.22,0.22,0.22,7.31
JPM,JPMorgan,Financial Services,Banks - Diversified,292.4,7384438.0,0.59,0.86,1.92,-1.77,2.16,2.16,2.16,788.61
NFLX,Netflix,Communication Services,Entertainment,90.92,28812449.0,0.76,-2.63,-3.65,19.6,2.62,2.62,2.62,385.67
MOD,MOD,Consumer Cyclical,Auto Parts,228.58,1650254.0,1.63,8.09,16.57,2.73,0.38,0.38,0.38,12.05
PG,P&G,Consumer Defensive,Household & Personal Products,143.16,8284580.0,0.42,-0.58,-5.49,-13.33,1.19,1.19,1.19,334.53
CE,CE,Basic Materials,Chemicals,60.8,1988583.0,0.75,8.32,1.03,16.16,0.12,0.12,0.12,6.8
