Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1003.57,1590524.0,0.52,-0.41,-2.46,-3.88,1.6,1.6,1.6,898.21
STVN,STVN,Healthcare,Medical Instruments & Supplies,17.5,1096899.0,2.37,18.81,14.38,11.25,0.02,0.02,0.02,4.78
NFLX,Netflix,Communication Services,Entertainment,98.66,52115674.0,0.53,0.98,19.3,19.21,5.14,5.14,5.14,418.5
MARA,MARA,Financial Services,Capital Markets,9.29,60636608.0,0.91,7.27,8.4,1.86,0.56,0.56,0.56,3.51
NBIS,NBIS,Communication Services,Internet Content & Information,97.78,12866224.0,1.05,12.65,-7.86,10.91,1.26,1.26,1.26,24.74
WBD,WBD,Communication Services,Entertainment,27.95,37085446.0,1.02,-0.89,-3.29,1.56,1.04,1.04,1.04,69.31
KVUE,KVUE,Consumer Defensive,Household & Personal Products,18.19,37839948.0,1.09,0.22,-3.09,4.66,0.69,0.69,0.69,34.87
CRM,Salesforce,Technology,Software - Application,193.08,10058002.0,0.57,-1.51,0.69,-8.41,1.94,1.94,1.94,183.81
GRAB,GRAB,Technology,Software - Application,4.1,44425171.0,1.21,0.49,-2.61,-7.03,0.18,0.18,0.18,16.81
TXN,Texas Inst,Technology,Semiconductors,202.39,5420872.0,0.76,-0.14,-5.38,-10.05,1.1,1.1,1.1,183.9
APLD,APLD,Technology,Information Technology Services,28.65,17018826.0,1.02,9.56,-1.48,-17.67,0.49,0.49,0.49,8.01
EOSE,EOSE,Industrials,Electrical Equipment & Parts,6.75,28080964.0,0.43,11.39,-39.35,-52.2,0.19,0.19,0.19,2.19
V,Visa,Financial Services,Credit Services,320.47,4345871.0,0.53,-0.11,2.39,-4.0,1.39,1.39,1.39,617.88
GLXY,GLXY,Financial Services,Capital Markets,24.34,8494995.0,1.87,17.7,6.61,-7.94,0.21,0.21,0.21,9.52
JNJ,J&J,Healthcare,Drug Manufacturers - General,245.3,3932407.0,0.42,-0.59,0.05,6.31,0.96,0.96,0.96,591.15
NOK,NOK,Technology,Communication Equipment,8.15,68544056.0,1.09,0.99,7.66,22.37,0.56,0.56,0.56,45.5
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,357.76,5840413.0,0.72,1.83,-9.42,8.94,2.09,2.09,2.09,283.92
AAL,AAL,Industrials,Airlines,12.46,66514653.0,0.79,0.0,-6.46,-8.98,0.83,0.83,0.83,8.23
BLSH,BLSH,Technology,Software - Infrastructure,36.86,2530674.0,2.17,11.29,12.07,28.12,0.09,0.09,0.09,5.55
PATH,PATH,Technology,Software - Infrastructure,11.07,34501822.0,0.77,0.27,11.37,-11.72,0.38,0.38,0.38,5.92
CL=F,Crude Oil (原油),Index,Market Index,75.94,584456.0,0.97,1.85,16.08,22.21,0.04,0.04,0.04,0.0
COST,Costco,Consumer Defensive,Discount Stores,1006.74,1682674.0,0.75,-0.1,1.2,3.96,1.69,1.69,1.69,446.95
^DJI,Dow Jones,Index,Market Index,48739.41,511380236.0,0.82,0.49,-1.5,-1.35,24924.37,24924.37,24924.37,0.0
AAPL,Apple,Technology,Consumer Electronics,262.52,39258957.0,0.9,-0.47,-4.27,-2.77,10.31,10.31,10.31,3858.5
CIFR,CIFR,Technology,Information Technology Services,16.04,21753054.0,0.85,9.04,-3.43,1.45,0.35,0.35,0.35,6.5
DIS,Disney,Communication Services,Entertainment,103.04,8327223.0,0.7,-0.25,-1.91,-1.35,0.86,0.86,0.86,182.73
BTC-USD,Bitcoin,Crypto,Cryptocurrency,73257.0,73790791680.0,1.62,7.27,11.19,9.35,5405692.03,5405692.03,5405692.03,0.0
ASTS,ASTS,Technology,Communication Equipment,104.89,20485802.0,1.34,13.17,27.36,0.33,2.15,2.15,2.15,39.87
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,208.93,26690135.0,1.83,14.57,13.59,11.22,5.58,5.58,5.58,56.34
SI=F,Silver (白銀),Index,Market Index,83.61,44358.0,4.76,0.83,-8.06,8.9,0.0,0.0,0.0,0.0
^SOX,PHLX Semi,Index,Market Index,7914.48,0.0,0.0,1.93,-6.53,-2.7,0.0,0.0,0.0,0.0
ORCL,Oracle,Technology,Software - Infrastructure,152.37,16918313.0,0.67,2.25,3.03,-4.8,2.58,2.58,2.58,437.93
NIO,NIO,Consumer Cyclical,Auto Manufacturers,4.84,52478387.0,1.35,5.45,-6.74,7.08,0.25,0.25,0.25,12.24
OSCR,OSCR,Healthcare,Healthcare Plans,15.05,9526068.0,1.59,10.1,16.22,7.5,0.14,0.14,0.14,4.48
BBD,BBD,Financial Services,Banks - Regional,3.91,47633657.0,1.28,2.62,-5.1,-4.4,0.19,0.19,0.19,41.36
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,222.99,8308217.0,0.74,2.63,-10.62,-6.11,1.85,1.85,1.85,280.08
SRAD,SRAD,Technology,Software - Application,19.23,3589047.0,1.14,8.83,8.09,5.43,0.07,0.07,0.07,5.69
MA,Mastercard,Financial Services,Credit Services,522.92,2305894.0,0.52,-0.27,2.66,-5.84,1.21,1.21,1.21,466.67
META,Meta,Communication Services,Internet Content & Information,667.73,10709535.0,0.9,1.93,2.15,-5.48,7.15,7.15,7.15,1689.06
PG,P&G,Consumer Defensive,Household & Personal Products,158.3,8660914.0,0.88,-0.89,-3.12,3.34,1.37,1.37,1.37,370.5
MSTR,MicroStrategy,Technology,Software - Application,146.44,36983677.0,1.83,10.37,7.95,4.88,5.42,5.42,5.42,48.87
PARR,PARR,Energy,Oil & Gas Refining & Marketing,49.68,2071373.0,1.25,8.57,28.94,31.67,0.1,0.1,0.1,2.52
HG=F,Copper (銅),Index,Market Index,5.9,40491.0,4.66,2.17,-1.35,1.68,0.0,0.0,0.0,0.0
DNTH,DNTH,Healthcare,Biotechnology,62.03,1586041.0,2.02,11.99,19.59,16.64,0.1,0.1,0.1,2.68
NU,NU,Financial Services,Banks - Regional,15.0,56894404.0,0.57,1.63,-9.91,-17.17,0.85,0.85,0.85,72.68
WIX,WIX,Technology,Software - Infrastructure,83.78,6276785.0,1.6,12.67,27.69,0.82,0.53,0.53,0.53,4.67
WMT,Walmart,Consumer Defensive,Discount Stores,127.81,16392308.0,0.83,-0.08,1.64,3.02,2.1,2.1,2.1,1019.01
ZLAB,ZLAB,Healthcare,Biotechnology,19.27,915475.0,1.33,8.75,-0.62,18.22,0.02,0.02,0.02,2.16
^IXIC,Nasdaq,Index,Market Index,22807.48,9330844000.0,1.04,1.29,-1.49,-3.33,212813.08,212813.08,212813.08,0.0
QCOM,Qualcomm,Technology,Semiconductors,139.51,8868687.0,0.93,1.0,-4.33,-8.59,1.24,1.24,1.24,149.0
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,369.11,2616783.0,0.62,0.6,-1.72,-2.38,0.97,0.97,0.97,367.45
IREN,IREN,Financial Services,Capital Markets,43.84,36539978.0,1.07,12.84,-0.43,-17.41,1.6,1.6,1.6,14.54
JPM,JPMorgan,Financial Services,Banks - Diversified,299.39,6594098.0,0.63,-0.29,-1.29,-2.84,1.97,1.97,1.97,807.46
PBF,PBF,Energy,Oil & Gas Refining & Marketing,44.8,6314847.0,1.87,12.68,28.04,37.97,0.28,0.28,0.28,5.24
GOOG,Alphabet,Communication Services,Internet Content & Information,303.45,19841739.0,0.84,-0.04,-3.06,-12.02,6.02,6.02,6.02,3670.83
NVDA,NVIDIA,Technology,Semiconductors,183.04,175709563.0,0.67,1.66,-6.4,-1.38,32.16,32.16,32.16,4448.79
UNH,UnitedHealth,Healthcare,Healthcare Plans,291.96,7611160.0,0.82,0.95,2.73,2.23,2.22,2.22,2.22,264.47
MU,Micron,Technology,Semiconductors,400.77,31875723.0,0.99,5.55,-6.58,-8.46,12.77,12.77,12.77,451.07
HOOD,HOOD,Financial Services,Capital Markets,82.21,37991917.0,1.44,8.07,6.04,-8.56,3.12,3.12,3.12,74.01
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,78.1,13723280.0,0.7,-1.56,-2.95,3.68,1.07,1.07,1.07,335.96
MRNA,MRNA,Healthcare,Biotechnology,57.8,22300372.0,2.69,15.99,12.52,35.84,1.29,1.29,1.29,22.83
TSM,TSMC,Technology,Semiconductors,357.44,11735430.0,0.89,1.22,-7.81,4.71,4.19,4.19,4.19,1853.86
APP,APP,Communication Services,Advertising Agencies,482.81,8287924.0,1.59,10.01,14.51,-0.04,4.0,4.0,4.0,163.17
INTC,Intel,Technology,Semiconductors,45.58,95346054.0,1.28,5.75,-2.77,-6.62,4.35,4.35,4.35,227.68
BOX,BOX,Technology,Software - Infrastructure,26.35,6579196.0,2.25,10.16,14.52,1.82,0.17,0.17,0.17,3.77
ADBE,Adobe,Technology,Software - Application,273.12,4311253.0,0.83,0.79,5.94,-6.91,1.18,1.18,1.18,114.33
HRC=F,Steel (熱軋鋼),Index,Market Index,1039.0,235.0,0.69,2.26,3.18,6.89,0.0,0.0,0.0,0.0
^GSPC,S&P 500,Index,Market Index,6869.5,3193784000.0,0.53,0.78,-1.1,-1.53,21939.7,21939.7,21939.7,0.0
BMNR,BMNR,Financial Services,Capital Markets,21.12,61519507.0,1.36,7.92,-1.77,-7.37,1.3,1.3,1.3,9.61
AMD,AMD,Technology,Semiconductors,202.07,40110276.0,1.1,5.82,-4.17,-17.95,8.11,8.11,8.11,329.46
