date,open,high,low,close,volume
2023-01-03,798.0,855.0,796.0,855.0,6365329
2023-01-04,850.0,882.0,844.0,879.0,6156121
2023-01-05,888.0,897.0,851.0,857.0,6189016
2023-01-06,860.0,868.0,831.0,837.0,4465787
2023-01-09,859.0,873.0,849.0,854.0,5261930
2023-01-10,859.0,868.0,836.0,851.0,3226082
2023-01-11,846.0,849.0,822.0,833.0,4500690
2023-01-12,833.0,844.0,827.0,839.0,2455613
2023-01-13,848.0,858.0,837.0,837.0,3060341
2023-01-16,848.0,868.0,837.0,862.0,3018308
2023-01-17,860.0,861.0,843.0,846.0,2701508
2023-01-30,879.0,900.0,863.0,864.0,5231500
2023-01-31,861.0,864.0,839.0,843.0,3192245
2023-02-01,855.0,889.0,852.0,888.0,4312383
2023-02-02,902.0,935.0,898.0,926.0,6337593
2023-02-03,931.0,950.0,917.0,943.0,5805994
2023-02-06,927.0,935.0,904.0,933.0,3761649
2023-02-07,938.0,954.0,923.0,949.0,4280892
2023-02-08,970.0,1010.0,958.0,998.0,7627915
2023-02-09,995.0,1020.0,981.0,1005.0,4358894
2023-02-10,1000.0,1005.0,948.0,978.0,5502614
2023-02-13,990.0,1020.0,957.0,959.0,5787196
2023-02-14,953.0,974.0,909.0,912.0,7385062
2023-02-15,909.0,928.0,906.0,920.0,4062179
2023-02-16,937.0,983.0,930.0,961.0,6015293
2023-02-17,954.0,957.0,915.0,929.0,5033397
2023-02-20,931.0,954.0,926.0,927.0,3127097
2023-02-21,939.0,945.0,923.0,940.0,3425925
2023-02-22,932.0,933.0,900.0,900.0,6020850
2023-02-23,922.0,980.0,919.0,958.0,8895636
2023-02-24,980.0,993.0,935.0,944.0,7200410
2023-03-01,948.0,1035.0,933.0,1035.0,9164861
2023-03-02,1035.0,1050.0,999.0,1005.0,5999611
2023-03-03,1025.0,1050.0,932.0,968.0,7237049
2023-03-06,990.0,992.0,945.0,957.0,4820416
2023-03-07,969.0,969.0,946.0,957.0,2784163
2023-03-08,956.0,1045.0,949.0,1000.0,7963680
2023-03-09,1015.0,1050.0,1005.0,1030.0,5407178
2023-03-10,1010.0,1025.0,984.0,998.0,4458744
2023-03-13,1005.0,1015.0,962.0,998.0,6837229
2023-03-14,1000.0,1030.0,989.0,989.0,6172043
2023-03-15,1020.0,1070.0,1020.0,1025.0,7445857
2023-03-16,1065.0,1125.0,1055.0,1125.0,11669200
2023-03-17,1180.0,1235.0,1150.0,1205.0,12275664
2023-03-20,1195.0,1245.0,1190.0,1245.0,5346712
2023-03-21,1250.0,1290.0,1220.0,1290.0,6907103
2023-03-22,1315.0,1315.0,1275.0,1305.0,5062641
2023-03-23,1290.0,1335.0,1280.0,1305.0,4827014
2023-03-24,1310.0,1325.0,1245.0,1255.0,5304100
2023-03-27,1255.0,1280.0,1240.0,1260.0,3496768
2023-03-28,1250.0,1260.0,1210.0,1215.0,3554826
2023-03-29,1230.0,1230.0,1140.0,1210.0,5861687
2023-03-30,1215.0,1230.0,1180.0,1180.0,2715301
2023-03-31,1200.0,1260.0,1190.0,1240.0,2868324
2023-04-06,1210.0,1240.0,1185.0,1210.0,2396974
2023-04-07,1230.0,1265.0,1195.0,1250.0,2850493
2023-04-10,1265.0,1330.0,1260.0,1315.0,4343548
2023-04-11,1375.0,1385.0,1315.0,1345.0,7395928
2023-04-12,1330.0,1350.0,1295.0,1340.0,3611347
2023-04-13,1325.0,1340.0,1290.0,1290.0,3217629
2023-04-14,1310.0,1370.0,1310.0,1360.0,4022046
2023-04-17,1345.0,1370.0,1330.0,1340.0,2669745
2023-04-18,1350.0,1365.0,1270.0,1280.0,4470440
2023-04-19,1300.0,1330.0,1270.0,1295.0,3781080
2023-04-20,1300.0,1330.0,1280.0,1315.0,3294488
2023-04-21,1320.0,1320.0,1190.0,1195.0,7421168
2023-04-24,1195.0,1210.0,1175.0,1210.0,3340130
2023-04-25,1210.0,1215.0,1120.0,1135.0,5990495
2023-04-26,1140.0,1180.0,1135.0,1170.0,4736467
2023-04-27,1170.0,1245.0,1130.0,1215.0,6226158
2023-04-28,1240.0,1250.0,1185.0,1185.0,4646282
2023-05-02,1200.0,1290.0,1190.0,1260.0,5292774
2023-05-03,1245.0,1265.0,1220.0,1230.0,2674631
2023-05-04,1240.0,1270.0,1220.0,1225.0,3053205
2023-05-05,1250.0,1265.0,1220.0,1260.0,2723708
2023-05-08,1275.0,1325.0,1255.0,1260.0,4950190
2023-05-09,1280.0,1285.0,1245.0,1275.0,2983732
2023-05-10,1300.0,1345.0,1270.0,1345.0,8860335
2023-05-11,1350.0,1355.0,1305.0,1305.0,3577731
2023-05-12,1315.0,1360.0,1290.0,1355.0,4024198
2023-05-15,1345.0,1360.0,1320.0,1350.0,3102970
2023-05-16,1375.0,1440.0,1365.0,1410.0,6949024
2023-05-17,1415.0,1450.0,1410.0,1445.0,4008249
2023-05-18,1465.0,1480.0,1435.0,1440.0,3342081
2023-05-19,1470.0,1580.0,1470.0,1565.0,7228743
2023-05-22,1575.0,1580.0,1525.0,1525.0,3599132
2023-05-23,1555.0,1620.0,1550.0,1580.0,5326609
2023-05-24,1555.0,1570.0,1515.0,1540.0,3664432
2023-05-25,1615.0,1670.0,1540.0,1560.0,9288998
2023-05-26,1580.0,1590.0,1505.0,1510.0,6594078
2023-05-29,1555.0,1660.0,1550.0,1660.0,6991691
2023-05-30,1680.0,1700.0,1640.0,1685.0,5028303
2023-05-31,1680.0,1690.0,1640.0,1655.0,3288174
2023-06-01,1630.0,1700.0,1630.0,1700.0,3131089
2023-06-02,1725.0,1750.0,1635.0,1655.0,4100907
2023-06-05,1670.0,1685.0,1620.0,1645.0,3074300
2023-06-06,1630.0,1640.0,1555.0,1620.0,4776226
2023-06-07,1610.0,1670.0,1580.0,1670.0,3373907
2023-06-08,1635.0,1645.0,1555.0,1560.0,5792913
2023-06-09,1615.0,1655.0,1580.0,1585.0,4992546
2023-06-12,1610.0,1660.0,1610.0,1650.0,3845607
2023-06-13,1695.0,1780.0,1695.0,1775.0,5012093
2023-06-14,1750.0,1770.0,1715.0,1760.0,2669614
2023-06-15,1790.0,1880.0,1765.0,1800.0,5547021
2023-06-16,1790.0,1860.0,1790.0,1840.0,3455368
2023-06-19,1820.0,1855.0,1805.0,1835.0,2013713
2023-06-20,1860.0,1885.0,1820.0,1845.0,2888725
2023-06-21,1845.0,1850.0,1775.0,1810.0,3233612
2023-06-26,1770.0,1840.0,1765.0,1835.0,2667585
2023-06-27,1835.0,1855.0,1750.0,1750.0,3170667
2023-06-28,1785.0,1800.0,1730.0,1730.0,2570770
2023-06-29,1750.0,1815.0,1750.0,1805.0,2769896
2023-06-30,1795.0,1820.0,1770.0,1795.0,2118027
2023-07-03,1830.0,1890.0,1820.0,1890.0,2885631
2023-07-04,1900.0,1925.0,1870.0,1895.0,2698651
2023-07-05,1780.0,1870.0,1710.0,1810.0,6286047
2023-07-06,1780.0,1880.0,1780.0,1880.0,3243319
2023-07-07,1880.0,1920.0,1830.0,1860.0,3578338
2023-07-10,1865.0,1925.0,1865.0,1895.0,2326308
2023-07-11,1915.0,1930.0,1840.0,1840.0,3141670
2023-07-12,1875.0,1910.0,1865.0,1880.0,2141063
2023-07-13,1960.0,2050.0,1930.0,1950.0,5148558
2023-07-14,2015.0,2015.0,1930.0,1980.0,2902798
2023-07-17,1970.0,1995.0,1910.0,1925.0,2248596
2023-07-18,1980.0,2040.0,1950.0,1975.0,3226173
2023-07-19,2020.0,2170.0,2005.0,2130.0,5491934
