Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,12580.0,0.11937922801432552,52.3234908,415926.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,3630.0,1.3966480446927374,47.3339295,1303965.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3025.0,4.490500863557859,57.8620185,1912794.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,4200.0,-1.0600706713780919,28.920066,688573.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,7930.0,-0.8130081300813009,16.2839378,205346.0,一般,穎崴,一般,0,0,0,0
2059.TW,3355.0,2.4427480916030535,15.60346755,465081.0,一般,川湖,一般,0,0,0,0
3008.TW,2310.0,1.3157894736842104,8.758596,379160.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,2665.0,0.3766478342749529,66.7280289,2503866.0,一般,創意,一般,0,0,0,0
3653.TW,4125.0,-2.7122641509433962,59.60909625,1445069.0,一般,健策,一般,0,0,0,0
6510.TWO,3485.0,2.3494860499265786,14.5737124,418184.0,一般,精測,一般,0,0,0,0
6223.TWO,4620.0,3.3557046979865772,48.1820262,1042901.0,一般,旺矽,一般,0,0,0,0
3131.TWO,3170.0,-3.058103975535168,42.5329995,1341735.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2955.0,2.961672473867596,49.808298,1685560.0,一般,力旺,一般,0,0,0,0
2330.TW,2000.0,2.3017902813299234,647.30484,32365242.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1660.0,2.786377708978328,131.3291902,7911397.0,一般,群聯,一般,0,0,0,0
2383.TW,3420.0,6.211180124223603,102.722094,3003570.0,一般,台光電,一般,0,0,0,0
2454.TW,1575.0,0.0,90.38580075,5738781.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2200.0,3.286384976525822,51.830064,2355912.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1865.0,1.358695652173913,31.53314025,1690785.0,一般,富世達,一般,0,0,0,0
3017.TW,2265.0,1.342281879194631,72.52360125,3201925.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2270.0,-1.7316017316017316,26.4308812,1164356.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1110.0,2.3041474654377883,9.6816864,872224.0,一般,祥碩,一般,0,0,0,0
6442.TW,2325.0,10.0,80.81818575,3476051.0,一般,光聖,一般,0,0,0,0
6781.TW,979.0,0.0,13.31846285,1360415.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1835.0,8.579881656804734,104.8348712,5713072.0,一般,智邦,一般,0,0,0,0
2308.TW,1735.0,5.47112462006079,200.35452085,11547811.0,一般,台達電,一般,0,0,0,0
6409.TW,714.0,-0.8333333333333334,7.7503629,1085485.0,一般,旭隼,一般,0,0,0,0
2404.TW,926.0,2.0948180815876514,33.95797568,3667168.0,一般,漢唐,一般,0,0,0,0
7734.TWO,2695.0,10.0,4.8927725,181550.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1115.0,3.7209302325581395,11.03579055,989757.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,990.0,0.10111223458038424,42.3385875,4276625.0,一般,雙鴻,一般,0,0,0,0
8210.TW,890.0,1.1363636363636365,13.2473118,1488462.0,一般,勤誠,一般,0,0,0,0
4749.TWO,893.0,1.8244013683010263,17.76563669,1989433.0,一般,新應材,一般,0,0,0,0
2360.TW,1785.0,-2.989130434782609,72.32032815,4051559.0,一般,致茂,一般,0,0,0,0
7750.TWO,1500.0,5.633802816901409,7.14987,476658.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,723.0,4.028776978417266,10.86822999,1503213.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1815.0,3.125,41.48264175,2285545.0,一般,昇達科,一般,0,0,0,0
1519.TW,814.0,0.9925558312655087,7.88972756,969254.0,一般,華城,一般,0,0,0,0
6944.TWO,940.0,-0.6342494714587738,9.7568334,1037961.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1485.0,-0.33557046979865773,10.8402624,729984.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1995.0,1.0126582278481013,7.99797495,400901.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,769.0,0.6544502617801047,14.524872,1888800.0,一般,鈊象,一般,0,0,0,0
7805.TWO,697.0,0.14367816091954022,0.96023599,137767.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1600.0,4.918032786885246,14.472944,904559.0,一般,均華,一般,0,0,0,0
5289.TWO,1155.0,4.524886877828054,48.2078982,4173844.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,668.0,0.6024096385542169,0.68636332,102749.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1090.0,-0.45662100456621,98.5611463,9042307.0,一般,金像電,一般,0,0,0,0
3081.TWO,2315.0,10.0,63.21220935,2730549.0,一般,聯亞,一般,0,0,0,0
4966.TWO,533.0,6.387225548902195,10.28091974,1928878.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,857.0,4.38489646772229,5.03649473,587689.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,35417.828125,1.5968142375496905,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,342.57000732421875,0.40152258738965774,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,48185.80078125,0.5758283367060907,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6824.66015625,0.6170023529293196,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,22822.419921875,0.8280528754784123,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,8689.5302734375,2.0986021863915174,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,19.549999237060547,0.3078474430322714,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4772.7001953125,-0.4069112141657597,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,75.47000122070312,-1.0579849784637168,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.783999919891357,0.6263008703024532,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,99.6500015258789,1.8187378454518728,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1046.0,0.0,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
