Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
^TWII,36722.140625,1.1737329455938978,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,356.0,1.0703202157916658,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,48535.98828125,0.6589585504451115,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6967.3798828125,1.178286636479279,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,23639.080078125,1.9640482473783865,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,9224.1201171875,2.0421504184965587,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,18.030000686645508,-1.797385145619207,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4833.2001953125,0.16995223445595856,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,79.25,-0.17760053707801612,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.0995001792907715,0.47772478016043185,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,91.5,0.24101799259995527,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1046.0,0.0,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
