Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,14480.0,4.36036036036036,45.7269712,315794.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,3700.0,-0.5376344086021506,51.076613,1380449.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3475.0,8.255451713395638,179.73050975,5172101.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,4295.0,0.8215962441314555,46.39557785,1080223.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,9820.0,8.328736900165472,45.624702,464610.0,一般,穎崴,一般,0,0,0,0
2059.TW,3445.0,0.14534883720930233,21.2019769,615442.0,一般,川湖,一般,0,0,0,0
3008.TW,2820.0,0.0,81.4846896,2889528.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,3345.0,8.957654723127035,141.77498175,4238415.0,一般,創意,一般,0,0,0,0
3653.TW,4380.0,5.415162454873646,68.7176886,1568897.0,一般,健策,一般,0,0,0,0
6510.TWO,3660.0,1.5256588072122053,63.5757738,1737043.0,一般,精測,一般,0,0,0,0
6223.TWO,4915.0,6.731813246471227,61.0948262,1243028.0,一般,旺矽,一般,0,0,0,0
3131.TWO,3255.0,1.0869565217391304,26.8657284,825368.0,一般,弘塑,一般,0,0,0,0
3529.TWO,3705.0,10.0,43.5255249,1174778.0,一般,力旺,一般,0,0,0,0
2330.TW,2085.0,0.2403846153846154,721.1254392,34586352.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1585.0,-2.7607361963190185,139.826798,8821880.0,一般,群聯,一般,0,0,0,0
2383.TW,3835.0,0.6561679790026247,110.0931091,2870746.0,一般,台光電,一般,0,0,0,0
2454.TW,1895.0,5.865921787709497,338.7110493,17873934.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2395.0,1.9148936170212765,63.62434855,2656549.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1900.0,4.10958904109589,52.173088,2745952.0,一般,富世達,一般,0,0,0,0
3017.TW,2440.0,4.946236559139785,111.9500792,4588118.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2510.0,5.684210526315789,42.4090102,1689602.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1290.0,9.787234042553191,29.1760977,2261713.0,一般,祥碩,一般,0,0,0,0
6442.TW,2075.0,-0.7177033492822966,58.60656975,2824413.0,一般,光聖,一般,0,0,0,0
6781.TW,1015.0,3.255340793489318,14.7319942,1451428.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2035.0,3.2994923857868024,77.69387835,3817881.0,一般,智邦,一般,0,0,0,0
2308.TW,1845.0,3.361344537815126,177.98366295,9646811.0,一般,台達電,一般,0,0,0,0
6409.TW,792.0,-1.1235955056179776,11.6050572,1465285.0,一般,旭隼,一般,0,0,0,0
2404.TW,935.0,2.7472527472527473,36.2152989,3873294.0,一般,漢唐,一般,0,0,0,0
7734.TWO,2280.0,-6.172839506172839,12.2419356,536927.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1225.0,3.375527426160337,16.45631925,1343373.0,一般,亞德客-KY,一般,0,0,0,0
