Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
7751.TWO,2420.0,-4.3478260869565215,2.6582248,109844.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,748.0,-1.0582010582010581,15.50586048,2072976.0,一般,鈊象,一般,0,0,0,0
7805.TWO,688.0,1.4749262536873156,0.51741728,75206.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1460.0,-1.3513513513513513,8.3329354,570749.0,一般,均華,一般,0,0,0,0
5289.TWO,1245.0,-5.323193916349809,65.34856845,5248881.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,764.0,4.514363885088919,4.63138328,606202.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1390.0,2.2058823529411766,69.2134515,4979385.0,一般,金像電,一般,0,0,0,0
3081.TWO,2640.0,7.975460122699387,96.8093016,3667019.0,一般,聯亞,一般,0,0,0,0
4966.TWO,575.0,1.232394366197183,8.07007325,1403491.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,693.0,-1.1412268188302426,1.12340151,162107.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,38926.62890625,-0.9588741301665247,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,382.75,0.18060054593923547,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,48861.80859375,-0.5700246114292356,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7135.9501953125,-0.0399172053141045,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,24673.240234375,0.03827249988240293,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,10271.2998046875,2.3488400742903615,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,18.459999084472656,-1.8607144678735457,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4628.89990234375,1.8414965993702577,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,73.84500122070312,3.1801491830240245,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.986999988555908,1.845709009038532,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,108.2300033569336,1.2631045454788805,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
