Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
6944.TWO,922.0,0.5452562704471101,8.19158276,888458.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1600.0,2.564102564102564,15.44088,965055.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1945.0,2.638522427440633,8.07387005,415109.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,785.0,1.2903225806451613,15.06310595,1918867.0,一般,鈊象,一般,0,0,0,0
7805.TWO,738.0,10.0,2.62439442,355609.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1575.0,-2.7777777777777777,20.134233,1278364.0,一般,均華,一般,0,0,0,0
5289.TWO,1020.0,1.4925373134328357,33.6519828,3299214.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,745.0,1.4986376021798364,2.96424325,397885.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1210.0,2.9787234042553195,71.268637,5889970.0,一般,金像電,一般,0,0,0,0
3081.TWO,2860.0,10.0,52.0396448,1819568.0,一般,聯亞,一般,0,0,0,0
4966.TWO,532.0,-2.564102564102564,8.06746612,1516441.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,800.0,-1.8404907975460123,5.388248,673531.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,37184.28125,1.0323277305421374,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,372.3399963378906,1.7433613050009185,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,49447.4296875,1.788254115903376,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7126.06005859375,1.2040463669150832,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,24468.48046875,1.517594551051158,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,9555.8798828125,2.4281464723956883,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,17.479999542236328,-2.564108016318143,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4857.60009765625,1.5087599111024859,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,81.73799896240234,3.9844236354957556,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.103499889373779,0.6099019420354992,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,83.8499984741211,-10.0,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1046.0,0.0,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
