Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,12615.0,10.0,26.1907584,207616.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,3570.0,5.154639175257731,59.730027,1673110.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,2860.0,5.730129390018484,57.9937644,2027754.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,4260.0,6.234413965087282,47.481321,1114585.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,7810.0,10.0,16.0787594,205874.0,一般,穎崴,一般,0,0,0,0
2059.TW,3315.0,4.409448818897638,16.2566937,490398.0,一般,川湖,一般,0,0,0,0
3008.TW,2280.0,5.0691244239631335,21.16923,928475.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,2510.0,6.13107822410148,83.0792681,3309931.0,一般,創意,一般,0,0,0,0
3653.TW,4010.0,6.648936170212766,65.9365102,1644302.0,一般,健策,一般,0,0,0,0
6510.TWO,3435.0,3.308270676691729,21.138303,615380.0,一般,精測,一般,0,0,0,0
6223.TWO,4310.0,10.0,42.0462481,975551.0,一般,旺矽,一般,0,0,0,0
3131.TWO,3340.0,6.031746031746032,27.8218326,832989.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2925.0,4.651162790697675,27.34427475,934847.0,一般,力旺,一般,0,0,0,0
2330.TW,1950.0,4.838709677419355,1036.3326285,53145263.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1725.0,9.872611464968154,139.92773925,8111753.0,一般,群聯,一般,0,0,0,0
2383.TW,3170.0,9.878682842287695,70.7081497,2230541.0,一般,台光電,一般,0,0,0,0
2454.TW,1580.0,7.482993197278912,215.0442252,13610394.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2015.0,1.256281407035176,54.41001735,2700249.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1890.0,2.1621621621621623,52.0719381,2755129.0,一般,富世達,一般,0,0,0,0
3017.TW,2230.0,9.852216748768473,86.2774512,3868944.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2230.0,9.852216748768473,33.7100626,1511662.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1110.0,4.225352112676056,8.7554247,788777.0,一般,祥碩,一般,0,0,0,0
6442.TW,2165.0,3.341288782816229,66.30388275,3062535.0,一般,光聖,一般,0,0,0,0
6781.TW,1015.0,5.729166666666666,13.43274345,1323423.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1710.0,5.88235294117647,91.899504,5374240.0,一般,智邦,一般,0,0,0,0
2308.TW,1665.0,10.0,219.7522944,13198336.0,一般,台達電,一般,0,0,0,0
6409.TW,739.0,2.496532593619972,4.06425613,549967.0,一般,旭隼,一般,0,0,0,0
2404.TW,904.0,5.730994152046784,36.90429936,4082334.0,一般,漢唐,一般,0,0,0,0
7734.TWO,2440.0,4.946236559139785,5.3916192,220968.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1075.0,4.368932038834951,10.1551595,944666.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1005.0,9.477124183006536,58.4788596,5818792.0,一般,雙鴻,一般,0,0,0,0
8210.TW,898.0,8.19277108433735,36.34910032,4047784.0,一般,勤誠,一般,0,0,0,0
4749.TWO,868.0,7.028360049321824,14.23219672,1639654.0,一般,新應材,一般,0,0,0,0
2360.TW,1725.0,9.872611464968154,41.99252025,2434349.0,一般,致茂,一般,0,0,0,0
7750.TWO,1445.0,1.048951048951049,6.7383529,466322.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,693.0,0.7267441860465116,8.869707,1279900.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1790.0,9.146341463414634,52.3107273,2922387.0,一般,昇達科,一般,0,0,0,0
1519.TW,830.0,5.7324840764331215,14.1039161,1699267.0,一般,華城,一般,0,0,0,0
6944.TWO,896.0,10.0,19.767776,2206225.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1555.0,9.89399293286219,4.09933765,263623.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1990.0,8.743169398907105,20.1850078,1014322.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,772.0,-0.3870967741935484,16.78982656,2174848.0,一般,鈊象,一般,0,0,0,0
7805.TWO,700.0,1.3024602026049203,1.092133,156019.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1460.0,9.774436090225564,14.9770888,1025828.0,一般,均華,一般,0,0,0,0
5289.TWO,1075.0,10.0,18.11247075,1684881.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
