Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
7751.TWO,2530.0,-6.8139963167587485,3.5133857,138869.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,756.0,0.13245033112582782,8.18778996,1083041.0,一般,鈊象,一般,0,0,0,0
7805.TWO,678.0,-1.881331403762663,0.64210668,94706.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1480.0,4.593639575971731,6.6385696,448552.0,一般,均華,一般,0,0,0,0
5289.TWO,1315.0,0.7662835249042145,95.42193615,7256421.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,731.0,1.2465373961218837,1.81516803,248313.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1360.0,-2.158273381294964,77.1410496,5672136.0,一般,金像電,一般,0,0,0,0
3081.TWO,2445.0,-2.3952095808383236,65.34573015,2672627.0,一般,聯亞,一般,0,0,0,0
4966.TWO,568.0,-3.4013605442176873,8.62177424,1517918.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,701.0,-0.5673758865248227,1.10559617,157717.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,39303.5,-0.5521784247847036,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,382.05999755859375,1.3287388749037448,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,49141.9296875,-0.052594138343557945,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7138.7998046875,-0.48941721875219507,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,24663.80078125,-0.8972472953050867,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,10035.580078125,-3.5785792477701612,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,18.079999923706055,1.4021312454836863,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4586.7001953125,-0.10453674588914298,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,73.31500244140625,0.15026379017847186,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.994500160217285,1.3526066532587377,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,103.44000244140625,3.5124608481049626,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1042.0,0.0,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
