Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
3491.TWO,1730.0,-3.081232492997199,45.7609393,2645141.0,一般,昇達科,一般,0,0,0,0
1519.TW,830.0,1.591187270501836,19.5996034,2361398.0,一般,華城,一般,0,0,0,0
6944.TWO,912.0,0.33003300330033003,7.98678528,875744.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1480.0,-1.9867549668874174,13.5227452,913699.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1955.0,-0.25510204081632654,5.88914425,301235.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,759.0,-0.9138381201044387,11.44810326,1508314.0,一般,鈊象,一般,0,0,0,0
7805.TWO,657.0,0.1524390243902439,0.67504122,102746.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1755.0,-0.2840909090909091,25.81255755,1470801.0,一般,均華,一般,0,0,0,0
5289.TWO,1180.0,3.9647577092511015,46.300132,3923740.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,683.0,3.0165912518853695,1.72361197,252359.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1150.0,9.004739336492891,79.495107,6912618.0,一般,金像電,一般,0,0,0,0
3081.TWO,2175.0,-6.25,98.51925675,4529621.0,一般,聯亞,一般,0,0,0,0
4966.TWO,539.0,3.653846153846154,6.50635524,1207116.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,851.0,4.28921568627451,4.00112968,470168.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,36296.12109375,2.3657534273739995,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,352.2300109863281,0.7811190232698497,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,48218.25,0.6295936573350718,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6886.240234375,1.0173274948748265,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,23183.740234375,1.2262627192937572,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,9039.51953125,1.6838280575613855,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,18.690000534057617,-2.2489554722897274,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4802.2998046875,1.2630715160513302,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,77.78500366210938,2.9951153410093654,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.037499904632568,1.0291177076068934,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,96.75,-2.351636846987213,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1046.0,0.0,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
