Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
2308.TW,2015.0,0.0,215.2393178,10681852.0,一般,台達電,一般,0,0,0,0
6409.TW,810.0,4.786545924967658,9.8971065,1221865.0,一般,旭隼,一般,0,0,0,0
2404.TW,1000.0,0.0,40.21922,4021922.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3150.0,10.0,15.887403,504362.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1325.0,4.743083003952568,26.15803075,1974191.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1155.0,10.0,114.5367069,9916598.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1045.0,2.450980392156863,25.979118,2486040.0,一般,勤誠,一般,0,0,0,0
4749.TWO,1035.0,4.545454545454546,40.4725572,3910392.0,一般,新應材,一般,0,0,0,0
2360.TW,2030.0,0.24691358024691357,81.522161,4015870.0,一般,致茂,一般,0,0,0,0
7750.TWO,2040.0,5.154639175257731,19.1444208,938452.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,896.0,0.6741573033707865,17.92258048,2000288.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1720.0,-3.0985915492957745,31.4479124,1828367.0,一般,昇達科,一般,0,0,0,0
1519.TW,915.0,-0.4352557127312296,35.1436311,3840834.0,一般,華城,一般,0,0,0,0
6944.TWO,944.0,1.8338727076591153,12.63774336,1338744.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1620.0,-5.263157894736842,17.3771244,1072662.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,2075.0,7.512953367875648,16.762099,807812.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,790.0,1.4120667522464698,14.3049724,1810756.0,一般,鈊象,一般,0,0,0,0
7805.TWO,718.0,-0.554016620498615,1.99637028,278046.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1535.0,0.6557377049180327,10.60376465,690799.0,一般,均華,一般,0,0,0,0
5289.TWO,1165.0,4.017857142857143,63.55029565,5454961.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,763.0,1.7333333333333332,2.48184062,325274.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1250.0,2.0408163265306123,50.2717875,4021743.0,一般,金像電,一般,0,0,0,0
3081.TWO,3005.0,2.385008517887564,80.384351,2675020.0,一般,聯亞,一般,0,0,0,0
4966.TWO,590.0,9.869646182495345,21.2059511,3594229.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,767.0,-5.3086419753086425,3.41782103,445609.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,37878.46875,0.7269208348100968,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,390.57000732421875,1.8435481940596479,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,49149.37890625,-0.5929702989461809,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7064.009765625,-0.634821795967298,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,24259.9609375,-0.5918184547990533,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,9647.2099609375,0.5000411512544113,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,19.31999969482422,-0.9230784880809294,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4770.7001953125,1.538827994030132,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,78.0,2.0795393627557237,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.063000202178955,1.0247449995860498,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,91.31999969482422,-0.8791898217099964,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1047.0,0.09560229445506692,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
