Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
3324.TW,1215.0,10.0,115.3647846,9495044.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1210.0,10.0,64.9038797,5363957.0,一般,勤誠,一般,0,0,0,0
4749.TWO,980.0,-1.7051153460381143,32.6559716,3332242.0,一般,新應材,一般,0,0,0,0
2360.TW,1920.0,-1.0309278350515463,63.1629312,3289736.0,一般,致茂,一般,0,0,0,0
7750.TWO,2120.0,-5.357142857142857,28.3780444,1338587.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,972.0,2.423603793466807,36.96966036,3803463.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1570.0,1.2903225806451613,40.5051208,2579944.0,一般,昇達科,一般,0,0,0,0
1519.TW,886.0,1.0262257696693273,30.54902306,3447971.0,一般,華城,一般,0,0,0,0
6944.TWO,986.0,1.6494845360824744,12.15335712,1232592.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1480.0,-3.5830618892508146,8.8234788,596181.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,2405.0,9.567198177676538,26.24343215,1091203.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,753.0,-1.0512483574244416,9.95947167,1322639.0,一般,鈊象,一般,0,0,0,0
7805.TWO,717.0,-0.6925207756232686,1.10577174,154222.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1505.0,2.380952380952381,22.1407473,1471146.0,一般,均華,一般,0,0,0,0
5289.TWO,1085.0,-1.809954751131222,37.6567261,3470666.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,723.0,-2.2972972972972974,1.63225926,225762.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1390.0,9.881422924901186,121.4214901,8735359.0,一般,金像電,一般,0,0,0,0
3081.TWO,2820.0,-6.622516556291391,164.9897682,5850701.0,一般,聯亞,一般,0,0,0,0
4966.TWO,649.0,8.166666666666666,51.16428493,7883557.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,705.0,-2.7586206896551726,2.1487836,304792.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,38932.3984375,3.230220091059162,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,381.32000732421875,-3.4828337844772057,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,49310.3203125,-0.363125528436598,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7108.39990234375,-0.4132868267081413,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,24438.5,-0.8884505234035313,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,10078.5703125,1.7085091965264532,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,19.139999389648438,-0.8803732832503672,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4706.10009765625,0.02125353295880208,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,74.80000305175781,-0.8811943528829438,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.017000198364258,-0.9628806348389604,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,97.1500015258789,1.3562890688087024,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1112.0,6.411483253588517,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
