date,open,high,low,close,volume
2025-01-02,35.25,35.6,34.3,34.5,1803527
2025-01-03,34.8,34.9,33.1,33.1,2164545
2025-01-06,33.6,34.75,33.35,33.8,1885884
2025-01-07,34.0,34.2,32.5,33.0,2459972
2025-01-08,33.0,33.95,32.65,33.8,1129055
2025-01-09,33.8,33.85,31.85,31.9,1978901
2025-01-10,32.2,32.7,31.4,31.4,1477078
2025-01-13,31.4,31.4,29.85,30.0,1876793
2025-01-14,30.2,30.85,30.2,30.5,1037186
2025-01-15,30.85,30.85,29.95,30.05,836659
2025-01-16,31.0,31.8,30.5,31.25,1639444
2025-01-17,31.05,31.35,30.1,30.1,1036672
2025-01-20,30.2,30.6,29.55,30.25,1336679
2025-01-21,30.3,30.7,29.8,30.05,1078188
2025-01-22,30.15,30.6,29.6,30.4,1255533
2025-02-03,30.4,30.6,28.75,30.45,1093984
2025-02-04,30.7,32.1,30.15,31.75,1879182
2025-02-05,31.7,32.25,31.45,31.95,1037885
2025-02-06,31.8,32.45,31.0,31.2,1595973
2025-02-07,31.4,31.8,30.8,31.75,1132958
2025-02-10,31.7,31.7,30.45,30.5,857589
2025-02-11,30.7,31.85,30.5,31.4,1229096
2025-02-12,31.5,32.7,30.6,30.65,1561439
2025-02-13,30.8,31.15,30.6,30.65,758855
2025-02-14,31.0,31.0,30.5,30.75,569584
2025-02-17,31.1,31.35,30.45,30.75,843372
2025-02-18,31.2,32.1,31.05,31.2,1860163
2025-02-19,31.35,32.1,31.35,31.75,1329436
2025-02-20,32.1,32.55,31.0,31.0,1604529
2025-02-21,30.95,31.45,30.55,31.15,782588
2025-02-24,30.7,31.25,30.7,30.9,437403
2025-02-25,30.85,31.0,30.45,30.7,564974
2025-02-26,31.1,31.15,30.45,30.55,866347
2025-02-27,30.75,32.25,30.7,31.15,3006484
2025-03-03,31.15,31.15,30.25,30.5,758021
2025-03-04,30.0,31.05,29.5,31.05,934716
2025-03-05,30.95,31.4,30.65,31.25,652744
2025-03-06,31.7,32.75,31.05,31.05,2077847
2025-03-07,31.1,31.35,30.6,30.6,1003537
2025-03-10,30.8,31.3,30.0,30.3,520431
2025-03-11,29.8,29.95,29.05,29.75,1039466
2025-03-12,29.8,30.15,29.65,29.7,442419
2025-03-13,30.0,30.7,28.9,28.9,954716
2025-03-14,29.0,29.65,28.55,29.6,817030
2025-03-17,29.85,30.15,29.2,29.3,602128
2025-03-18,29.8,29.8,29.15,29.15,590498
2025-03-19,29.2,29.35,28.45,28.7,749490
2025-03-20,28.95,29.65,28.75,28.8,559639
2025-03-21,29.0,29.05,28.6,28.7,388243
2025-03-24,28.75,28.85,28.0,28.05,620400
2025-03-25,28.5,28.55,28.0,28.4,624347
2025-03-26,28.75,29.35,28.25,28.25,1043760
2025-03-27,28.1,28.1,27.5,27.55,674426
2025-03-28,27.35,27.45,26.35,26.75,1077269
2025-03-31,26.05,26.5,24.1,24.45,2057351
2025-04-01,25.15,25.6,24.8,25.3,783301
2025-04-02,25.1,25.5,24.8,25.4,323447
2025-04-07,22.9,22.9,22.9,22.9,390446
2025-04-08,20.65,20.8,20.65,20.65,615003
2025-04-09,18.6,18.6,18.6,18.6,394024
2025-04-10,20.4,20.45,19.05,20.2,3102587
2025-04-11,18.6,19.75,18.2,19.6,1882762
2025-04-14,20.6,21.5,20.05,20.3,1393369
2025-04-15,20.3,21.8,20.3,21.6,898771
2025-04-16,21.65,21.65,20.6,20.6,704639
2025-04-17,20.5,21.75,20.2,21.35,911162
2025-04-18,21.65,22.4,21.4,21.8,1279243
2025-04-21,21.8,21.8,20.25,20.25,694763
2025-04-22,19.9,20.8,19.65,20.5,717741
2025-04-23,21.05,21.5,21.05,21.05,497900
2025-04-24,21.6,21.85,21.15,21.35,537676
2025-04-25,21.9,22.1,21.5,21.8,713666
2025-04-28,21.95,23.5,21.95,23.05,1167229
2025-04-29,22.9,23.25,22.55,22.9,727563
2025-04-30,23.05,23.6,22.6,22.7,678343
2025-05-02,23.0,24.95,23.0,24.95,935447
2025-05-05,26.25,27.4,25.4,27.4,5778185
2025-05-06,26.9,27.2,25.95,26.2,5870014
