date,open,high,low,close,volume
2025-01-02,15.2,15.3,15.05,15.1,815854
2025-01-03,15.2,15.3,15.1,15.15,316051
2025-01-06,15.2,15.65,15.2,15.65,798963
2025-01-07,15.65,15.7,15.25,15.5,549608
2025-01-08,15.5,15.5,15.25,15.5,342709
2025-01-09,15.4,15.5,15.15,15.15,414494
2025-01-10,15.1,15.25,15.1,15.2,480335
2025-01-13,15.4,15.7,15.05,15.7,1740372
2025-01-14,15.7,15.9,15.65,15.75,882049
2025-01-15,15.75,15.85,15.5,15.65,1074023
2025-01-16,15.85,15.9,15.75,15.8,623049
2025-01-17,15.85,16.25,15.8,16.05,1311052
2025-01-20,16.1,16.25,16.05,16.25,595548
2025-01-21,16.3,16.35,16.15,16.25,288181
2025-01-22,16.25,16.35,16.05,16.15,1097625
2025-02-03,16.1,16.15,15.7,15.9,808089
2025-02-04,15.9,16.2,15.9,16.0,401404
2025-02-05,16.2,16.25,15.9,16.0,604302
2025-02-06,16.15,16.4,16.15,16.35,1141584
2025-02-07,16.4,16.5,16.3,16.4,787444
2025-02-10,16.4,16.65,16.4,16.5,759818
2025-02-11,16.35,16.35,15.8,15.8,2391969
2025-02-12,15.8,16.05,15.8,15.9,337661
2025-02-13,16.0,16.25,16.0,16.1,615853
2025-02-14,16.15,16.3,16.1,16.15,707658
2025-02-17,16.35,16.35,16.2,16.2,482250
2025-02-18,16.15,16.2,16.05,16.1,422311
2025-02-19,16.15,16.15,16.05,16.05,488355
2025-02-20,15.95,16.1,15.9,15.95,825957
2025-02-21,15.95,16.25,15.9,16.15,889340
2025-02-24,16.15,16.15,16.05,16.05,492402
2025-02-25,15.95,16.1,15.9,16.0,824046
2025-02-26,15.95,16.05,15.95,16.0,315640
2025-02-27,16.0,16.15,15.75,15.75,1450399
2025-03-03,15.85,15.9,15.75,15.85,858840
2025-03-04,15.75,15.75,15.4,15.7,1027395
2025-03-05,15.65,15.9,15.6,15.85,545229
2025-03-06,15.8,15.9,15.7,15.8,325813
2025-03-07,15.8,15.85,15.7,15.7,343367
2025-03-10,15.65,15.7,15.55,15.65,398001
2025-03-11,15.35,15.45,15.05,15.35,1574287
2025-03-12,15.25,15.4,15.2,15.25,630632
2025-03-13,15.3,15.35,15.15,15.15,545211
2025-03-14,15.25,15.4,15.15,15.4,560434
2025-03-17,14.95,14.95,14.4,14.5,4484279
2025-03-18,14.6,14.7,14.55,14.6,620055
2025-03-19,14.6,14.6,14.35,14.5,1065421
2025-03-20,14.5,14.65,14.5,14.65,371608
2025-03-21,14.65,14.65,14.45,14.55,460402
2025-03-24,14.5,14.5,14.2,14.3,1831911
2025-03-25,14.3,14.4,14.0,14.2,1552396
2025-03-26,14.15,14.25,14.1,14.2,479422
2025-03-27,14.2,14.25,14.1,14.2,354866
2025-03-28,14.2,14.2,13.8,13.95,1215678
2025-03-31,13.7,13.95,13.45,13.55,1144176
2025-04-01,13.55,13.75,13.5,13.65,689059
2025-04-02,13.65,13.7,13.5,13.6,513030
2025-04-07,12.25,12.25,12.25,12.25,513432
2025-04-08,11.95,12.25,11.4,11.7,2143044
2025-04-09,11.5,11.6,10.6,10.8,3797619
2025-04-10,11.85,11.85,11.7,11.85,2216161
2025-04-11,11.9,12.9,11.7,12.8,2630352
2025-04-14,13.0,13.65,12.95,13.2,2214105
2025-04-15,13.15,14.05,13.1,14.0,1837150
2025-04-16,13.8,14.45,13.8,13.95,1638038
2025-04-17,13.9,14.0,13.75,13.9,635715
2025-04-18,13.75,13.95,13.75,13.85,534537
2025-04-21,13.75,13.8,13.6,13.65,939610
2025-04-22,13.5,13.8,13.45,13.55,1053664
2025-04-23,13.65,13.95,13.65,13.9,1079628
2025-04-24,13.9,13.9,13.45,13.55,452392
2025-04-25,13.65,13.9,13.5,13.55,473359
2025-04-28,13.55,13.65,13.5,13.6,371454
2025-04-29,13.6,13.65,13.5,13.6,449655
2025-04-30,13.5,14.05,13.5,13.6,1397731
2025-05-02,13.75,13.8,13.55,13.65,401000
2025-05-05,13.65,13.85,13.2,13.3,1596892
2025-05-06,13.2,13.55,13.2,13.5,603699
