Date,open,open,high,high,low,low,close,close,volume,volume
2025-05-28,239.5,38.5,239.5,38.5,241.0,38.650001525878906,241.0,38.650001525878906,1560101,824499
2025-05-29,237.5,37.099998474121094,237.5,37.099998474121094,237.5,38.45000076293945,237.5,38.45000076293945,1886297,1252233
2025-06-02,229.5,38.25,229.5,38.25,229.5,38.25,229.5,38.25,2177686,855135
2025-06-03,222.0,37.599998474121094,222.0,37.599998474121094,223.5,38.25,223.5,38.25,1488606,827012
2025-06-04,220.0,37.54999923706055,220.0,37.54999923706055,226.5,38.5,226.5,38.5,2507124,1436790
2025-06-05,223.0,39.0,223.0,39.0,226.0,39.25,226.0,39.25,993018,1156014
2025-06-06,225.5,35.95000076293945,225.5,35.95000076293945,226.0,36.0,226.0,36.0,832005,3291123
2025-06-09,233.0,35.099998474121094,233.0,35.099998474121094,236.5,35.599998474121094,236.5,35.599998474121094,3205140,661061
2025-06-10,230.0,35.150001525878906,230.0,35.150001525878906,233.0,35.5,233.0,35.5,1978259,796910
2025-06-11,228.5,32.70000076293945,228.5,32.70000076293945,229.5,34.150001525878906,229.5,34.150001525878906,1420613,1468054
2025-06-12,225.0,33.70000076293945,225.0,33.70000076293945,229.0,34.099998474121094,229.0,34.099998474121094,1039405,471048
2025-06-13,223.5,33.45000076293945,223.5,33.45000076293945,228.5,33.599998474121094,228.5,33.599998474121094,1037285,741371
2025-06-16,221.0,32.0,221.0,32.0,230.0,32.95000076293945,230.0,32.95000076293945,1327525,409116
2025-06-17,230.0,32.79999923706055,230.0,32.79999923706055,231.5,33.20000076293945,231.5,33.20000076293945,1538023,284081
2025-06-18,225.0,32.54999923706055,225.0,32.54999923706055,229.5,33.54999923706055,229.5,33.54999923706055,1425022,379110
2025-06-19,227.5,33.0,227.5,33.0,228.5,33.25,228.5,33.25,1771061,368101
2025-06-20,222.5,32.400001525878906,222.5,32.400001525878906,222.5,32.400001525878906,222.5,32.400001525878906,4405638,339072
2025-06-23,216.0,31.549999237060547,216.0,31.549999237060547,217.5,31.549999237060547,217.5,31.549999237060547,3585387,346046
2025-06-24,218.0,31.600000381469727,218.0,31.600000381469727,224.0,32.099998474121094,224.0,32.099998474121094,3306033,249021
2025-06-25,225.0,31.5,225.0,31.5,225.5,31.799999237060547,225.5,31.799999237060547,5044177,202128
2025-06-26,219.0,30.799999237060547,219.0,30.799999237060547,221.5,31.549999237060547,221.5,31.549999237060547,4118352,199106
2025-06-27,218.5,31.100000381469727,218.5,31.100000381469727,219.5,31.399999618530273,219.5,31.399999618530273,2134502,236002
2025-06-30,219.5,31.049999237060547,219.5,31.049999237060547,221.5,31.049999237060547,221.5,31.049999237060547,2141420,323034
2025-07-01,219.5,30.399999618530273,219.5,30.399999618530273,226.0,31.899999618530273,226.0,31.899999618530273,1814262,797015
2025-07-02,225.0,31.049999237060547,225.0,31.049999237060547,231.0,31.850000381469727,231.0,31.850000381469727,1764580,264016
2025-07-03,228.0,31.799999237060547,228.0,31.799999237060547,228.0,32.04999923706055,228.0,32.04999923706055,2431214,297070
2025-07-04,221.5,31.549999237060547,221.5,31.549999237060547,223.0,31.700000762939453,223.0,31.700000762939453,2332131,179000
2025-07-07,217.5,30.75,217.5,30.75,221.5,31.0,221.5,31.0,926752,200062
2025-07-08,219.5,30.25,219.5,30.25,222.0,30.25,222.0,30.25,820293,452106
2025-07-09,221.5,29.799999237060547,221.5,29.799999237060547,225.5,30.899999618530273,225.5,30.899999618530273,1459212,482000
2025-07-10,224.0,30.5,224.0,30.5,225.0,31.0,225.0,31.0,713184,187673
2025-07-11,225.0,29.899999618530273,225.0,29.899999618530273,228.5,30.149999618530273,228.5,30.149999618530273,1208854,365486
2025-07-14,228.5,29.700000762939453,228.5,29.700000762939453,229.0,29.700000762939453,229.0,29.700000762939453,970639,280209
2025-07-15,225.5,29.5,225.5,29.5,230.0,29.700000762939453,230.0,29.700000762939453,898220,350432
2025-07-16,227.0,29.399999618530273,227.0,29.399999618530273,229.0,29.5,229.0,29.5,1764784,310290
2025-07-17,226.0,29.0,226.0,29.0,230.5,29.850000381469727,230.5,29.850000381469727,1738262,388001
2025-07-18,232.0,29.700000762939453,232.0,29.700000762939453,232.0,29.700000762939453,232.0,29.700000762939453,1428203,308051
2025-07-21,228.5,29.200000762939453,228.5,29.200000762939453,230.5,29.25,230.5,29.25,986256,255167
2025-07-22,230.0,29.0,230.0,29.0,230.0,29.0,230.0,29.0,2110551,561002
2025-07-23,223.5,28.0,223.5,28.0,229.0,28.799999237060547,229.0,28.799999237060547,1534501,186008
2025-07-24,229.0,28.799999237060547,229.0,28.799999237060547,246.0,28.950000762939453,246.0,28.950000762939453,3538959,138051
2025-07-25,236.0,28.399999618530273,236.0,28.399999618530273,242.0,28.950000762939453,242.0,28.950000762939453,2786812,104242
2025-07-28,241.5,28.799999237060547,241.5,28.799999237060547,245.5,29.100000381469727,245.5,29.100000381469727,2278228,158001
2025-07-29,240.0,28.950000762939453,240.0,28.950000762939453,241.5,29.149999618530273,241.5,29.149999618530273,1394472,161067
2025-07-30,240.0,29.0,240.0,29.0,243.0,29.25,243.0,29.25,1499257,246616
2025-07-31,245.0,29.399999618530273,245.0,29.399999618530273,247.5,29.399999618530273,247.5,29.399999618530273,2556703,242005
2025-08-04,242.5,29.0,242.5,29.0,243.5,29.200000762939453,243.5,29.200000762939453,1171183,166055
2025-08-05,240.5,29.450000762939453,240.5,29.450000762939453,244.5,29.850000381469727,244.5,29.850000381469727,931606,227216
2025-08-06,242.0,29.549999237060547,242.0,29.549999237060547,246.5,29.950000762939453,246.5,29.950000762939453,741441,192035
2025-08-07,247.0,29.649999618530273,247.0,29.649999618530273,247.0,29.799999237060547,247.0,29.799999237060547,920787,252224
2025-08-08,243.5,29.5,243.5,29.5,248.0,29.600000381469727,248.0,29.600000381469727,962116,485367
2025-08-11,246.0,28.399999618530273,246.0,28.399999618530273,249.0,28.399999618530273,249.0,28.399999618530273,836142,763297
2025-08-12,250.5,27.850000381469727,250.5,27.850000381469727,253.5,28.700000762939453,253.5,28.700000762939453,1303171,317011
2025-08-13,252.5,28.649999618530273,252.5,28.649999618530273,252.5,28.899999618530273,252.5,28.899999618530273,994032,334193
2025-08-14,247.0,28.450000762939453,247.0,28.450000762939453,249.5,28.450000762939453,249.5,28.450000762939453,868291,386312
2025-08-15,246.5,28.25,246.5,28.25,250.0,28.600000381469727,250.0,28.600000381469727,832155,268001
2025-08-18,250.0,28.600000381469727,250.0,28.600000381469727,254.0,28.899999618530273,254.0,28.899999618530273,1350607,253000
2025-08-19,253.5,28.700000762939453,253.5,28.700000762939453,253.5,28.75,253.5,28.75,1912208,248097
2025-08-20,245.5,28.0,245.5,28.0,246.5,28.049999237060547,246.5,28.049999237060547,1906647,422141
2025-08-21,228.0,27.350000381469727,228.0,27.350000381469727,231.5,27.799999237060547,231.5,27.799999237060547,3148454,124140
2025-08-22,228.0,27.649999618530273,228.0,27.649999618530273,228.0,27.899999618530273,228.0,27.899999618530273,1496393,150054
2025-08-25,226.5,27.850000381469727,226.5,27.850000381469727,228.0,28.350000381469727,228.0,28.350000381469727,671451,352061
2025-08-26,226.0,28.25,226.0,28.25,228.0,29.25,228.0,29.25,828159,481001
2025-08-27,228.0,28.549999237060547,228.0,28.549999237060547,233.0,28.950000762939453,233.0,28.950000762939453,1813263,152370
2025-08-28,232.0,28.200000762939453,232.0,28.200000762939453,235.5,28.799999237060547,235.5,28.799999237060547,794571,204123
2025-08-29,235.5,28.350000381469727,235.5,28.350000381469727,235.5,28.399999618530273,235.5,28.399999618530273,544137,234036
2025-09-01,233.5,27.850000381469727,233.5,27.850000381469727,233.5,27.850000381469727,233.5,27.850000381469727,1477216,384051
2025-09-02,225.0,26.850000381469727,225.0,26.850000381469727,225.5,27.0,225.5,27.0,743200,317000
2025-09-03,220.5,26.299999237060547,220.5,26.299999237060547,221.0,26.600000381469727,221.0,26.600000381469727,867224,127001
2025-09-04,221.0,26.649999618530273,221.0,26.649999618530273,221.5,26.950000762939453,221.5,26.950000762939453,1829181,148001
2025-09-05,216.0,26.850000381469727,216.0,26.850000381469727,218.5,26.850000381469727,218.5,26.850000381469727,626755,218000
2025-09-08,217.5,26.75,217.5,26.75,221.0,27.399999618530273,221.0,27.399999618530273,816342,89001
2025-09-09,219.0,27.0,219.0,27.0,221.0,27.049999237060547,221.0,27.049999237060547,1051260,136100
2025-09-10,219.5,26.649999618530273,219.5,26.649999618530273,224.0,26.799999237060547,224.0,26.799999237060547,1049802,355975
2025-09-11,222.0,26.299999237060547,222.0,26.299999237060547,222.5,26.5,222.5,26.5,1209531,573943
2025-09-12,217.5,25.5,217.5,25.5,223.0,25.950000762939453,223.0,25.950000762939453,879203,240004
2025-09-15,222.5,25.299999237060547,222.5,25.299999237060547,229.0,26.0,229.0,26.0,3515826,230000
2025-09-16,228.0,26.0,228.0,26.0,232.0,26.049999237060547,232.0,26.049999237060547,2456810,186420
2025-09-17,232.0,25.950000762939453,232.0,25.950000762939453,238.5,26.850000381469727,238.5,26.850000381469727,3133516,464000
2025-09-18,235.0,26.200000762939453,235.0,26.200000762939453,237.0,27.600000381469727,237.0,27.600000381469727,1999572,847182
2025-09-19,237.0,27.799999237060547,237.0,27.799999237060547,242.0,27.799999237060547,242.0,27.799999237060547,2842586,321327
2025-09-22,238.0,27.100000381469727,238.0,27.100000381469727,238.5,27.100000381469727,238.5,27.100000381469727,1336709,169105
2025-09-23,238.5,26.5,238.5,26.5,239.5,26.5,239.5,26.5,1172379,277001
2025-09-24,236.5,26.350000381469727,236.5,26.350000381469727,238.0,26.450000762939453,238.0,26.450000762939453,1343030,94000
2025-09-25,236.0,26.200000762939453,236.0,26.200000762939453,238.5,26.600000381469727,238.5,26.600000381469727,736756,133007
2025-09-26,235.5,26.25,235.5,26.25,236.0,26.25,236.0,26.25,1141257,378109
2025-09-30,231.0,25.25,231.0,25.25,231.0,25.5,231.0,25.5,1022496,210169
2025-10-01,231.5,25.5,231.5,25.5,231.5,25.5,231.5,25.5,1033143,171430
2025-10-02,227.0,25.25,227.0,25.25,230.0,25.350000381469727,230.0,25.350000381469727,1131611,287500
2025-10-03,230.5,24.899999618530273,230.5,24.899999618530273,230.5,25.25,230.5,25.25,1582745,247004
2025-10-07,225.0,25.0,225.0,25.0,229.5,25.25,229.5,25.25,945234,202066
2025-10-08,229.5,25.100000381469727,229.5,25.100000381469727,230.0,25.200000762939453,230.0,25.200000762939453,582237,163061
2025-10-09,228.0,25.200000762939453,228.0,25.200000762939453,230.0,25.549999237060547,230.0,25.549999237060547,693521,309182
2025-10-13,222.0,23.149999618530273,222.0,23.149999618530273,222.0,24.299999237060547,222.0,24.299999237060547,1621415,286011
2025-10-14,221.0,24.200000762939453,221.0,24.200000762939453,223.0,24.600000381469727,223.0,24.600000381469727,1120291,276000
2025-10-15,217.5,24.0,217.5,24.0,221.5,24.200000762939453,221.5,24.200000762939453,1503441,261001
2025-10-16,221.0,24.450000762939453,221.0,24.450000762939453,226.0,24.5,226.0,24.5,857602,404319
2025-10-17,223.5,24.0,223.5,24.0,228.0,24.25,228.0,24.25,1126234,220001
2025-10-20,225.0,23.799999237060547,225.0,23.799999237060547,227.0,24.0,227.0,24.0,545203,202000
2025-10-21,227.0,24.200000762939453,227.0,24.200000762939453,233.0,24.5,233.0,24.5,1138990,270996
2025-10-22,231.0,24.5,231.0,24.5,235.5,24.600000381469727,235.5,24.600000381469727,874347,167002
2025-10-23,230.5,24.450000762939453,230.5,24.450000762939453,235.0,24.450000762939453,235.0,24.450000762939453,766325,97091
2025-10-27,229.5,24.100000381469727,229.5,24.100000381469727,230.5,24.149999618530273,230.5,24.149999618530273,4990301,192011
2025-10-28,216.5,23.850000381469727,216.5,23.850000381469727,218.0,24.100000381469727,218.0,24.100000381469727,1597080,196000
2025-10-29,214.0,24.100000381469727,214.0,24.100000381469727,218.0,24.299999237060547,218.0,24.299999237060547,1735185,167150
2025-10-30,218.0,23.950000762939453,218.0,23.950000762939453,218.0,24.399999618530273,218.0,24.399999618530273,2088153,171303
2025-10-31,213.5,24.5,213.5,24.5,216.0,24.649999618530273,216.0,24.649999618530273,1388605,387212
2025-11-03,213.5,23.75,213.5,23.75,224.0,23.950000762939453,224.0,23.950000762939453,2055614,195001
2025-11-04,222.5,23.549999237060547,222.5,23.549999237060547,222.5,23.649999618530273,222.5,23.649999618530273,1059341,229750
2025-11-05,213.0,23.149999618530273,213.0,23.149999618530273,221.5,23.149999618530273,221.5,23.149999618530273,1244323,300175
2025-11-06,220.0,22.700000762939453,220.0,22.700000762939453,221.5,23.100000381469727,221.5,23.100000381469727,1346515,225006
2025-11-07,220.0,23.100000381469727,220.0,23.100000381469727,224.5,23.450000762939453,224.5,23.450000762939453,1766615,139000
2025-11-10,223.5,23.350000381469727,223.5,23.350000381469727,223.5,23.350000381469727,223.5,23.350000381469727,733498,195003
2025-11-11,220.0,22.75,220.0,22.75,221.0,24.100000381469727,221.0,24.100000381469727,699121,529274
2025-11-12,221.0,23.549999237060547,221.0,23.549999237060547,221.5,24.649999618530273,221.5,24.649999618530273,437551,709003
2025-11-13,220.5,24.350000381469727,220.5,24.350000381469727,222.0,24.549999237060547,222.0,24.549999237060547,546092,271034
2025-11-14,218.0,24.100000381469727,218.0,24.100000381469727,218.0,24.399999618530273,218.0,24.399999618530273,1073779,291036
2025-11-17,215.0,24.100000381469727,215.0,24.100000381469727,217.5,24.100000381469727,217.5,24.100000381469727,1054138,208003
2025-11-18,212.0,24.299999237060547,212.0,24.299999237060547,212.5,24.299999237060547,212.5,24.299999237060547,2422136,226000
2025-11-19,210.5,23.799999237060547,210.5,23.799999237060547,213.5,23.850000381469727,213.5,23.850000381469727,2618161,208000
2025-11-20,209.0,23.700000762939453,209.0,23.700000762939453,213.5,23.700000762939453,213.5,23.700000762939453,1595292,447105
2025-11-21,210.0,22.950000762939453,210.0,22.950000762939453,215.0,23.149999618530273,215.0,23.149999618530273,1994450,344001
2025-11-24,208.0,22.549999237060547,208.0,22.549999237060547,211.5,23.0,211.5,23.0,2101151,104001
2025-11-25,210.0,22.700000762939453,210.0,22.700000762939453,213.5,23.0,213.5,23.0,1175462,167000
2025-11-26,213.5,23.049999237060547,213.5,23.049999237060547,220.5,23.549999237060547,220.5,23.549999237060547,1697162,96000
2025-11-27,220.5,23.149999618530273,220.5,23.149999618530273,222.0,23.200000762939453,222.0,23.200000762939453,1331355,124002
2025-11-28,219.0,23.0,219.0,23.0,221.5,23.25,221.5,23.25,1118679,53030
2025-12-01,217.5,23.0,217.5,23.0,222.5,23.299999237060547,222.5,23.299999237060547,996120,96127
2025-12-02,220.0,23.100000381469727,220.0,23.100000381469727,222.0,23.200000762939453,222.0,23.200000762939453,1030198,88014
2025-12-03,220.0,23.399999618530273,220.0,23.399999618530273,221.0,25.399999618530273,221.0,25.399999618530273,747100,3551503
2025-12-04,218.0,25.149999618530273,218.0,25.149999618530273,220.0,25.850000381469727,220.0,25.850000381469727,540001,2032455
2025-12-05,220.0,24.950000762939453,220.0,24.950000762939453,221.0,24.950000762939453,221.0,24.950000762939453,675053,549001
2025-12-08,218.0,23.399999618530273,218.0,23.399999618530273,218.0,23.549999237060547,218.0,23.549999237060547,312711,900002
2025-12-09,217.0,22.899999618530273,217.0,22.899999618530273,217.5,23.350000381469727,217.5,23.350000381469727,620258,285001
2025-12-10,217.0,23.25,217.0,23.25,217.5,23.450000762939453,217.5,23.450000762939453,403134,406000
2025-12-11,216.0,22.899999618530273,216.0,22.899999618530273,218.5,22.899999618530273,218.5,22.899999618530273,617047,218008
2025-12-12,217.0,22.850000381469727,217.0,22.850000381469727,220.0,23.149999618530273,220.0,23.149999618530273,592640,216001
2025-12-15,215.5,22.799999237060547,215.5,22.799999237060547,218.5,23.549999237060547,218.5,23.549999237060547,715115,322073
2025-12-16,213.0,23.399999618530273,213.0,23.399999618530273,213.5,24.200000762939453,213.5,24.200000762939453,1074116,294001
2025-12-17,208.0,23.350000381469727,208.0,23.350000381469727,209.5,23.600000381469727,209.5,23.600000381469727,1139840,250000
2025-12-18,202.5,23.0,202.5,23.0,203.0,23.0,203.0,23.0,1630761,271002
2025-12-19,202.0,22.600000381469727,202.0,22.600000381469727,203.5,22.950000762939453,203.5,22.950000762939453,1388045,185000
2025-12-22,203.0,23.25,203.0,23.25,204.0,23.649999618530273,204.0,23.649999618530273,1316492,336051
2025-12-23,203.5,23.5,203.5,23.5,204.5,23.850000381469727,204.5,23.850000381469727,1445355,295000
2025-12-24,199.0,23.950000762939453,199.0,23.950000762939453,201.5,23.950000762939453,201.5,23.950000762939453,660390,208211
2025-12-26,200.0,23.200000762939453,200.0,23.200000762939453,200.5,23.25,200.5,23.25,637813,614005
