Date,open,open,high,high,low,low,close,close,volume,volume
2025-03-07,128.0,100.5,128.0,100.5,128.5,101.0,128.5,101.0,8527878,1305566
2025-03-10,128.0,99.0999984741211,128.0,99.0999984741211,128.5,99.0999984741211,128.5,99.0999984741211,6523920,1215103
2025-03-11,127.5,97.5,127.5,97.5,128.5,99.5,128.5,99.5,13330325,1935768
2025-03-12,127.5,98.80000305175781,127.5,98.80000305175781,128.5,103.0,128.5,103.0,6496654,1828018
2025-03-13,128.5,102.0,128.5,102.0,128.5,102.5,128.5,102.5,4202852,1142148
2025-03-14,128.5,101.0,128.5,101.0,129.0,101.5,129.0,101.5,17263590,529107
2025-03-17,128.0,101.0,128.0,101.0,128.5,102.0,128.5,102.0,6418728,721205
2025-03-18,128.5,101.5,128.5,101.5,129.5,101.5,129.5,101.5,14483850,518226
2025-03-19,129.0,101.0,129.0,101.0,129.0,101.0,129.0,101.0,5605444,1354142
2025-03-20,129.0,99.69999694824219,129.0,99.69999694824219,129.5,100.5,129.5,100.5,9468322,709215
2025-03-21,129.0,100.0,129.0,100.0,130.0,100.0,130.0,100.0,15494543,598563
2025-03-24,130.0,99.0,130.0,99.0,130.0,99.30000305175781,130.0,99.30000305175781,4319964,1299833
2025-03-25,129.5,98.30000305175781,129.5,98.30000305175781,129.5,98.5999984741211,129.5,98.5999984741211,4347135,925145
2025-03-26,129.5,98.4000015258789,129.5,98.4000015258789,129.5,98.4000015258789,129.5,98.4000015258789,3213738,448038
2025-03-27,129.0,98.0,129.0,98.0,130.0,98.0,130.0,98.0,6753639,663130
2025-03-28,129.5,97.5999984741211,129.5,97.5999984741211,130.0,97.5999984741211,130.0,97.5999984741211,5243942,2399210
2025-03-31,129.0,93.0,129.0,93.0,129.5,93.19999694824219,129.5,93.19999694824219,16261687,1386502
2025-04-01,129.0,92.30000305175781,129.0,92.30000305175781,130.0,93.5,130.0,93.5,9237923,603550
2025-04-02,129.5,93.30000305175781,129.5,93.30000305175781,130.0,94.5999984741211,130.0,94.5999984741211,8052945,645184
2025-04-07,123.0,85.0999984741211,123.0,85.0999984741211,127.0,85.0999984741211,127.0,85.0999984741211,52589386,506144
2025-04-08,125.5,77.80000305175781,125.5,77.80000305175781,127.5,81.0999984741211,127.5,81.0999984741211,30710900,3147237
2025-04-09,126.0,78.5999984741211,126.0,78.5999984741211,129.0,80.0999984741211,129.0,80.0999984741211,36620710,2511509
2025-04-10,129.0,82.9000015258789,129.0,82.9000015258789,129.5,82.9000015258789,129.5,82.9000015258789,40402614,426000
2025-04-11,127.5,82.0999984741211,127.5,82.0999984741211,129.0,84.5999984741211,129.0,84.5999984741211,21357957,1535018
2025-04-14,128.0,85.69999694824219,128.0,85.69999694824219,129.0,88.80000305175781,129.0,88.80000305175781,12877572,1458012
2025-04-15,128.0,85.69999694824219,128.0,85.69999694824219,129.0,88.0,129.0,88.0,13176903,964084
2025-04-16,128.5,86.5999984741211,128.5,86.5999984741211,129.5,88.19999694824219,129.5,88.19999694824219,13867168,1048306
2025-04-17,129.0,86.80000305175781,129.0,86.80000305175781,129.0,87.5999984741211,129.0,87.5999984741211,7156969,643010
2025-04-18,129.0,86.5999984741211,129.0,86.5999984741211,129.0,87.80000305175781,129.0,87.80000305175781,5877223,408002
2025-04-21,128.0,86.69999694824219,128.0,86.69999694824219,128.5,87.19999694824219,128.5,87.19999694824219,5840933,408025
2025-04-22,128.0,85.0999984741211,128.0,85.0999984741211,129.0,86.0999984741211,129.0,86.0999984741211,14079217,430020
2025-04-23,128.5,86.0,128.5,86.0,129.0,87.80000305175781,129.0,87.80000305175781,11713941,614092
2025-04-24,127.5,87.5999984741211,127.5,87.5999984741211,128.0,87.5999984741211,128.0,87.5999984741211,11338928,335099
2025-04-25,127.0,87.69999694824219,127.0,87.69999694824219,127.5,87.9000015258789,127.5,87.9000015258789,11341108,495376
2025-04-28,127.0,88.0999984741211,127.0,88.0999984741211,128.0,88.0999984741211,128.0,88.0999984741211,13747491,424206
2025-04-29,128.0,88.30000305175781,128.0,88.30000305175781,129.0,89.5999984741211,129.0,89.5999984741211,12137475,682299
2025-04-30,129.0,89.4000015258789,129.0,89.4000015258789,129.5,90.69999694824219,129.5,90.69999694824219,9550171,1290026
2025-05-02,129.5,89.69999694824219,129.5,89.69999694824219,129.5,90.5,129.5,90.5,9150310,460184
2025-05-05,129.0,90.5,129.0,90.5,129.5,90.9000015258789,129.5,90.9000015258789,12127017,719878
2025-05-06,129.5,89.19999694824219,129.5,89.19999694824219,130.5,90.5999984741211,130.5,90.5999984741211,18231840,559161
2025-05-07,130.5,89.69999694824219,130.5,89.69999694824219,131.0,89.69999694824219,131.0,89.69999694824219,14734965,470358
2025-05-08,131.0,89.0999984741211,131.0,89.0999984741211,131.0,91.5,131.0,91.5,7074111,583615
2025-05-09,129.5,91.9000015258789,129.5,91.9000015258789,131.0,92.0,131.0,92.0,10596244,279013
2025-05-12,131.0,91.69999694824219,131.0,91.69999694824219,131.0,92.0,131.0,92.0,8290955,355444
2025-05-13,130.0,94.0,130.0,94.0,131.0,94.0,131.0,94.0,7662937,813201
2025-05-14,130.5,93.30000305175781,130.5,93.30000305175781,130.5,94.5,130.5,94.5,12323371,1183757
2025-05-15,129.5,94.69999694824219,129.5,94.69999694824219,131.0,96.4000015258789,131.0,96.4000015258789,10780105,1193851
2025-05-16,131.0,95.9000015258789,131.0,95.9000015258789,131.5,96.19999694824219,131.5,96.19999694824219,6634558,1198264
2025-05-19,131.0,95.80000305175781,131.0,95.80000305175781,131.5,95.9000015258789,131.5,95.9000015258789,6812263,865172
2025-05-20,131.5,95.9000015258789,131.5,95.9000015258789,132.0,96.5999984741211,132.0,96.5999984741211,10266911,943050
2025-05-21,132.0,96.0,132.0,96.0,132.5,96.19999694824219,132.5,96.19999694824219,9064886,867103
2025-05-22,132.0,95.5,132.0,95.5,133.0,95.5,133.0,95.5,11310233,1213416
2025-05-23,133.0,94.0999984741211,133.0,94.0999984741211,133.0,94.5,133.0,94.5,5511574,1069526
2025-05-26,133.0,93.0999984741211,133.0,93.0999984741211,133.0,93.4000015258789,133.0,93.4000015258789,9726064,907050
2025-05-27,133.0,93.19999694824219,133.0,93.19999694824219,133.0,93.4000015258789,133.0,93.4000015258789,12683959,661210
2025-05-28,131.5,93.30000305175781,131.5,93.30000305175781,132.5,95.30000305175781,132.5,95.30000305175781,12783510,1771247
2025-05-29,132.5,95.0,132.5,95.0,132.5,95.4000015258789,132.5,95.4000015258789,31516979,1380018
2025-06-02,130.0,94.0,130.0,94.0,131.5,95.5,131.5,95.5,13456417,1233377
2025-06-03,131.5,96.0,131.5,96.0,132.0,97.80000305175781,132.0,97.80000305175781,24723685,2349422
2025-06-04,130.5,97.80000305175781,130.5,97.80000305175781,130.5,99.0999984741211,130.5,99.0999984741211,11057079,2815346
2025-06-05,129.5,98.4000015258789,129.5,98.4000015258789,130.5,98.9000015258789,130.5,98.9000015258789,7082178,1442728
2025-06-06,130.5,97.30000305175781,130.5,97.30000305175781,131.0,99.0999984741211,131.0,99.0999984741211,6587476,1235575
2025-06-09,130.0,99.0999984741211,130.0,99.0999984741211,132.5,99.4000015258789,132.5,99.4000015258789,11565504,1422506
2025-06-10,132.0,99.0999984741211,132.0,99.0999984741211,133.0,101.0,133.0,101.0,9217432,1968148
2025-06-11,132.5,100.5,132.5,100.5,133.0,100.5,133.0,100.5,7421455,1307124
2025-06-12,133.0,99.19999694824219,133.0,99.19999694824219,134.0,99.80000305175781,134.0,99.80000305175781,9763578,1460722
2025-06-13,133.0,99.19999694824219,133.0,99.19999694824219,135.0,99.19999694824219,135.0,99.19999694824219,12054925,2804304
2025-06-16,135.0,91.0,135.0,91.0,137.0,91.5,137.0,91.5,11207860,4042143
2025-06-17,136.0,89.9000015258789,136.0,89.9000015258789,137.0,90.5,137.0,90.5,8425384,2707229
2025-06-18,136.0,88.80000305175781,136.0,88.80000305175781,137.0,89.0,137.0,89.0,7730397,1772029
2025-06-19,136.0,88.0999984741211,136.0,88.0999984741211,137.0,88.5999984741211,137.0,88.5999984741211,8539654,1597001
2025-06-20,136.0,86.19999694824219,136.0,86.19999694824219,137.0,86.80000305175781,137.0,86.80000305175781,8155979,1581262
2025-06-23,136.0,83.4000015258789,136.0,83.4000015258789,136.5,83.5999984741211,136.5,83.5999984741211,7015451,1843020
2025-06-24,136.5,84.69999694824219,136.5,84.69999694824219,137.0,85.19999694824219,137.0,85.19999694824219,9089758,9495680
2025-06-25,136.5,82.19999694824219,136.5,82.19999694824219,137.0,84.80000305175781,137.0,84.80000305175781,7177082,3284205
2025-06-26,136.5,84.9000015258789,136.5,84.9000015258789,137.0,85.80000305175781,137.0,85.80000305175781,10492929,4439168
2025-06-27,136.5,85.0,136.5,85.0,137.5,86.0999984741211,137.5,86.0999984741211,10317799,2094186
2025-06-30,136.5,86.0999984741211,136.5,86.0999984741211,136.5,86.69999694824219,136.5,86.69999694824219,10871511,1473093
2025-07-01,135.5,85.80000305175781,135.5,85.80000305175781,137.0,86.5999984741211,137.0,86.5999984741211,16823686,2176393
2025-07-02,135.0,87.0,135.0,87.0,136.0,87.0,136.0,87.0,13075555,3070244
2025-07-03,130.0,86.30000305175781,130.0,86.30000305175781,131.0,87.0999984741211,131.0,87.0999984741211,26829361,2035310
2025-07-04,131.0,87.30000305175781,131.0,87.30000305175781,132.5,87.30000305175781,132.5,87.30000305175781,26049412,2210099
2025-07-07,130.5,86.80000305175781,130.5,86.80000305175781,131.0,86.80000305175781,131.0,86.80000305175781,18416260,2543259
2025-07-08,130.5,86.0,130.5,86.0,130.5,86.0,130.5,86.0,9728687,820905
2025-07-09,129.0,84.5,129.0,84.5,129.0,85.0,129.0,85.0,7530551,645370
2025-07-10,128.5,84.9000015258789,128.5,84.9000015258789,130.0,85.4000015258789,130.0,85.4000015258789,9363177,683434
2025-07-11,130.0,84.5,130.0,84.5,131.0,84.69999694824219,131.0,84.69999694824219,12363264,443286
2025-07-14,130.5,84.19999694824219,130.5,84.19999694824219,131.0,84.30000305175781,131.0,84.30000305175781,11219653,697217
2025-07-15,130.0,83.19999694824219,130.0,83.19999694824219,130.5,83.9000015258789,130.5,83.9000015258789,7532096,447500
2025-07-16,129.5,83.69999694824219,129.5,83.69999694824219,130.5,85.4000015258789,130.5,85.4000015258789,8707175,1225098
2025-07-17,130.5,84.9000015258789,130.5,84.9000015258789,131.0,86.4000015258789,131.0,86.4000015258789,6622576,1037001
2025-07-18,130.5,86.69999694824219,130.5,86.69999694824219,131.0,87.0,131.0,87.0,12130022,997126
2025-07-21,130.0,86.19999694824219,130.0,86.19999694824219,130.5,86.19999694824219,130.5,86.19999694824219,8829607,1003079
2025-07-22,129.5,86.5,129.5,86.5,130.5,86.5,130.5,86.5,9635313,1193100
2025-07-23,130.5,84.5999984741211,130.5,84.5999984741211,131.0,85.5,131.0,85.5,12084383,1495251
2025-07-24,129.5,85.5999984741211,129.5,85.5999984741211,130.0,85.69999694824219,130.0,85.69999694824219,10678929,1233192
2025-07-25,130.0,84.69999694824219,130.0,84.69999694824219,130.5,84.69999694824219,130.5,84.69999694824219,7103352,501201
2025-07-28,129.5,84.19999694824219,129.5,84.19999694824219,129.5,84.9000015258789,129.5,84.9000015258789,6433574,948082
2025-07-29,129.5,84.5999984741211,129.5,84.5999984741211,129.5,85.30000305175781,129.5,85.30000305175781,7962955,846020
2025-07-30,130.0,84.5999984741211,130.0,84.5999984741211,130.0,84.80000305175781,130.0,84.80000305175781,8165321,659654
2025-07-31,129.0,84.0,129.0,84.0,129.5,84.4000015258789,129.5,84.4000015258789,8845297,817510
2025-08-04,129.5,86.5999984741211,129.5,86.5999984741211,131.0,87.5999984741211,131.0,87.5999984741211,9729124,963808
2025-08-05,131.0,87.0999984741211,131.0,87.0999984741211,132.0,87.19999694824219,132.0,87.19999694824219,11003933,2133651
2025-08-06,132.5,85.4000015258789,132.5,85.4000015258789,133.5,85.5,133.5,85.5,15273033,1436242
2025-08-07,132.5,84.5999984741211,132.5,84.5999984741211,133.5,84.5999984741211,133.5,84.5999984741211,10176566,1802288
2025-08-08,132.5,83.9000015258789,132.5,83.9000015258789,134.0,84.80000305175781,134.0,84.80000305175781,9667011,925964
2025-08-11,133.5,84.19999694824219,133.5,84.19999694824219,135.0,84.69999694824219,135.0,84.69999694824219,9296443,633556
2025-08-12,134.5,84.30000305175781,134.5,84.30000305175781,135.0,86.5999984741211,135.0,86.5999984741211,10297731,1481440
2025-08-13,134.5,86.4000015258789,134.5,86.4000015258789,135.0,87.5999984741211,135.0,87.5999984741211,7271681,1410299
2025-08-14,134.5,86.19999694824219,134.5,86.19999694824219,136.0,87.19999694824219,136.0,87.19999694824219,9791531,1598236
2025-08-15,135.5,87.0,135.5,87.0,136.0,87.19999694824219,136.0,87.19999694824219,7357520,843561
2025-08-18,134.5,87.5999984741211,134.5,87.5999984741211,137.0,89.5,137.0,89.5,10369147,2592423
2025-08-19,136.5,87.69999694824219,136.5,87.69999694824219,138.0,88.0,138.0,88.0,9077884,967350
2025-08-20,138.0,87.4000015258789,138.0,87.4000015258789,138.0,87.4000015258789,138.0,87.4000015258789,8967669,1235316
2025-08-21,137.0,87.0,137.0,87.0,138.0,88.4000015258789,138.0,88.4000015258789,7693558,1421708
2025-08-22,137.5,89.0,137.5,89.0,137.5,89.0,137.5,89.0,7395107,928455
2025-08-25,136.0,88.0,136.0,88.0,136.5,88.19999694824219,136.5,88.19999694824219,8303168,678200
2025-08-26,134.5,87.5,134.5,87.5,134.5,88.80000305175781,134.5,88.80000305175781,39647528,1331052
2025-08-27,133.5,88.80000305175781,133.5,88.80000305175781,134.5,89.0999984741211,134.5,89.0999984741211,6558698,1055081
2025-08-28,134.5,88.30000305175781,134.5,88.30000305175781,134.5,89.19999694824219,134.5,89.19999694824219,8011225,890979
2025-08-29,133.5,89.0,133.5,89.0,134.0,89.0999984741211,134.0,89.0999984741211,7561097,611687
2025-09-01,133.5,88.69999694824219,133.5,88.69999694824219,134.5,88.69999694824219,134.5,88.69999694824219,4110205,1446111
2025-09-02,134.0,85.9000015258789,134.0,85.9000015258789,135.0,87.30000305175781,135.0,87.30000305175781,3816183,600016
2025-09-03,134.5,85.5999984741211,134.5,85.5999984741211,135.5,87.0,135.5,87.0,4908629,465299
2025-09-04,135.0,87.0,135.0,87.0,135.0,88.0999984741211,135.0,88.0999984741211,4186122,508170
2025-09-05,135.0,87.80000305175781,135.0,87.80000305175781,135.5,87.80000305175781,135.5,87.80000305175781,4300988,580636
2025-09-08,134.5,87.0,134.5,87.0,135.0,87.80000305175781,135.0,87.80000305175781,3649627,719154
2025-09-09,134.5,87.0999984741211,134.5,87.0999984741211,135.5,87.4000015258789,135.5,87.4000015258789,5333337,989631
2025-09-10,135.0,87.30000305175781,135.0,87.30000305175781,136.0,88.80000305175781,136.0,88.80000305175781,3812097,2325442
2025-09-11,135.0,88.30000305175781,135.0,88.30000305175781,136.0,88.30000305175781,136.0,88.30000305175781,6006731,1830599
2025-09-12,135.5,87.19999694824219,135.5,87.19999694824219,136.0,88.4000015258789,136.0,88.4000015258789,3913875,1659300
2025-09-15,135.5,86.9000015258789,135.5,86.9000015258789,135.5,88.0999984741211,135.5,88.0999984741211,4537692,828120
2025-09-16,134.5,88.5999984741211,134.5,88.5999984741211,135.0,95.0,135.0,95.0,4787494,7504194
2025-09-17,134.5,94.5,134.5,94.5,135.0,94.5999984741211,135.0,94.5999984741211,4076022,6555641
2025-09-18,134.5,90.0,134.5,90.0,135.0,91.30000305175781,135.0,91.30000305175781,4589742,2589729
2025-09-19,134.0,90.5,134.0,90.5,134.5,92.5999984741211,134.5,92.5999984741211,11558007,3007093
2025-09-22,134.5,95.5,134.5,95.5,134.5,100.5,134.5,100.5,3600026,14879473
2025-09-23,133.5,97.0999984741211,133.5,97.0999984741211,134.0,97.5999984741211,134.0,97.5999984741211,3337614,7349886
2025-09-24,134.0,94.0,134.0,94.0,134.5,94.0,134.5,94.0,3940634,4195054
2025-09-25,134.5,92.30000305175781,134.5,92.30000305175781,134.5,92.80000305175781,134.5,92.80000305175781,4891586,1864156
2025-09-26,133.5,90.30000305175781,133.5,90.30000305175781,135.0,91.19999694824219,135.0,91.19999694824219,6881559,2006210
2025-09-30,135.0,90.30000305175781,135.0,90.30000305175781,135.0,91.0999984741211,135.0,91.0999984741211,8866305,1087249
2025-10-01,134.0,91.0999984741211,134.0,91.0999984741211,134.5,91.5999984741211,134.5,91.5999984741211,3392484,855439
2025-10-02,134.0,91.0,134.0,91.0,134.0,91.0,134.0,91.0,5555568,862070
2025-10-03,133.5,89.9000015258789,133.5,89.9000015258789,134.0,90.5999984741211,134.0,90.5999984741211,7804004,1107410
2025-10-07,133.0,89.0999984741211,133.0,89.0999984741211,134.0,91.0,134.0,91.0,5758975,1167414
2025-10-08,134.0,90.5,134.0,90.5,134.0,91.0,134.0,91.0,4018487,1061540
2025-10-09,133.0,91.30000305175781,133.0,91.30000305175781,133.5,91.4000015258789,133.5,91.4000015258789,5586297,1085907
2025-10-13,133.0,87.19999694824219,133.0,87.19999694824219,133.0,89.0,133.0,89.0,12625187,1783798
2025-10-14,132.0,90.0,132.0,90.0,133.0,91.69999694824219,133.0,91.69999694824219,6566260,1859576
2025-10-15,132.0,90.0999984741211,132.0,90.0999984741211,132.5,90.0999984741211,132.5,90.0999984741211,10157347,1237265
2025-10-16,132.0,90.69999694824219,132.0,90.69999694824219,132.5,92.69999694824219,132.5,92.69999694824219,5069794,1904325
2025-10-17,133.0,90.9000015258789,133.0,90.9000015258789,133.0,92.30000305175781,133.0,92.30000305175781,4286496,1142690
2025-10-20,133.0,92.0,133.0,92.0,133.5,92.0,133.5,92.0,3683488,958750
2025-10-21,133.5,92.5,133.5,92.5,133.5,94.19999694824219,133.5,94.19999694824219,2413854,2405218
2025-10-22,133.0,92.4000015258789,133.0,92.4000015258789,133.5,93.5999984741211,133.5,93.5999984741211,3984487,1467333
2025-10-23,133.0,92.5,133.0,92.5,134.0,93.4000015258789,134.0,93.4000015258789,4361321,1052010
2025-10-27,134.0,93.5,134.0,93.5,134.0,93.80000305175781,134.0,93.80000305175781,15418313,1209255
2025-10-28,132.5,93.5,132.5,93.5,133.0,93.5,133.0,93.5,11318145,1580248
2025-10-29,132.0,92.0,132.0,92.0,133.0,92.69999694824219,133.0,92.69999694824219,5647390,2002020
2025-10-30,132.5,91.69999694824219,132.5,91.69999694824219,132.5,91.69999694824219,132.5,91.69999694824219,14567482,2385531
2025-10-31,132.0,89.80000305175781,132.0,89.80000305175781,132.0,90.5,132.0,90.5,5528940,1002010
2025-11-03,132.0,90.0,132.0,90.0,133.0,90.4000015258789,133.0,90.4000015258789,7243425,548048
2025-11-04,131.5,90.0999984741211,131.5,90.0999984741211,132.5,90.0999984741211,132.5,90.0999984741211,9053370,6817272
2025-11-05,131.5,84.0999984741211,131.5,84.0999984741211,132.0,85.0,132.0,85.0,6114439,3171779
2025-11-06,132.0,84.0999984741211,132.0,84.0999984741211,132.5,84.5,132.5,84.5,6333164,3682113
2025-11-07,131.0,84.0,131.0,84.0,133.0,86.5999984741211,133.0,86.5999984741211,7496436,3429833
2025-11-10,132.5,85.80000305175781,132.5,85.80000305175781,133.0,85.9000015258789,133.0,85.9000015258789,3226754,1081484
2025-11-11,133.0,85.19999694824219,133.0,85.19999694824219,133.0,86.0,133.0,86.0,3578315,1777552
2025-11-12,132.5,85.80000305175781,132.5,85.80000305175781,133.0,86.5,133.0,86.5,4547951,1161730
2025-11-13,132.5,85.80000305175781,132.5,85.80000305175781,133.0,85.80000305175781,133.0,85.80000305175781,4746663,1285310
2025-11-14,132.0,85.0999984741211,132.0,85.0999984741211,132.5,85.19999694824219,132.5,85.19999694824219,3620013,1454619
2025-11-17,131.5,84.19999694824219,131.5,84.19999694824219,133.0,84.5999984741211,133.0,84.5999984741211,5331177,1414704
2025-11-18,131.5,83.5,131.5,83.5,132.0,83.80000305175781,132.0,83.80000305175781,5974671,2261783
2025-11-19,131.5,83.19999694824219,131.5,83.19999694824219,132.0,83.19999694824219,132.0,83.19999694824219,4549315,2049063
2025-11-20,131.5,82.19999694824219,131.5,82.19999694824219,132.0,83.0,132.0,83.0,4167564,1322010
2025-11-21,132.0,82.5999984741211,132.0,82.5999984741211,132.5,83.19999694824219,132.5,83.19999694824219,8232207,2027104
2025-11-24,132.0,81.5999984741211,132.0,81.5999984741211,133.0,81.5999984741211,133.0,81.5999984741211,21160337,2382101
2025-11-25,131.5,81.30000305175781,131.5,81.30000305175781,132.0,81.9000015258789,132.0,81.9000015258789,7518312,1735001
2025-11-26,131.0,82.5,131.0,82.5,131.5,84.0,131.5,84.0,5463058,2081091
2025-11-27,130.5,84.0,130.5,84.0,131.0,84.0,131.0,84.0,4183487,2363338
2025-11-28,130.5,84.0,130.5,84.0,131.0,84.5,131.0,84.5,4439013,903318
2025-12-01,131.0,83.69999694824219,131.0,83.69999694824219,131.0,84.30000305175781,131.0,84.30000305175781,8586808,665540
2025-12-02,130.0,82.5,130.0,82.5,130.5,84.0,130.5,84.0,6423110,1416307
2025-12-03,130.5,84.0,130.5,84.0,130.5,84.30000305175781,130.5,84.30000305175781,5249364,757289
2025-12-04,130.0,83.5999984741211,130.0,83.5999984741211,130.5,84.69999694824219,130.5,84.69999694824219,5679352,1001552
2025-12-05,130.0,84.5,130.0,84.5,131.0,84.5,131.0,84.5,5270711,719200
2025-12-08,130.0,84.30000305175781,130.0,84.30000305175781,130.5,85.5,130.5,85.5,5661478,1251059
2025-12-09,130.0,85.0,130.0,85.0,130.0,85.0,130.0,85.0,4789547,595191
2025-12-10,130.0,85.5,130.0,85.5,130.0,85.9000015258789,130.0,85.9000015258789,4040872,989048
2025-12-11,130.0,85.0,130.0,85.0,130.5,86.5999984741211,130.5,86.5999984741211,4834486,1326235
2025-12-12,130.5,86.5,130.5,86.5,130.5,86.5999984741211,130.5,86.5999984741211,2713660,677187
2025-12-15,130.0,85.19999694824219,130.0,85.19999694824219,131.0,85.30000305175781,131.0,85.30000305175781,4015805,722511
2025-12-16,130.0,83.80000305175781,130.0,83.80000305175781,130.5,84.5999984741211,130.5,84.5999984741211,5874207,918015
2025-12-17,130.5,83.69999694824219,130.5,83.69999694824219,130.5,84.0999984741211,130.5,84.0999984741211,4554701,1374619
2025-12-18,129.5,83.0999984741211,129.5,83.0999984741211,130.5,83.30000305175781,130.5,83.30000305175781,3721235,719010
2025-12-19,130.0,83.0,130.0,83.0,131.0,83.9000015258789,131.0,83.9000015258789,6499277,1050182
2025-12-22,130.5,83.69999694824219,130.5,83.69999694824219,131.0,84.19999694824219,131.0,84.19999694824219,3532015,786360
2025-12-23,130.5,84.5,130.5,84.5,131.0,84.5,131.0,84.5,4005901,875010
2025-12-24,130.5,83.5,130.5,83.5,131.0,84.4000015258789,131.0,84.4000015258789,1846522,1551001
2025-12-26,130.5,82.5,130.5,82.5,131.5,82.9000015258789,131.5,82.9000015258789,2533170,1877064
