Date,open,open,high,high,low,low,close,close,volume,volume
2025-01-02,130.0,18.700000762939453,130.0,18.700000762939453,130.0,18.850000381469727,130.0,18.850000381469727,372060,86450
2025-01-03,129.1666717529297,18.549999237060547,129.1666717529297,18.549999237060547,134.1666717529297,18.899999618530273,134.1666717529297,18.899999618530273,211200,78005
2025-01-06,132.5,18.600000381469727,132.5,18.600000381469727,134.5833282470703,18.950000762939453,134.5833282470703,18.950000762939453,275197,90000
2025-01-07,133.3333282470703,18.700000762939453,133.3333282470703,18.700000762939453,134.1666717529297,18.700000762939453,134.1666717529297,18.700000762939453,130809,87000
2025-01-08,132.0833282470703,18.399999618530273,132.0833282470703,18.399999618530273,132.0833282470703,18.450000762939453,132.0833282470703,18.450000762939453,380319,68005
2025-01-09,129.1666717529297,18.600000381469727,129.1666717529297,18.600000381469727,129.1666717529297,18.600000381469727,129.1666717529297,18.600000381469727,651753,109020
2025-01-10,125.0,17.850000381469727,125.0,17.850000381469727,125.41666412353516,18.049999237060547,125.41666412353516,18.049999237060547,508941,40046
2025-01-13,123.33333587646484,18.399999618530273,123.33333587646484,18.399999618530273,123.75,19.200000762939453,123.75,19.200000762939453,602614,364038
2025-01-14,122.5,17.950000762939453,122.5,17.950000762939453,127.08333587646484,18.299999237060547,127.08333587646484,18.299999237060547,517286,93000
2025-01-15,126.66666412353516,18.049999237060547,126.66666412353516,18.049999237060547,126.66666412353516,18.299999237060547,126.66666412353516,18.299999237060547,206401,32005
2025-01-16,126.25,18.399999618530273,126.25,18.399999618530273,130.8333282470703,18.649999618530273,130.8333282470703,18.649999618530273,602400,17000
2025-01-17,127.5,18.299999237060547,127.5,18.299999237060547,128.3333282470703,18.399999618530273,128.3333282470703,18.399999618530273,92299,24000
2025-01-20,127.5,18.649999618530273,127.5,18.649999618530273,130.4166717529297,20.200000762939453,130.4166717529297,20.200000762939453,243752,870438
2025-01-21,129.1666717529297,21.0,129.1666717529297,21.0,130.0,21.5,130.0,21.5,73318,2498200
2025-01-22,129.5833282470703,20.200000762939453,129.5833282470703,20.200000762939453,129.5833282470703,20.399999618530273,129.5833282470703,20.399999618530273,114063,449100
2025-02-03,125.41666412353516,19.399999618530273,125.41666412353516,19.399999618530273,129.5833282470703,19.549999237060547,129.5833282470703,19.549999237060547,303862,201201
2025-02-04,125.83333587646484,19.200000762939453,125.83333587646484,19.200000762939453,125.83333587646484,19.700000762939453,125.83333587646484,19.700000762939453,168000,132000
2025-02-05,125.83333587646484,19.850000381469727,125.83333587646484,19.850000381469727,129.5833282470703,20.299999237060547,129.5833282470703,20.299999237060547,350521,241006
2025-02-06,127.91666412353516,20.450000762939453,127.91666412353516,20.450000762939453,129.5833282470703,20.450000762939453,129.5833282470703,20.450000762939453,104400,199010
2025-02-07,126.66666412353516,20.450000762939453,126.66666412353516,20.450000762939453,126.66666412353516,20.450000762939453,126.66666412353516,20.450000762939453,651624,188060
2025-02-10,124.16666412353516,19.950000762939453,124.16666412353516,19.950000762939453,124.16666412353516,20.700000762939453,124.16666412353516,20.700000762939453,566563,311004
2025-02-11,122.08333587646484,20.25,122.08333587646484,20.25,125.83333587646484,20.25,125.83333587646484,20.25,568165,374000
2025-02-12,120.83333587646484,19.25,120.83333587646484,19.25,122.5,19.350000381469727,122.5,19.350000381469727,387636,96000
2025-02-13,122.08333587646484,19.200000762939453,122.08333587646484,19.200000762939453,125.0,19.600000381469727,125.0,19.600000381469727,306008,96060
2025-02-14,124.16666412353516,19.450000762939453,124.16666412353516,19.450000762939453,124.16666412353516,19.450000762939453,124.16666412353516,19.450000762939453,188565,85091
2025-02-17,124.16666412353516,19.75,124.16666412353516,19.75,124.58333587646484,19.75,124.58333587646484,19.75,108357,85051
2025-02-18,123.33333587646484,19.5,123.33333587646484,19.5,123.75,19.5,123.75,19.5,424894,45291
2025-02-19,122.5,19.299999237060547,122.5,19.299999237060547,125.83333587646484,19.600000381469727,125.83333587646484,19.600000381469727,315720,46005
2025-02-20,124.58333587646484,19.399999618530273,124.58333587646484,19.399999618530273,125.83333587646484,19.549999237060547,125.83333587646484,19.549999237060547,250980,97420
2025-02-21,124.58333587646484,19.600000381469727,124.58333587646484,19.600000381469727,130.8333282470703,19.600000381469727,130.8333282470703,19.600000381469727,590469,82000
2025-02-24,127.5,19.25,127.5,19.25,129.1666717529297,19.5,129.1666717529297,19.5,223598,78000
