date,open,high,low,close,volume
2025-01-02,330.0,332.5,303.0,308.5,19570569
2025-01-03,311.0,313.5,298.5,303.0,13218323
2025-01-06,308.0,309.0,295.5,302.5,8923355
2025-01-07,302.5,315.0,295.5,295.5,15680550
2025-01-08,293.0,301.5,290.0,298.0,7829906
2025-01-09,298.0,300.0,281.0,281.5,10476713
2025-01-10,282.0,287.5,278.0,285.0,4994356
2025-01-13,283.0,292.0,272.5,285.0,9065516
2025-01-14,287.0,290.0,282.0,287.5,4832989
2025-01-15,284.5,295.0,278.5,280.0,7565660
2025-01-16,287.0,299.0,285.0,295.0,9553795
2025-01-17,300.0,300.0,286.0,288.5,8120511
2025-01-20,290.5,295.5,287.0,293.5,3823571
2025-01-21,295.0,298.0,288.0,292.0,3997604
2025-01-22,295.0,298.0,288.5,293.0,7632509
2025-02-03,284.0,296.0,282.0,287.5,8300342
2025-02-04,289.5,313.0,285.5,306.0,18476283
2025-02-05,307.0,328.0,304.0,315.0,22383014
2025-02-06,320.5,326.0,311.0,324.0,17072853
2025-02-07,324.0,327.5,318.5,325.0,9104880
2025-02-10,322.0,326.0,319.0,322.0,4890573
2025-02-11,325.0,348.5,323.5,344.5,20423577
2025-02-12,346.5,363.0,336.0,337.5,22076064
2025-02-13,338.0,347.0,332.0,333.5,10670238
2025-02-14,334.5,348.0,333.5,337.5,11628412
2025-02-17,344.5,368.0,343.5,363.5,26213591
2025-02-18,363.5,364.5,353.5,363.0,10824697
2025-02-19,368.0,371.5,358.0,358.5,11000611
2025-02-20,359.0,370.5,354.5,356.5,15727220
2025-02-21,356.5,362.5,352.0,359.0,7593516
2025-02-24,353.5,361.5,352.5,359.5,4097945
2025-02-25,357.0,361.5,342.5,347.0,10244655
2025-02-26,349.5,360.0,344.0,345.5,10623581
2025-02-27,346.0,346.5,311.5,313.0,24795166
2025-03-03,300.0,306.0,295.0,301.5,14551801
2025-03-04,300.0,306.0,297.0,301.0,12612239
2025-03-05,306.0,309.5,300.5,305.5,8684970
2025-03-06,308.5,318.0,306.5,307.0,11484542
2025-03-07,305.0,308.5,299.0,299.0,6650454
2025-03-10,301.0,303.5,290.0,299.5,8339229
2025-03-11,289.5,293.0,282.5,289.0,8802782
2025-03-12,292.5,295.5,289.0,292.5,5534613
2025-03-13,298.5,304.0,293.0,293.0,7038964
2025-03-14,296.0,298.0,289.5,295.5,4453669
2025-03-17,305.0,305.0,298.0,298.0,5978587
2025-03-18,300.0,303.0,297.0,299.5,5072828
2025-03-19,299.0,301.0,283.0,284.5,7445398
2025-03-20,288.0,290.0,280.0,286.0,6675118
2025-03-21,287.0,289.0,278.5,279.0,5588519
2025-03-24,281.0,285.0,269.0,271.0,8811206
2025-03-25,278.0,278.0,272.0,273.5,2729812
2025-03-26,277.0,278.0,272.0,274.5,2779158
2025-03-27,272.0,272.0,265.0,271.0,3144527
2025-03-28,270.0,271.0,258.5,261.5,4513383
2025-03-31,253.0,255.0,240.5,241.0,8747019
2025-04-01,243.5,244.0,238.0,241.5,6789156
2025-04-02,245.0,248.0,241.5,245.0,3509226
2025-04-07,220.5,220.5,220.5,220.5,366623
2025-04-08,198.5,198.5,198.5,198.5,1946148
2025-04-09,179.0,183.0,179.0,179.0,4887428
2025-04-10,196.5,196.5,191.0,196.5,10810767
2025-04-11,180.0,191.0,177.0,191.0,11640947
2025-04-14,194.0,201.5,188.0,192.5,9685493
2025-04-15,198.0,206.0,195.0,205.5,8346173
2025-04-16,202.5,202.5,192.0,194.0,6922016
2025-04-17,193.0,197.0,189.0,194.5,3119401
2025-04-18,195.5,195.5,191.0,191.0,2987443
2025-04-21,191.5,192.5,178.5,180.0,7139763
2025-04-22,178.0,185.0,177.0,179.0,4757460
2025-04-23,185.0,188.5,182.0,186.5,5043093
2025-04-24,190.0,193.5,186.5,189.0,6280263
2025-04-25,195.5,202.0,195.5,200.0,7204708
2025-04-28,203.5,204.0,200.0,202.5,5208051
2025-04-29,206.5,222.5,203.0,222.5,10326235
2025-04-30,228.5,239.5,219.5,220.0,32237015
2025-05-02,225.5,228.0,221.5,225.0,9978259
2025-05-05,222.5,223.5,203.5,207.0,10889909
2025-05-06,205.0,211.0,203.0,205.5,7304887
2025-05-07,208.0,208.0,202.0,205.5,3181136
2025-05-08,207.5,209.0,204.5,204.5,2726127
2025-05-09,206.5,210.0,202.5,208.0,5051547
2025-05-12,210.0,227.5,210.0,223.5,13137618
2025-05-13,230.5,244.5,225.0,243.0,19365429
2025-05-14,245.0,245.5,237.0,241.5,15214971
2025-05-15,241.0,250.5,239.0,243.0,10860120
2025-05-16,243.0,249.0,241.5,242.0,8213056
2025-05-19,243.0,246.5,234.0,235.0,8264751
2025-05-20,238.0,241.5,230.0,230.0,5326350
2025-05-21,232.0,233.5,230.0,232.5,2774904
2025-05-22,229.5,231.0,225.0,230.5,4194726
2025-05-23,231.5,233.5,227.5,230.5,3422221
2025-05-26,230.5,232.5,227.5,228.0,3235436
2025-05-27,229.5,231.0,226.5,227.0,2132771
2025-05-28,231.5,233.0,222.0,223.5,3735884
2025-05-29,227.0,227.5,221.5,224.5,2715499
2025-06-02,221.0,223.0,213.0,217.0,4078223
2025-06-03,217.5,220.0,216.0,218.0,2486930
2025-06-04,224.5,232.5,223.0,225.0,6911979
2025-06-05,225.5,231.0,224.0,227.0,4292109
2025-06-06,227.5,227.5,220.0,221.5,2917281
2025-06-09,223.0,223.0,216.0,217.5,2469362
2025-06-10,219.0,221.0,214.0,215.5,4306895
2025-06-11,218.0,222.0,216.5,220.5,3225495
2025-06-12,220.0,226.5,218.0,221.5,2690297
2025-06-13,219.5,220.0,215.5,216.0,2332005
2025-06-16,214.0,215.5,210.5,215.5,2443297
2025-06-17,217.0,218.5,212.5,212.5,2110476
2025-06-18,214.0,215.0,212.0,214.0,1779009
2025-06-19,214.0,214.0,205.5,206.0,4208628
2025-06-20,206.0,208.5,202.0,204.0,3626572
2025-06-23,201.5,206.5,200.0,206.5,2283397
2025-06-24,209.5,214.5,209.0,212.5,2483335
2025-06-25,215.0,216.0,212.0,212.5,1690984
2025-06-26,214.5,224.5,213.5,213.5,11416802
2025-06-27,215.5,216.0,210.0,211.5,2959795
2025-06-30,212.0,212.5,208.0,210.0,2637823
2025-07-01,211.0,213.5,208.5,209.0,1932723
2025-07-02,207.5,211.0,207.5,210.5,1046010
2025-07-03,212.5,223.5,212.5,223.0,7259738
2025-07-04,224.0,229.0,214.5,216.0,7728229
2025-07-07,215.0,215.0,205.5,206.5,3938775
2025-07-08,205.0,206.0,200.5,201.5,3095581
2025-07-09,201.5,205.5,200.0,205.0,1551852
2025-07-10,204.5,206.0,201.0,202.0,2399347
2025-07-11,203.0,211.0,202.5,208.0,2647009
2025-07-14,208.0,209.0,205.0,205.5,893795
2025-07-15,206.5,208.0,206.0,208.0,807652
2025-07-16,208.5,210.5,206.0,206.0,1979419
2025-07-17,206.0,216.0,206.0,214.0,4382594
2025-07-18,218.5,224.5,212.0,213.5,7988618
2025-07-21,215.0,217.5,213.0,215.0,3235270
2025-07-22,215.5,218.5,208.5,209.0,3411191
2025-07-23,209.0,220.5,209.0,217.5,5609685
2025-07-24,217.5,220.0,214.5,217.0,2627351
2025-07-25,216.0,217.5,212.5,216.5,1989099
2025-07-28,218.0,218.0,213.5,214.0,1700771
2025-07-29,214.5,215.5,211.0,212.5,1579827
2025-07-30,219.0,222.0,213.0,214.5,4152027
2025-07-31,214.5,215.0,211.5,212.5,1763350
2025-08-01,205.0,215.0,200.0,213.0,3624278
2025-08-04,211.0,213.0,207.0,210.0,3404590
2025-08-05,211.0,213.5,210.0,211.5,2507095
2025-08-06,213.5,213.5,206.0,209.0,3212922
2025-08-07,210.0,213.5,210.0,211.5,2286492
2025-08-08,212.5,218.5,212.5,216.0,4141907
2025-08-11,215.5,216.5,211.5,216.5,2201703
2025-08-12,216.5,216.5,212.0,213.5,2315493
2025-08-13,211.0,213.5,207.0,209.0,6123059
2025-08-14,208.0,211.0,207.0,207.5,2637023
2025-08-15,208.5,210.0,205.0,210.0,3414683
2025-08-18,207.5,223.0,204.5,218.5,8770198
2025-08-19,222.0,222.0,211.0,211.5,5088801
2025-08-20,210.0,210.0,203.0,203.0,5565777
2025-08-21,206.0,210.0,204.5,206.0,2811161
2025-08-22,207.5,208.0,202.5,203.0,2891062
2025-08-25,207.5,216.0,207.5,215.0,8138181
2025-08-26,215.0,217.0,212.0,214.0,2826519
2025-08-27,216.0,217.0,213.0,215.0,2555236
