date,open,high,low,close,volume
2025-01-02,18.3,18.9,18.3,18.6,1866517
2025-01-03,18.6,18.85,18.4,18.4,1847775
2025-01-06,18.6,19.05,18.45,19.05,3583007
2025-01-07,19.25,19.5,18.7,18.75,3267994
2025-01-08,19.0,19.25,18.7,19.2,3436779
2025-01-09,19.25,19.25,18.55,18.6,2597695
2025-01-10,18.65,18.85,17.95,18.05,4393843
2025-01-13,18.0,18.45,17.55,18.2,7120667
2025-01-14,18.4,18.4,17.95,18.25,3290697
2025-01-15,18.25,18.6,17.95,17.95,2652461
2025-01-16,18.2,18.35,17.95,18.0,2137376
2025-01-17,18.1,18.2,17.95,18.0,1712755
2025-01-20,18.05,18.1,17.95,18.05,1303800
2025-01-21,18.2,18.3,17.7,17.7,2967234
2025-01-22,17.85,18.05,17.7,18.0,1984414
2025-02-03,17.7,17.8,17.35,17.75,3797966
2025-02-04,17.85,18.0,17.45,17.55,2295311
2025-02-05,17.75,18.4,17.75,18.2,3347131
2025-02-06,18.5,18.5,18.2,18.45,1820792
2025-02-07,18.5,18.55,18.1,18.2,2023840
2025-02-10,18.05,18.15,17.95,18.05,1618039
2025-02-11,18.1,18.25,17.8,17.8,2901246
2025-02-12,17.85,18.3,17.85,18.1,2745811
2025-02-13,18.2,18.5,18.2,18.35,3160781
2025-02-14,18.4,18.6,18.25,18.55,2143658
2025-02-17,18.7,18.8,18.5,18.75,2495729
2025-02-18,18.8,18.95,18.6,18.95,2629984
2025-02-19,18.8,19.2,18.8,19.1,2968149
2025-02-20,19.15,19.25,18.75,18.8,3204557
2025-02-21,18.85,19.1,18.85,19.1,1927815
2025-02-24,19.05,19.2,19.0,19.15,1538523
2025-02-25,19.05,19.1,18.9,18.9,1869678
2025-02-26,18.9,18.95,18.8,18.9,973816
2025-02-27,18.95,19.25,18.75,18.8,2308148
2025-03-03,18.75,18.95,18.6,18.9,1371369
2025-03-04,18.8,19.15,18.55,19.1,2124428
2025-03-05,19.1,19.2,18.95,19.0,1677093
2025-03-06,19.05,19.2,18.0,18.0,10744914
2025-03-07,18.0,18.15,17.75,17.75,2954682
2025-03-10,17.85,17.9,17.5,17.5,2858521
2025-03-11,17.15,17.3,16.7,17.2,4207884
2025-03-12,17.4,17.5,17.1,17.35,1433362
2025-03-13,17.4,17.55,16.9,16.95,2828219
2025-03-14,16.95,17.2,16.85,17.1,2089928
2025-03-17,17.35,17.45,17.1,17.45,2022404
2025-03-18,17.5,17.9,17.2,17.6,4977939
2025-03-19,17.6,17.65,17.45,17.6,1454865
2025-03-20,17.6,17.85,17.4,17.5,2638127
2025-03-21,17.55,17.6,17.4,17.5,1137110
2025-03-24,17.6,17.6,17.3,17.4,1532716
2025-03-25,17.5,17.55,17.0,17.0,2362254
2025-03-26,17.05,17.25,16.9,16.95,1438575
2025-03-27,16.95,17.0,16.75,16.8,1431093
2025-03-28,16.8,16.8,16.2,16.25,3175221
2025-03-31,15.65,15.8,15.15,15.15,6179149
2025-04-01,15.35,15.85,15.25,15.8,2190496
2025-04-02,15.8,16.0,15.5,15.9,1492083
2025-04-07,14.35,14.35,14.35,14.35,321639
2025-04-08,12.95,13.3,12.95,12.95,3624851
2025-04-09,11.9,12.3,11.7,11.7,7213081
2025-04-10,12.7,12.85,12.35,12.85,4154726
2025-04-11,12.3,13.0,11.9,12.95,5264523
2025-04-14,13.35,14.0,13.25,13.35,4051622
2025-04-15,13.55,14.15,13.45,14.05,3239925
2025-04-16,14.2,14.2,13.55,13.55,3295190
2025-04-17,13.5,13.95,13.3,13.85,3153561
2025-04-18,13.95,14.35,13.85,13.85,2822690
2025-04-21,13.9,14.1,13.6,13.6,3369068
2025-04-22,13.6,13.85,13.4,13.75,2777674
2025-04-23,14.0,14.1,13.85,13.9,3038970
2025-04-24,13.95,13.95,13.65,13.7,1251838
2025-04-25,13.85,14.05,13.7,13.75,2914760
2025-04-28,13.9,14.15,13.85,14.15,3491603
2025-04-29,14.2,14.65,14.1,14.65,3356918
2025-04-30,14.6,14.65,14.2,14.25,2118158
2025-05-02,14.35,14.4,14.15,14.25,1951463
2025-05-05,14.4,14.4,13.6,13.85,2959020
2025-05-06,13.85,14.05,13.8,14.0,1706362
2025-05-07,14.0,14.0,13.8,13.85,1542512
2025-05-08,13.9,14.25,13.9,14.15,1626585
2025-05-09,14.2,14.35,14.05,14.25,1839938
2025-05-12,14.3,14.5,14.3,14.45,1925429
2025-05-13,14.7,14.7,14.35,14.35,1720308
2025-05-14,14.45,14.5,14.3,14.45,1619130
2025-05-15,14.5,15.85,14.25,15.85,11209399
2025-05-16,16.0,16.2,15.35,15.35,19856772
2025-05-19,15.35,15.5,14.9,14.9,5217454
2025-05-20,15.15,15.35,15.0,15.0,4294323
2025-05-21,15.1,15.1,14.85,14.95,2421381
2025-05-22,14.9,15.05,14.7,14.9,2425757
2025-05-23,14.85,15.05,14.7,14.75,3252530
2025-05-26,14.8,14.8,14.55,14.55,1470188
2025-05-27,14.55,14.75,14.35,14.35,1575286
2025-05-28,14.5,14.55,14.15,14.2,2437095
2025-05-29,14.3,14.4,13.95,14.05,3048802
2025-06-02,13.95,14.05,13.55,13.65,2676312
2025-06-03,13.7,13.8,13.55,13.6,1193468
2025-06-04,13.75,14.05,13.75,13.95,1820108
2025-06-05,14.0,14.2,13.9,14.0,1878418
2025-06-06,14.0,14.15,13.95,14.05,780456
2025-06-09,14.4,14.5,14.0,14.1,2149095
2025-06-10,14.25,14.45,14.15,14.2,1909913
2025-06-11,14.25,14.45,14.1,14.45,1622398
2025-06-12,14.45,14.65,14.35,14.65,1603494
2025-06-13,14.45,14.5,14.2,14.2,1678625
2025-06-16,14.1,14.15,14.0,14.1,1133880
2025-06-17,14.2,14.25,13.95,14.05,1797802
2025-06-18,14.1,14.55,14.05,14.4,2450624
2025-06-19,14.3,14.35,13.85,13.9,1921161
2025-06-20,13.95,13.95,13.55,13.6,2348956
2025-06-23,13.5,13.55,13.15,13.5,1370086
2025-06-24,13.75,14.05,13.7,14.05,1560701
2025-06-25,14.1,14.15,13.95,13.95,894612
2025-06-26,13.95,14.4,13.95,14.25,1936077
2025-06-27,14.3,14.45,14.15,14.25,1024444
2025-06-30,14.3,14.35,13.95,14.0,962161
2025-07-01,14.0,14.25,14.0,14.25,1074094
2025-07-02,14.25,14.35,14.2,14.25,1004287
2025-07-03,14.3,14.5,14.3,14.3,1463869
2025-07-04,14.4,14.45,14.05,14.15,1056239
2025-07-07,14.2,14.2,13.9,14.0,787000
2025-07-08,14.0,14.0,13.7,13.8,973784
2025-07-09,13.8,13.95,13.8,13.9,525029
2025-07-10,13.85,13.9,13.65,13.65,881378
2025-07-11,13.7,13.8,13.65,13.65,1017618
2025-07-14,13.7,13.7,13.35,13.4,1397288
2025-07-15,13.35,13.55,13.35,13.35,1082907
2025-07-16,13.4,13.65,13.35,13.45,1226152
2025-07-17,13.6,14.15,13.55,13.95,2940168
2025-07-18,14.0,14.1,13.75,13.8,1135072
2025-07-21,13.8,13.95,13.7,13.7,926134
2025-07-22,13.8,13.8,13.2,13.25,2501468
2025-07-23,13.4,13.65,13.35,13.6,1683712
2025-07-24,13.6,13.7,13.45,13.65,886185
2025-07-25,13.55,13.7,13.55,13.65,1096672
2025-07-28,13.7,13.8,13.5,13.7,1029965
2025-07-29,13.7,13.75,13.45,13.55,1000416
2025-07-30,13.6,13.7,13.45,13.6,1386130
2025-07-31,13.7,13.7,13.25,13.3,2669518
2025-08-01,13.1,13.45,12.9,13.3,1821031
2025-08-04,13.2,13.8,13.05,13.7,2293781
2025-08-05,13.8,13.95,13.7,13.9,1628169
2025-08-06,13.9,14.0,13.8,13.85,1121737
2025-08-07,13.85,14.1,13.75,13.75,1450783
2025-08-08,13.65,13.65,12.9,13.05,7776644
2025-08-11,13.0,13.15,12.95,13.05,1589800
2025-08-12,13.0,13.2,13.0,13.15,1455809
2025-08-13,13.25,13.4,12.95,13.05,3356258
2025-08-14,13.15,13.55,13.15,13.35,4556155
2025-08-15,13.4,13.45,13.2,13.35,1741702
2025-08-18,13.35,13.9,13.3,13.65,3617609
2025-08-19,13.65,13.8,13.35,13.7,3192016
2025-08-20,13.55,13.6,13.15,13.2,3205826
2025-08-21,13.25,13.6,13.25,13.55,2602658
2025-08-22,13.55,13.65,13.25,13.3,1606774
2025-08-25,13.45,13.7,13.35,13.35,2581253
2025-08-26,13.35,13.45,13.25,13.35,1519650
2025-08-27,13.5,14.15,13.5,13.8,6891499
2025-08-28,13.8,13.95,13.65,13.9,2270885
2025-08-29,14.0,14.05,13.65,13.75,2026734
2025-09-01,13.7,13.9,13.55,13.65,2218744
2025-09-02,13.7,13.75,13.3,13.4,1579586
2025-09-03,13.35,13.45,13.3,13.45,1693345
2025-09-04,13.5,13.75,13.5,13.6,1762875
2025-09-05,13.65,13.8,13.5,13.75,1393303
2025-09-08,13.8,14.1,13.7,13.8,2847605
2025-09-09,13.85,13.9,13.6,13.7,1931409
2025-09-10,13.7,13.9,13.45,13.8,3007461
2025-09-11,13.8,13.8,13.15,13.2,3958301
2025-09-12,13.25,13.45,13.25,13.3,1614902
2025-09-15,13.3,13.45,13.15,13.2,1620912
2025-09-16,13.25,13.35,13.1,13.3,2218924
2025-09-17,13.25,13.75,13.25,13.45,4021967
2025-09-18,13.45,13.65,13.35,13.5,2230646
2025-09-19,13.6,13.7,13.4,13.6,3126795
2025-09-22,13.7,13.75,13.5,13.55,2179631
2025-09-23,13.6,13.7,13.45,13.55,3194515
2025-09-24,13.5,13.6,13.3,13.35,3101601
2025-10-07,13.7,13.9,13.5,13.7,2651840
2025-10-08,13.9,15.05,13.85,15.05,10896286
2025-10-09,15.25,16.05,15.05,15.8,20370040
2025-10-13,15.2,16.2,15.0,16.2,9468289
2025-10-14,16.35,16.5,15.15,15.25,8912189
2025-10-15,15.3,15.5,15.05,15.2,3333211
2025-10-16,15.3,15.5,15.2,15.25,2543262
2025-10-17,15.3,15.4,15.1,15.2,2053082
2025-10-20,15.35,15.4,15.05,15.25,2263696
2025-10-21,15.4,15.75,15.3,15.3,3539088
2025-10-22,15.3,15.65,15.25,15.5,2296628
2025-10-23,15.6,15.75,15.45,15.6,3593234
2025-10-27,15.2,15.3,15.05,15.05,3496372
2025-10-28,15.1,15.2,14.65,14.7,2403359
2025-10-29,14.65,14.75,14.4,14.5,2349320
2025-10-30,14.5,14.5,14.15,14.2,3042944
2025-10-31,14.4,14.4,14.05,14.05,1685039
2025-11-03,14.2,14.3,14.0,14.1,1437679
2025-11-04,14.1,14.15,13.85,14.0,2424057
2025-11-05,13.95,13.95,13.65,13.9,1492919
2025-11-06,14.0,14.25,13.9,14.15,2781156
2025-11-07,14.05,14.25,13.7,13.75,3069739
2025-11-10,13.8,14.2,13.7,14.0,2487468
2025-11-11,14.15,14.35,14.1,14.2,2512081
2025-11-12,14.3,14.75,14.25,14.65,3610036
2025-11-13,14.95,15.55,14.9,15.3,7654204
2025-11-14,15.25,15.4,15.05,15.15,2896888
2025-11-17,15.25,15.45,15.1,15.1,2416649
2025-11-18,15.0,15.35,14.8,15.2,4056529
2025-11-19,15.4,15.4,14.65,14.75,3738139
2025-11-20,14.9,15.05,14.65,14.7,2193611
2025-11-21,14.6,14.85,14.5,14.65,2432451
2025-11-24,14.75,15.0,14.25,14.3,2781953
2025-11-25,14.45,14.6,14.4,14.6,1439830
2025-11-26,14.7,15.0,14.7,14.8,1675341
2025-11-27,14.85,15.0,14.7,14.95,1125510
2025-11-28,15.0,15.25,14.85,15.15,2130556
2025-12-01,15.15,15.25,15.0,15.1,2070577
2025-12-02,15.1,15.2,15.0,15.0,941349
2025-12-03,15.05,15.15,14.9,15.0,998824
2025-12-04,15.0,15.25,14.95,15.0,1574853
2025-12-05,15.05,15.15,14.8,14.95,1861876
2025-12-08,14.95,15.0,14.75,14.75,1376237
2025-12-09,14.6,14.75,14.45,14.55,1779295
2025-12-10,14.55,14.65,14.35,14.35,2189886
2025-12-11,14.5,14.7,14.3,14.65,2072015
2025-12-12,14.75,14.9,14.35,14.4,3124359
2025-12-15,14.35,14.9,14.3,14.85,2652200
2025-12-16,14.7,14.85,14.55,14.8,2262250
2025-12-17,14.85,15.05,14.5,14.6,3635575
2025-12-18,14.65,14.75,14.45,14.55,2091260
2025-12-19,14.55,14.85,14.55,14.75,1432824
2025-12-22,14.9,15.55,14.9,15.2,6899543
2025-12-23,15.25,15.35,14.75,14.75,3764116
2025-12-24,14.85,14.95,14.5,14.6,2868842
2025-12-26,14.7,14.7,14.5,14.6,1968282
2025-12-29,14.6,15.15,14.6,14.9,4291637
2025-12-30,14.9,15.05,14.75,15.0,2285406
