Date,open,high,low,close,volume
2025-01-02,26.100000381469727,26.200000762939453,25.850000381469727,26.0,159196
2025-01-03,26.0,26.149999618530273,25.5,25.549999237060547,197001
2025-01-06,25.549999237060547,25.950000762939453,25.450000762939453,25.799999237060547,351809
2025-01-07,25.799999237060547,26.049999237060547,25.399999618530273,25.399999618530273,221174
2025-01-08,25.200000762939453,25.399999618530273,25.100000381469727,25.25,146240
2025-01-09,25.399999618530273,25.950000762939453,25.049999237060547,25.049999237060547,228626
2025-01-10,25.049999237060547,25.549999237060547,25.049999237060547,25.25,182050
2025-01-13,25.25,25.25,24.25,24.600000381469727,311001
2025-01-14,24.600000381469727,24.950000762939453,24.600000381469727,24.899999618530273,78002
2025-01-15,24.899999618530273,25.5,24.899999618530273,25.399999618530273,161031
2025-01-16,25.450000762939453,25.600000381469727,25.200000762939453,25.450000762939453,118000
2025-01-17,25.450000762939453,25.450000762939453,25.200000762939453,25.299999237060547,63382
2025-01-20,25.25,25.5,25.049999237060547,25.5,86001
2025-01-21,25.450000762939453,25.600000381469727,25.100000381469727,25.25,52000
2025-01-22,25.25,25.799999237060547,25.149999618530273,25.799999237060547,197010
2025-02-03,25.600000381469727,25.600000381469727,25.0,25.399999618530273,133330
2025-02-04,25.399999618530273,25.5,25.200000762939453,25.299999237060547,118000
2025-02-05,25.299999237060547,25.850000381469727,25.299999237060547,25.850000381469727,180841
2025-02-06,26.049999237060547,26.549999237060547,26.049999237060547,26.399999618530273,281209
2025-02-07,26.399999618530273,26.399999618530273,26.049999237060547,26.350000381469727,155000
2025-02-10,26.299999237060547,26.700000762939453,26.049999237060547,26.549999237060547,165003
2025-02-11,26.549999237060547,26.600000381469727,26.149999618530273,26.25,145031
2025-02-12,26.25,26.350000381469727,25.799999237060547,26.0,208060
2025-02-13,26.0,26.5,26.0,26.5,198020
2025-02-14,26.5,27.049999237060547,26.5,26.899999618530273,311412
2025-02-17,26.700000762939453,27.450000762939453,26.700000762939453,27.450000762939453,363412
2025-02-18,27.399999618530273,27.399999618530273,26.950000762939453,27.149999618530273,144063
2025-02-19,27.149999618530273,27.399999618530273,27.049999237060547,27.200000762939453,170337
2025-02-20,27.200000762939453,27.450000762939453,27.200000762939453,27.200000762939453,108075
2025-02-21,26.899999618530273,27.25,26.899999618530273,27.200000762939453,106001
2025-02-24,27.200000762939453,27.450000762939453,27.200000762939453,27.399999618530273,95001
2025-02-25,27.399999618530273,27.399999618530273,27.0,27.200000762939453,192110
2025-02-26,27.200000762939453,27.200000762939453,26.950000762939453,27.100000381469727,120000
2025-02-27,27.100000381469727,27.399999618530273,27.0,27.200000762939453,155109
2025-03-03,26.899999618530273,27.149999618530273,26.799999237060547,27.100000381469727,93032
2025-03-04,27.049999237060547,27.049999237060547,26.700000762939453,26.950000762939453,208020
2025-03-05,26.950000762939453,27.25,26.899999618530273,27.149999618530273,108106
2025-03-06,27.149999618530273,27.200000762939453,26.799999237060547,27.049999237060547,87101
2025-03-07,27.0,27.0,26.399999618530273,26.600000381469727,159063
2025-03-10,26.5,26.549999237060547,26.100000381469727,26.299999237060547,67115
2025-03-11,25.899999618530273,26.149999618530273,25.0,26.0,214000
2025-03-12,26.0,26.200000762939453,25.899999618530273,26.149999618530273,64070
2025-03-13,26.149999618530273,26.600000381469727,25.799999237060547,26.0,134044
2025-03-14,26.049999237060547,26.5,26.049999237060547,26.5,131161
2025-03-17,26.5,26.799999237060547,26.5,26.799999237060547,88000
2025-03-18,26.799999237060547,27.0,26.649999618530273,26.799999237060547,103000
2025-03-19,26.75,26.799999237060547,26.399999618530273,26.75,151100
2025-03-20,26.75,27.0,26.700000762939453,26.899999618530273,141827
2025-03-21,26.899999618530273,26.899999618530273,26.700000762939453,26.799999237060547,169744
2025-03-24,26.799999237060547,26.899999618530273,26.649999618530273,26.75,152058
2025-03-25,26.75,27.0,26.75,27.0,188034
2025-03-26,27.049999237060547,27.600000381469727,27.049999237060547,27.25,315450
2025-03-27,27.25,27.5,26.950000762939453,26.950000762939453,163771
2025-03-28,26.850000381469727,26.899999618530273,26.200000762939453,26.450000762939453,142197
2025-03-31,25.149999618530273,25.649999618530273,24.100000381469727,24.899999618530273,626050
2025-04-01,24.899999618530273,24.899999618530273,24.350000381469727,24.649999618530273,429392
2025-04-02,24.649999618530273,24.899999618530273,24.25,24.899999618530273,283041
2025-04-07,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,36639
2025-04-08,20.25,20.399999618530273,20.25,20.25,500524
2025-04-09,18.450000762939453,19.049999237060547,18.25,18.25,798011
2025-04-10,19.899999618530273,20.049999237060547,19.600000381469727,20.049999237060547,728900
2025-04-11,18.299999237060547,19.600000381469727,18.049999237060547,19.5,567001
2025-04-14,19.799999237060547,20.399999618530273,19.5,19.75,415090
2025-04-15,19.850000381469727,21.200000762939453,19.850000381469727,20.899999618530273,508000
2025-04-16,21.0,21.149999618530273,20.600000381469727,20.600000381469727,276091
2025-04-17,20.700000762939453,20.950000762939453,20.450000762939453,20.899999618530273,148010
2025-04-18,21.0,21.100000381469727,20.600000381469727,20.649999618530273,178031
2025-04-21,20.700000762939453,20.700000762939453,19.799999237060547,19.850000381469727,248840
2025-04-22,19.700000762939453,19.799999237060547,19.399999618530273,19.549999237060547,147060
2025-04-23,20.0,20.5,20.0,20.399999618530273,149006
2025-04-24,20.450000762939453,20.549999237060547,20.200000762939453,20.25,132000
