date,open,high,low,close,volume
2025-01-02,125.5,129.0,125.5,126.0,2242055
2025-01-03,126.5,127.0,124.0,124.5,491508
2025-01-06,125.0,125.5,123.5,124.0,240043
2025-01-07,124.0,125.0,123.0,124.0,256155
2025-01-08,123.0,124.0,123.0,123.5,145813
2025-01-09,123.0,124.0,121.0,121.0,336027
2025-01-10,121.0,122.0,120.5,121.0,259396
2025-01-13,120.5,120.5,119.0,119.5,387958
2025-01-14,119.5,121.5,119.0,121.0,201312
2025-01-15,121.0,122.0,121.0,121.0,137786
2025-01-16,122.5,122.5,121.0,121.0,157564
2025-01-17,126.0,131.5,125.5,128.5,6550393
2025-01-20,130.0,131.0,125.0,127.5,2979852
2025-01-21,128.0,129.0,127.5,128.0,824271
2025-01-22,128.5,129.5,128.0,128.5,687937
2025-02-03,128.0,129.5,126.0,126.0,644924
2025-02-04,126.0,126.5,122.5,122.5,699232
2025-02-05,123.0,124.0,122.5,122.5,426164
2025-02-06,122.0,123.0,122.0,122.0,373411
2025-02-07,122.0,123.5,121.0,123.5,438041
2025-02-10,124.0,124.0,122.5,123.0,362011
2025-02-11,123.5,124.0,123.0,123.5,299687
2025-02-12,124.0,125.0,123.0,123.0,258531
2025-02-13,123.0,124.0,122.5,123.5,376657
2025-02-14,124.0,124.5,123.5,124.5,310623
2025-02-17,125.0,126.5,125.0,126.0,540346
2025-02-18,126.5,126.5,124.5,125.0,363320
2025-02-19,125.0,126.5,125.0,126.0,316335
2025-02-20,127.0,127.0,125.0,125.0,264487
2025-02-21,125.5,126.5,125.5,126.0,458975
2025-02-24,127.0,129.5,127.0,128.5,1284479
2025-02-25,129.0,129.5,128.5,128.5,635667
2025-02-26,133.0,135.5,132.0,135.0,3208813
2025-02-27,136.0,139.0,135.5,136.0,2500572
2025-03-03,135.0,136.5,134.0,135.0,911583
2025-03-04,135.0,136.0,133.0,135.5,839988
2025-03-05,135.0,136.5,135.0,136.0,661580
2025-03-06,137.0,143.0,136.5,142.0,2852387
2025-03-07,140.5,143.0,140.0,140.5,1221210
2025-03-10,140.5,140.5,138.0,139.5,844394
2025-03-11,136.5,137.5,135.0,137.0,664834
2025-03-12,137.0,137.0,135.0,135.5,535786
2025-03-13,135.5,135.5,131.5,131.5,1073156
2025-03-14,128.5,131.0,127.0,129.5,886713
2025-03-17,129.5,131.5,129.0,130.0,464719
2025-03-18,131.5,132.5,130.0,131.5,303154
2025-03-19,131.5,131.5,130.0,130.0,266851
2025-03-20,130.5,131.5,130.0,130.5,201708
2025-03-21,131.5,132.0,131.0,132.0,226083
2025-03-24,132.5,134.0,132.0,133.0,276175
2025-03-25,134.0,134.0,132.0,132.0,185544
2025-03-26,132.0,134.0,132.0,133.5,155558
2025-03-27,133.5,133.5,131.0,132.0,215151
2025-03-28,132.0,132.5,130.0,132.0,420043
2025-03-31,128.0,129.0,124.0,125.0,907564
2025-04-01,125.5,128.0,125.5,127.5,236459
2025-04-02,127.0,128.0,126.5,128.0,140560
2025-04-07,115.5,115.5,115.5,115.5,278908
2025-04-08,104.5,112.0,104.5,112.0,1260499
2025-04-09,111.0,111.0,101.5,103.0,1332265
2025-04-10,113.0,113.0,113.0,113.0,198317
2025-04-11,108.0,118.0,105.0,117.0,819682
2025-04-14,117.5,119.5,117.0,118.0,495194
2025-04-15,118.5,123.0,118.5,121.5,346378
2025-04-16,121.5,124.0,120.5,121.5,441593
2025-04-17,122.0,123.5,121.5,122.5,455743
2025-04-18,122.5,124.5,122.5,124.5,165226
2025-04-21,124.5,124.5,120.0,120.0,264698
2025-04-22,119.5,123.0,119.0,120.5,180083
2025-04-23,122.5,123.5,122.0,122.5,159155
2025-04-24,123.0,128.5,123.0,127.0,882467
2025-04-25,129.0,130.0,128.0,129.0,548926
2025-04-28,130.0,134.0,129.5,133.5,896804
2025-04-29,133.5,136.5,133.0,136.0,751905
2025-04-30,138.0,141.0,136.0,136.0,1891585
2025-05-02,137.0,139.5,135.0,139.0,1291502
2025-05-05,145.0,151.5,141.0,143.0,5809352
2025-05-06,147.5,151.0,141.5,145.5,9935505
2025-05-07,147.0,147.0,140.0,142.0,2592061
2025-05-08,141.5,147.0,140.0,144.5,3676651
2025-05-09,146.0,150.0,142.0,147.5,4223365
2025-05-12,148.0,149.0,144.5,147.0,1595207
2025-05-13,147.0,147.0,144.0,145.5,1165993
2025-05-14,147.0,147.0,144.5,145.5,892448
2025-05-15,146.0,148.5,145.0,147.5,2247657
