Date,open,open,high,high,low,low,close,close,volume,volume
2025-01-02,35.20000076293945,16.5,35.20000076293945,16.5,35.349998474121094,16.5,35.349998474121094,16.5,182500,268052
2025-01-03,34.79999923706055,16.399999618530273,34.79999923706055,16.399999618530273,35.349998474121094,16.399999618530273,35.349998474121094,16.399999618530273,298437,471840
2025-01-06,34.45000076293945,16.399999618530273,34.45000076293945,16.399999618530273,35.5,16.450000762939453,35.5,16.450000762939453,329720,303001
2025-01-07,35.04999923706055,16.450000762939453,35.04999923706055,16.450000762939453,35.900001525878906,16.700000762939453,35.900001525878906,16.700000762939453,179051,284509
2025-01-08,35.29999923706055,16.049999237060547,35.29999923706055,16.049999237060547,35.54999923706055,16.149999618530273,35.54999923706055,16.149999618530273,99063,242492
2025-01-09,35.45000076293945,16.100000381469727,35.45000076293945,16.100000381469727,35.45000076293945,16.100000381469727,35.45000076293945,16.100000381469727,302140,652100
2025-01-10,33.900001525878906,15.600000381469727,33.900001525878906,15.600000381469727,34.54999923706055,15.800000190734863,34.54999923706055,15.800000190734863,141004,489300
2025-01-13,34.29999923706055,15.600000381469727,34.29999923706055,15.600000381469727,34.29999923706055,15.600000381469727,34.29999923706055,15.600000381469727,348571,631572
2025-01-14,34.45000076293945,15.5,34.45000076293945,15.5,34.79999923706055,15.850000381469727,34.79999923706055,15.850000381469727,168011,238001
2025-01-15,34.79999923706055,15.800000190734863,34.79999923706055,15.800000190734863,35.5,16.700000762939453,35.5,16.700000762939453,203110,1161119
2025-01-16,35.599998474121094,16.25,35.599998474121094,16.25,36.0,16.350000381469727,36.0,16.350000381469727,217001,321806
2025-01-17,35.79999923706055,16.049999237060547,35.79999923706055,16.049999237060547,36.29999923706055,16.5,36.29999923706055,16.5,270093,876909
2025-01-20,35.95000076293945,16.25,35.95000076293945,16.25,36.400001525878906,16.450000762939453,36.400001525878906,16.450000762939453,210086,789284
2025-01-21,36.29999923706055,16.200000762939453,36.29999923706055,16.200000762939453,36.79999923706055,16.950000762939453,36.79999923706055,16.950000762939453,203178,1296100
2025-01-22,36.70000076293945,16.5,36.70000076293945,16.5,37.0,16.5,37.0,16.5,183020,735002
2025-02-03,36.599998474121094,16.399999618530273,36.599998474121094,16.399999618530273,36.95000076293945,16.75,36.95000076293945,16.75,334018,958100
2025-02-04,36.70000076293945,16.5,36.70000076293945,16.5,37.0,16.75,37.0,16.75,167002,436000
2025-02-05,36.900001525878906,16.899999618530273,36.900001525878906,16.899999618530273,37.75,17.100000381469727,37.75,17.100000381469727,234135,261102
2025-02-06,37.599998474121094,16.899999618530273,37.599998474121094,16.899999618530273,38.29999923706055,17.0,38.29999923706055,17.0,130255,346001
2025-02-07,38.20000076293945,17.049999237060547,38.20000076293945,17.049999237060547,38.5,17.049999237060547,38.5,17.049999237060547,117095,204100
2025-02-10,37.75,16.899999618530273,37.75,16.899999618530273,39.0,17.799999237060547,39.0,17.799999237060547,238184,2439351
2025-02-11,38.900001525878906,17.649999618530273,38.900001525878906,17.649999618530273,39.20000076293945,17.649999618530273,39.20000076293945,17.649999618530273,169003,842160
2025-02-12,38.650001525878906,17.100000381469727,38.650001525878906,17.100000381469727,39.150001525878906,17.200000762939453,39.150001525878906,17.200000762939453,139010,355000
2025-02-13,38.29999923706055,17.149999618530273,38.29999923706055,17.149999618530273,38.79999923706055,18.299999237060547,38.79999923706055,18.299999237060547,115007,3576102
2025-02-14,38.70000076293945,18.399999618530273,38.70000076293945,18.399999618530273,39.54999923706055,18.850000381469727,39.54999923706055,18.850000381469727,213107,4192238
2025-02-17,39.70000076293945,18.5,39.70000076293945,18.5,41.20000076293945,18.5,41.20000076293945,18.5,753130,962562
2025-02-18,40.79999923706055,18.399999618530273,40.79999923706055,18.399999618530273,40.900001525878906,18.649999618530273,40.900001525878906,18.649999618530273,206022,1026131
2025-02-19,40.650001525878906,18.5,40.650001525878906,18.5,40.79999923706055,18.75,40.79999923706055,18.75,182073,790100
2025-02-20,40.400001525878906,18.899999618530273,40.400001525878906,18.899999618530273,40.54999923706055,19.200000762939453,40.54999923706055,19.200000762939453,97014,1144442
2025-02-21,40.25,18.450000762939453,40.25,18.450000762939453,41.20000076293945,18.600000381469727,41.20000076293945,18.600000381469727,177250,560002
2025-02-24,40.79999923706055,18.399999618530273,40.79999923706055,18.399999618530273,40.900001525878906,18.700000762939453,40.900001525878906,18.700000762939453,174345,491003
2025-02-25,40.70000076293945,18.649999618530273,40.70000076293945,18.649999618530273,41.45000076293945,19.149999618530273,41.45000076293945,19.149999618530273,329006,1765363
2025-02-26,41.099998474121094,19.200000762939453,41.099998474121094,19.200000762939453,41.150001525878906,19.350000381469727,41.150001525878906,19.350000381469727,128080,919602
2025-02-27,40.25,18.799999237060547,40.25,18.799999237060547,41.54999923706055,19.149999618530273,41.54999923706055,19.149999618530273,299378,1053002
2025-03-03,40.79999923706055,18.5,40.79999923706055,18.5,40.79999923706055,18.600000381469727,40.79999923706055,18.600000381469727,218157,624148
2025-03-04,39.70000076293945,18.25,39.70000076293945,18.25,39.70000076293945,18.5,39.70000076293945,18.5,402488,419003
2025-03-05,39.150001525878906,18.450000762939453,39.150001525878906,18.450000762939453,40.099998474121094,18.899999618530273,40.099998474121094,18.899999618530273,237129,500002
2025-03-06,40.45000076293945,18.850000381469727,40.45000076293945,18.850000381469727,41.150001525878906,18.850000381469727,41.150001525878906,18.850000381469727,228571,388004
