date,open,high,low,close,volume
2025-01-02,75.0,76.0,73.5,73.8,296428
2025-01-03,74.6,80.5,74.3,76.8,1175618
2025-01-06,76.6,80.8,76.0,76.0,1213460
2025-01-07,77.5,78.7,75.3,75.8,717270
2025-01-08,76.0,76.4,74.0,74.4,355588
2025-01-09,74.4,74.4,70.1,70.1,855453
2025-01-10,70.3,71.7,70.1,70.3,285201
2025-01-13,70.6,70.6,65.2,65.3,815618
2025-01-14,65.7,67.4,65.4,66.6,383596
2025-01-15,66.7,67.1,64.8,64.8,255060
2025-01-16,66.6,68.5,65.5,66.8,680076
2025-01-17,67.0,68.1,65.3,65.3,318214
2025-01-20,66.0,67.0,65.5,66.7,312271
2025-01-21,66.8,67.5,66.5,66.8,197404
2025-01-22,66.8,67.6,66.3,67.2,309903
2025-02-03,65.2,65.3,62.5,64.0,416963
2025-02-04,64.0,64.5,62.5,64.0,303623
2025-02-05,64.4,69.0,64.4,68.0,518613
2025-02-06,68.9,72.5,68.9,70.6,906901
2025-02-07,71.0,72.0,70.3,70.7,412065
2025-02-10,70.9,71.1,68.5,69.3,265452
2025-02-11,70.8,72.2,70.0,71.3,461674
2025-02-12,71.5,74.3,71.1,72.4,879692
2025-02-13,73.0,74.3,72.4,72.7,564809
2025-02-14,72.7,75.0,72.7,74.6,821557
2025-02-17,76.0,77.2,74.2,74.8,1056626
2025-02-18,76.0,77.5,73.8,74.7,788020
2025-02-19,75.0,75.3,73.7,73.9,417902
2025-02-20,74.2,74.6,72.0,72.6,364845
2025-02-21,73.0,73.9,72.0,73.9,275667
2025-02-24,73.8,74.2,72.7,73.0,244156
2025-02-25,73.9,73.9,70.6,71.0,364040
2025-02-26,72.6,75.5,70.5,75.1,1677679
2025-02-27,75.1,75.7,72.6,73.3,895630
2025-03-03,72.8,72.8,69.7,72.5,493676
2025-03-04,70.2,72.0,70.1,71.6,194571
2025-03-05,72.1,74.8,70.8,70.8,528210
2025-03-06,71.7,71.7,68.0,68.0,557249
2025-03-07,66.8,68.6,66.8,67.3,287453
2025-03-10,71.8,74.0,71.7,74.0,1311967
2025-03-11,74.0,78.8,72.5,75.2,7871030
2025-03-12,75.8,82.7,75.2,82.7,4800375
2025-03-13,87.2,87.6,81.2,81.8,11436059
2025-03-14,82.4,86.1,81.0,84.1,6320684
2025-03-17,85.0,86.5,82.1,83.3,3961825
2025-03-18,83.0,84.5,80.0,80.0,3043537
2025-03-19,80.1,80.5,76.2,76.8,1954193
2025-03-20,78.3,79.7,77.4,78.4,1068082
2025-03-21,78.0,79.6,76.9,77.2,941874
2025-03-24,77.5,84.0,77.2,81.8,3578285
2025-03-25,82.8,85.5,79.3,80.0,5167472
2025-03-26,80.5,81.8,79.2,79.2,978535
2025-03-27,77.7,78.2,76.3,76.7,857258
2025-03-28,76.5,76.5,71.4,72.1,1135126
2025-03-31,69.1,70.4,66.3,66.3,1249633
2025-04-01,67.3,68.3,66.6,66.8,724512
2025-04-02,66.9,71.7,65.4,69.5,1420773
2025-04-07,62.6,62.6,62.6,62.6,223551
2025-04-08,56.4,59.4,56.4,56.4,969015
2025-04-09,56.0,56.0,50.8,50.8,701963
