date,open,high,low,close,volume
2025-01-02,15.8,15.9,15.65,15.65,158021
2025-01-03,15.7,15.7,15.5,15.7,144082
2025-01-06,15.6,16.0,15.55,16.0,539044
2025-01-07,16.0,16.0,15.6,15.8,255311
2025-01-08,15.8,15.8,15.35,15.5,251988
2025-01-09,16.3,16.6,16.1,16.4,1267409
2025-01-10,16.5,16.75,16.35,16.5,554010
2025-01-13,16.55,16.55,15.6,15.85,565922
2025-01-14,15.85,16.25,15.85,16.15,158743
2025-01-15,16.15,17.0,15.95,16.35,485617
2025-01-16,16.55,16.7,16.4,16.45,162233
2025-01-17,16.5,16.7,16.45,16.6,176655
2025-01-20,16.6,16.75,16.35,16.35,221498
2025-01-21,16.45,16.85,16.45,16.45,287201
2025-01-22,16.6,16.6,16.3,16.55,128354
2025-02-03,16.55,16.6,16.3,16.45,352009
2025-02-04,16.6,17.0,16.5,17.0,316878
2025-02-05,17.0,17.2,16.9,17.1,266694
2025-02-06,17.2,17.55,17.05,17.5,327177
2025-02-07,17.6,17.6,17.15,17.45,298251
2025-02-10,17.6,18.7,17.55,17.85,1420254
2025-02-11,18.4,18.4,17.65,17.75,695564
2025-02-12,17.75,18.05,17.55,17.55,343800
2025-02-13,17.55,18.95,17.55,18.7,1961771
2025-02-14,18.95,19.75,18.5,19.2,4055150
2025-02-17,19.2,19.2,18.5,18.85,1469861
2025-02-18,18.8,18.85,18.4,18.75,680899
2025-02-19,18.55,18.95,18.5,18.9,465023
2025-02-20,19.1,19.45,18.65,18.7,717021
2025-02-21,18.6,18.75,18.6,18.7,383785
2025-02-24,18.6,18.85,18.5,18.65,519145
2025-02-25,18.75,19.7,18.55,19.45,1710569
2025-02-26,19.9,20.2,19.2,19.55,2123901
2025-02-27,19.6,19.6,19.15,19.2,794839
2025-03-03,18.95,19.0,18.6,18.6,640476
2025-03-04,18.3,18.9,18.3,18.8,311747
2025-03-05,18.8,19.35,18.75,19.2,401373
2025-03-06,19.2,19.35,18.95,19.0,312677
2025-03-07,18.4,18.9,18.4,18.45,1272660
2025-03-10,18.5,19.05,18.4,19.05,757616
2025-03-11,18.8,19.0,18.5,18.85,509780
2025-03-12,18.9,19.55,18.9,19.45,949313
2025-03-13,19.45,19.45,19.05,19.1,406320
2025-03-14,19.25,19.5,19.1,19.3,299496
2025-03-17,19.2,19.45,18.95,18.95,409546
2025-03-18,19.1,19.1,18.75,18.9,342096
2025-03-19,19.05,19.5,18.9,19.25,252092
2025-03-20,19.25,19.3,19.1,19.2,177019
2025-03-21,19.3,19.3,19.0,19.05,203547
2025-03-24,19.1,19.1,18.75,19.0,173504
2025-03-25,19.1,19.1,18.45,18.6,373583
2025-03-26,18.6,18.7,18.45,18.6,187557
2025-03-27,18.55,18.55,18.2,18.3,243009
2025-03-28,18.15,18.15,17.7,17.85,373401
2025-03-31,17.5,17.7,17.3,17.45,356063
2025-04-01,17.45,18.0,17.45,17.9,188258
2025-04-02,18.0,18.05,17.65,17.9,87323
2025-04-07,16.15,16.15,16.15,16.15,98587
2025-04-08,15.45,15.45,14.6,15.0,999041
2025-04-09,14.85,15.0,13.5,13.7,1278546
2025-04-10,15.05,15.05,15.05,15.05,205498
2025-04-11,15.05,15.05,14.3,15.0,529099
2025-04-14,14.95,16.05,14.9,15.75,1331474
2025-04-15,15.85,16.45,15.7,16.3,605887
2025-04-16,16.3,16.3,15.8,15.8,384805
2025-04-17,15.7,15.75,15.45,15.6,288338
2025-04-18,15.5,15.75,15.4,15.55,135658
2025-04-21,15.35,15.55,15.2,15.25,267169
2025-04-22,15.05,15.4,15.05,15.2,169066
2025-04-23,15.65,16.1,15.6,16.0,277939
2025-04-24,15.95,16.0,15.65,15.75,139067
2025-04-25,16.0,16.0,15.7,15.85,275129
2025-04-28,15.8,16.25,15.8,16.25,179437
2025-04-29,16.25,16.6,16.25,16.55,291255
2025-04-30,16.5,16.5,16.2,16.25,86256
2025-05-02,16.25,16.55,16.2,16.45,142668
2025-05-05,16.6,16.65,15.95,16.1,273299
2025-05-06,15.9,16.7,15.9,16.45,213227
2025-05-07,16.5,16.5,16.2,16.2,126926
2025-05-08,16.3,16.35,16.1,16.25,96569
2025-05-09,16.7,16.8,16.45,16.55,218112
2025-05-12,16.9,17.2,16.8,16.9,416589
2025-05-13,16.95,17.15,16.65,17.1,527156
2025-05-14,17.2,17.2,17.0,17.15,179301
2025-05-15,17.1,17.1,16.85,16.9,184001
2025-05-16,16.9,16.9,16.65,16.7,521617
2025-05-19,16.75,16.8,16.6,16.7,213677
2025-05-20,16.75,17.0,16.7,17.0,231131
2025-05-21,17.15,17.25,16.95,16.95,189810
2025-05-22,17.05,17.05,16.7,16.8,176459
2025-05-23,16.85,16.85,16.6,16.75,113450
2025-05-26,16.8,16.8,16.5,16.55,175874
2025-05-27,16.55,16.75,16.25,16.5,162368
2025-05-28,16.65,16.7,16.35,16.5,130524
2025-05-29,16.6,16.6,16.25,16.4,72216
2025-06-02,16.4,16.4,16.0,16.1,170385
2025-06-03,16.1,16.2,15.95,15.95,141153
2025-06-04,16.1,16.25,16.0,16.2,77278
2025-06-05,16.3,16.3,16.1,16.1,60403
2025-06-06,15.65,15.65,15.15,15.5,874948
2025-06-09,15.6,15.6,15.2,15.4,295295
2025-06-10,15.5,15.8,15.5,15.6,122196
2025-06-11,15.65,15.65,15.55,15.65,176332
2025-06-12,15.65,15.7,15.55,15.6,112921
2025-06-13,15.5,15.6,15.5,15.5,146313
