Date,open,open,high,high,low,low,close,close,volume,volume
2025-01-02,14.5,66.24768829345703,14.5,66.24768829345703,14.75,68.5933609008789,14.75,68.5933609008789,238030,2781818
2025-01-03,14.699999809265137,66.10552215576172,14.699999809265137,66.10552215576172,14.75,66.60308837890625,14.75,66.60308837890625,176030,1717812
2025-01-06,14.649999618530273,63.90200424194336,14.649999618530273,63.90200424194336,14.800000190734863,64.54173278808594,14.800000190734863,64.54173278808594,239618,1145436
2025-01-07,14.800000190734863,63.40443420410156,14.800000190734863,63.40443420410156,14.800000190734863,63.75984191894531,14.800000190734863,63.75984191894531,537136,628977
2025-01-08,14.399999618530273,63.33335494995117,14.399999618530273,63.33335494995117,14.449999809265137,63.973087310791016,14.449999809265137,63.973087310791016,175711,500164
2025-01-09,14.399999618530273,64.6128158569336,14.399999618530273,64.6128158569336,14.399999618530273,64.7549819946289,14.399999618530273,64.7549819946289,664389,845582
2025-01-10,14.050000190734863,63.33335494995117,14.050000190734863,63.33335494995117,14.199999809265137,63.90200424194336,14.199999809265137,63.90200424194336,626007,1191454
2025-01-13,13.75,62.83578872680664,13.75,62.83578872680664,13.75,64.18633270263672,13.75,64.18633270263672,1064255,2279723
2025-01-14,13.449999809265137,64.54173278808594,13.449999809265137,64.54173278808594,13.649999618530273,65.89228057861328,13.649999618530273,65.89228057861328,313900,2056867
2025-01-15,13.699999809265137,65.89228057861328,13.699999809265137,65.89228057861328,14.0,70.0149917602539,14.0,70.0149917602539,349321,3329301
2025-01-16,14.050000190734863,68.94876861572266,14.050000190734863,68.94876861572266,14.050000190734863,70.0149917602539,14.050000190734863,70.0149917602539,287001,3826855
2025-01-17,13.800000190734863,65.75011444091797,13.800000190734863,65.75011444091797,14.0,66.60308837890625,14.0,66.60308837890625,147023,1990082
2025-01-20,13.949999809265137,65.11038208007812,13.949999809265137,65.11038208007812,14.050000190734863,65.39470672607422,14.050000190734863,65.39470672607422,169093,868299
2025-01-21,13.949999809265137,65.25254821777344,13.949999809265137,65.25254821777344,14.0,65.67903137207031,14.0,65.67903137207031,108002,865382
2025-01-22,14.0,65.3236312866211,14.0,65.3236312866211,14.050000190734863,65.3236312866211,14.050000190734863,65.3236312866211,406111,1909984
2025-02-03,14.0,64.68389892578125,14.0,64.68389892578125,14.350000381469727,65.18146514892578,14.350000381469727,65.18146514892578,495299,1158241
2025-02-04,14.199999809265137,64.68389892578125,14.199999809265137,64.68389892578125,14.199999809265137,65.039306640625,14.199999809265137,65.039306640625,412016,569911
2025-02-05,14.100000381469727,65.07142639160156,14.100000381469727,65.07142639160156,14.149999618530273,65.71428680419922,14.149999618530273,65.71428680419922,416183,515236
2025-02-06,14.100000381469727,64.85713958740234,14.100000381469727,64.85713958740234,14.350000381469727,65.21428680419922,14.350000381469727,65.21428680419922,434900,494071
2025-02-07,14.300000190734863,64.28571319580078,14.300000190734863,64.28571319580078,14.350000381469727,64.28571319580078,14.350000381469727,64.28571319580078,262001,856975
2025-02-10,14.050000190734863,63.28571319580078,14.050000190734863,63.28571319580078,14.300000190734863,64.78571319580078,14.300000190734863,64.78571319580078,300031,957507
2025-02-11,14.300000190734863,64.28571319580078,14.300000190734863,64.28571319580078,14.300000190734863,65.21428680419922,14.300000190734863,65.21428680419922,221000,683656
2025-02-12,14.300000190734863,64.28571319580078,14.300000190734863,64.28571319580078,14.449999809265137,65.35713958740234,14.449999809265137,65.35713958740234,452015,825720
2025-02-13,14.399999618530273,65.0,14.399999618530273,65.0,14.850000381469727,67.85713958740234,14.850000381469727,67.85713958740234,796096,1972258
2025-02-14,14.800000190734863,66.57142639160156,14.800000190734863,66.57142639160156,15.0,67.14286041259766,15.0,67.14286041259766,476038,850109
2025-02-17,14.850000381469727,66.57142639160156,14.850000381469727,66.57142639160156,14.850000381469727,66.71428680419922,14.850000381469727,66.71428680419922,209413,653224
2025-02-18,14.800000190734863,66.07142639160156,14.800000190734863,66.07142639160156,14.800000190734863,66.07142639160156,14.800000190734863,66.07142639160156,121001,573343
2025-02-19,14.699999809265137,65.21428680419922,14.699999809265137,65.21428680419922,14.800000190734863,65.92857360839844,14.800000190734863,65.92857360839844,237062,483700
2025-02-20,14.75,65.92857360839844,14.75,65.92857360839844,14.800000190734863,67.42857360839844,14.800000190734863,67.42857360839844,138195,1680494
2025-02-21,14.699999809265137,67.28571319580078,14.699999809265137,67.28571319580078,14.899999618530273,69.85713958740234,14.899999618530273,69.85713958740234,567692,3064950
2025-02-24,14.699999809265137,67.85713958740234,14.699999809265137,67.85713958740234,14.899999618530273,68.35713958740234,14.899999618530273,68.35713958740234,117820,1147862
2025-02-25,14.800000190734863,67.71428680419922,14.800000190734863,67.71428680419922,14.949999809265137,68.28571319580078,14.949999809265137,68.28571319580078,274251,770207
2025-02-26,14.75,68.07142639160156,14.75,68.07142639160156,14.850000381469727,68.35713958740234,14.850000381469727,68.35713958740234,294255,701191
2025-02-27,14.800000190734863,67.85713958740234,14.800000190734863,67.85713958740234,14.800000190734863,68.78571319580078,14.800000190734863,68.78571319580078,317015,1303614
2025-03-03,14.850000381469727,67.42857360839844,14.850000381469727,67.42857360839844,14.850000381469727,67.64286041259766,14.850000381469727,67.64286041259766,318960,555942
2025-03-04,14.649999618530273,66.07142639160156,14.649999618530273,66.07142639160156,14.75,66.28571319580078,14.75,66.28571319580078,343400,669340
2025-03-05,14.75,65.85713958740234,14.75,65.85713958740234,15.449999809265137,66.57142639160156,15.449999809265137,66.57142639160156,1081944,506879
2025-03-06,15.5,66.14286041259766,15.5,66.14286041259766,15.5,66.14286041259766,15.5,66.14286041259766,457169,910700
2025-03-07,15.199999809265137,65.0,15.199999809265137,65.0,15.25,65.28571319580078,15.25,65.28571319580078,182090,1095795
2025-03-10,15.0,64.64286041259766,15.0,64.64286041259766,15.149999618530273,64.64286041259766,15.149999618530273,64.64286041259766,204076,1505242
2025-03-11,14.899999618530273,62.57142639160156,14.899999618530273,62.57142639160156,15.0,62.57142639160156,15.0,62.57142639160156,505054,2492988
2025-03-12,14.949999809265137,61.07142639160156,14.949999809265137,61.07142639160156,15.100000381469727,62.35714340209961,15.100000381469727,62.35714340209961,315080,748511
2025-03-13,14.949999809265137,62.21428680419922,14.949999809265137,62.21428680419922,15.149999618530273,63.21428680419922,15.149999618530273,63.21428680419922,391775,940137
2025-03-14,15.050000190734863,61.92856979370117,15.050000190734863,61.92856979370117,15.100000381469727,62.57142639160156,15.100000381469727,62.57142639160156,256001,656461
