date,open,high,low,close,volume
2025-01-02,37.65,37.9,36.2,36.25,3689959
2025-01-03,35.8,39.5,35.8,37.0,12017971
2025-01-06,37.2,39.45,36.45,37.65,8634455
2025-01-07,37.7,39.2,37.0,39.0,5594318
2025-01-08,39.8,42.0,39.45,40.0,23241156
2025-01-09,39.4,41.5,38.7,38.7,9222920
2025-01-10,38.6,39.2,37.6,37.95,4750410
2025-01-13,37.0,37.25,34.2,34.2,5244655
2025-01-14,33.95,34.8,33.3,33.95,3568420
2025-01-15,34.3,34.6,33.0,33.35,3272855
2025-01-16,33.9,34.5,33.4,34.15,2515790
2025-01-17,33.85,34.3,33.1,33.25,1614003
2025-01-20,33.35,33.9,33.15,33.9,1186475
2025-01-21,33.9,35.7,33.5,33.7,3470886
2025-01-22,34.05,34.25,32.75,33.25,2258015
2025-02-03,32.3,32.75,30.1,31.8,2404670
2025-02-04,31.8,34.95,31.55,34.95,4878150
2025-02-05,35.75,37.05,34.9,35.2,16002352
2025-02-06,34.9,35.1,34.45,34.45,2019449
2025-02-07,34.95,36.5,34.7,35.35,5324164
2025-02-10,34.8,35.25,34.3,34.9,1560060
2025-02-11,34.7,35.15,34.15,34.5,1785741
2025-02-12,34.55,34.95,33.65,33.65,1633582
2025-02-13,33.8,35.6,33.75,34.15,2668743
2025-02-14,34.0,34.45,33.65,34.0,1271439
2025-02-17,34.1,34.6,33.85,34.0,1190616
2025-02-18,35.4,37.2,35.35,35.75,7747155
2025-02-19,35.5,36.8,35.25,36.45,4106407
2025-02-20,36.5,38.4,36.15,36.7,7349341
2025-02-21,37.0,37.1,36.05,36.35,2003311
2025-02-24,36.0,36.05,35.6,35.8,1418022
2025-02-25,35.75,35.75,34.7,34.85,1759170
2025-02-26,34.85,35.25,34.4,34.4,1353842
2025-02-27,34.7,35.15,33.7,33.7,1936898
2025-03-03,33.2,33.5,32.65,32.65,1258132
2025-03-04,32.05,33.6,31.9,33.25,1278196
2025-03-05,33.7,34.7,33.45,33.45,1303787
2025-03-06,33.6,33.75,32.95,32.95,823157
2025-03-07,33.05,33.35,32.6,32.6,788100
2025-03-10,32.85,33.15,32.15,32.6,614439
2025-03-11,31.8,32.3,31.1,32.15,1007537
2025-03-12,32.3,32.9,32.1,32.5,769321
2025-03-13,33.65,33.95,31.7,31.7,1807785
2025-03-14,31.8,31.95,31.35,31.65,1056088
2025-03-17,32.0,32.1,30.95,31.1,779363
2025-03-18,31.5,33.7,31.1,32.9,3491383
2025-03-19,32.6,33.5,32.35,32.45,1838902
2025-03-20,32.65,32.9,32.0,32.1,1218806
2025-03-21,32.35,32.35,31.45,31.85,868415
2025-03-24,31.7,31.7,31.3,31.3,731751
2025-03-25,31.9,31.9,30.7,30.8,929195
2025-03-26,31.0,31.6,30.85,31.0,838634
2025-03-27,31.0,31.15,30.5,30.6,447003
2025-03-28,30.6,30.6,29.2,29.4,1218706
2025-03-31,28.0,28.6,27.2,27.25,1486116
2025-04-01,27.7,28.25,27.65,28.05,694630
2025-04-02,28.15,28.3,27.65,28.25,492680
2025-04-07,25.45,25.45,25.45,25.45,82072
2025-04-08,22.95,23.3,22.95,22.95,693262
2025-04-09,20.7,21.1,20.7,20.7,1284752
2025-04-10,22.75,22.75,22.3,22.75,872958
2025-04-11,21.8,22.65,20.85,22.65,980604
2025-04-14,23.2,24.35,23.2,23.5,979381
2025-04-15,23.95,24.5,23.7,24.5,759908
2025-04-16,24.5,24.5,23.7,23.7,579880
2025-04-17,23.5,23.8,23.25,23.55,451040
2025-04-18,23.45,23.9,23.45,23.65,379907
2025-04-21,23.5,23.65,22.8,22.95,592098
2025-04-22,22.5,22.95,22.3,22.5,448938
2025-04-23,23.5,23.5,23.0,23.45,409478
2025-04-24,23.45,23.75,23.15,23.2,430276
2025-04-25,23.6,24.55,23.55,24.5,876321
2025-04-28,24.5,26.95,24.5,26.95,1538633
2025-04-29,28.4,29.6,27.15,27.4,12805743
2025-04-30,27.6,27.8,26.3,26.7,2227242
2025-05-02,26.95,27.15,26.6,26.85,898608
2025-05-05,26.85,27.0,25.0,25.4,1099398
2025-05-06,25.4,25.9,25.25,25.3,689574
