date,open,high,low,close,volume
2025-01-02,18.9,19.1,18.75,18.85,973909
2025-01-03,18.85,19.1,18.8,18.8,768871
2025-01-06,18.8,19.1,18.7,18.95,981312
2025-01-07,19.0,19.1,18.8,18.8,793510
2025-01-08,18.9,18.9,18.55,18.75,923768
2025-01-09,18.75,18.75,18.2,18.3,1438656
2025-01-10,18.2,18.55,18.2,18.55,777928
2025-01-13,18.65,19.0,18.5,18.95,1872787
2025-01-14,19.0,19.2,18.95,19.1,831772
2025-01-15,19.1,19.35,19.0,19.05,871883
2025-01-16,19.25,19.35,19.1,19.25,445898
2025-01-17,19.3,19.5,19.25,19.4,776489
2025-01-20,19.25,19.35,19.15,19.35,362657
2025-01-21,19.35,19.45,19.25,19.4,268243
2025-01-22,19.45,19.45,19.3,19.4,438353
2025-02-03,19.4,19.4,19.0,19.15,600031
2025-02-04,19.15,19.2,19.0,19.0,503428
2025-02-05,19.15,19.15,19.0,19.15,681045
2025-02-06,19.1,19.45,19.1,19.45,1039996
2025-02-07,19.45,19.55,19.3,19.45,529140
2025-02-10,19.45,19.8,19.4,19.75,854802
2025-02-11,19.75,19.85,19.5,19.55,960595
2025-02-12,19.55,19.6,19.35,19.35,622629
2025-02-13,19.45,19.75,19.4,19.75,927126
2025-02-14,19.75,19.95,19.7,19.95,927504
2025-02-17,20.1,20.45,20.05,20.15,2783446
2025-02-18,20.3,20.3,20.05,20.2,1068367
2025-02-19,20.15,20.4,20.15,20.35,791389
2025-02-20,20.4,20.4,20.2,20.25,704899
2025-02-21,20.3,20.4,20.15,20.35,579675
2025-02-24,20.25,20.4,20.15,20.15,1177466
2025-02-25,20.15,20.3,20.1,20.25,687535
2025-02-26,20.3,20.3,20.1,20.2,553796
2025-02-27,20.2,20.25,20.15,20.2,899942
2025-03-03,20.35,20.35,20.0,20.1,745160
2025-03-04,20.1,20.15,19.8,20.15,761590
2025-03-05,20.1,20.4,20.0,20.35,743763
2025-03-06,20.35,20.5,20.3,20.4,443879
2025-03-07,20.4,20.4,20.3,20.3,570436
2025-03-10,20.45,21.0,20.45,20.8,2372701
2025-03-11,20.5,20.55,19.85,20.55,1781643
2025-03-12,20.4,20.4,20.1,20.35,938946
2025-03-13,20.35,20.5,20.0,20.0,1064842
2025-03-14,20.1,20.45,20.05,20.45,858554
2025-03-17,20.45,20.55,20.3,20.5,660695
2025-03-18,20.6,20.75,20.5,20.55,879784
2025-03-19,20.55,20.7,20.45,20.5,567504
2025-03-20,20.6,20.6,20.5,20.5,495485
2025-03-21,20.55,20.6,20.4,20.6,833774
2025-03-24,20.6,20.6,20.4,20.45,572979
2025-03-25,20.55,20.8,20.3,20.45,1041328
2025-03-26,20.6,20.6,20.2,20.25,935611
2025-03-27,20.15,20.15,19.8,19.85,1502867
2025-03-28,19.75,19.75,19.25,19.35,1407292
2025-03-31,19.0,19.1,18.75,18.75,1604983
2025-04-01,18.8,19.1,18.7,19.0,830694
2025-04-02,18.9,19.25,18.85,19.2,601541
2025-04-07,17.3,17.3,17.3,17.3,950328
2025-04-08,15.85,16.75,15.85,16.55,2595648
2025-04-09,16.5,16.5,15.4,15.5,2385547
2025-04-10,17.0,17.05,16.7,17.05,783676
2025-04-11,16.8,17.6,16.75,17.5,1680234
2025-04-14,17.8,17.9,17.55,17.9,1138745
2025-04-15,17.9,18.35,17.8,18.2,1111603
2025-04-16,18.0,18.15,17.8,17.85,672529
2025-04-17,17.7,17.85,17.6,17.8,325175
2025-04-18,18.0,18.0,17.7,17.75,262250
2025-04-21,17.75,17.75,17.2,17.4,551671
2025-04-22,17.4,17.4,17.0,17.15,598464
2025-04-23,17.3,17.5,17.3,17.5,359797
2025-04-24,17.45,17.5,17.2,17.4,378791
2025-04-25,17.55,17.55,17.4,17.5,320949
2025-04-28,17.7,17.7,17.55,17.6,255021
2025-04-29,17.65,17.85,17.65,17.8,507035
2025-04-30,17.75,17.75,17.45,17.45,701789
2025-05-02,17.5,17.85,17.5,17.75,841083
2025-05-05,17.85,18.7,17.85,18.0,2112700
2025-05-06,18.1,18.6,18.1,18.4,1218330
2025-05-07,18.55,18.75,18.35,18.7,1110052
2025-05-08,18.75,18.85,18.55,18.65,538252
2025-05-09,18.6,18.85,18.5,18.75,802308
2025-05-12,18.9,18.9,18.75,18.85,470136
2025-05-13,18.85,18.9,18.6,18.65,679764
2025-05-14,18.6,18.9,18.6,18.65,795438
2025-05-15,18.65,18.65,18.45,18.45,495554
2025-05-16,18.45,18.75,18.4,18.4,647674
2025-05-19,18.4,18.5,18.3,18.3,356246
2025-05-20,18.4,18.4,18.2,18.3,279303
2025-05-21,18.25,18.35,18.15,18.3,464172
2025-05-22,18.25,18.25,18.05,18.15,374091
2025-05-23,18.05,18.1,18.0,18.05,404625
2025-05-26,18.1,18.25,18.0,18.1,723885
2025-05-27,18.1,18.3,17.85,17.85,918635
2025-05-28,18.0,18.05,17.8,17.8,587064
2025-05-29,17.85,17.95,17.7,17.9,645486
2025-06-02,17.8,17.8,17.25,17.35,819772
2025-06-03,17.35,17.4,17.2,17.25,602782
2025-06-04,17.25,17.55,17.25,17.3,637605
2025-06-05,17.3,17.5,17.25,17.3,423959
2025-06-06,17.35,17.65,17.35,17.5,623078
2025-06-09,17.7,17.7,17.35,17.6,577771
2025-06-10,17.7,18.15,17.6,17.85,986251
2025-06-11,17.85,17.85,17.65,17.75,492068
2025-06-12,17.7,17.75,17.6,17.6,458603
2025-06-13,17.5,17.5,17.25,17.3,808973
2025-06-16,17.2,17.5,17.2,17.45,738109
2025-06-17,17.45,17.5,17.25,17.35,562610
2025-06-18,17.35,17.6,17.3,17.5,1028250
2025-06-19,17.0,17.05,16.7,16.7,1112351
2025-06-20,16.7,16.85,16.2,16.85,4800154
2025-06-23,16.55,16.55,16.2,16.3,1060159
2025-06-24,16.55,16.75,16.5,16.6,491007
2025-06-25,16.65,17.05,16.65,16.9,703453
2025-06-26,17.05,17.5,16.9,17.3,1067994
2025-06-27,17.3,17.75,17.2,17.7,1081964
2025-06-30,17.7,18.0,17.45,17.6,897068
2025-07-01,17.7,17.95,17.65,17.9,960642
2025-07-02,17.9,18.05,17.75,17.85,1119530
2025-07-03,17.95,18.4,17.9,18.3,1880522
2025-07-04,18.35,18.5,18.1,18.35,1472012
2025-07-07,18.35,18.6,18.15,18.5,654393
2025-07-08,18.45,18.45,17.9,18.0,590510
2025-07-09,18.0,18.1,17.9,17.9,382157
2025-07-10,17.9,18.25,17.85,18.25,625345
2025-07-11,18.25,18.4,18.05,18.1,629711
2025-07-14,18.15,18.6,18.15,18.5,1076432
2025-07-15,18.35,18.6,18.2,18.25,532726
2025-07-16,18.15,18.25,18.05,18.1,484990
2025-07-17,18.1,18.3,18.1,18.3,259635
2025-07-18,18.45,18.45,18.1,18.4,467250
2025-07-21,18.35,18.5,18.2,18.25,252776
2025-07-22,18.3,18.45,18.2,18.25,315683
2025-07-23,18.4,18.5,18.3,18.35,769445
2025-07-24,18.45,18.6,18.25,18.5,633557
2025-07-25,18.35,19.35,18.35,18.85,2798369
2025-07-28,18.85,18.9,18.55,18.7,570194
2025-07-29,18.7,18.9,18.45,18.65,570167
2025-07-30,18.6,18.85,18.55,18.65,444502
2025-07-31,18.65,18.65,18.2,18.25,692538
2025-08-01,18.0,18.2,17.7,18.1,547949
2025-08-04,18.0,18.2,17.7,18.1,677017
2025-08-05,18.1,18.25,18.1,18.15,423557
2025-08-06,18.35,18.55,18.25,18.5,690961
2025-08-07,18.65,18.65,18.4,18.5,568491
2025-08-08,18.35,18.75,18.35,18.75,595383
2025-08-11,18.55,18.8,18.45,18.6,586909
2025-08-12,18.8,18.8,18.55,18.6,501609
2025-08-13,18.7,18.7,18.3,18.35,894600
2025-08-14,18.45,18.6,18.35,18.4,795458
2025-08-15,18.4,18.4,18.1,18.15,958959
2025-08-18,18.15,18.35,18.0,18.05,857651
2025-08-19,18.05,18.2,17.85,18.1,611959
2025-08-20,18.15,18.2,17.95,18.05,567209
2025-08-21,18.2,18.3,18.0,18.05,454857
2025-08-22,18.0,18.1,17.9,18.0,432616
2025-08-25,18.05,18.15,17.9,18.0,603932
2025-08-26,17.95,18.05,17.9,17.9,634332
2025-08-27,17.9,18.15,17.9,17.9,605299
2025-08-28,17.9,18.05,17.9,17.95,454231
2025-08-29,18.0,18.15,17.85,17.9,597132
2025-09-01,17.85,18.0,17.5,17.6,964659
2025-09-02,17.6,17.8,17.6,17.7,397345
2025-09-03,17.7,17.8,17.6,17.65,395017
2025-09-04,17.8,18.0,17.7,18.0,463916
2025-09-05,18.1,18.1,17.8,17.85,519438
2025-09-08,17.8,18.05,17.8,17.95,384402
2025-09-09,17.9,18.2,17.9,18.15,966052
2025-09-10,18.05,18.05,17.9,17.95,686892
2025-09-11,17.95,18.0,17.55,17.7,1134635
2025-09-12,17.65,17.9,17.65,17.8,632948
2025-09-15,17.8,17.9,17.75,17.85,579252
2025-09-16,17.8,17.9,17.75,17.75,648280
2025-09-17,17.75,17.9,17.75,17.8,742258
2025-09-18,17.9,17.9,17.65,17.8,500598
2025-09-19,17.7,17.8,17.6,17.7,786532
2025-09-22,17.7,17.75,17.65,17.7,329466
2025-09-23,17.65,17.75,17.5,17.75,983854
2025-09-24,17.75,17.8,17.55,17.75,605496
2025-09-25,17.8,17.95,17.7,17.8,880431
2025-09-26,17.75,17.8,17.45,17.5,934790
2025-09-30,17.7,17.75,17.45,17.5,490032
2025-10-01,17.5,17.65,17.4,17.5,935646
2025-10-02,17.5,17.55,17.35,17.5,1390429
2025-10-03,17.5,17.5,17.3,17.35,642768
2025-10-07,17.35,17.35,17.15,17.2,1005652
2025-10-08,17.35,17.5,17.15,17.4,554841
2025-10-09,17.35,17.6,17.35,17.4,477964
2025-10-13,17.45,17.65,17.2,17.5,818048
2025-10-14,17.5,17.7,17.5,17.6,1023261
2025-10-15,17.6,17.7,17.4,17.4,583575
2025-10-16,17.35,17.65,17.35,17.6,590138
2025-10-17,17.6,17.85,17.5,17.6,868652
2025-10-20,17.6,17.7,17.2,17.3,772774
2025-10-21,17.45,17.45,17.25,17.25,534733
2025-10-22,17.25,17.4,17.25,17.35,345677
2025-10-23,17.3,17.6,17.25,17.4,578628
2025-10-27,17.6,17.6,17.35,17.4,470088
2025-10-28,17.45,17.45,17.25,17.25,542700
2025-10-29,17.3,17.35,17.25,17.3,465505
2025-10-30,17.25,17.3,17.15,17.25,565594
2025-10-31,17.3,17.35,17.05,17.1,868506
2025-11-03,17.15,17.2,17.0,17.15,669575
2025-11-04,17.05,17.2,16.85,16.85,1291297
2025-11-05,16.85,16.95,16.7,16.8,794641
2025-11-06,16.85,17.3,16.85,17.3,715651
2025-11-07,17.3,17.65,17.25,17.55,1116715
2025-11-10,17.5,17.8,17.4,17.75,1149818
2025-11-11,17.75,17.95,17.7,17.85,1328006
2025-11-12,17.95,18.3,17.9,18.15,2230355
2025-11-13,18.15,18.3,18.05,18.25,1123630
2025-11-14,18.25,18.95,18.15,18.85,3561111
2025-11-17,18.9,19.2,18.65,18.75,1518224
2025-11-18,18.6,18.7,18.0,18.0,955729
2025-11-19,18.1,18.1,17.6,17.8,1136247
2025-11-20,17.8,18.05,17.8,17.85,519787
2025-11-21,18.0,18.05,17.8,17.95,658293
2025-11-24,18.05,18.4,18.05,18.35,914426
2025-11-25,18.3,18.3,18.05,18.15,313638
2025-11-26,18.3,18.3,18.1,18.3,373078
2025-11-27,18.3,18.6,18.2,18.25,514098
2025-11-28,18.2,18.55,18.15,18.55,653820
2025-12-01,18.6,18.8,18.5,18.65,1281884
2025-12-02,18.65,18.95,18.65,18.8,708872
2025-12-03,18.8,18.8,18.55,18.6,432220
2025-12-04,18.7,18.75,18.5,18.7,584773
2025-12-05,18.7,18.8,18.5,18.5,542903
2025-12-08,18.55,18.8,18.5,18.6,870664
2025-12-09,18.55,18.7,18.4,18.5,474490
2025-12-10,18.2,18.35,17.8,17.85,1940251
2025-12-11,17.85,18.0,17.8,17.9,472649
2025-12-12,18.1,18.35,18.05,18.05,680721
2025-12-15,18.0,18.25,18.0,18.15,454863
2025-12-16,17.9,17.95,17.6,17.85,1290521
2025-12-17,17.9,18.05,17.75,17.8,561085
2025-12-18,17.8,17.9,17.7,17.7,299539
2025-12-19,17.7,17.8,17.6,17.6,623733
2025-12-22,17.7,17.75,17.5,17.6,837932
2025-12-23,17.6,17.6,17.4,17.45,704475
2025-12-24,17.5,17.55,17.3,17.4,914735
2025-12-26,17.4,17.45,17.3,17.3,761134
2025-12-29,17.35,17.6,17.35,17.45,641929
2025-12-30,17.45,17.45,17.25,17.4,917883
