date,open,high,low,close,volume
2025-01-02,39.6,39.6,39.4,39.4,18110
2025-01-03,39.7,39.7,39.65,39.65,3445
2025-01-06,39.85,39.9,39.75,39.75,6068
2025-01-07,39.8,39.9,39.5,39.5,12037
2025-01-08,39.5,39.5,39.5,39.5,4072
2025-01-09,39.4,39.4,39.35,39.4,11520
2025-01-10,40.1,40.1,39.35,39.35,11247
2025-01-13,39.3,39.7,39.3,39.35,12456
2025-01-14,39.5,39.5,39.4,39.4,5967
2025-01-15,39.3,39.35,39.3,39.35,4596
2025-01-16,39.45,39.75,39.45,39.75,2016
2025-01-17,39.45,39.45,39.45,39.45,2490
2025-01-20,39.45,39.45,39.45,39.45,4542
2025-01-21,39.7,39.7,39.65,39.7,8179
2025-01-22,39.65,39.7,39.5,39.5,9573
2025-02-03,39.5,39.95,39.5,39.5,6035
2025-02-04,39.55,39.55,39.55,39.55,1177
2025-02-05,39.95,39.95,39.85,39.85,4135
2025-02-06,0.0,0.0,0.0,0.0,103
2025-02-07,39.6,39.9,39.55,39.65,10097
2025-02-10,39.55,39.55,39.5,39.5,10888
2025-02-11,39.5,39.6,39.5,39.55,5357
2025-02-12,39.65,39.8,39.65,39.8,8077
2025-02-13,39.8,39.9,39.8,39.9,5212
2025-02-14,0.0,0.0,0.0,0.0,131
2025-02-17,39.9,39.9,39.9,39.9,7219
2025-02-18,0.0,0.0,0.0,0.0,121
2025-02-19,39.9,39.95,39.9,39.95,10560
2025-02-20,0.0,0.0,0.0,0.0,979
2025-02-21,40.2,40.2,40.2,40.2,1209
2025-02-24,40.15,40.15,39.8,39.8,4397
2025-02-25,39.7,39.8,39.65,39.8,6100
2025-02-26,0.0,0.0,0.0,0.0,298
2025-02-27,39.8,39.8,39.8,39.8,1088
2025-03-03,39.7,39.7,39.6,39.7,7194
2025-03-04,39.4,39.6,39.4,39.6,5116
2025-03-05,39.75,39.95,39.7,39.95,5091
2025-03-06,39.95,39.95,39.95,39.95,1263
2025-03-07,39.7,40.05,39.7,40.05,2239
2025-03-10,39.7,40.0,39.65,39.9,8270
2025-03-11,39.55,39.65,39.3,39.45,14647
2025-03-12,39.45,39.55,39.45,39.55,6117
2025-03-13,39.55,39.65,39.55,39.65,2227
2025-03-14,39.65,39.75,39.5,39.7,16169
2025-03-17,39.85,40.05,39.5,40.05,36770
2025-03-18,40.0,40.1,39.85,40.0,43387
2025-03-19,40.0,40.0,39.95,40.0,13167
2025-03-20,40.0,40.0,40.0,40.0,9328
2025-03-21,39.9,39.95,39.9,39.9,9143
2025-03-24,40.0,40.0,39.9,39.9,6083
2025-03-25,39.9,39.9,39.6,39.75,18051
2025-03-26,39.75,39.95,39.75,39.8,15474
2025-03-27,39.8,40.0,39.8,40.0,42036
2025-03-28,39.7,39.75,39.6,39.6,7086
2025-03-31,39.6,39.6,39.2,39.25,19034
2025-04-01,39.6,39.85,39.25,39.5,7455
2025-04-02,39.45,39.55,39.45,39.55,9896
2025-04-07,36.0,38.1,36.0,38.1,19214
2025-04-08,38.1,39.15,38.1,39.15,39239
2025-04-09,36.6,38.5,36.6,38.05,44109
2025-04-10,38.15,39.85,38.15,39.0,21779
2025-04-11,39.2,39.2,39.2,39.2,6025
2025-04-14,39.2,39.2,38.5,38.65,23341
2025-04-15,38.65,38.7,38.65,38.7,4243
2025-04-16,38.45,38.45,38.45,38.45,12068
2025-04-17,38.6,38.6,38.6,38.6,1051
2025-04-18,38.25,39.0,38.25,39.0,4051
2025-04-21,38.6,39.45,38.45,39.45,13816
2025-04-22,0.0,0.0,0.0,0.0,856
2025-04-23,38.85,38.9,38.85,38.9,2269
2025-04-24,39.4,39.4,38.85,38.9,6894
2025-04-25,38.95,38.95,38.95,38.95,1432
2025-04-28,0.0,0.0,0.0,0.0,207
2025-04-29,39.05,39.45,39.0,39.4,7245
2025-04-30,38.95,39.05,38.85,38.95,8228
2025-05-02,39.0,39.0,38.95,38.95,7296
2025-05-05,39.0,39.75,38.95,38.95,21512
2025-05-06,39.25,39.25,39.25,39.25,1069
2025-05-07,39.2,39.4,39.2,39.4,3004
2025-05-08,39.7,39.8,39.4,39.4,17369
2025-05-09,39.4,39.4,39.4,39.4,3520
2025-05-12,39.8,39.8,39.75,39.75,15365
2025-05-13,40.05,40.05,40.05,40.05,1173
2025-05-14,40.35,40.35,40.35,40.35,2752
2025-05-15,40.35,40.35,40.35,40.35,2132
2025-05-16,39.25,39.8,39.0,39.8,21870
2025-05-19,39.75,39.75,39.6,39.7,6368
2025-05-20,39.7,39.7,39.5,39.5,8506
2025-05-21,39.75,39.75,39.5,39.75,12691
2025-05-22,39.8,39.8,39.7,39.7,4526
2025-05-23,0.0,0.0,0.0,0.0,1068
2025-05-26,39.8,39.9,39.6,39.6,9930
2025-05-27,39.8,39.8,39.65,39.65,7375
2025-05-28,39.5,39.65,39.2,39.55,13779
