Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5289.TWO,1810.0,6.470588235294119,92.6778644,5120324.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,719.0,3.901734104046243,2.0914991,290890.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1320.0,1.1494252873563218,87.034398,6593515.0,一般,金像電,一般,0,0,0,0
3081.TWO,2615.0,-1.3207547169811322,56.05819955,2143717.0,一般,聯亞,一般,0,0,0,0
4966.TWO,834.0,-1.301775147928994,76.05644652,9119478.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,770.0,-1.0282776349614395,1.115499,144870.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,44732.94140625,2.5128080216067974,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,432.4800109863281,-1.7515144397456877,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,50668.96875,0.048746866162702226,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7563.6298828125,0.57537166196686,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26917.470703125,0.9100007014480436,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,12829.1396484375,0.9994277715542264,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,15.84000015258789,0.6353264480551042,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4571.2998046875,1.600248997077019,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,75.92500305175781,0.37015853145268335,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.398499965667725,0.039087824519151916,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,87.18000030517578,-1.934759495141775,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1126.0,-0.08873114463176575,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
