Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
2404.TW,978.0,2.9473684210526314,32.76834966,3350547.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3690.0,8.370044052863436,4.9791015,134935.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1470.0,1.0309278350515463,20.9958483,1428289.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1190.0,4.385964912280701,51.8138138,4354102.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1150.0,1.7699115044247788,17.2132,1496800.0,一般,勤誠,一般,0,0,0,0
4749.TWO,1030.0,2.4875621890547266,16.3657215,1588905.0,一般,新應材,一般,0,0,0,0
2360.TW,2310.0,8.962264150943396,153.7059909,6653939.0,一般,致茂,一般,0,0,0,0
7750.TWO,2650.0,2.912621359223301,17.2031905,649177.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,854.0,3.5151515151515147,11.52390162,1349403.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1705.0,10.0,30.0998654,1765388.0,一般,昇達科,一般,0,0,0,0
1519.TW,917.0,3.2657657657657655,53.15252033,5796349.0,一般,華城,一般,0,0,0,0
6944.TWO,911.0,0.8859357696566998,7.00835033,769303.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1460.0,2.8169014084507045,5.6728592,388552.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,2660.0,10.0,5.2733968,198248.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,743.0,-0.6684491978609626,8.31070762,1118534.0,一般,鈊象,一般,0,0,0,0
7805.TWO,711.0,3.343023255813953,1.50390009,211519.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1485.0,1.7123287671232876,5.21753265,351349.0,一般,均華,一般,0,0,0,0
5289.TWO,1295.0,4.016064257028113,53.9153048,4163344.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,774.0,1.3089005235602094,2.47843314,320211.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1440.0,3.597122302158273,65.3971968,4541472.0,一般,金像電,一般,0,0,0,0
3081.TWO,2745.0,3.977272727272727,97.9961157,3569986.0,一般,聯亞,一般,0,0,0,0
4966.TWO,575.0,0.0,9.06373075,1576301.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,736.0,6.204906204906205,1.98963616,270331.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,40705.140625,4.568881942059064,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,384.5799865722656,0.4781153683254409,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,49499.26953125,-0.30788419557691526,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7230.1201171875,0.29283288896571213,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,25114.439453125,0.8923595334057337,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,10595.33984375,0.872451105167645,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,17.479999542236328,2.8840481325440046,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4591.7001953125,-0.8250655054532071,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,74.93000030517578,-1.344282685097783,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.947000026702881,0.2528635549640017,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,102.80999755859375,0.8534383915554266,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1084.0,0.27752081406105455,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
