Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,16955.0,-5.226383454443823,75.30003735,444117.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,5200.0,6.557377049180328,209.392144,4026772.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,4890.0,1.981230448383733,158.0713527,3232543.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,5800.0,-0.5998286203941731,65.38369,1127305.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,9630.0,-2.332657200811359,27.1875123,282321.0,一般,穎崴,一般,0,0,0,0
2059.TW,5320.0,10.0,78.4813848,1475214.0,一般,川湖,一般,0,0,0,0
3008.TW,2570.0,-0.1941747572815534,37.1607608,1445944.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,5210.0,-4.4036697247706424,150.9809026,2897906.0,一般,創意,一般,0,0,0,0
3653.TW,3650.0,-5.806451612903226,212.458981,5820794.0,一般,健策,一般,0,0,0,0
6510.TWO,3580.0,-4.021447721179625,29.3669906,820307.0,一般,精測,一般,0,0,0,0
6223.TWO,5025.0,-0.09940357852882703,86.56019775,1722591.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2940.0,-5.769230769230769,13.218093,449595.0,一般,弘塑,一般,0,0,0,0
3529.TWO,4335.0,-7.863974495217853,56.7027537,1308022.0,一般,力旺,一般,0,0,0,0
2330.TW,2290.0,-0.8658008658008658,674.2642108,29443852.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2430.0,1.6736401673640167,324.0286416,13334512.0,一般,群聯,一般,0,0,0,0
2383.TW,4750.0,-4.233870967741935,133.33763,2807108.0,一般,台光電,一般,0,0,0,0
2454.TW,3630.0,6.140350877192982,340.9533039,9392653.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2750.0,-1.079136690647482,52.993325,1927030.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1980.0,3.125,55.1747394,2786603.0,一般,富世達,一般,0,0,0,0
3017.TW,2445.0,1.2422360248447204,144.97126275,5929295.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2700.0,-5.263157894736842,47.775609,1769467.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1410.0,2.9197080291970803,49.1829432,3488152.0,一般,祥碩,一般,0,0,0,0
6442.TW,1965.0,-6.205250596658711,49.39611105,2513797.0,一般,光聖,一般,0,0,0,0
6781.TW,1230.0,6.493506493506493,43.8102507,3561809.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2375.0,-7.2265625,259.69368625,10934471.0,一般,智邦,一般,0,0,0,0
2308.TW,2200.0,-3.508771929824561,258.941562,11770071.0,一般,台達電,一般,0,0,0,0
6409.TW,821.0,3.9240506329113924,13.30615225,1620725.0,一般,旭隼,一般,0,0,0,0
2404.TW,1015.0,1.8054162487462388,70.45101805,6940987.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3630.0,-1.08991825613079,3.1985745,88115.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1505.0,1.006711409395973,21.8665965,1452930.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1065.0,-0.46728971962616817,44.29344585,4159009.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1415.0,9.689922480620156,87.10438605,6155787.0,一般,勤誠,一般,0,0,0,0
4749.TWO,1085.0,10.0,72.2203342,6656252.0,一般,新應材,一般,0,0,0,0
2360.TW,2230.0,-4.086021505376344,90.0724652,4039124.0,一般,致茂,一般,0,0,0,0
7750.TWO,2545.0,-2.3032629558541267,11.63490015,457167.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,860.0,-0.11614401858304298,14.2654048,1658768.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1655.0,2.1604938271604937,29.2556998,1767716.0,一般,昇達科,一般,0,0,0,0
1519.TW,896.0,0.5611672278338945,46.52495232,5192517.0,一般,華城,一般,0,0,0,0
6944.TWO,964.0,-2.131979695431472,15.63187696,1621564.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1325.0,-3.2846715328467155,7.00311525,528537.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1940.0,-10.0,7.3339954,378041.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,735.0,2.083333333333333,14.0289009,1908694.0,一般,鈊象,一般,0,0,0,0
7805.TWO,716.0,0.42075736325385693,0.6838158,95505.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1395.0,0.3597122302158274,3.1408983,225154.0,一般,均華,一般,0,0,0,0
5289.TWO,1600.0,1.5873015873015872,113.285232,7080327.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,762.0,0.9271523178807948,1.49332188,195974.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1330.0,-8.275862068965518,94.2455157,7086129.0,一般,金像電,一般,0,0,0,0
3081.TWO,2620.0,-1.5037593984962405,69.2266618,2642239.0,一般,聯亞,一般,0,0,0,0
4966.TWO,669.0,9.852216748768473,39.21298008,5861432.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,800.0,5.401844532279315,2.139376,267422.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,41603.94140625,-0.7865731014896253,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,416.4100036621094,1.4916266518143673,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,49596.96875,-0.628365833246655,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7337.10986328125,-0.38030953277848517,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,25806.19921875,-0.12670889389401913,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,11160.990234375,-2.7173935248741583,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,17.190000534057617,0.6440316794081948,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4722.0,0.4723647013721287,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,80.48500061035156,0.9836818193609786,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.2835001945495605,2.5459018502215396,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,95.19999694824219,0.41134838064668555,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1076.0,0.0,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
