Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,18005.0,1.0098176718092566,54.73141895,303979.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,5790.0,8.426966292134832,243.9658767,4213573.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,5310.0,-1.2093023255813953,169.3388736,3189056.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6870.0,7.6802507836990594,143.3751825,2086975.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,9950.0,-1.3875123885034688,26.263821,263958.0,一般,穎崴,一般,0,0,0,0
2059.TW,5445.0,-1.358695652173913,52.23829545,959381.0,一般,川湖,一般,0,0,0,0
3008.TW,2795.0,9.823182711198427,89.7102206,3209668.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,5570.0,-2.7923211169284468,145.6720429,2615297.0,一般,創意,一般,0,0,0,0
3653.TW,3920.0,-2.3661270236612704,138.1461312,3524136.0,一般,健策,一般,0,0,0,0
6510.TWO,3860.0,1.8469656992084433,40.2111254,1041739.0,一般,精測,一般,0,0,0,0
6223.TWO,5480.0,10.0,54.87535,1001375.0,一般,旺矽,一般,0,0,0,0
3131.TWO,3140.0,1.6181229773462782,25.2479864,804076.0,一般,弘塑,一般,0,0,0,0
3529.TWO,4115.0,-7.73542600896861,76.1730942,1851108.0,一般,力旺,一般,0,0,0,0
2330.TW,2255.0,0.8948545861297539,1223.1015819,54239538.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2725.0,2.0599250936329585,424.53676975,15579331.0,一般,群聯,一般,0,0,0,0
2383.TW,4900.0,1.0309278350515463,130.397624,2661176.0,一般,台光電,一般,0,0,0,0
2454.TW,3700.0,-4.639175257731959,410.344948,11090404.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2775.0,-4.475043029259897,95.6012475,3445090.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1850.0,-7.268170426065162,53.738097,2904762.0,一般,富世達,一般,0,0,0,0
3017.TW,2520.0,-1.36986301369863,126.2733444,5010847.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2800.0,-1.5817223198594026,36.377824,1299208.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1525.0,9.712230215827338,84.163896,5518944.0,一般,祥碩,一般,0,0,0,0
6442.TW,1905.0,-2.307692307692308,71.9870544,3778848.0,一般,光聖,一般,0,0,0,0
6781.TW,1285.0,-2.6515151515151514,41.07866155,3196783.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2525.0,-2.5096525096525095,152.936927,6056908.0,一般,智邦,一般,0,0,0,0
2308.TW,2195.0,-2.2271714922048997,285.60705645,13011711.0,一般,台達電,一般,0,0,0,0
6409.TW,764.0,0.0,8.34977128,1092902.0,一般,旭隼,一般,0,0,0,0
2404.TW,993.0,-3.1219512195121952,47.01154935,4734295.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3980.0,4.736842105263158,6.596054,165730.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1535.0,-0.967741935483871,12.085976,787360.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1060.0,-0.9345794392523363,30.0409194,2834049.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1550.0,-0.3215434083601286,76.834957,4957094.0,一般,勤誠,一般,0,0,0,0
4749.TWO,1175.0,0.0,66.151043,5629876.0,一般,新應材,一般,0,0,0,0
2360.TW,2440.0,3.389830508474576,108.7033908,4455057.0,一般,致茂,一般,0,0,0,0
7750.TWO,3070.0,9.838998211091235,16.8603172,549196.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,885.0,-1.2276785714285714,17.6950617,1999442.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1765.0,-3.021978021978022,48.5439952,2750368.0,一般,昇達科,一般,0,0,0,0
