Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,18230.0,5.74245939675174,62.7028142,343954.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,5075.0,-3.882575757575758,101.3908875,1997850.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,4500.0,-3.0172413793103448,113.790105,2528669.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,7800.0,-1.2658227848101267,25.613016,328372.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,9795.0,10.0,22.7320401,232078.0,一般,穎崴,一般,0,0,0,0
2059.TW,4920.0,-2.284011916583913,27.6881364,562767.0,一般,川湖,一般,0,0,0,0
3008.TW,3505.0,-4.365620736698499,47.46187095,1354119.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,5100.0,-3.5004730368968775,139.173441,2728891.0,一般,創意,一般,0,0,0,0
3653.TW,3670.0,0.0,115.2062912,3139136.0,一般,健策,一般,0,0,0,0
6510.TWO,3195.0,-6.44216691068814,47.52814905,1487579.0,一般,精測,一般,0,0,0,0
6223.TWO,6390.0,2.403846153846154,61.7033097,965623.0,一般,旺矽,一般,0,0,0,0
3131.TWO,3425.0,10.0,14.2914975,417270.0,一般,弘塑,一般,0,0,0,0
3529.TWO,3295.0,-5.4519368723099,47.6739711,1446858.0,一般,力旺,一般,0,0,0,0
2330.TW,2300.0,1.3215859030837005,926.26405,40272350.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2480.0,-0.998003992015968,259.9303624,10481063.0,一般,群聯,一般,0,0,0,0
2383.TW,5305.0,0.28355387523629494,124.26044735,2342327.0,一般,台光電,一般,0,0,0,0
2454.TW,4640.0,8.792497069167643,847.302976,18260840.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2115.0,-6.622516556291391,52.6201002,2487948.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1740.0,-2.5210084033613445,28.0682532,1613118.0,一般,富世達,一般,0,0,0,0
3017.TW,2700.0,-0.9174311926605505,118.373724,4384212.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2625.0,-0.5681818181818182,34.42858125,1311565.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1495.0,-3.2362459546925564,36.3140284,2429032.0,一般,祥碩,一般,0,0,0,0
6442.TW,2040.0,-10.0,127.8635688,6267822.0,一般,光聖,一般,0,0,0,0
6781.TW,1205.0,-3.2128514056224895,20.5377067,1704374.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2620.0,0.0,103.6325804,3955442.0,一般,智邦,一般,0,0,0,0
2308.TW,2520.0,7.234042553191489,350.2217628,13897689.0,一般,台達電,一般,0,0,0,0
6409.TW,707.0,1.5804597701149428,9.44384441,1335763.0,一般,旭隼,一般,0,0,0,0
2404.TW,1235.0,-2.371541501976284,61.84001915,5007289.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3840.0,6.3711911357340725,16.555584,431135.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1435.0,-2.04778156996587,8.7960334,612964.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1035.0,-0.4807692307692308,29.75944815,2875309.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1395.0,-3.125,19.99323765,1433207.0,一般,勤誠,一般,0,0,0,0
4749.TWO,1115.0,-2.1929824561403506,28.16589235,2526089.0,一般,新應材,一般,0,0,0,0
2360.TW,2625.0,5.0,69.39148125,2643485.0,一般,致茂,一般,0,0,0,0
7750.TWO,2510.0,-4.562737642585551,12.8154325,510575.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,1110.0,7.246376811594203,42.1471662,3797042.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,2080.0,0.24096385542168677,12.8846432,619454.0,一般,昇達科,一般,0,0,0,0
1519.TW,878.0,3.172737955346651,54.82594614,6244413.0,一般,華城,一般,0,0,0,0
6944.TWO,936.0,-1.5772870662460567,6.37892424,681509.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1295.0,-4.779411764705882,4.12093605,318219.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1700.0,-3.4090909090909087,3.843207,226071.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,756.0,2.857142857142857,36.83494332,4872347.0,一般,鈊象,一般,0,0,0,0
