Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,16440.0,5.655526992287918,52.8103764,321231.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,5345.0,8.859470468431772,127.16604855,2379159.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,4905.0,6.630434782608696,84.31356555,1718931.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,7675.0,10.0,26.08463875,339865.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,9510.0,4.73568281938326,27.2488128,286528.0,一般,穎崴,一般,0,0,0,0
2059.TW,4895.0,8.777777777777777,12.10528605,247299.0,一般,川湖,一般,0,0,0,0
3008.TW,3460.0,8.125,60.3900096,1745376.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,5065.0,10.0,146.7308214,2896956.0,一般,創意,一般,0,0,0,0
3653.TW,3330.0,10.0,17.3645847,521459.0,一般,健策,一般,0,0,0,0
6510.TWO,3350.0,-1.03397341211226,27.2479955,813373.0,一般,精測,一般,0,0,0,0
6223.TWO,5650.0,-0.528169014084507,70.730429,1251866.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2700.0,4.651162790697675,13.184532,488316.0,一般,弘塑,一般,0,0,0,0
3529.TWO,3555.0,5.022156573116692,26.90925255,756941.0,一般,力旺,一般,0,0,0,0
2330.TW,2230.0,2.059496567505721,555.9240813,24929331.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2335.0,3.090507726269316,178.96791965,7664579.0,一般,群聯,一般,0,0,0,0
2383.TW,4690.0,6.71217292377702,117.8349368,2512472.0,一般,台光電,一般,0,0,0,0
2454.TW,3550.0,10.0,212.399766,5983092.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2155.0,9.669211195928753,54.30731455,2520061.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1810.0,5.232558139534884,13.7480722,759562.0,一般,富世達,一般,0,0,0,0
3017.TW,2495.0,6.623931623931624,93.8817103,3762794.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2525.0,6.991525423728813,60.39221775,2391771.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1410.0,1.8050541516245486,30.2008887,2141907.0,一般,祥碩,一般,0,0,0,0
6442.TW,1785.0,0.847457627118644,52.5288372,2942792.0,一般,光聖,一般,0,0,0,0
6781.TW,1140.0,4.587155963302752,8.507649,746285.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2480.0,5.3078556263269645,135.6307288,5468981.0,一般,智邦,一般,0,0,0,0
2308.TW,2030.0,6.005221932114883,236.7766422,11663874.0,一般,台達電,一般,0,0,0,0
6409.TW,663.0,-0.7485029940119761,6.40304184,965768.0,一般,旭隼,一般,0,0,0,0
2404.TW,1100.0,7.317073170731707,78.107249,7100659.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3455.0,3.288490284005979,8.2023082,237404.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1420.0,1.0676156583629894,11.1728582,786821.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1000.0,6.496272630457935,26.57956,2657956.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1335.0,3.8910505836575875,17.6078223,1318938.0,一般,勤誠,一般,0,0,0,0
4749.TWO,1090.0,9.6579476861167,20.2134396,1854444.0,一般,新應材,一般,0,0,0,0
2360.TW,2270.0,10.0,34.491515,1519450.0,一般,致茂,一般,0,0,0,0
7750.TWO,2405.0,-3.6072144288577155,17.0710748,709816.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,929.0,1.4192139737991267,14.32543083,1542027.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1850.0,5.413105413105413,41.9173925,2265805.0,一般,昇達科,一般,0,0,0,0
1519.TW,800.0,3.896103896103896,11.63608,1454510.0,一般,華城,一般,0,0,0,0
6944.TWO,919.0,3.724604966139955,6.16983516,671364.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1250.0,0.8064516129032258,4.31875,345500.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1650.0,10.0,2.2168905,134357.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,740.0,1.6483516483516485,10.3744078,1401947.0,一般,鈊象,一般,0,0,0,0
7805.TWO,718.0,2.571428571428571,1.00443892,139894.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1375.0,10.0,4.4181775,321322.0,一般,均華,一般,0,0,0,0
5289.TWO,1710.0,2.0895522388059704,51.2609436,2997716.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,707.0,2.911208151382824,0.60929967,86181.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1285.0,4.048582995951417,66.95532335,5210531.0,一般,金像電,一般,0,0,0,0
3081.TWO,2555.0,-0.9689922480620154,59.2591881,2319342.0,一般,聯亞,一般,0,0,0,0
4966.TWO,789.0,4.227212681638045,16.01356767,2029603.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,718.0,3.3093525179856114,0.42099212,58634.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,41368.2109375,3.366724156274127,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,396.4200134277344,-0.4420059471646887,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,50009.3515625,1.3075809084530352,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7432.97021484375,1.0792026370445584,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26270.359375,1.5447910900689759,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,11813.2900390625,4.491531016430056,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,17.420000076293945,-0.11468152036242248,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4511.0,-0.44799076561873996,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,74.98999786376953,-1.1351202813293417,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.257500171661377,-0.5246004532245918,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,100.12000274658203,1.8929376856442608,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1152.0,6.666666666666667,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
