Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
7751.TWO,1625.0,4.838709677419355,8.68993125,534765.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,721.0,-0.4143646408839779,12.85818422,1783382.0,一般,鈊象,一般,0,0,0,0
7805.TWO,709.0,-1.3908205841446455,1.0617984,149760.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1370.0,-6.164383561643835,12.0225994,877562.0,一般,均華,一般,0,0,0,0
5289.TWO,1760.0,-5.630026809651475,89.183336,5067235.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,774.0,2.380952380952381,2.85901668,369382.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1290.0,-9.79020979020979,95.0811399,7370631.0,一般,金像電,一般,0,0,0,0
3081.TWO,2655.0,-9.847198641765704,83.4951834,3144828.0,一般,聯亞,一般,0,0,0,0
4966.TWO,800.0,-2.31990231990232,27.288264,3411033.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,709.0,-4.959785522788204,1.09630543,154627.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,41172.359375,-1.3877038088223845,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,426.57000732421875,1.4338704182179502,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,50063.4609375,0.7450953542357053,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7501.240234375,0.7655604577358364,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26635.220703125,0.8820462911741813,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,12073.7802734375,0.4643026740856718,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,18.709999084472656,8.400920257025724,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4548.60009765625,-2.7682178084406552,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,78.12999725341797,-7.9870985317872565,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.326000213623047,-3.6771967508131462,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,100.5,-0.6622498577359588,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1079.0,0.0927643784786642,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
