Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,16150.0,-6.077348066298343,87.040102,538948.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,5090.0,-0.4887585532746823,71.5146527,1405003.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,4590.0,-0.32573289902280134,89.8027533,1956487.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6655.0,-3.4807831762146484,51.16716715,768853.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,10240.0,4.703476482617587,30.3113216,296009.0,一般,穎崴,一般,0,0,0,0
2059.TW,4765.0,-1.954732510288066,13.9993794,293796.0,一般,川湖,一般,0,0,0,0
3008.TW,3290.0,-4.499274310595065,146.7677554,4461026.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,4740.0,-2.1671826625387,116.5233252,2458298.0,一般,創意,一般,0,0,0,0
3653.TW,3270.0,-5.627705627705628,34.7436519,1062497.0,一般,健策,一般,0,0,0,0
6510.TWO,3720.0,-0.4016064257028112,23.1434592,622136.0,一般,精測,一般,0,0,0,0
6223.TWO,6135.0,4.071246819338422,95.48777805,1556443.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2775.0,-3.3101045296167246,8.5837965,309326.0,一般,弘塑,一般,0,0,0,0
3529.TWO,3450.0,-10.0,29.858715,865470.0,一般,力旺,一般,0,0,0,0
2330.TW,2240.0,-1.1037527593818985,738.4593888,32966937.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2735.0,3.207547169811321,236.36523665,8642239.0,一般,群聯,一般,0,0,0,0
2383.TW,4545.0,-1.5167930660888407,155.61575505,3423889.0,一般,台光電,一般,0,0,0,0
2454.TW,3400.0,4.294478527607362,239.378258,7040537.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2025.0,-3.341288782816229,105.86734425,5228017.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1735.0,0.0,17.03351865,981759.0,一般,富世達,一般,0,0,0,0
3017.TW,2410.0,-1.8329938900203666,114.5035585,4751185.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2325.0,-0.2145922746781116,27.9390135,1201678.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1390.0,-4.4673539518900345,26.3614751,1896509.0,一般,祥碩,一般,0,0,0,0
6442.TW,1815.0,4.310344827586207,41.1618405,2267870.0,一般,光聖,一般,0,0,0,0
6781.TW,1185.0,2.1551724137931036,12.85119465,1084489.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2495.0,-0.39920159680638717,78.30450215,3138457.0,一般,智邦,一般,0,0,0,0
2308.TW,2020.0,-2.6506024096385543,203.6602582,10082191.0,一般,台達電,一般,0,0,0,0
6409.TW,708.0,-1.1173184357541899,4.18757928,591466.0,一般,旭隼,一般,0,0,0,0
2404.TW,1005.0,0.5,39.86176725,3966345.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3705.0,-1.2,19.2810423,520406.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
