Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,17810.0,-0.05611672278338946,52.9658714,297394.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,5435.0,-2.5985663082437274,95.10124955,1749793.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,4830.0,1.0460251046025104,154.2345063,3193261.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,7560.0,1.6129032258064515,51.0611472,675412.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,10540.0,6.734177215189874,53.834631,510765.0,一般,穎崴,一般,0,0,0,0
2059.TW,5010.0,-4.571428571428571,11.5540119,230619.0,一般,川湖,一般,0,0,0,0
3008.TW,3135.0,10.0,132.2006301,4216926.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,5075.0,-4.784240150093809,139.187965,2742620.0,一般,創意,一般,0,0,0,0
3653.TW,3365.0,-4.674220963172805,35.76056165,1062721.0,一般,健策,一般,0,0,0,0
6510.TWO,4150.0,10.0,56.972113,1372822.0,一般,精測,一般,0,0,0,0
6223.TWO,6290.0,10.0,34.2842111,545059.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2935.0,-2.975206611570248,14.1407126,481796.0,一般,弘塑,一般,0,0,0,0
3529.TWO,3920.0,0.0,21.2666664,542517.0,一般,力旺,一般,0,0,0,0
2330.TW,2270.0,2.2522522522522523,898.1186673,39564699.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2880.0,10.0,284.975136,9894970.0,一般,群聯,一般,0,0,0,0
2383.TW,4920.0,-0.2028397565922921,115.2373224,2342222.0,一般,台光電,一般,0,0,0,0
2454.TW,3405.0,-2.575107296137339,241.8874545,7103890.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2250.0,-10.0,120.910905,5373818.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1780.0,-2.73224043715847,39.0156064,2191888.0,一般,富世達,一般,0,0,0,0
3017.TW,2555.0,-1.160541586073501,183.14421405,7168071.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2450.0,-5.5876685934489405,76.2061475,3110455.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1465.0,2.4475524475524475,49.3465033,3368362.0,一般,祥碩,一般,0,0,0,0
6442.TW,1855.0,2.7700831024930745,38.4235796,2071352.0,一般,光聖,一般,0,0,0,0
6781.TW,1185.0,-4.435483870967742,22.13284935,1867751.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2675.0,9.856262833675565,204.913881,7660332.0,一般,智邦,一般,0,0,0,0
2308.TW,2155.0,-0.4618937644341801,158.0170128,7332576.0,一般,台達電,一般,0,0,0,0
6409.TW,705.0,-6.374501992031872,13.2704124,1882328.0,一般,旭隼,一般,0,0,0,0
2404.TW,1050.0,2.4390243902439024,60.7971,5790200.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3940.0,-10.0,50.577386,1283690.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1465.0,-1.0135135135135136,13.14182645,897053.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1015.0,-4.694835680751173,43.47014595,4282773.0,一般,雙鴻,一般,0,0,0,0
