Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,369.83,6429074.0,0.64,0.14,8.81,16.21,2.38,2.38,2.38,293.54
OPEN,OPEN,Real Estate,Real Estate Services,4.65,50127473.0,1.33,0.43,-2.31,-27.23,0.23,0.23,0.23,4.44
PLTR,Palantir,Technology,Software - Infrastructure,134.89,40653087.0,0.71,-0.36,-0.58,-19.96,5.48,5.48,5.48,321.5
BAC,Bank of America,Financial Services,Banks - Diversified,52.77,40177874.0,0.99,-1.11,-2.01,1.29,2.12,2.12,2.12,385.35
PLUG,PLUG,Industrials,Electrical Equipment & Parts,1.91,75471471.0,0.87,2.69,-2.55,-17.32,0.14,0.14,0.14,2.66
NP,NP,Financial Services,Insurance Brokers,20.44,739213.0,0.81,12.74,6.29,-19.87,0.02,0.02,0.02,2.82
CRM,Salesforce,Technology,Software - Application,185.29,8051150.0,0.56,-1.33,0.16,-15.8,1.49,1.49,1.49,176.4
NU,NU,Financial Services,Banks - Regional,17.32,37462449.0,0.73,0.87,-0.52,2.06,0.65,0.65,0.65,83.93
MU,Micron,Technology,Semiconductors,417.35,21392681.0,0.57,-0.86,1.71,14.34,8.93,8.93,8.93,469.73
ADBE,Adobe,Technology,Software - Application,259.21,3606299.0,0.53,-1.5,0.8,-10.73,0.93,0.93,0.93,108.51
MSTR,MicroStrategy,Technology,Software - Application,129.45,15296340.0,0.71,3.39,2.68,-19.21,1.98,1.98,1.98,43.01
KTOS,KTOS,Industrials,Aerospace & Defense,105.67,5137410.0,1.96,8.7,20.38,-17.88,0.54,0.54,0.54,18.0
DE,DE,Industrials,Farm & Heavy Construction Machinery,662.0,6132442.0,2.9,11.58,8.05,30.14,4.06,4.06,4.06,179.45
NICE,NICE,Technology,Software - Application,111.55,2715457.0,1.69,13.25,0.52,-0.47,0.3,0.3,0.3,6.89
SSL,SSL,Basic Materials,Specialty Chemicals,8.85,3642437.0,1.34,9.39,16.6,40.48,0.03,0.03,0.03,5.64
HRC=F,Steel (熱軋鋼),Index,Market Index,989.0,147.0,4.22,0.71,1.33,5.21,0.0,0.0,0.0,0.0
MPT,MPT,Real Estate,REIT - Healthcare Facilities,6.02,23978961.0,4.25,12.1,5.61,17.12,0.14,0.14,0.14,3.62
DNN,DNN,Energy,Uranium,4.09,46842677.0,1.06,4.34,3.28,10.84,0.19,0.19,0.19,3.67
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,378.58,2363619.0,0.73,-1.29,-3.1,0.93,0.89,0.89,0.89,376.88
SI=F,Silver (白銀),Index,Market Index,78.14,38806.0,708.14,0.82,-6.7,-17.05,0.0,0.0,0.0,0.0
ACHR,ACHR,Industrials,Aerospace & Defense,7.23,36963352.0,1.3,3.73,3.73,-16.42,0.27,0.27,0.27,5.31
OII,OII,Energy,Oil & Gas Equipment & Services,36.18,2808805.0,2.04,9.34,5.51,35.35,0.1,0.1,0.1,3.63
V,Visa,Financial Services,Credit Services,318.93,5143811.0,0.57,-0.43,-3.13,-2.11,1.64,1.64,1.64,614.91
CRWV,CoreWeave,Technology,Software - Infrastructure,97.14,10467663.0,0.52,1.77,2.09,2.02,1.02,1.02,1.02,50.63
ETSY,ETSY,Consumer Cyclical,Internet Retail,48.14,13172051.0,2.42,9.28,1.43,-18.31,0.63,0.63,0.63,4.77
ULS,ULS,Industrials,Specialty Business Services,82.64,2594442.0,2.77,15.99,13.91,13.36,0.21,0.21,0.21,16.61
HG=F,Copper (銅),Index,Market Index,5.76,36084.0,34.51,-0.51,-3.11,-0.16,0.0,0.0,0.0,0.0
^GSPC,S&P 500,Index,Market Index,6861.89,2910501000.0,0.49,-0.28,-1.15,0.96,19971.54,19971.54,19971.54,0.0
IBRX,IBRX,Healthcare,Biotechnology,8.61,54681447.0,1.66,0.82,31.65,32.87,0.47,0.47,0.47,8.48
BTG,BTG,Basic Materials,Gold,5.12,52255491.0,1.51,-4.83,-9.06,4.28,0.27,0.27,0.27,6.84
GOOG,Alphabet,Communication Services,Internet Content & Information,303.56,13310340.0,0.59,-0.13,-2.5,-5.77,4.04,4.04,4.04,3672.17
JPM,JPMorgan,Financial Services,Banks - Diversified,308.05,5228313.0,0.55,-0.24,-0.89,1.75,1.61,1.61,1.61,838.59
HLF,HLF,Consumer Defensive,Packaged Foods,19.57,6678790.0,3.78,18.32,18.18,15.59,0.13,0.13,0.13,2.02
^VIX,VIX,Index,Market Index,20.23,0.0,0.0,3.11,14.62,0.7,0.0,0.0,0.0,0.0
