Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
PENN,PENN,Consumer Cyclical,Resorts & Casinos,15.64,12372022.0,2.06,6.83,20.12,18.04,0.19,0.19,0.19,2.28
SM,SM,Energy,Oil & Gas E&P,23.13,9337284.0,1.05,9.47,-2.24,20.59,0.22,0.22,0.22,5.51
TMDX,TMDX,Healthcare,Medical Devices,145.26,1225935.0,1.03,7.94,8.2,3.03,0.18,0.18,0.18,4.96
ADBE,Adobe,Technology,Software - Application,262.41,4616612.0,0.74,1.3,1.47,-12.41,1.21,1.21,1.21,109.84
BBD,BBD,Financial Services,Banks - Regional,4.09,45549690.0,1.43,0.99,-2.39,-1.68,0.19,0.19,0.19,43.26
SATS,SATS,Communication Services,Telecom Services,115.53,7784918.0,2.65,6.61,4.68,-10.14,0.9,0.9,0.9,33.26
^DJI,Dow Jones,Index,Market Index,48977.92,811800907.0,1.4,-1.05,-1.31,-0.08,39760.32,39760.32,39760.32,0.0
FIGS,FIGS,Consumer Cyclical,Apparel Manufacturing,15.45,24539296.0,5.32,23.9,37.46,36.85,0.38,0.38,0.38,2.54
F,F,Consumer Cyclical,Auto Manufacturers,14.09,60951679.0,0.95,-2.22,0.57,1.95,0.86,0.86,0.86,56.21
SMCI,Super Micro,Technology,Computer Hardware,32.39,26518897.0,1.05,0.34,-0.09,3.78,0.86,0.86,0.86,19.4
XRAY,XRAY,Healthcare,Medical Instruments & Supplies,14.68,12673449.0,2.09,15.5,17.07,19.25,0.19,0.19,0.19,2.93
JPM,JPMorgan,Financial Services,Banks - Diversified,300.3,10364022.0,1.05,-1.9,-3.38,-0.16,3.11,3.11,3.11,809.92
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1051.99,2455171.0,0.77,2.93,4.21,2.75,2.58,2.58,2.58,992.4
MARA,MARA,Financial Services,Capital Markets,8.94,101556410.0,2.35,5.8,12.17,-13.79,0.91,0.91,0.91,3.38
KC,KC,Technology,Software - Application,13.48,1618766.0,1.06,6.98,-2.53,-8.92,0.02,0.02,0.02,3.99
PG,P&G,Consumer Defensive,Household & Personal Products,167.2,14778402.0,1.45,2.11,3.99,13.48,2.47,2.47,2.47,390.7
CPNG,CPNG,Consumer Cyclical,Internet Retail,19.08,46638679.0,2.11,1.98,1.76,-6.15,0.89,0.89,0.89,34.85
LION,LION,Other,Other,9.0,5514220.0,3.09,9.09,5.88,-6.15,0.05,0.05,0.05,2.61
BCRX,BCRX,Healthcare,Drug Manufacturers - Specialty & Generic,8.75,14791981.0,3.97,10.76,17.45,31.38,0.13,0.13,0.13,2.19
DIS,Disney,Communication Services,Entertainment,106.04,9128221.0,0.89,0.46,0.44,-3.21,0.97,0.97,0.97,188.05
COST,Costco,Consumer Defensive,Discount Stores,1010.79,3246169.0,1.98,2.44,2.59,5.21,3.28,3.28,3.28,448.75
UNH,UnitedHealth,Healthcare,Healthcare Plans,293.27,6793581.0,0.75,2.31,1.13,-0.26,1.99,1.99,1.99,265.66
AR,AR,Energy,Oil & Gas E&P,36.81,7555894.0,1.68,7.07,3.57,6.82,0.28,0.28,0.28,11.36
META,Meta,Communication Services,Internet Content & Information,648.18,15584702.0,1.42,-1.34,-1.14,-3.07,10.1,10.1,10.1,1639.61
NU,NU,Financial Services,Banks - Regional,14.98,105193359.0,1.4,-0.53,-14.55,-20.15,1.58,1.58,1.58,72.59
WBD,WBD,Communication Services,Entertainment,28.17,62150268.0,3.03,-2.19,-2.02,0.68,1.75,1.75,1.75,69.85
RUN,RUN,Technology,Solar,13.25,56203244.0,6.26,-35.11,-34.66,-38.11,0.74,0.74,0.74,3.07
HRC=F,Steel (熱軋鋼),Index,Market Index,1016.0,163.0,0.47,0.0,3.57,4.53,0.0,0.0,0.0,0.0
BRK-B,Berkshire,Financial Services,Insurance - Diversified,504.95,6290902.0,1.64,0.45,1.35,6.64,3.18,3.18,3.18,1089.35
SSL,SSL,Basic Materials,Specialty Chemicals,8.92,2767797.0,1.12,9.99,2.06,20.38,0.02,0.02,0.02,5.69
GOOG,Alphabet,Communication Services,Internet Content & Information,311.43,32988311.0,1.51,1.39,-1.1,-7.39,10.27,10.27,10.27,3767.37
AAL,AAL,Industrials,Airlines,13.07,92502238.0,1.47,-6.24,-3.83,-2.75,1.21,1.21,1.21,8.63
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,233.89,12855621.0,1.35,-2.17,-4.5,-2.37,3.01,3.01,3.01,293.77
PATH,PATH,Technology,Software - Infrastructure,10.73,46039442.0,1.18,0.19,-0.65,-23.95,0.49,0.49,0.49,5.74
NVDA,NVIDIA,Technology,Semiconductors,177.19,305297766.0,1.34,-4.16,-6.65,-7.48,54.1,54.1,54.1,4314.05
AAOI,AAOI,Technology,Communication Equipment,84.23,24298605.0,4.41,56.88,62.98,86.23,2.05,2.05,2.05,5.75
DELL,DELL,Technology,Computer Hardware,148.08,31164973.0,3.68,21.93,21.11,26.22,4.61,4.61,4.61,99.24
^IXIC,Nasdaq,Index,Market Index,22668.21,8164554000.0,0.98,-0.92,-0.95,-4.98,185075.83,185075.83,185075.83,0.0
IRDM,IRDM,Communication Services,Telecom Services,23.95,2600649.0,1.76,6.49,4.49,13.03,0.06,0.06,0.06,2.51
^GSPC,S&P 500,Index,Market Index,6878.88,4585000000.0,0.83,-0.43,-0.44,-1.42,31539.66,31539.66,31539.66,0.0
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,81.56,13010972.0,0.8,1.32,2.15,11.63,1.06,1.06,1.06,350.84
TXN,Texas Inst,Technology,Semiconductors,212.11,6995343.0,0.98,-0.24,-3.47,-1.88,1.48,1.48,1.48,192.73
MSFT,Microsoft,Technology,Software - Infrastructure,392.74,50401665.0,1.33,-2.24,-1.13,-18.46,19.79,19.79,19.79,2918.99
GC=F,Gold (黃金),Index,Market Index,5283.9,143262.0,157.6,2.07,4.44,-0.33,0.76,0.76,0.76,0.0
MSTR,MicroStrategy,Technology,Software - Application,129.5,13820095.0,0.73,-2.92,-1.18,-18.27,1.79,1.79,1.79,43.22
V,Visa,Financial Services,Credit Services,320.14,6135915.0,0.68,1.09,-0.25,-2.09,1.96,1.96,1.96,617.24
PLUG,PLUG,Industrials,Electrical Equipment & Parts,1.79,116777353.0,1.35,-6.28,-4.28,-26.94,0.21,0.21,0.21,2.49
ORCL,Oracle,Technology,Software - Infrastructure,145.4,26515355.0,1.01,-3.27,-1.81,-15.86,3.86,3.86,3.86,417.89
RKT,RKT,Financial Services,Mortgage Finance,18.19,53347421.0,2.28,2.36,1.17,-12.38,0.97,0.97,0.97,51.22
AVGO,Broadcom,Technology,Semiconductors,319.55,23624216.0,1.06,-0.67,-3.94,-4.11,7.55,7.55,7.55,1515.07
MA,Mastercard,Financial Services,Credit Services,517.21,3036624.0,0.65,0.47,-1.75,-0.8,1.57,1.57,1.57,461.58
GSAT,GSAT,Communication Services,Telecom Services,62.27,1207330.0,1.89,7.58,3.61,-7.82,0.08,0.08,0.08,7.9
ARX,ARX,Financial Services,Insurance Brokers,11.8,1912489.0,1.77,10.18,15.01,-15.05,0.02,0.02,0.02,2.62
QCOM,Qualcomm,Technology,Semiconductors,142.36,11609117.0,1.27,-2.22,-0.36,-6.77,1.65,1.65,1.65,152.05
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,372.3,8991766.0,1.2,-0.91,-0.82,10.56,3.35,3.35,3.35,295.46
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,380.72,2649750.0,0.57,1.5,-0.4,1.44,1.01,1.01,1.01,379.01
HG=F,Copper (銅),Index,Market Index,6.06,43713.0,3.59,1.95,3.98,2.89,0.0,0.0,0.0,0.0
