Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,384.48,4636177.0,1.23,1.99,0.38,0.19,1.78,1.78,1.78,382.75
DIS,Disney,Communication Services,Entertainment,106.05,11416150.0,1.23,1.57,0.58,-4.44,1.21,1.21,1.21,188.07
SI=F,Silver (白銀),Index,Market Index,87.18,66136.0,952.97,0.75,18.69,-13.62,0.01,0.01,0.01,0.0
DRS,DRS,Industrials,Aerospace & Defense,43.82,2967566.0,2.81,14.89,11.99,6.9,0.13,0.13,0.13,11.66
^VIX,VIX,Index,Market Index,19.55,0.0,0.0,-6.95,-3.65,21.5,0.0,0.0,0.0,0.0
INTC,Intel,Technology,Semiconductors,46.12,96456289.0,1.37,5.71,-0.13,2.33,4.45,4.45,4.45,230.38
GC=F,Gold (黃金),Index,Market Index,5168.3,141142.0,508.07,-0.7,5.84,3.86,0.73,0.73,0.73,0.0
QCOM,Qualcomm,Technology,Semiconductors,144.78,10991891.0,1.16,3.11,1.51,-7.09,1.59,1.59,1.59,154.63
NVDA,NVIDIA,Technology,Semiconductors,192.85,160005644.0,1.0,0.68,4.26,2.76,30.86,30.86,30.86,4695.32
AMZN,Amazon,Consumer Cyclical,Internet Retail,208.56,38501081.0,0.7,1.6,3.68,-12.79,8.03,8.03,8.03,2238.87
^GSPC,S&P 500,Index,Market Index,6890.07,3167064000.0,0.59,0.77,0.68,-0.37,21821.29,21821.29,21821.29,0.0
META,Meta,Communication Services,Internet Content & Information,639.3,10087168.0,0.84,0.32,0.0,-2.95,6.45,6.45,6.45,1617.14
AAPL,Apple,Technology,Consumer Electronics,272.14,46167708.0,1.14,2.24,3.13,9.72,12.56,12.56,12.56,3999.89
ORCL,Oracle,Technology,Software - Infrastructure,146.14,21099610.0,0.95,3.42,-5.09,-17.51,3.08,3.08,3.08,420.02
BAC,Bank of America,Financial Services,Banks - Diversified,50.41,52809652.0,1.34,-1.29,-4.42,-2.53,2.66,2.66,2.66,368.12
BRK-B,Berkshire,Financial Services,Insurance - Diversified,494.51,3201711.0,0.87,0.09,-1.77,3.24,1.58,1.58,1.58,1066.82
PLUG,PLUG,Industrials,Electrical Equipment & Parts,1.91,84683443.0,1.12,3.8,4.95,-23.6,0.16,0.16,0.16,2.66
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,409.38,57596019.0,1.01,2.39,-0.3,-8.84,23.58,23.58,23.58,1536.17
MARA,MARA,Financial Services,Capital Markets,8.05,37066480.0,1.03,2.16,7.19,-23.33,0.3,0.3,0.3,3.04
IBRX,IBRX,Healthcare,Biotechnology,11.55,82287047.0,1.46,17.5,91.86,79.07,0.95,0.95,0.95,11.38
^IXIC,Nasdaq,Index,Market Index,22863.68,6693289000.0,0.87,1.04,1.26,-2.71,153033.23,153033.23,153033.23,0.0
WULF,WULF,Financial Services,Capital Markets,17.56,46060946.0,1.73,11.99,8.53,24.36,0.81,0.81,0.81,7.35
WMT,Walmart,Consumer Defensive,Discount Stores,126.75,19881596.0,0.56,0.75,-1.63,7.66,2.52,2.52,2.52,1010.56
JPM,JPMorgan,Financial Services,Banks - Diversified,297.3,9597927.0,1.1,-0.12,-3.2,-0.14,2.85,2.85,2.85,801.83
ONDS,ONDS,Technology,Communication Equipment,10.4,68291293.0,0.73,2.06,3.48,-14.54,0.71,0.71,0.71,4.68
HIMS,HIMS,Healthcare,Drug Manufacturers - Specialty & Generic,15.46,61617782.0,2.18,-0.32,-4.98,-47.81,0.95,0.95,0.95,3.52
MU,Micron,Technology,Semiconductors,418.01,32982061.0,1.2,-0.7,4.56,4.59,13.79,13.79,13.79,470.47
JNJ,J&J,Healthcare,Drug Manufacturers - General,246.28,5539543.0,0.54,0.18,1.21,11.87,1.36,1.36,1.36,593.51
OWL,OWL,Financial Services,Asset Management,10.73,63254525.0,1.57,2.78,-11.18,-29.13,0.68,0.68,0.68,16.77
NVO,NVO,Healthcare,Drug Manufacturers - General,38.59,42778907.0,1.52,-2.62,-21.84,-38.02,1.65,1.65,1.65,171.6
BTG,BTG,Basic Materials,Gold,6.09,42366534.0,1.08,6.1,16.0,15.12,0.26,0.26,0.26,8.14
KLAR,KLAR,Technology,Software - Infrastructure,14.02,10081124.0,0.57,9.36,-27.06,-49.39,0.14,0.14,0.14,5.29
HUT,HUT,Financial Services,Capital Markets,59.19,7008420.0,1.7,9.55,11.81,1.67,0.41,0.41,0.41,6.39
CRM,Salesforce,Technology,Software - Application,185.42,15308181.0,1.29,4.07,0.61,-18.69,2.84,2.84,2.84,176.52
^DJI,Dow Jones,Index,Market Index,49174.5,524348620.0,0.99,0.76,-0.72,0.15,25784.58,25784.58,25784.58,0.0
GRAB,GRAB,Technology,Software - Application,4.15,43401305.0,1.16,-0.72,-2.81,-9.39,0.18,0.18,0.18,16.97
HYMC,HYMC,Basic Materials,Gold,46.94,4081807.0,0.81,11.63,39.7,-7.32,0.19,0.19,0.19,3.9
UUUU,UUUU,Energy,Uranium,22.77,10255859.0,1.13,8.33,10.7,-10.71,0.23,0.23,0.23,5.48
V,Visa,Financial Services,Credit Services,307.22,9114241.0,1.1,0.23,-3.84,-5.81,2.8,2.8,2.8,592.33
EOSE,EOSE,Industrials,Electrical Equipment & Parts,11.48,14288551.0,1.21,10.6,0.26,-32.9,0.16,0.16,0.16,3.72
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,228.44,4868816.0,0.8,-0.45,-1.9,4.19,1.11,1.11,1.11,403.74
KEYS,KEYS,Technology,Scientific & Technical Instruments,301.48,5737168.0,3.7,23.05,28.62,41.58,1.73,1.73,1.73,51.8
AVGO,Broadcom,Technology,Semiconductors,325.49,19383880.0,1.12,-1.47,-2.12,1.7,6.31,6.31,6.31,1543.24
BTC-USD,Bitcoin,Crypto,Cryptocurrency,64023.31,41955930112.0,1.26,-0.92,-4.38,-15.35,2686157.46,2686157.46,2686157.46,0.0
