Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
ELF,ELF,Consumer Defensive,Household & Personal Products,81.5,2935300.0,1.0,9.65,-0.72,-5.52,0.24,0.24,0.24,4.86
DNN,DNN,Energy,Uranium,3.78,51522200.0,1.24,-1.31,2.44,8.31,0.19,0.19,0.19,3.39
RIVN,RIVN,Consumer Cyclical,Auto Manufacturers,17.73,127676100.0,3.85,26.64,19.8,1.31,2.26,2.26,2.26,22.0
PI,PI,Technology,Semiconductors,121.04,1070800.0,0.69,9.63,4.31,-33.26,0.13,0.13,0.13,3.66
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1040.0,2697700.0,0.75,0.17,-1.72,-3.1,2.81,2.81,2.81,932.32
BRK-B,Berkshire,Financial Services,Insurance - Diversified,497.55,4684300.0,1.11,-0.49,-2.07,0.89,2.33,2.33,2.33,1073.38
VALE,VALE,Basic Materials,Other Industrial Metals & Mining,16.65,48145500.0,1.0,-2.29,2.15,13.96,0.8,0.8,0.8,71.08
FRMI,FRMI,Other,Other,10.29,11375200.0,1.65,11.12,28.62,5.97,0.12,0.12,0.12,6.32
GC=F,Gold (黃金),Index,Market Index,5013.1,40922.0,49.9,-0.18,-0.75,8.6,0.21,0.21,0.21,0.0
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,231.5,8252200.0,1.16,1.76,3.61,4.33,1.91,1.91,1.91,409.15
MU,Micron,Technology,Semiconductors,411.66,33722400.0,0.85,-0.56,4.3,23.49,13.88,13.88,13.88,463.33
UNH,UnitedHealth,Healthcare,Healthcare Plans,293.19,10267800.0,1.12,3.1,5.98,-12.47,3.01,3.01,3.01,265.58
META,Meta,Communication Services,Internet Content & Information,639.77,12316700.0,0.85,-1.55,-3.28,3.94,7.88,7.88,7.88,1618.33
TPH,TPH,Consumer Cyclical,Residential Construction,46.37,22331700.0,27.47,26.8,30.77,32.15,1.04,1.04,1.04,4.06
ADBE,Adobe,Technology,Software - Application,263.97,6587500.0,0.94,0.56,-1.64,-13.29,1.74,1.74,1.74,110.5
JNJ,J&J,Healthcare,Drug Manufacturers - General,243.45,13265200.0,1.6,-0.45,1.44,11.39,3.23,3.23,3.23,586.69
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,235.53,9901600.0,0.95,1.83,1.96,12.81,2.33,2.33,2.33,295.83
WMT,Walmart,Consumer Defensive,Discount Stores,133.89,24124600.0,0.92,0.19,2.07,11.54,3.23,3.23,3.23,1067.49
KVUE,KVUE,Consumer Defensive,Household & Personal Products,18.7,45435400.0,0.62,0.81,3.14,9.23,0.85,0.85,0.85,35.83
CRWV,CoreWeave,Technology,Software - Infrastructure,96.04,23100700.0,0.98,0.36,6.77,6.95,2.22,2.22,2.22,50.06
CLMT,CLMT,Basic Materials,Specialty Chemicals,28.61,3098300.0,2.47,10.12,13.58,42.34,0.09,0.09,0.09,2.48
RIG,RIG,Energy,Oil & Gas Drilling,6.54,98027800.0,0.84,8.46,21.34,49.32,0.64,0.64,0.64,7.21
NP,NP,Financial Services,Insurance Brokers,18.89,783900.0,1.02,10.21,-19.82,-29.41,0.01,0.01,0.01,2.61
GRAB,GRAB,Technology,Software - Application,4.13,76147800.0,1.55,-3.28,-3.28,-10.8,0.31,0.31,0.31,16.89
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,148.45,20154900.0,0.93,-0.99,-0.4,14.02,2.99,2.99,2.99,626.04
ONDS,ONDS,Technology,Communication Equipment,9.31,56517200.0,0.79,3.79,-3.92,-31.34,0.53,0.53,0.53,4.19
HRC=F,Steel (熱軋鋼),Index,Market Index,980.0,49.0,7.66,0.1,0.31,4.37,0.0,0.0,0.0,0.0
BAC,Bank of America,Financial Services,Banks - Diversified,52.55,31770100.0,0.7,0.06,-7.04,0.13,1.67,1.67,1.67,383.75
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,354.91,15699600.0,1.99,8.08,10.05,17.56,5.57,5.57,5.57,281.7
MSFT,Microsoft,Technology,Software - Infrastructure,401.32,34041200.0,0.75,-0.13,0.04,-12.64,13.66,13.66,13.66,2982.76
V,Visa,Financial Services,Credit Services,314.08,11650500.0,1.46,-3.12,-5.28,-4.58,3.66,3.66,3.66,605.56
MGA,MGA,Consumer Cyclical,Auto Parts,68.73,8622200.0,4.23,18.87,27.23,21.58,0.59,0.59,0.59,19.44
BBD,BBD,Financial Services,Banks - Regional,3.98,62357500.0,1.29,-2.69,0.0,15.36,0.25,0.25,0.25,42.1
MSTR,MicroStrategy,Technology,Software - Application,133.88,24531000.0,0.76,8.85,-0.78,-25.34,3.28,3.28,3.28,44.48
ORCL,Oracle,Technology,Software - Infrastructure,160.14,18572200.0,0.55,2.34,12.13,-17.29,2.97,2.97,2.97,460.26
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,417.44,51351200.0,0.85,0.09,1.54,-4.95,21.44,21.44,21.44,1566.42
MA,Mastercard,Financial Services,Credit Services,518.36,4015900.0,1.16,-1.73,-5.54,-5.2,2.08,2.08,2.08,462.6
^GSPC,S&P 500,Index,Market Index,6836.17,5718360000.0,0.93,0.05,-1.39,-1.31,39091.68,39091.68,39091.68,0.0
CART,CART,Consumer Cyclical,Internet Retail,36.3,18461600.0,3.18,9.21,4.79,-11.16,0.67,0.67,0.67,9.56
INTC,Intel,Technology,Semiconductors,46.79,69582600.0,0.69,0.67,-7.51,-3.96,3.26,3.26,3.26,233.72
AAPL,Apple,Technology,Consumer Electronics,255.78,56229900.0,1.07,-2.27,-8.03,-1.61,14.38,14.38,14.38,3759.44
NVDA,NVIDIA,Technology,Semiconductors,182.81,161647400.0,0.9,-2.21,-1.4,-0.18,29.55,29.55,29.55,4450.15
LB,LB,Energy,Oil & Gas Equipment & Services,65.25,757100.0,1.25,9.33,15.04,11.96,0.05,0.05,0.05,5.19
GOOG,Alphabet,Communication Services,Internet Content & Information,306.02,20215700.0,0.74,-1.08,-5.29,-9.01,6.19,6.19,6.19,3701.92
PLTR,Palantir,Technology,Software - Infrastructure,131.41,49314600.0,0.81,1.77,-3.3,-26.34,6.48,6.48,6.48,313.21
XXI,XXI,Financial Services,Shell Companies,6.4,917100.0,0.89,10.34,-1.69,-34.22,0.01,0.01,0.01,2.22
SI=F,Silver (白銀),Index,Market Index,76.56,15302.0,105.97,-1.66,-6.71,-16.68,0.0,0.0,0.0,0.0
CL=F,Crude Oil (原油),Index,Market Index,63.73,65751.0,0.2,1.34,-0.98,7.67,0.0,0.0,0.0,0.0
FSLY,FSLY,Technology,Software - Application,18.26,55307400.0,1.91,13.84,113.07,98.37,1.01,1.01,1.01,2.73
BTC-USD,Bitcoin,Crypto,Cryptocurrency,68454.02,33818224640.0,0.8,-0.49,2.18,-22.45,2314993.54,2314993.54,2314993.54,0.0
AVGO,Broadcom,Technology,Semiconductors,325.17,18379500.0,0.76,-1.81,-2.33,-4.33,5.98,5.98,5.98,1541.72
JPM,JPMorgan,Financial Services,Banks - Diversified,302.55,9111600.0,0.74,-0.03,-6.16,-1.73,2.76,2.76,2.76,823.62
HG=F,Copper (銅),Index,Market Index,5.76,11118.0,14.41,-0.52,-3.07,-3.12,0.0,0.0,0.0,0.0
COST,Costco,Consumer Defensive,Discount Stores,1018.48,2660600.0,1.24,1.96,1.73,7.1,2.71,2.71,2.71,452.16
ICLR,ICLR,Healthcare,Diagnostics & Research,93.0,14185700.0,2.24,16.13,-38.24,-49.67,1.32,1.32,1.32,7.23
CRSP,CRSP,Healthcare,Biotechnology,53.07,2465000.0,1.7,8.46,8.88,-6.71,0.13,0.13,0.13,5.09
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,164.32,32349800.0,2.21,16.46,-0.48,-35.78,5.32,5.32,5.32,44.31
HASI,HASI,Financial Services,Asset Management,39.7,4047400.0,3.83,10.8,9.88,17.7,0.16,0.16,0.16,5.07
ROKU,ROKU,Communication Services,Entertainment,90.06,14455500.0,2.79,8.6,4.9,-16.26,1.3,1.3,1.3,13.31
LYG,LYG,Financial Services,Banks - Regional,5.61,48663000.0,1.27,-3.61,-5.08,2.56,0.27,0.27,0.27,82.46
F,F,Consumer Cyclical,Auto Manufacturers,14.12,87384800.0,0.95,0.86,2.32,2.02,1.23,1.23,1.23,56.33
EMAT,EMAT,Basic Materials,Other Industrial Metals & Mining,9.9,452000.0,3.5,29.92,61.5,-5.35,0.0,0.0,0.0,5.87
SMCI,Super Micro,Technology,Computer Hardware,30.54,21628500.0,0.69,0.36,-11.17,8.03,0.66,0.66,0.66,18.29
BMNR,BMNR,Financial Services,Capital Markets,20.96,49003300.0,1.04,6.18,2.39,-35.82,1.03,1.03,1.03,9.53
PG,P&G,Consumer Defensive,Household & Personal Products,160.07,13998900.0,1.26,-0.71,0.57,9.37,2.24,2.24,2.24,374.04
IONQ,IONQ,Technology,Computer Hardware,34.11,21538500.0,1.11,8.98,-2.52,-32.96,0.73,0.73,0.73,12.26
SEI,SEI,Energy,Oil & Gas Equipment & Services,56.63,6297200.0,2.4,10.03,9.79,8.86,0.36,0.36,0.36,4.06
^IXIC,Nasdaq,Index,Market Index,22546.67,7964830000.0,0.89,-0.22,-2.1,-3.94,179580.39,179580.39,179580.39,0.0
