Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
COST,Costco,Consumer Defensive,Discount Stores,986.02,1487623.0,0.76,0.08,-3.19,1.01,1.47,1.47,1.47,437.75
INTC,Intel,Technology,Semiconductors,43.63,56401685.0,0.77,-1.09,-6.75,-19.68,2.46,2.46,2.46,217.94
TXN,Texas Inst,Technology,Semiconductors,219.86,7876155.0,1.43,0.06,-2.79,12.75,1.73,1.73,1.73,199.77
PLTR,Palantir,Technology,Software - Infrastructure,130.6,52233256.0,1.03,-3.43,-0.62,-21.28,6.82,6.82,6.82,311.28
V,Visa,Financial Services,Credit Services,306.52,11450289.0,1.43,-4.5,-2.41,-6.08,3.51,3.51,3.51,590.98
PATH,PATH,Technology,Software - Infrastructure,10.17,35734337.0,1.36,-5.83,-10.16,-32.87,0.36,0.36,0.36,5.44
CC,CC,Basic Materials,Specialty Chemicals,18.03,3817275.0,0.72,5.81,-12.13,12.41,0.07,0.07,0.07,2.7
BE,BE,Industrials,Electrical Equipment & Parts,160.28,9996753.0,1.12,8.63,14.7,10.06,1.6,1.6,1.6,44.97
BTG,BTG,Basic Materials,Gold,5.74,43137889.0,1.23,6.49,6.3,10.38,0.25,0.25,0.25,7.67
EQX,EQX,Basic Materials,Gold,17.85,9815928.0,0.87,6.19,12.97,12.05,0.18,0.18,0.18,14.01
UNH,UnitedHealth,Healthcare,Healthcare Plans,282.34,6361748.0,0.91,-2.64,-3.7,-20.35,1.8,1.8,1.8,255.75
JPM,JPMorgan,Financial Services,Banks - Diversified,297.67,12924568.0,1.63,-4.22,-1.61,-1.96,3.85,3.85,3.85,810.34
^IXIC,Nasdaq,Index,Market Index,22627.27,6991227000.0,0.91,-1.13,0.36,-3.45,158192.4,158192.4,158192.4,0.0
SI=F,Silver (白銀),Index,Market Index,88.0,62330.0,558.51,6.95,13.04,-8.31,0.01,0.01,0.01,0.0
NESR,NESR,Energy,Oil & Gas Equipment & Services,26.05,1748578.0,0.63,6.76,25.06,29.6,0.05,0.05,0.05,2.63
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,150.76,12720838.0,0.6,2.36,1.56,12.81,1.92,1.92,1.92,635.78
IREN,IREN,Financial Services,Capital Markets,42.36,29437753.0,0.97,5.95,0.33,-18.94,1.25,1.25,1.25,14.05
AUGO,AUGO,Basic Materials,Gold,79.39,1078495.0,1.72,6.44,9.72,14.54,0.09,0.09,0.09,6.63
TDW,TDW,Energy,Oil & Gas Equipment & Services,78.91,1294337.0,1.68,7.54,12.84,33.09,0.1,0.1,0.1,3.91
PLUG,PLUG,Industrials,Electrical Equipment & Parts,1.84,66314261.0,0.84,-1.6,-2.65,-28.96,0.12,0.12,0.12,2.56
AG,AG,Basic Materials,Silver,28.6,35734146.0,1.46,3.81,24.56,18.08,1.02,1.02,1.02,14.02
NVDA,NVIDIA,Technology,Semiconductors,191.55,169780971.0,1.07,0.91,4.78,3.63,32.52,32.52,32.52,4663.67
CL=F,Crude Oil (原油),Index,Market Index,66.28,242045.0,1.31,-0.17,5.39,11.66,0.02,0.02,0.02,0.0
PG,P&G,Consumer Defensive,Household & Personal Products,165.17,14329195.0,1.12,2.73,3.19,10.16,2.37,2.37,2.37,386.58
MSFT,Microsoft,Technology,Software - Infrastructure,384.47,42920481.0,1.42,-3.21,-4.2,-14.78,16.5,16.5,16.5,2857.53
MU,Micron,Technology,Semiconductors,420.97,25289082.0,0.87,-1.68,2.26,5.88,10.65,10.65,10.65,473.81
CRWV,CoreWeave,Technology,Software - Infrastructure,90.84,21703648.0,0.94,1.78,-5.41,-1.03,1.97,1.97,1.97,47.35
ACLX,ACLX,Healthcare,Biotechnology,113.75,32900772.0,41.45,77.43,66.06,65.77,3.74,3.74,3.74,6.58
ORCL,Oracle,Technology,Software - Infrastructure,141.31,29555211.0,1.52,-4.57,-11.76,-20.69,4.18,4.18,4.18,406.14
ADBE,Adobe,Technology,Software - Application,246.68,7525661.0,1.39,-4.61,-6.55,-17.7,1.86,1.86,1.86,103.26
BRK-B,Berkshire,Financial Services,Insurance - Diversified,494.09,2683127.0,0.68,-0.82,-0.7,1.98,1.33,1.33,1.33,1065.92
OII,OII,Energy,Oil & Gas Equipment & Services,37.22,1474572.0,0.76,6.98,12.28,30.87,0.05,0.05,0.05,3.73
GOOG,Alphabet,Communication Services,Internet Content & Information,311.69,17559160.0,0.82,-1.02,1.85,-5.79,5.47,5.47,5.47,3770.51
LEGN,LEGN,Healthcare,Biotechnology,19.75,6193652.0,4.07,9.0,12.34,2.12,0.12,0.12,0.12,3.65
USAR,USAR,Basic Materials,Other Industrial Metals & Mining,18.79,14691929.0,1.0,9.05,-3.12,-17.26,0.28,0.28,0.28,4.1
CRM,Salesforce,Technology,Software - Application,178.16,15459531.0,1.32,-3.78,-6.09,-21.89,2.75,2.75,2.75,169.61
PSLV,PSLV,Other,Other,29.62,31428885.0,1.67,6.13,18.24,-5.37,0.93,0.93,0.93,18.89
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,399.83,69061241.0,1.3,-2.91,-4.22,-11.02,27.61,27.61,27.61,1500.33
FSM,FSM,Basic Materials,Gold,13.34,14447439.0,1.55,8.72,20.72,17.02,0.19,0.19,0.19,4.1
MA,Mastercard,Financial Services,Credit Services,496.03,5539035.0,1.67,-5.77,-4.31,-6.91,2.75,2.75,2.75,442.68
AVGO,Broadcom,Technology,Semiconductors,330.34,16379376.0,0.93,-0.69,1.59,1.49,5.41,5.41,5.41,1566.23
BTC-USD,Bitcoin,Crypto,Cryptocurrency,64700.35,50178023424.0,1.69,-4.37,-2.6,-17.78,3246535.76,3246535.76,3246535.76,0.0
GC=F,Gold (黃金),Index,Market Index,5247.4,134072.0,482.27,3.72,4.49,6.9,0.7,0.7,0.7,0.0
DIS,Disney,Communication Services,Entertainment,104.41,10622177.0,1.09,-1.11,-0.99,-7.77,1.11,1.11,1.11,185.16
IBRX,IBRX,Healthcare,Biotechnology,9.83,85863621.0,1.83,12.99,65.35,33.92,0.84,0.84,0.84,9.68
NIO,NIO,Consumer Cyclical,Auto Manufacturers,5.29,50522487.0,1.91,4.34,6.87,10.9,0.27,0.27,0.27,13.38
^VIX,VIX,Index,Market Index,21.01,0.0,0.0,10.06,1.99,34.34,0.0,0.0,0.0,0.0
WGS,WGS,Healthcare,Diagnostics & Research,87.08,1554396.0,2.8,6.12,-3.41,-14.53,0.14,0.14,0.14,2.52
WMT,Walmart,Consumer Defensive,Discount Stores,125.81,25238308.0,0.71,2.29,-6.03,6.77,3.18,3.18,3.18,1003.06
