Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
GKOS,GKOS,Healthcare,Medical Devices,121.0,1591478.0,2.17,13.47,7.05,0.63,0.19,0.19,0.19,6.95
SMCI,Super Micro,Technology,Computer Hardware,29.71,16683434.0,0.71,-1.33,-10.86,-8.98,0.5,0.5,0.5,17.8
NVDA,NVIDIA,Technology,Semiconductors,187.98,159887319.0,1.01,1.63,-0.3,0.94,30.06,30.06,30.06,4576.75
IBRX,IBRX,Healthcare,Biotechnology,8.54,78546100.0,3.68,41.86,30.18,54.71,0.67,0.67,0.67,8.41
WMT,Walmart,Consumer Defensive,Discount Stores,126.62,36273309.0,1.3,-1.73,-0.06,5.78,4.59,4.59,4.59,1009.52
BAC,Bank of America,Financial Services,Banks - Diversified,53.36,24575626.0,0.56,1.18,-3.66,0.74,1.31,1.31,1.31,389.66
BTC-USD,Bitcoin,Crypto,Cryptocurrency,66377.56,32860141568.0,0.89,-1.65,-3.6,-25.57,2181176.1,2181176.1,2181176.1,0.0
^SOX,PHLX Semi,Index,Market Index,8214.35,0.0,0.0,0.96,1.32,3.62,0.0,0.0,0.0,0.0
^VIX,VIX,Index,Market Index,19.62,0.0,0.0,-3.3,10.29,23.71,0.0,0.0,0.0,0.0
MSTR,MicroStrategy,Technology,Software - Application,125.2,17168280.0,0.76,-2.7,-5.86,-27.93,2.15,2.15,2.15,41.6
GRAB,GRAB,Technology,Software - Application,4.45,51687270.0,0.97,4.22,3.25,1.6,0.23,0.23,0.23,18.2
BRK-B,Berkshire,Financial Services,Insurance - Diversified,499.07,3725430.0,0.89,-0.86,-0.25,1.17,1.86,1.86,1.86,1076.66
OPEN,OPEN,Real Estate,Real Estate Services,4.63,38104837.0,0.99,6.93,-1.28,-30.58,0.18,0.18,0.18,4.42
COST,Costco,Consumer Defensive,Discount Stores,996.08,1893651.0,0.87,-1.58,2.56,3.37,1.89,1.89,1.89,442.22
QCOM,Qualcomm,Technology,Semiconductors,143.24,9805368.0,0.89,0.43,2.25,-10.15,1.4,1.4,1.4,152.99
LBTYK,LBTYK,Communication Services,Telecom Services,12.67,4790738.0,3.3,14.66,9.32,24.09,0.06,0.06,0.06,4.31
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,228.72,4364300.0,0.57,-1.78,2.82,6.7,1.0,1.0,1.0,404.24
AMRZ,AMRZ,Basic Materials,Building Materials,63.7,9975389.0,2.83,10.99,5.88,16.82,0.64,0.64,0.64,35.23
GLBE,GLBE,Consumer Cyclical,Internet Retail,34.81,8382467.0,2.5,17.21,5.77,-7.17,0.29,0.29,0.29,5.91
VALE,VALE,Basic Materials,Other Industrial Metals & Mining,16.0,30783224.0,0.61,0.63,-4.42,9.51,0.49,0.49,0.49,68.3
NU,NU,Financial Services,Banks - Regional,17.17,48589744.0,0.96,2.08,-2.28,3.43,0.83,0.83,0.83,83.2
LBTYA,LBTYA,Communication Services,Telecom Services,13.03,11529122.0,2.9,16.76,12.72,27.25,0.15,0.15,0.15,4.46
GOOG,Alphabet,Communication Services,Internet Content & Information,303.94,15660103.0,0.64,0.37,-4.61,-7.99,4.76,4.76,4.76,3676.76
CWK,CWK,Real Estate,Real Estate Services,13.56,4457857.0,0.85,9.98,-16.35,-21.16,0.06,0.06,0.06,3.14
CL=F,Crude Oil (原油),Index,Market Index,64.89,369167.0,1.23,4.11,1.45,9.17,0.02,0.02,0.02,0.0
KNTK,KNTK,Energy,Oil & Gas Midstream,44.54,4076278.0,4.34,8.66,6.68,15.27,0.18,0.18,0.18,2.85
HRC=F,Steel (熱軋鋼),Index,Market Index,987.0,92.0,5.48,0.71,1.13,5.11,0.0,0.0,0.0,0.0
MSFT,Microsoft,Technology,Software - Infrastructure,399.6,23013887.0,0.59,0.69,-3.31,-13.1,9.2,9.2,9.2,2969.98
HG=F,Copper (銅),Index,Market Index,5.78,39576.0,36.81,2.66,-1.92,-0.1,0.0,0.0,0.0,0.0
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,369.3,8168715.0,0.85,2.83,12.23,12.93,3.02,3.02,3.02,293.12
ICLR,ICLR,Healthcare,Diagnostics & Research,96.5,3157078.0,0.33,8.89,-33.24,-47.16,0.3,0.3,0.3,7.51
SI=F,Silver (白銀),Index,Market Index,77.18,44765.0,684.48,5.08,-3.79,-12.39,0.0,0.0,0.0,0.0
HYMC,HYMC,Basic Materials,Gold,40.68,6476734.0,1.9,21.07,11.0,17.47,0.26,0.26,0.26,3.38
GRMN,GRMN,Technology,Scientific & Technical Instruments,237.46,2812834.0,2.36,9.44,13.94,12.12,0.67,0.67,0.67,45.71
^GSPC,S&P 500,Index,Market Index,6881.31,3039483000.0,0.51,0.56,-0.87,-0.85,20915.62,20915.62,20915.62,0.0
V,Visa,Financial Services,Credit Services,320.3,5658901.0,0.65,0.25,-2.4,-2.44,1.81,1.81,1.81,617.55
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,79.49,10926453.0,0.49,-0.09,3.49,12.85,0.87,0.87,0.87,341.93
EMAT,EMAT,Basic Materials,Other Industrial Metals & Mining,13.12,448949.0,1.97,27.63,91.25,56.19,0.01,0.01,0.01,7.78
^IXIC,Nasdaq,Index,Market Index,22753.63,6477358000.0,0.75,0.78,-1.51,-3.24,147383.44,147383.44,147383.44,0.0
TSM,TSMC,Technology,Semiconductors,362.26,6892558.0,0.49,-0.53,0.1,5.8,2.5,2.5,2.5,1878.86
PG,P&G,Consumer Defensive,Household & Personal Products,156.86,14138173.0,1.16,-1.69,-1.4,8.53,2.22,2.22,2.22,366.54
AAL,AAL,Industrials,Airlines,14.1,62638160.0,1.45,-2.08,-6.62,-8.26,0.88,0.88,0.88,9.31
KMX,KMX,Consumer Cyclical,Auto & Truck Dealerships,45.65,5301844.0,1.25,8.05,-0.39,-6.51,0.24,0.24,0.24,6.7
GC=F,Gold (黃金),Index,Market Index,4999.5,93076.0,119.02,2.39,-0.09,8.96,0.47,0.47,0.47,0.0
PLUG,PLUG,Industrials,Electrical Equipment & Parts,1.86,75632358.0,0.86,2.2,-8.82,-21.19,0.14,0.14,0.14,2.59
MSGS,MSGS,Communication Services,Entertainment,341.76,991077.0,5.25,16.33,22.16,18.01,0.34,0.34,0.34,8.23
MU,Micron,Technology,Semiconductors,420.95,31902677.0,0.83,5.3,12.78,16.04,13.43,13.43,13.43,473.78
AVDL,AVDL,Healthcare,Drug Manufacturers - Specialty & Generic,21.64,0.0,0.0,0.0,-0.23,0.65,0.0,0.0,0.0,2.12
WING,WING,Consumer Cyclical,Restaurants,279.08,2865984.0,2.16,10.84,7.49,1.0,0.8,0.8,0.8,7.79
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,164.05,13700946.0,0.75,-1.19,0.95,-31.97,2.25,2.25,2.25,44.24
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,411.32,45533478.0,0.77,0.17,-3.27,-5.98,18.73,18.73,18.73,1543.45
META,Meta,Communication Services,Internet Content & Information,643.22,14565880.0,1.12,0.61,-4.1,3.7,9.37,9.37,9.37,1627.06
UNH,UnitedHealth,Healthcare,Healthcare Plans,288.2,5436330.0,0.64,-0.31,5.48,-12.94,1.57,1.57,1.57,261.06
ORCL,Oracle,Technology,Software - Infrastructure,156.17,11468168.0,0.45,1.43,-2.33,-18.27,1.79,1.79,1.79,448.85
MGM,MGM,Consumer Cyclical,Resorts & Casinos,37.19,5001328.0,1.1,8.52,-0.46,6.32,0.19,0.19,0.19,10.17
CRWV,CoreWeave,Technology,Software - Infrastructure,95.45,17417630.0,0.9,4.89,0.36,-5.71,1.66,1.66,1.66,49.75
SOFI,SOFI,Financial Services,Credit Services,19.54,56356623.0,1.06,0.15,-7.74,-25.22,1.1,1.1,1.1,24.69
PLTR,Palantir,Technology,Software - Infrastructure,135.38,58383224.0,1.04,1.77,-2.96,-20.81,7.9,7.9,7.9,322.67
NFLX,Netflix,Communication Services,Entertainment,77.99,29516323.0,0.62,1.29,-5.13,-11.38,2.3,2.3,2.3,330.82
GPN,GPN,Industrials,Specialty Business Services,81.26,8569112.0,2.03,16.47,10.89,10.11,0.7,0.7,0.7,22.75
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,383.52,1898574.0,0.58,0.13,-1.58,0.88,0.73,0.73,0.73,381.8
INTC,Intel,Technology,Semiconductors,45.46,63008854.0,0.73,-1.56,-3.54,-3.19,2.86,2.86,2.86,227.08
^DJI,Dow Jones,Index,Market Index,49662.66,493393178.0,0.82,0.26,-1.05,0.61,24503.22,24503.22,24503.22,0.0
AVGO,Broadcom,Technology,Semiconductors,333.51,12901566.0,0.64,0.29,-2.04,-5.17,4.3,4.3,4.3,1581.26
CZR,CZR,Consumer Cyclical,Resorts & Casinos,21.42,14826947.0,1.81,13.03,3.23,-12.03,0.32,0.32,0.32,4.46
KVUE,KVUE,Consumer Defensive,Household & Personal Products,18.88,46929744.0,0.77,2.55,3.06,9.77,0.89,0.89,0.89,36.17
RIG,RIG,Energy,Oil & Gas Drilling,6.22,70718488.0,0.66,1.3,14.34,47.04,0.44,0.44,0.44,6.85
JLL,JLL,Real Estate,Real Estate Services,314.42,841305.0,0.62,9.62,-9.19,-11.58,0.26,0.26,0.26,14.9
JPM,JPMorgan,Financial Services,Banks - Diversified,308.78,5340952.0,0.53,0.54,-2.98,-1.18,1.65,1.65,1.65,840.58
ADBE,Adobe,Technology,Software - Application,263.17,4736119.0,0.68,1.04,-0.57,-11.13,1.25,1.25,1.25,110.16
F,F,Consumer Cyclical,Auto Manufacturers,13.85,63564650.0,0.65,-1.98,2.06,1.84,0.88,0.88,0.88,55.25
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,150.68,19823377.0,0.91,3.07,-0.6,16.01,2.99,2.99,2.99,635.44
MCW,MCW,Consumer Cyclical,Auto & Truck Dealerships,6.98,40633878.0,33.01,16.14,13.5,16.53,0.28,0.28,0.28,2.29
AMZN,Amazon,Consumer Cyclical,Internet Retail,204.79,49715750.0,0.7,1.81,-1.05,-14.36,10.18,10.18,10.18,2198.4
SNAP,SNAP,Communication Services,Internet Content & Information,4.88,45360170.0,0.67,3.17,-6.69,-35.19,0.22,0.22,0.22,8.24
TXN,Texas Inst,Technology,Semiconductors,223.32,6498708.0,0.98,-1.05,1.09,16.57,1.45,1.45,1.45,202.91
AMD,AMD,Technology,Semiconductors,200.12,35071829.0,1.16,-1.46,-6.3,-13.68,7.02,7.02,7.02,326.28
