Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
MSFT,Microsoft,Technology,Software - Infrastructure,400.6,42352342.0,1.3,2.98,0.25,-14.82,16.97,16.97,16.97,2977.41
F,F,Consumer Cyclical,Auto Manufacturers,14.43,58896435.0,0.91,1.62,4.19,7.37,0.85,0.85,0.85,57.57
WULF,WULF,Financial Services,Capital Markets,17.92,38965051.0,1.29,2.05,16.51,29.95,0.7,0.7,0.7,7.5
INTC,Intel,Technology,Semiconductors,46.88,74338143.0,0.97,1.65,3.12,10.33,3.48,3.48,3.48,234.17
PATH,PATH,Technology,Software - Infrastructure,9.94,50232272.0,1.81,-1.58,-10.45,-33.33,0.5,0.5,0.5,5.32
MA,Mastercard,Financial Services,Credit Services,509.39,3573215.0,0.85,2.29,-3.52,-3.41,1.82,1.82,1.82,454.6
NVO,NVO,Healthcare,Drug Manufacturers - General,38.16,54722813.0,1.57,-1.11,-22.49,-40.36,2.09,2.09,2.09,169.69
UWMC,UWMC,Financial Services,Mortgage Finance,4.16,56704515.0,4.29,-8.77,-13.51,-28.03,0.24,0.24,0.24,6.68
CCC,CCC,Technology,Software - Application,6.34,24676450.0,2.09,25.3,23.83,-19.65,0.16,0.16,0.16,4.13
REZI,REZI,Industrials,Industrial Distribution,40.86,3039644.0,2.63,14.39,11.03,15.85,0.12,0.12,0.12,6.12
YOU,YOU,Technology,Software - Application,46.51,8414624.0,5.46,38.96,39.5,32.85,0.39,0.39,0.39,6.27
META,Meta,Communication Services,Internet Content & Information,653.69,11156744.0,0.97,2.25,1.63,-2.78,7.29,7.29,7.29,1653.55
FIG,FIG,Technology,Software - Application,31.24,26586672.0,0.72,13.89,29.14,7.1,0.83,0.83,0.83,16.3
AMD,AMD,Technology,Semiconductors,210.86,42266872.0,1.02,-1.39,5.37,-16.1,8.91,8.91,8.91,343.79
CLBT,CLBT,Technology,Software - Infrastructure,13.72,2947447.0,1.15,8.63,-2.28,-17.15,0.04,0.04,0.04,3.35
^GSPC,S&P 500,Index,Market Index,6946.13,3234131000.0,0.61,0.81,0.94,-0.06,22464.69,22464.69,22464.69,0.0
CRWV,CoreWeave,Technology,Software - Infrastructure,98.01,18978884.0,0.78,-1.3,2.68,-0.31,1.86,1.86,1.86,51.09
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,226.92,3817638.0,0.68,-0.67,-0.79,2.79,0.87,0.87,0.87,401.05
BAC,Bank of America,Financial Services,Banks - Diversified,51.69,26458760.0,0.62,2.54,-3.13,-0.63,1.37,1.37,1.37,377.47
^IXIC,Nasdaq,Index,Market Index,23152.08,7183586000.0,0.92,1.26,1.75,-1.9,166314.94,166314.94,166314.94,0.0
TRI,TRI,Industrials,Specialty Business Services,99.38,10201466.0,2.7,10.31,15.98,-19.39,1.01,1.01,1.01,44.22
JAZZ,JAZZ,Healthcare,Biotechnology,196.83,5501616.0,5.31,13.23,16.66,18.32,1.08,1.08,1.08,11.96
NFLX,Netflix,Communication Services,Entertainment,82.7,67500722.0,2.06,5.97,6.04,-3.5,5.58,5.58,5.58,350.8
V,Visa,Financial Services,Credit Services,312.99,6614707.0,0.79,1.88,-2.28,-4.72,2.07,2.07,2.07,603.46
CLDX,CLDX,Healthcare,Biotechnology,30.82,3740543.0,5.25,24.07,34.0,16.0,0.12,0.12,0.12,2.05
PSTG,PSTG,Technology,Computer Hardware,73.56,5054118.0,1.55,8.62,1.32,1.03,0.37,0.37,0.37,24.29
JNJ,J&J,Healthcare,Drug Manufacturers - General,245.17,5186190.0,0.56,-0.45,0.07,10.69,1.27,1.27,1.27,590.83
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,149.06,10913760.0,0.57,-0.13,-1.08,10.55,1.63,1.63,1.63,628.61
CAVA,CAVA,Consumer Cyclical,Restaurants,85.67,16761214.0,4.64,26.36,26.49,36.96,1.44,1.44,1.44,9.94
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,183.94,23310506.0,1.99,13.52,12.12,-13.84,4.29,4.29,4.29,49.6
AAPL,Apple,Technology,Consumer Electronics,274.23,29337558.0,0.77,0.77,3.74,7.37,8.05,8.05,8.05,4030.61
PTRN,PTRN,Technology,Software - Application,10.71,942956.0,1.05,11.68,2.19,-33.31,0.01,0.01,0.01,2.12
NVDA,NVIDIA,Technology,Semiconductors,195.56,196523805.0,1.2,1.41,4.03,4.87,38.43,38.43,38.43,4761.3
DIS,Disney,Communication Services,Entertainment,105.05,6967093.0,0.7,-0.94,-1.91,-5.62,0.73,0.73,0.73,186.29
AXON,AXON,Industrials,Aerospace & Defense,520.18,4240694.0,5.05,17.55,20.94,-14.03,2.21,2.21,2.21,41.32
CRM,Salesforce,Technology,Software - Application,191.75,14949293.0,1.22,3.41,2.11,-16.41,2.87,2.87,2.87,182.55
SOFI,SOFI,Financial Services,Credit Services,19.29,66935003.0,1.02,3.38,-1.28,-25.23,1.29,1.29,1.29,24.6
GC=F,Gold (黃金),Index,Market Index,5186.8,107057.0,235.5,0.6,4.02,2.11,0.56,0.56,0.56,0.0
^SOX,PHLX Semi,Index,Market Index,8467.43,0.0,0.0,1.62,3.08,6.82,0.0,0.0,0.0,0.0
PG,P&G,Consumer Defensive,Household & Personal Products,163.39,5939442.0,0.49,-1.14,4.16,9.3,0.97,0.97,0.97,382.41
GOOG,Alphabet,Communication Services,Internet Content & Information,313.03,19570996.0,1.02,0.68,2.99,-6.16,6.13,6.13,6.13,3786.72
PYPL,PYPL,Financial Services,Credit Services,47.32,42077789.0,1.05,0.64,14.16,-16.4,1.99,1.99,1.99,44.28
NU,NU,Financial Services,Banks - Regional,16.65,64119584.0,1.28,0.73,-3.03,-8.42,1.07,1.07,1.07,80.68
MU,Micron,Technology,Semiconductors,429.0,25834591.0,0.91,2.63,1.91,10.26,11.08,11.08,11.08,482.84
UTHR,UTHR,Healthcare,Drug Manufacturers - Specialty & Generic,535.1,1031412.0,3.83,13.03,12.4,13.04,0.55,0.55,0.55,24.2
HRC=F,Steel (熱軋鋼),Index,Market Index,1016.0,347.0,8.07,3.25,3.46,7.86,0.0,0.0,0.0,0.0
