Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,356.58,30215079.0,0.86,-0.67,-3.15,4.18,10.77,10.77,10.77,1408.33
GC=F,Gold (黃金),Index,Market Index,4327.0,6118.0,0.03,-0.57,-2.52,-2.49,0.03,0.03,0.03,0.0
SDRL,SDRL,Energy,Oil & Gas Drilling,49.76,874822.0,1.29,6.17,3.22,3.71,0.04,0.04,0.04,3.11
META,Meta,Communication Services,Internet Content & Information,670.24,18598822.0,0.83,0.7,9.25,13.63,12.47,12.47,12.47,1707.44
MUR,MUR,Energy,Oil & Gas E&P,40.4,1866340.0,1.14,5.76,7.5,16.86,0.08,0.08,0.08,5.79
^VIX,VIX,Index,Market Index,17.2,0.0,0.0,0.58,9.41,13.23,0.0,0.0,0.0,0.0
RIG,RIG,Energy,Oil & Gas Drilling,5.94,66936233.0,1.57,8.99,3.12,3.12,0.4,0.4,0.4,6.63
HBAN,HBAN,Financial Services,Banks - Regional,16.75,37013405.0,1.77,-0.12,-0.06,-6.48,0.62,0.62,0.62,33.84
^GSPC,S&P 500,Index,Market Index,7585.73,2810532000.0,0.57,-0.45,-1.14,-2.57,21319.94,21319.94,21319.94,0.0
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,172.11,18642816.0,2.46,-10.1,-3.82,15.92,3.21,3.21,3.21,45.41
JPM,JPMorgan,Financial Services,Banks - Diversified,352.49,13068956.0,2.1,0.67,-0.29,-2.85,4.61,4.61,4.61,936.98
ONDS,ONDS,Technology,Communication Equipment,7.24,67505743.0,1.18,0.14,-4.99,-21.65,0.49,0.49,0.49,4.14
NVDA,NVIDIA,Technology,Semiconductors,212.17,85131691.0,0.8,0.57,-6.01,-5.77,18.06,18.06,18.06,5123.27
AAPL,Apple,Technology,Consumer Electronics,331.34,31420574.0,0.6,-0.52,4.78,8.31,10.41,10.41,10.41,4835.64
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,421.17,5616720.0,1.02,-0.72,-10.92,-16.96,2.37,2.37,2.37,334.24
HG=F,Copper (銅),Index,Market Index,6.46,351.0,0.24,2.12,-4.08,-2.05,0.0,0.0,0.0,0.0
QCOM,Qualcomm,Technology,Semiconductors,187.8,13701105.0,0.84,4.25,7.88,13.28,2.57,2.57,2.57,200.58
