Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
CRM,Salesforce,Technology,Software - Application,237.92,21529713.0,1.79,-2.03,-3.96,15.44,5.12,5.12,5.12,195.81
ADBE,Adobe,Technology,Software - Application,248.92,10155127.0,1.64,-1.48,-1.31,-8.64,2.53,2.53,2.53,98.95
NFLX,Netflix,Communication Services,Entertainment,71.79,113606170.0,4.22,-4.67,-7.25,-10.51,8.16,8.16,8.16,298.93
AMD,AMD,Technology,Semiconductors,559.82,31679273.0,1.42,2.7,8.46,20.02,17.73,17.73,17.73,913.89
MARA,MARA,Financial Services,Capital Markets,13.24,84047799.0,1.59,13.75,10.52,37.2,1.11,1.11,1.11,5.11
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,194.25,21822131.0,1.72,11.66,10.84,21.25,4.24,4.24,4.24,51.25
JNJ,J&J,Healthcare,Drug Manufacturers - General,269.99,16090017.0,3.07,-0.09,1.66,-1.25,4.34,4.34,4.34,650.65
TXN,Texas Inst,Technology,Semiconductors,266.64,18848647.0,3.53,3.29,-0.77,-0.3,5.03,5.03,5.03,243.51
DIS,Disney,Communication Services,Entertainment,102.67,19094381.0,2.31,-2.54,-3.64,-3.98,1.96,1.96,1.96,177.28
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1152.93,4535377.0,2.46,0.04,3.34,-9.95,5.23,5.23,5.23,1028.12
TWST,TWST,Healthcare,Biotechnology,166.99,3069071.0,1.54,7.35,31.26,17.28,0.51,0.51,0.51,11.07
CLSK,CLSK,Financial Services,Capital Markets,14.47,29582556.0,1.68,8.39,5.85,23.99,0.43,0.43,0.43,3.72
AMZN,Amazon,Consumer Cyclical,Internet Retail,253.71,52017136.0,1.61,1.0,-1.2,-4.56,13.2,13.2,13.2,2736.6
MXL,MXL,Technology,Semiconductors,81.12,4867180.0,1.86,8.17,8.78,22.11,0.39,0.39,0.39,7.36
SPCX,SPCX,Industrials,Aerospace & Defense,152.71,335217990.0,4.06,-1.36,0.99,9.35,51.19,51.19,51.19,2012.99
HOOD,HOOD,Financial Services,Capital Markets,119.82,39158459.0,1.62,9.12,6.44,25.11,4.69,4.69,4.69,107.73
BLSH,BLSH,Technology,Software - Infrastructure,38.34,2750518.0,1.44,9.83,9.17,42.42,0.11,0.11,0.11,5.81
^DJI,Dow Jones,Index,Market Index,51682.64,858494006.0,2.18,-0.18,-1.69,-3.33,44369.24,44369.24,44369.24,0.0
V,Visa,Financial Services,Credit Services,368.29,19564035.0,3.68,-0.44,-0.58,0.75,7.21,7.21,7.21,691.41
HRC=F,Steel (熱軋鋼),Index,Market Index,1282.0,258.0,9.85,3.64,3.89,7.37,0.0,0.0,0.0,0.0
GC=F,Gold (黃金),Index,Market Index,4415.9,138899.0,0.7,0.37,0.16,-2.85,0.61,0.61,0.61,0.0
^SOX,PHLX Semi,Index,Market Index,11921.69,0.0,0.0,2.78,0.83,1.56,0.0,0.0,0.0,0.0
PG,P&G,Consumer Defensive,Household & Personal Products,146.39,12835915.0,1.5,-0.79,0.77,1.39,1.88,1.88,1.88,340.02
NVDA,NVIDIA,Technology,Semiconductors,222.27,188794542.0,1.89,1.34,1.82,2.16,41.96,41.96,41.96,5367.15
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,299.98,8185500.0,2.04,-0.84,-2.84,-12.87,2.46,2.46,2.46,299.29
PS,PS,Financial Services,Asset Management,49.83,2317869.0,2.51,13.69,32.28,25.17,0.12,0.12,0.12,19.93
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,163.54,37566295.0,3.03,0.17,-1.48,-0.75,6.14,6.14,6.14,672.46
SIMO,SIMO,Technology,Semiconductors,272.11,864341.0,1.0,7.43,-4.35,12.07,0.24,0.24,0.24,9.23
CRWV,CoreWeave,Technology,Software - Infrastructure,81.36,66136182.0,2.09,1.85,-8.57,-10.47,5.38,5.38,5.38,44.87
TTD,TTD,Communication Services,Advertising Agencies,13.92,147866393.0,8.66,-2.38,-2.93,2.81,2.06,2.06,2.06,6.54
GRAB,GRAB,Technology,Software - Application,2.8,105302096.0,1.64,-0.53,-8.36,-21.05,0.29,0.29,0.29,11.44
UNH,UnitedHealth,Healthcare,Healthcare Plans,376.9,8563301.0,1.67,0.45,-0.58,-3.01,3.23,3.23,3.23,338.3
SNDK,SNDK,Technology,Computer Hardware,1791.82,17602837.0,2.11,10.99,9.7,14.21,31.54,31.54,31.54,262.36
AMC,AMC,Communication Services,Entertainment,2.7,67197374.0,3.22,-0.37,9.76,7.14,0.18,0.18,0.18,2.41
IREN,IREN,Financial Services,Capital Markets,46.68,45282810.0,1.31,7.36,6.5,8.96,2.11,2.11,2.11,18.39
AAPL,Apple,Technology,Consumer Electronics,336.13,86241049.0,2.22,-0.26,1.16,6.09,28.99,28.99,28.99,4905.54
GOOG,Alphabet,Communication Services,Internet Content & Information,344.41,33986091.0,2.13,0.21,2.67,0.79,11.71,11.71,11.71,4212.11
QCOM,Qualcomm,Technology,Semiconductors,177.72,54401468.0,4.44,-5.82,-2.34,9.76,9.67,9.67,9.67,189.82
AAOI,AAOI,Technology,Communication Equipment,105.17,9850427.0,1.49,7.25,-0.18,-13.93,1.04,1.04,1.04,8.93
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,364.27,51771532.0,1.58,-0.53,-0.32,3.75,18.86,18.86,18.86,1438.7
NOK,NOK,Technology,Communication Equipment,10.68,161804230.0,1.41,0.75,-4.04,5.43,1.73,1.73,1.73,59.79
^VIX,VIX,Index,Market Index,14.81,0.0,0.0,-4.08,-6.5,-7.5,0.0,0.0,0.0,0.0
ONDS,ONDS,Technology,Communication Equipment,7.39,63670972.0,0.97,0.0,2.21,-16.97,0.47,0.47,0.47,4.3
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,288.11,19471684.0,1.91,6.98,-3.39,-6.21,5.61,5.61,5.61,360.52
AVGO,Broadcom,Technology,Semiconductors,357.61,43901731.0,1.74,2.97,-1.21,-1.34,15.7,15.7,15.7,1707.1
JHX,JHX,Basic Materials,Building Materials,25.82,71113475.0,5.65,-0.35,-9.31,-14.5,1.84,1.84,1.84,14.99
BTC-USD,Bitcoin,Crypto,Cryptocurrency,81052.16,40108978176.0,1.48,6.08,5.48,4.14,3250919.17,3250919.17,3250919.17,0.0
KEEL,KEEL,Technology,Information Technology Services,4.01,67334361.0,2.13,11.08,12.32,23.38,0.27,0.27,0.27,2.48
