Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
GOOG,Alphabet,Communication Services,Internet Content & Information,341.08,13336367.0,0.6,0.61,-0.97,0.58,4.55,4.55,4.55,4171.39
^SOX,PHLX Semi,Index,Market Index,12668.93,0.0,0.0,1.41,6.27,9.11,0.0,0.0,0.0,0.0
UNH,UnitedHealth,Healthcare,Healthcare Plans,376.59,4073729.0,0.75,0.42,-0.08,-6.09,1.53,1.53,1.53,338.03
IREN,IREN,Financial Services,Capital Markets,44.12,40140584.0,1.1,-4.39,-5.47,11.48,1.77,1.77,1.77,17.39
AMZN,Amazon,Consumer Cyclical,Internet Retail,249.67,32976800.0,0.77,0.12,-1.59,-4.08,8.23,8.23,8.23,2693.02
TXN,Texas Inst,Technology,Semiconductors,278.07,3929518.0,0.45,2.74,4.29,6.23,1.09,1.09,1.09,253.95
PS,PS,Financial Services,Asset Management,56.16,345830.0,0.25,7.42,12.7,33.36,0.02,0.02,0.02,22.46
CRDO,CRDO,Technology,Semiconductors,210.97,11684289.0,1.26,7.65,19.94,-6.85,2.47,2.47,2.47,39.65
META,Meta,Communication Services,Internet Content & Information,751.66,25649562.0,0.75,-3.33,12.9,30.46,19.28,19.28,19.28,1914.86
WMT,Walmart,Consumer Defensive,Discount Stores,107.98,18766175.0,0.68,0.36,1.17,3.49,2.03,2.03,2.03,859.31
MCHP,MCHP,Technology,Semiconductors,78.69,9622192.0,0.97,5.36,7.4,6.27,0.76,0.76,0.76,42.73
EQPT,EQPT,Industrials,Rental & Leasing Services,17.35,4278505.0,0.72,6.31,-3.77,-3.93,0.07,0.07,0.07,4.4
ON,ON,Technology,Semiconductors,77.2,11119165.0,0.86,5.54,10.32,5.44,0.86,0.86,0.86,30.06
ORCL,Oracle,Technology,Software - Infrastructure,137.1,23308696.0,0.68,-1.75,-7.12,-7.91,3.2,3.2,3.2,414.55
ADBE,Adobe,Technology,Software - Application,235.47,3107436.0,0.51,-1.45,-5.4,-13.9,0.73,0.73,0.73,93.6
PENG,PENG,Technology,Information Technology Services,56.22,1631694.0,0.97,5.92,5.48,8.41,0.09,0.09,0.09,2.88
HRC=F,Steel (熱軋鋼),Index,Market Index,1330.0,12.0,60.0,7.52,7.52,10.93,0.0,0.0,0.0,0.0
AEHR,AEHR,Technology,Semiconductor Equipment & Materials,104.39,2843848.0,1.36,7.15,11.66,14.56,0.3,0.3,0.3,3.41
MSFT,Microsoft,Technology,Software - Infrastructure,516.17,37985485.0,1.52,3.66,4.53,3.99,19.61,19.61,19.61,3832.84
HHH,HHH,Real Estate,Real Estate - Development,68.43,1101148.0,1.13,5.96,13.63,4.22,0.08,0.08,0.08,4.09
PLTR,Palantir,Technology,Software - Infrastructure,189.67,17677784.0,0.63,-1.52,6.77,6.86,3.35,3.35,3.35,455.79
QCOM,Qualcomm,Technology,Semiconductors,201.97,17757473.0,0.86,3.97,13.65,23.36,3.59,3.59,3.59,215.72
BTC-USD,Bitcoin,Crypto,Cryptocurrency,84094.16,34219638784.0,0.84,-0.34,3.64,5.55,2877671.65,2877671.65,2877671.65,0.0
MSTR,MicroStrategy,Technology,Software - Application,158.61,18304905.0,0.58,-1.86,3.05,28.75,2.9,2.9,2.9,63.01
NOK,NOK,Technology,Communication Equipment,10.39,44577714.0,0.45,-0.38,-2.72,-0.19,0.46,0.46,0.46,58.17
MXL,MXL,Technology,Semiconductors,93.84,4282233.0,1.13,10.0,15.68,48.95,0.4,0.4,0.4,8.51
AVGO,Broadcom,Technology,Semiconductors,352.81,15753539.0,0.58,0.7,-1.34,-0.78,5.56,5.56,5.56,1684.18
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,293.2,5897748.0,0.96,0.35,-2.26,-12.44,1.73,1.73,1.73,292.52
VECO,VECO,Technology,Semiconductor Equipment & Materials,49.67,916687.0,1.32,9.28,16.27,7.58,0.05,0.05,0.05,3.03
INTC,Intel,Technology,Semiconductors,123.0,96982345.0,0.71,-3.45,13.26,39.39,11.93,11.93,11.93,650.19
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,195.11,6245034.0,0.54,-2.06,0.44,7.33,1.22,1.22,1.22,51.48
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,485.0,5179419.0,0.68,2.27,9.09,1.09,2.51,2.51,2.51,384.89
NFLX,Netflix,Communication Services,Entertainment,71.14,23135069.0,0.47,-0.8,-0.9,-12.66,1.65,1.65,1.65,296.24
DIS,Disney,Communication Services,Entertainment,106.15,7188913.0,0.72,0.56,3.39,-3.17,0.76,0.76,0.76,183.29
AGNC,AGNC,Real Estate,REIT - Mortgage,9.62,34967210.0,0.55,0.0,-2.53,-11.01,0.34,0.34,0.34,11.4
NVDA,NVIDIA,Technology,Semiconductors,225.07,87931936.0,0.78,0.22,1.26,7.35,19.79,19.79,19.79,5434.77
TSEM,TSEM,Technology,Semiconductors,230.47,2008551.0,0.6,6.07,3.07,4.18,0.46,0.46,0.46,26.05
AAON,AAON,Industrials,Building Products & Equipment,89.1,1947098.0,1.47,5.73,16.08,11.68,0.17,0.17,0.17,7.35
MAAS,MAAS,Technology,Information Technology Services,15.37,183007.0,0.12,9.55,-8.62,3.92,0.0,0.0,0.0,6.8
