Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
F,F,Consumer Cyclical,Auto Manufacturers,12.6,51998487.0,0.9,-2.63,-7.42,-9.68,0.66,0.66,0.66,50.24
CRL,CRL,Healthcare,Diagnostics & Research,294.44,1574136.0,1.34,6.17,7.69,-1.39,0.46,0.46,0.46,14.18
GRAB,GRAB,Technology,Software - Application,3.11,65443351.0,0.59,-2.81,10.68,-13.13,0.2,0.2,0.2,12.72
TEM,TEM,Healthcare,Health Information Services,82.24,10779648.0,1.25,7.38,2.34,19.66,0.89,0.89,0.89,14.84
BAC,Bank of America,Financial Services,Banks - Diversified,56.03,40930966.0,1.0,0.05,-3.7,-10.25,2.29,2.29,2.29,391.8
SMCI,Super Micro,Technology,Computer Hardware,41.51,34371470.0,0.75,0.17,2.87,7.93,1.43,1.43,1.43,27.27
RKT,RKT,Financial Services,Mortgage Finance,11.93,44689487.0,0.93,-1.81,-5.09,-16.57,0.53,0.53,0.53,33.78
TSM,TSMC,Technology,Semiconductors,451.15,7699321.0,0.68,1.03,4.86,8.08,3.47,3.47,3.47,2339.88
NBIS,NBIS,Communication Services,Internet Content & Information,243.48,24256977.0,1.26,7.44,11.69,9.69,5.91,5.91,5.91,66.19
SECZ,SECZ,Technology,Software - Application,16.53,10352138.0,1.04,15.11,85.11,145.62,0.17,0.17,0.17,2.7
META,Meta,Communication Services,Internet Content & Information,777.59,34646511.0,1.15,4.5,13.96,36.41,26.94,26.94,26.94,1980.92
AMD,AMD,Technology,Semiconductors,629.26,25202032.0,0.84,2.38,15.44,31.32,15.86,15.86,15.86,1027.25
^IXIC,Nasdaq,Index,Market Index,26939.37,7111923000.0,0.7,0.01,3.7,3.69,191590.75,191590.75,191590.75,0.0
HRC=F,Steel (熱軋鋼),Index,Market Index,1302.0,55.0,137.5,5.25,5.25,8.86,0.0,0.0,0.0,0.0
JNJ,J&J,Healthcare,Drug Manufacturers - General,270.68,6155759.0,0.79,0.56,1.27,-0.86,1.67,1.67,1.67,652.31
P,P,Technology,Computer Hardware,121.88,11602529.0,0.64,11.15,24.86,21.35,1.41,1.41,1.41,40.61
V,Visa,Financial Services,Credit Services,367.98,4414963.0,0.5,1.79,-0.8,-3.77,1.62,1.62,1.62,690.83
PLUG,PLUG,Industrials,Electrical Equipment & Parts,1.96,57947069.0,1.31,-3.92,-7.55,-13.66,0.11,0.11,0.11,2.74
VCYT,VCYT,Healthcare,Diagnostics & Research,48.54,2879976.0,1.64,10.77,26.08,17.05,0.14,0.14,0.14,3.9
ONDS,ONDS,Technology,Communication Equipment,7.6,114076013.0,1.78,2.7,2.84,-7.77,0.87,0.87,0.87,4.43
PG,P&G,Consumer Defensive,Household & Personal Products,145.68,7310866.0,0.94,-1.16,-0.91,-0.63,1.07,1.07,1.07,338.37
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,199.21,7339165.0,0.6,0.55,14.51,6.44,1.46,1.46,1.46,52.56
BRVE,BRVE,Healthcare,Biotechnology,23.37,396653.0,0.38,8.9,-14.86,-15.02,0.01,0.01,0.01,2.1
BLLN,BLLN,Healthcare,Diagnostics & Research,124.9,997908.0,1.35,9.16,20.55,29.11,0.12,0.12,0.12,5.89
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,292.18,7022132.0,1.34,-1.53,-3.4,-13.41,2.05,2.05,2.05,291.5
BB,BB,Technology,Software - Infrastructure,8.73,45030721.0,2.34,4.18,9.95,12.07,0.39,0.39,0.39,5.12
TXG,TXG,Healthcare,Medical Devices,84.11,4085689.0,1.27,11.23,15.73,31.83,0.34,0.34,0.34,10.96
MRNA,MRNA,Healthcare,Biotechnology,194.82,16480135.0,0.81,6.98,23.25,22.66,3.21,3.21,3.21,77.78
JPM,JPMorgan,Financial Services,Banks - Diversified,338.56,6931795.0,0.7,0.31,-3.08,-5.08,2.35,2.35,2.35,899.96
NEO,NEO,Healthcare,Diagnostics & Research,19.56,2948527.0,1.19,6.54,3.27,19.2,0.06,0.06,0.06,2.51
AAPL,Apple,Technology,Consumer Electronics,335.92,24364559.0,0.53,-0.33,-0.32,8.4,8.18,8.18,8.18,4902.48
BTC-USD,Bitcoin,Crypto,Cryptocurrency,84369.62,37150359552.0,1.0,-0.02,3.86,3.81,3134361.61,3134361.61,3134361.61,0.0
COST,Costco,Consumer Defensive,Discount Stores,896.48,2831452.0,1.09,-0.91,0.31,-7.71,2.54,2.54,2.54,397.57
ADPT,ADPT,Healthcare,Diagnostics & Research,29.57,3609722.0,1.31,6.02,6.87,15.73,0.11,0.11,0.11,4.72
HBAN,HBAN,Financial Services,Banks - Regional,15.31,46688533.0,1.06,-0.46,-3.22,-10.15,0.71,0.71,0.71,30.93
RIG,RIG,Energy,Oil & Gas Drilling,5.43,40563541.0,0.92,-0.73,-4.06,-5.57,0.22,0.22,0.22,6.06
SOFI,SOFI,Financial Services,Credit Services,16.8,49735786.0,0.81,1.51,0.42,-11.58,0.84,0.84,0.84,21.7
ICLR,ICLR,Healthcare,Diagnostics & Research,173.9,1619309.0,1.55,6.1,-0.02,0.24,0.28,0.28,0.28,13.42
NU,NU,Financial Services,Banks - Regional,13.56,58056224.0,0.78,-0.44,-1.81,-8.13,0.79,0.79,0.79,65.5
^GSPC,S&P 500,Index,Market Index,7704.13,2911730000.0,0.5,-0.02,2.02,0.67,22432.35,22432.35,22432.35,0.0
AVGO,Broadcom,Technology,Semiconductors,350.36,20865350.0,0.75,-1.3,0.88,-1.79,7.31,7.31,7.31,1672.49
AAL,AAL,Industrials,Airlines,13.35,83961547.0,1.2,0.0,3.17,-4.3,1.12,1.12,1.12,8.84
MU,Micron,Technology,Semiconductors,1080.53,21938990.0,0.8,0.81,10.54,15.82,23.71,23.71,23.71,1220.34
UNH,UnitedHealth,Healthcare,Healthcare Plans,375.01,4641711.0,0.85,1.0,-0.07,-5.96,1.74,1.74,1.74,336.61
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,474.25,4154686.0,0.51,-0.03,13.62,-1.21,1.97,1.97,1.97,376.36
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,307.16,7551797.0,0.62,-0.04,14.05,-2.38,2.32,2.32,2.32,384.36
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1181.89,2408724.0,0.96,2.68,3.87,-5.22,2.85,2.85,2.85,1053.94
IONQ,IONQ,Technology,Computer Hardware,44.98,42993459.0,1.43,5.74,11.5,6.97,1.93,1.93,1.93,18.22
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,265.12,3430526.0,0.79,0.02,0.99,0.23,0.91,0.91,0.91,468.5
^SOX,PHLX Semi,Index,Market Index,12492.54,0.0,0.0,-0.33,11.08,9.36,0.0,0.0,0.0,0.0
TWST,TWST,Healthcare,Biotechnology,184.03,3527858.0,1.33,16.11,28.63,30.7,0.65,0.65,0.65,12.2
CDE,CDE,Basic Materials,Gold,18.94,50823303.0,1.21,-1.97,-0.21,-9.29,0.96,0.96,0.96,19.47
MA,Mastercard,Financial Services,Credit Services,566.08,2150123.0,0.7,1.1,-0.29,-5.63,1.22,1.22,1.22,495.89
MSTR,MicroStrategy,Technology,Software - Application,161.61,16738047.0,0.52,-0.36,22.2,27.42,2.71,2.71,2.71,64.2
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,88.1,13107391.0,0.71,0.01,0.26,-4.23,1.15,1.15,1.15,379.05
AGNC,AGNC,Real Estate,REIT - Mortgage,9.62,41539835.0,0.68,-2.93,-2.93,-11.82,0.4,0.4,0.4,11.4
SI=F,Silver (白銀),Index,Market Index,64.21,553.0,5.12,-0.27,-1.92,-6.45,0.0,0.0,0.0,0.0
CDNA,CDNA,Healthcare,Diagnostics & Research,61.37,2499360.0,2.19,13.0,14.6,29.2,0.15,0.15,0.15,3.17
TXN,Texas Inst,Technology,Semiconductors,270.65,3340210.0,0.39,-0.72,3.83,4.52,0.9,0.9,0.9,247.17
MARA,MARA,Financial Services,Capital Markets,12.92,39876404.0,0.69,-3.22,11.0,9.21,0.52,0.52,0.52,4.99
GC=F,Gold (黃金),Index,Market Index,4308.8,6169.0,0.04,-0.22,-2.07,-8.22,0.03,0.03,0.03,0.0
PRGO,PRGO,Healthcare,Drug Manufacturers - Specialty & Generic,14.68,7733864.0,2.69,6.07,8.42,2.87,0.11,0.11,0.11,2.03
^DJI,Dow Jones,Index,Market Index,51349.98,390414563.0,0.77,-0.31,-0.22,-3.87,20047.78,20047.78,20047.78,0.0
CXW,CXW,Industrials,Security & Protection Services,34.36,1904057.0,0.84,6.44,-1.63,1.54,0.07,0.07,0.07,3.4
ORCL,Oracle,Technology,Software - Infrastructure,139.54,56326792.0,1.96,-3.47,-7.34,-3.61,7.86,7.86,7.86,421.93
^VIX,VIX,Index,Market Index,15.67,0.0,0.0,3.23,-11.52,1.42,0.0,0.0,0.0,0.0
HL,HL,Basic Materials,Other Precious Metals & Mining,17.94,39034046.0,0.71,-1.81,-5.38,-14.24,0.7,0.7,0.7,12.05
CHRN,CHRN,Technology,Information Technology Services,21.85,169778.0,1.67,6.53,17.16,-3.19,0.0,0.0,0.0,3.18
QCOM,Qualcomm,Technology,Semiconductors,194.26,9058984.0,0.43,-1.51,2.94,20.99,1.76,1.76,1.76,207.48
INTC,Intel,Technology,Semiconductors,127.39,118581605.0,0.83,3.91,17.09,45.62,15.11,15.11,15.11,673.4
MSFT,Microsoft,Technology,Software - Infrastructure,497.93,16611248.0,0.66,-0.53,0.04,1.26,8.27,8.27,8.27,3697.4
AMZN,Amazon,Consumer Cyclical,Internet Retail,249.38,32701576.0,0.77,0.04,-0.72,-4.47,8.16,8.16,8.16,2689.89
PLTR,Palantir,Technology,Software - Infrastructure,192.59,22612777.0,0.8,0.42,9.28,11.5,4.35,4.35,4.35,462.81
NVDA,NVIDIA,Technology,Semiconductors,224.58,76420503.0,0.66,-0.41,2.39,5.41,17.16,17.16,17.16,5422.93
DIS,Disney,Communication Services,Entertainment,105.56,7844238.0,0.75,2.03,-1.34,-4.57,0.83,0.83,0.83,182.27
IOVA,IOVA,Healthcare,Biotechnology,10.8,11855606.0,0.64,5.99,7.78,27.96,0.13,0.13,0.13,4.89
PATH,PATH,Technology,Software - Infrastructure,12.6,48892210.0,1.02,-3.37,-8.43,-24.37,0.62,0.62,0.62,6.57
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,162.14,12406039.0,0.69,0.56,-0.72,-1.16,2.01,2.01,2.01,666.71
WRBY,WRBY,Healthcare,Medical Instruments & Supplies,26.27,8427792.0,2.43,12.51,11.55,0.23,0.22,0.22,0.22,3.25
HG=F,Copper (銅),Index,Market Index,6.78,119.0,0.15,1.47,2.88,1.0,0.0,0.0,0.0,0.0
ILMN,ILMN,Healthcare,Diagnostics & Research,273.9,3477594.0,0.39,7.25,19.64,22.7,0.95,0.95,0.95,41.36
CL=F,Crude Oil (原油),Index,Market Index,93.92,4051.0,0.02,1.91,-7.84,14.04,0.0,0.0,0.0,0.0
CRWV,CoreWeave,Technology,Software - Infrastructure,90.13,33605545.0,0.69,3.72,12.83,2.37,3.03,3.03,3.03,49.71
PCG,PCG,Utilities,Utilities - Regulated Electric,12.32,41373771.0,0.93,-0.73,-7.92,-32.9,0.51,0.51,0.51,36.99
NFLX,Netflix,Communication Services,Entertainment,71.72,28121254.0,0.57,0.5,-4.77,-12.78,2.02,2.02,2.02,298.64
