Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
RIG,RIG,Energy,Oil & Gas Drilling,5.85,38938342.0,0.99,-2.82,0.86,13.37,0.23,0.23,0.23,6.53
NBIS,NBIS,Communication Services,Internet Content & Information,226.39,14803876.0,1.32,7.48,8.23,19.23,3.35,3.35,3.35,57.48
COST,Costco,Consumer Defensive,Discount Stores,915.74,2052509.0,1.07,-1.04,-3.14,-3.52,1.88,1.88,1.88,406.11
^VIX,VIX,Index,Market Index,14.53,0.0,0.0,1.47,0.69,-4.09,0.0,0.0,0.0,0.0
TSM,TSMC,Technology,Semiconductors,428.91,12267758.0,1.63,2.85,2.73,2.56,5.26,5.26,5.26,2224.53
SMTC,SMTC,Technology,Semiconductors,147.88,2727797.0,1.22,9.22,12.74,9.72,0.4,0.4,0.4,13.8
WMT,Walmart,Consumer Defensive,Discount Stores,107.14,19188931.0,0.76,-1.18,3.93,-4.4,2.06,2.06,2.06,850.02
PLTR,Palantir,Technology,Software - Infrastructure,174.33,27620762.0,0.9,-4.49,-6.42,11.81,4.82,4.82,4.82,418.93
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1149.36,2159931.0,0.83,-0.88,-2.15,-3.57,2.48,2.48,2.48,1024.49
CRWV,CoreWeave,Technology,Software - Infrastructure,89.36,20537770.0,1.27,5.68,6.09,4.72,1.84,1.84,1.84,49.29
CL=F,Crude Oil (原油),Index,Market Index,91.22,248338.0,0.95,-0.09,9.38,18.02,0.02,0.02,0.02,0.0
AAPL,Apple,Technology,Consumer Electronics,319.97,38272821.0,0.94,-2.51,0.08,2.42,12.25,12.25,12.25,4669.7
BRK-B,Berkshire,Financial Services,Insurance - Diversified,506.03,3273017.0,0.75,-0.41,0.2,-3.54,1.66,1.66,1.66,1083.26
NVDA,NVIDIA,Technology,Semiconductors,230.36,132204717.0,0.92,0.84,5.89,5.19,30.45,30.45,30.45,5562.5
SPCX,SPCX,Industrials,Aerospace & Defense,147.95,48786202.0,0.71,-1.2,4.56,28.74,7.22,7.22,7.22,1949.12
JNJ,J&J,Healthcare,Drug Manufacturers - General,275.23,3878977.0,0.58,-1.15,2.68,7.1,1.07,1.07,1.07,663.28
MSFT,Microsoft,Technology,Software - Infrastructure,499.7,17437000.0,0.75,-2.04,-2.69,-0.03,8.71,8.71,8.71,3710.55
^DJI,Dow Jones,Index,Market Index,53414.25,381137227.0,0.86,-0.51,-0.27,-0.87,20358.16,20358.16,20358.16,0.0
DIS,Disney,Communication Services,Entertainment,105.31,5945953.0,0.85,-1.73,-2.58,0.6,0.63,0.63,0.63,181.84
AMZN,Amazon,Consumer Cyclical,Internet Retail,258.51,29968655.0,0.84,-0.15,-2.97,-5.05,7.75,7.75,7.75,2788.37
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,256.46,4701126.0,1.27,-1.44,0.38,5.16,1.21,1.21,1.21,453.19
PG,P&G,Consumer Defensive,Household & Personal Products,146.44,5552427.0,0.69,-0.33,1.85,-0.36,0.81,0.81,0.81,340.39
JPM,JPMorgan,Financial Services,Banks - Diversified,358.64,4867465.0,0.88,-0.94,0.29,0.66,1.75,1.75,1.75,953.33
MRVL,MRVL,Technology,Semiconductors,223.55,20890894.0,0.81,7.05,3.2,6.18,4.67,4.67,4.67,200.91
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,307.65,8351945.0,1.18,5.12,1.9,0.61,2.57,2.57,2.57,384.97
BAC,Bank of America,Financial Services,Banks - Diversified,62.68,25881711.0,0.81,-0.57,0.58,-0.51,1.62,1.62,1.62,438.31
VAC,VAC,Consumer Cyclical,Resorts & Casinos,106.62,735645.0,1.24,7.47,-3.15,-14.53,0.08,0.08,0.08,3.67
SKHY,SKHY,Technology,Semiconductors,177.0,20570076.0,1.69,8.14,9.91,23.32,3.64,3.64,3.64,1256.44
MARA,MARA,Financial Services,Capital Markets,11.31,37044192.0,0.95,-2.5,6.0,6.2,0.42,0.42,0.42,4.37
INTC,Intel,Technology,Semiconductors,95.8,97018400.0,1.32,4.51,7.07,-4.02,9.29,9.29,9.29,506.41
LULU,LULU,Consumer Cyclical,Apparel Retail,100.61,37193682.0,4.4,-17.38,-16.72,-19.34,3.74,3.74,3.74,11.42
HRC=F,Steel (熱軋鋼),Index,Market Index,1245.0,214.0,1.81,1.8,3.32,4.27,0.0,0.0,0.0,0.0
META,Meta,Communication Services,Internet Content & Information,616.77,15745973.0,0.97,1.0,6.7,4.56,9.71,9.71,9.71,1571.23
EQPT,EQPT,Industrials,Rental & Leasing Services,19.55,1835409.0,0.82,7.77,10.39,-2.83,0.04,0.04,0.04,4.95
NOK,NOK,Technology,Communication Equipment,10.03,45518995.0,0.76,2.66,-1.76,6.36,0.46,0.46,0.46,56.15
PCG,PCG,Utilities,Utilities - Regulated Electric,14.3,46209829.0,0.39,2.44,-13.86,-15.88,0.66,0.66,0.66,31.49
CDE,CDE,Basic Materials,Gold,21.24,32899447.0,0.98,-1.89,0.52,35.72,0.7,0.7,0.7,21.83
HG=F,Copper (銅),Index,Market Index,6.67,29974.0,10.87,1.38,1.62,-0.28,0.0,0.0,0.0,0.0
TTMI,TTMI,Technology,Electronic Components,125.6,2316239.0,1.58,8.85,5.86,-7.89,0.29,0.29,0.29,13.23
GC=F,Gold (黃金),Index,Market Index,4477.2,186451.0,380.05,-0.32,-0.02,5.54,0.83,0.83,0.83,0.0
KLAC,KLAC,Technology,Semiconductor Equipment & Materials,185.6,12689661.0,1.53,7.32,5.73,-3.94,2.36,2.36,2.36,242.5
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,354.08,64559388.0,1.41,-5.92,1.53,10.81,22.86,22.86,22.86,1398.46
UNH,UnitedHealth,Healthcare,Healthcare Plans,397.14,4826351.0,1.17,-0.95,1.07,-1.69,1.92,1.92,1.92,356.47
BLTE,BLTE,Healthcare,Biotechnology,193.61,735495.0,4.34,13.16,27.61,20.5,0.14,0.14,0.14,7.8
MSTR,MicroStrategy,Technology,Software - Application,142.8,26374686.0,0.96,-1.39,12.17,47.44,3.77,3.77,3.77,56.73
CRM,Salesforce,Technology,Software - Application,259.23,10336093.0,0.5,-1.97,1.26,38.8,2.68,2.68,2.68,213.35
AAL,AAL,Industrials,Airlines,13.13,74042185.0,1.22,1.23,-3.74,-18.09,0.97,0.97,0.97,8.69
BTC-USD,Bitcoin,Crypto,Cryptocurrency,79665.17,38060105728.0,1.29,-1.98,2.57,26.5,3032064.86,3032064.86,3032064.86,0.0
V,Visa,Financial Services,Credit Services,375.07,4613280.0,0.86,-0.97,-1.71,1.24,1.73,1.73,1.73,700.27
BMNR,BMNR,Financial Services,Capital Markets,24.97,46256703.0,1.02,-5.6,4.92,36.45,1.16,1.16,1.16,15.06
MU,Micron,Technology,Semiconductors,1016.59,34925945.0,1.47,6.1,8.98,15.33,35.51,35.51,35.51,1148.13
DPC,DPC,Industrials,Aerospace & Defense,44.88,918472.0,0.61,7.99,1.81,-21.04,0.04,0.04,0.04,6.7
PATH,PATH,Technology,Software - Infrastructure,15.19,104431913.0,1.74,-16.63,-16.31,8.5,1.59,1.59,1.59,7.87
AVGO,Broadcom,Technology,Semiconductors,357.89,32481307.0,1.03,0.21,-2.95,-14.9,11.62,11.62,11.62,1702.71
AEHR,AEHR,Technology,Semiconductor Equipment & Materials,86.26,4492544.0,1.51,13.1,6.74,-13.52,0.39,0.39,0.39,2.81
IREN,IREN,Financial Services,Capital Markets,44.68,35805723.0,0.72,7.27,26.04,17.8,1.6,1.6,1.6,17.61
SIMO,SIMO,Technology,Semiconductors,256.21,743280.0,1.18,8.7,4.23,-4.2,0.19,0.19,0.19,8.69
AMD,AMD,Technology,Semiconductors,477.57,19364684.0,1.37,4.69,2.58,-2.39,9.25,9.25,9.25,779.62
MA,Mastercard,Financial Services,Credit Services,579.21,1754074.0,0.68,-1.11,-2.7,0.57,1.02,1.02,1.02,507.39
NFLX,Netflix,Communication Services,Entertainment,78.25,39850506.0,1.57,-5.35,-4.25,6.19,3.12,3.12,3.12,325.83
QCOM,Qualcomm,Technology,Semiconductors,168.74,8495424.0,0.97,0.1,2.77,5.21,1.43,1.43,1.43,180.22
^IXIC,Nasdaq,Index,Market Index,26506.99,5604391000.0,0.74,-0.29,0.4,0.6,148555.54,148555.54,148555.54,0.0
NU,NU,Financial Services,Banks - Regional,15.37,48563526.0,0.6,-1.98,7.48,8.85,0.75,0.75,0.75,74.25
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,184.64,8046201.0,0.84,-4.18,3.36,26.98,1.49,1.49,1.49,48.71
