Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
AMD,AMD,Technology,Semiconductors,477.57,19651900.0,1.39,4.69,2.58,-2.39,9.39,9.39,9.39,779.62
AEHR,AEHR,Technology,Semiconductor Equipment & Materials,86.26,4501200.0,1.51,13.1,6.74,-13.52,0.39,0.39,0.39,2.81
CL=F,Crude Oil (原油),Index,Market Index,92.61,100041.0,0.33,1.24,7.99,18.46,0.01,0.01,0.01,0.0
RIG,RIG,Energy,Oil & Gas Drilling,5.85,40656700.0,1.04,-2.82,0.86,13.37,0.24,0.24,0.24,6.53
KLAC,KLAC,Technology,Semiconductor Equipment & Materials,185.6,12720000.0,1.54,7.32,5.73,-3.94,2.36,2.36,2.36,242.5
JNJ,J&J,Healthcare,Drug Manufacturers - General,275.23,4320100.0,0.64,-1.15,2.68,7.1,1.19,1.19,1.19,663.28
BMNR,BMNR,Financial Services,Capital Markets,24.97,46429300.0,1.02,-5.6,4.92,36.45,1.16,1.16,1.16,15.06
V,Visa,Financial Services,Credit Services,375.07,4645100.0,0.87,-0.97,-1.71,1.24,1.74,1.74,1.74,700.27
PG,P&G,Consumer Defensive,Household & Personal Products,146.44,5588200.0,0.7,-0.33,1.85,-0.36,0.82,0.82,0.82,340.13
TTMI,TTMI,Technology,Electronic Components,125.6,2317600.0,1.59,8.85,5.86,-7.89,0.29,0.29,0.29,13.23
NU,NU,Financial Services,Banks - Regional,15.37,48567100.0,0.6,-1.98,7.48,8.85,0.75,0.75,0.75,74.25
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,184.64,8136200.0,0.84,-4.18,3.36,26.98,1.5,1.5,1.5,48.71
NFLX,Netflix,Communication Services,Entertainment,78.25,40066200.0,1.58,-5.35,-4.25,6.19,3.14,3.14,3.14,325.83
^DJI,Dow Jones,Index,Market Index,53414.25,381130000.0,0.86,-0.51,-0.27,-0.87,20357.77,20357.77,20357.77,0.0
TARS,TARS,Healthcare,Biotechnology,90.78,1595500.0,1.75,9.1,26.51,38.96,0.14,0.14,0.14,3.98
AAL,AAL,Industrials,Airlines,13.13,74051300.0,1.22,1.23,-3.74,-18.09,0.97,0.97,0.97,8.69
TSEM,TSEM,Technology,Semiconductors,222.34,1724400.0,1.33,7.85,6.89,-1.05,0.38,0.38,0.38,25.13
SMTC,SMTC,Technology,Semiconductors,147.89,2799400.0,1.25,9.22,12.75,9.73,0.41,0.41,0.41,13.8
TXN,Texas Inst,Technology,Semiconductors,258.44,4242600.0,0.79,1.82,-0.08,-7.17,1.1,1.1,1.1,236.02
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1149.36,2218900.0,0.85,-0.88,-2.15,-3.57,2.55,2.55,2.55,1024.93
EQPT,EQPT,Industrials,Rental & Leasing Services,19.55,1835900.0,0.82,7.77,10.39,-2.83,0.04,0.04,0.04,4.95
AAPL,Apple,Technology,Consumer Electronics,319.97,39551800.0,0.97,-2.51,0.08,2.42,12.66,12.66,12.66,4669.7
AVGO,Broadcom,Technology,Semiconductors,357.9,32773600.0,1.04,0.21,-2.95,-14.9,11.73,11.73,11.73,1702.71
HRC=F,Steel (熱軋鋼),Index,Market Index,1246.0,35.0,0.17,1.63,3.23,4.27,0.0,0.0,0.0,0.0
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,307.65,8355500.0,1.18,5.12,1.9,0.61,2.57,2.57,2.57,384.97
^IXIC,Nasdaq,Index,Market Index,26506.99,6529110000.0,0.86,-0.29,0.4,0.6,173067.06,173067.06,173067.06,0.0
ADBE,Adobe,Technology,Software - Application,266.51,6637100.0,1.6,-6.73,-8.58,2.41,1.77,1.77,1.77,105.94
AXTI,AXTI,Technology,Semiconductor Equipment & Materials,61.64,10812100.0,1.51,9.68,5.13,-18.0,0.67,0.67,0.67,4.04
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,321.05,2261000.0,0.66,0.94,-2.77,-8.15,0.73,0.73,0.73,320.31
SMCI,Super Micro,Technology,Computer Hardware,39.59,53548400.0,1.83,4.54,6.77,34.75,2.12,2.12,2.12,26.01
BE,BE,Industrials,Electrical Equipment & Parts,252.87,16015100.0,1.4,7.35,19.97,10.44,4.05,4.05,4.05,74.48
IREN,IREN,Financial Services,Capital Markets,44.68,36132300.0,0.73,7.27,26.04,17.8,1.61,1.61,1.61,17.61
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,256.46,4728800.0,1.28,-1.44,0.38,5.16,1.21,1.21,1.21,453.19
JPM,JPMorgan,Financial Services,Banks - Diversified,358.64,4873500.0,0.88,-0.94,0.29,0.66,1.75,1.75,1.75,953.33
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,354.08,64829000.0,1.42,-5.92,1.53,10.81,22.95,22.95,22.95,1398.46
PCG,PCG,Utilities,Utilities - Regulated Electric,14.3,46960400.0,0.39,2.44,-13.86,-15.88,0.67,0.67,0.67,31.49
CBRS,CBRS,Technology,Semiconductors,210.05,13742300.0,2.42,10.3,17.29,-0.59,2.89,2.89,2.89,49.9
AMZN,Amazon,Consumer Cyclical,Internet Retail,258.51,30698000.0,0.86,-0.15,-2.97,-5.05,7.94,7.94,7.94,2788.37
VAC,VAC,Consumer Cyclical,Resorts & Casinos,106.62,735800.0,1.24,7.47,-3.15,-14.53,0.08,0.08,0.08,3.67
MRVL,MRVL,Technology,Semiconductors,223.55,21150500.0,0.82,7.05,3.2,6.18,4.73,4.73,4.73,200.91
BLTE,BLTE,Healthcare,Biotechnology,193.61,738700.0,4.36,13.16,27.61,20.5,0.14,0.14,0.14,7.8
NBIS,NBIS,Communication Services,Internet Content & Information,226.39,14890300.0,1.33,7.48,8.23,19.23,3.37,3.37,3.37,61.55
BAC,Bank of America,Financial Services,Banks - Diversified,62.68,26587200.0,0.83,-0.57,0.58,-0.51,1.67,1.67,1.67,438.31
NOK,NOK,Technology,Communication Equipment,10.03,45824000.0,0.77,2.66,-1.76,6.36,0.46,0.46,0.46,56.15
BTC-USD,Bitcoin,Crypto,Cryptocurrency,79003.0,23906301952.0,0.84,-1.68,2.2,22.47,1888669.57,1888669.57,1888669.57,0.0
ORCL,Oracle,Technology,Software - Infrastructure,158.78,26430100.0,1.24,3.08,5.26,10.67,4.2,4.2,4.2,457.36
SIMO,SIMO,Technology,Semiconductors,256.21,743700.0,1.18,8.7,4.23,-4.2,0.19,0.19,0.19,8.69
